verdict,text,part,mapped_category
SH-12-01-15319-354,"בדברו לבית המשפט, הצטער הנאשם על התקופה שבה השתמש בסמים, ציין כי אינו משתמש היום וכי ברצונו ""להשתלב בחיים נורמאליים"".",רקע,טיעוני הצדדים
SH-12-01-15319-354,"בהתאם לתיקון 113 לחוק העונשין, וכמצוות המחוקק בסעיף 40ג(א), בקביעת מתחם העונש ההולם את מעשי העבירות שביצע הנאשם, בהתאם לעקרון המנחה, יש להתחשב בערך החברתי שנפגע מביצוע העבירות ומידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות.",רקע,דיון והכרעה
SH-12-01-15319-354,"בעניינו של הנאשם, עסקינן בצורך להילחם בנגע הסמים הפוגע קשות בחברה, תוך הגנה על הציבור בכללותו ועל אוכלוסיית הקטינים בפרט. מידת הפגיעה בערך המוגן היא משמעותית נוכח ריבוי המקרים ומשך התקופה, קבלת תמורה במספר מועדים והפגיעה בשני קטינים כשהסיכון מועצם בכך שהנאשם אף נמצא מחזיק בתחמושת המתוארת. עם זאת, ראוי לציין כי אין המדובר בסמים המוגדרים כסמים הקשים ביותר, ומנסיבות האישומים עולה כי יש בסיס לטענת הסניגורית לפיה בחלק מהמקרים המדובר בהספקת סם על רקע חברתי. כמו-כן, יש להתחשב בחלוף הזמן מאז בוצעו חלק מעבירות הסמים החמורות.",רקע,דיון והכרעה
SH-12-01-15319-354,"מדיניות הענישה הנהוגה בעבירות הסמים החמורות בהן הורשע הנאשם נותנת ביטוי לאינטרס הציבורי המחייב את בתי-המשפט להילחם בנגע הסמים באמצעות הטלת ענישה מוחשית על אלו המהווים חלק משרשרת הפצת הסם בציבור. עיינתי בפסקי-הדין שהגישו ב""כ הצדדים, ובסופו של יום, סבורני כי מתחמי העונש ההולמים לאישומים השונים הינם כדלקמן:",רקע,דיון והכרעה
SH-12-01-15319-354,"לאירוע המתואר בת.פ.  15319-01-12: בין 5 ל – 9 חודשי מאסר בפועל ועונשים נלווים; לאישום הראשון והשני בת.פ. 59723-05-12: בין 6 – 12 חודשי מאסר בפועל ועונשים נלווים, ולאישום האחרון: מאסר על תנאי ועונשים נלווים.",רקע,דיון והכרעה
SH-12-01-15319-354,"בגזירת העונש המתאים לנאשם שבפניי, וכמצוות המחוקק בסעיף 40יא' לחוק העונשין, יש מקום להתחשב בנסיבותיו האישיות של הנאשם אשר אינן קשורות בביצוע העבירות, הנלמדות בענייננו, בין השאר, מעברו הפלילי של הנאשם ומתסקיר שירות המבחן.",רקע,דיון והכרעה
SH-12-01-15319-354,"המדובר בנאשם שאין זו הסתבכותו הראשונה עם החוק, כאשר שתי הרשעותיו הקודמות כוללות מגוון עבירות רכוש, הפרת הוראות חוקיות והפרעה לשוטר. מעורבותו בפלילים החלה עוד בקטינותו, אז ריצה עונש מאסר בן 34 יום. מאסר אחרון שהוטל עליו בגזר-דין מסוף שנת 2007 בן 11 חודשים לא הרתיעו מלשוב לפעילות פלילית, הפעם בתחום הסמים, כשברקע שימוש ממושך בסמים ללא כל תובנה כיום לצורך בטיפול.",רקע,דיון והכרעה
SH-12-01-15319-354,"לזכותו, יש להתחשב בהודאתו בכתבי אישום שתוקנו לקולא ולא ניתן להתעלם מנסיבות חייו ומצבו הכלכלי הקשים, גילו הצעיר והתקופה הממושכת בה שוהה בתנאי מעצר (מסוף מאי 2012).",רקע,דיון והכרעה
SH-12-01-15319-354,"באיזון בין השיקולים השונים, ובשים לב לפסיקה הנוהגת, הכרעתי היא כי ראוי להשית על הנאשם עונש כולל בגין כל העבירות, אשר יכלול מאסר בפועל לתקופה ממושכת לצד מאסר על תנאי, פסילה בפועל ופסילה על תנאי, וכן ענישה כלכלית צופה פני עתיד בלבד לאור מצבו הכלכלי הקשה.",רקע,דיון והכרעה
SH-12-01-15319-354,"לאור האמור לעיל, אני גוזרת על הנאשם את העונשים הבאים:",רקע,דיון והכרעה
SH-12-01-15319-354,15 חודשי מאסר לריצוי בפועל מיום מעצרו - 26.5.12.,רקע,דיון והכרעה
SH-12-01-15319-354,"מאסר על תנאי של 12 חודשים למשך שלוש שנים מיום שחרורו, שלא יעבור עבירות סמים מסוג פשע ו/או עבירות נשק לפי סעיף 144 לחוק העונשין; מאסר על תנאי של 4 חודשים למשך שלוש שנים מיום שחרורו, שלא יעבור עבירות סמים מסוג עוון.",רקע,דיון והכרעה
SH-12-01-15319-354,"הנאשם יחתום על התחייבות ע""ס 4000₪ להימנע במשך שלוש שנים מיום שחרורו מעבירות סמים מכל סוג ו/או עבירות נשק לפי סעיף 144 לחוק העונשין.",רקע,דיון והכרעה
SH-12-01-15319-354,אני פוסלת את הנאשם מלהחזיק ו/או מלקבל רשיון נהיגה לתקופה של 12 חודשים מיום שחרורו ממאסר.,רקע,דיון והכרעה
SH-12-01-15319-354,אני פוסלת את הנאשם מלהחזיק ו/או לקבל רשיון נהיגה לתקופה של 18 חודשים באם בתוך 3 שנים מיום שחרורו מהמאסר יעבור עבירות סמים מכל סוג.,רקע,דיון והכרעה
SH-12-01-15319-354,ניתן צו כללי למוצגים.,רקע,דיון והכרעה
