verdict,text,part,mapped_category
ME-22-07-53625-139,"ב""כ נאשם טען בדיון לפניי כי מדברי ב""כ המאשימה לאדם נורמטיבי אין שיקולי שיקום, אלא הוא צריך ללכת לכלא, להיחשף לעברייניים שונים. טען ב""כ הנאשם כי ביום 30.5.23 התקיים דיון בפני כב' השופט בני שגיא, בהחלטתו צוין כי המלצת שרות המבחן הייתה מוקדמת ביחס לעומקו של ההליך הטיפולי שעבר הנאשם עד כה, יש צורך בהעמקת הליכי השיקום. על כן בית המשפט הורה לשרות המבחן לעקוב אחר התקדמות הנאשם בהליך הטיפולי. טען כי ביום 4.1.24 התקיים דיון נוסף, נכתב בהחלטה כי התסקיר כלל המלצה לריצוי מאסר בעבודות שירות, המשקפת כברת דרך משמעותית המחייבת סטייה ממתחמי הענישה. ב""כ הנאשם טען כי גם כב' השופט שגיא היה ערך לכברת הדרך השיקומית שעובר הנאשם. טען ב""כ הנאשם כי מדובר בנאשם בן 30, נשוי, אב לשני ילדים, אשתו בהריון בחודש שמיני, אחד מילדיו אובחן עם בעיות קשב וריכוז, אובחן על הרצף האוטיסטי. ציין כי הילד קשור לנאשם. הנאשם נעדר עבר פלילי קודם. שבמהלך ההליך, פתח עסק לאפיית מצות וכי העסק רובו ככולו תלוי בנאשם. ב""כ הנאשם טען כי  העסק מעסיק מס' רב של עובדים  ובמידה ויוטל על הנאשם עונש מאסר, יפוטרו כאשר גם שמשפחתו של הנאשם חיה מהעסק הזה. כשהנאשם המפרנס היחיד בבית.",רקע,טיעוני הצדדים
ME-22-07-53625-139,"ב""כ הנאשם טען אודות העולה מהתסקיר וציין כי כיום הנאשם לא נמצא עם אותם גורמים שוליים. הנאשם לקח אחריות וכבר בהליך החקירות הודה. הגיע להסכם תשלום חובות עם חב' החשמל.",רקע,טיעוני הצדדים
ME-22-07-53625-139,"ב""כ הנאשם טען כי כל עדי האופי שהעידו השינוי העמוק שחל בנאשם מרגע יציאתו מהמעצר דרך שרות המבחן והליכי הטיפול בשרות המבחן. ב""כ הנאשם טען לעניין תיקון 113, בנסיבות הקשורות בביצוע העבירה, לטענתו העבירות נעברו על-ידי הנאשם בשל חששו מפגיעה בו ולחצים יומיומיים שקיבל מאנשים שוליים. ציין כי בדירה לא נתפסו משקלים ושקיות המוכנות להפצה. הגיש אסופת פסיקה וטען כי  המתחם מלמד על בין מאסר ועל בדרך של עבודות שירות ועד 18 חודשי מאסר בפועל.",רקע,טיעוני הצדדים
ME-22-07-53625-139,"ב""כ הנאשם ביקש מבית המשפט לחרוג ממתחם העונש ההולם בשל שיקולי שיקום, כעולה מסעיף 40(ד) לחוק העונשין. טען כי מדובר בהליך שיקומי אינטנסיבי של פרק זמן, של מעל שנה וחצי, תוך הבעת נכונות מלאה לתהליך השיקום ורכישת כלים ומיומנויות לשתף את הקרובים אליו בקשיים אותם הוא עובר. ב""כ הנאשם ציין כי הנאשם עבר כברת דרך אשר עתידה להימשך אף לאחר גזר הדין, כל זאת במידה ובית המשפט יורה על צו מבחן, ועונש מאסר בדרך של עבודות שירות.",רקע,טיעוני הצדדים
ME-22-07-53625-139,"ב""כ הנאשם חזר ואמר כי הנאשם הבין את הפסול במעשיו, הביע חרטה אמיתית וכנה. הנאשם לא נמצא במקום בו היה. טען כי בשים לב למורכבות המשפחתית עם מצבו של בנו וכן אשתו ההרה ביקש מבית המשפט להטיל על הנאשם עונש של 6 חודשי מאסר לריצוי בדרך של עבודות שירות וצו מבחן, כהמלצת שרות המבחן.",רקע,טיעוני הצדדים
ME-22-07-53625-139,"הנאשם בדיון לפניי מסר כי היה בן אדם אחר עד שנכנס למעצר. מסר כי השתנה לחלוטין. ציין כי עבר שיעור לכל החיים, הבין את הערך של המשפחה, של הילדים. החל לראות דברים בצורה הרבה יותר מחושבת ושקולה.",רקע,טיעוני הצדדים
ME-22-07-53625-139,"בעניינו של הנאשם התקבל תסקיר שרות מבחן למבוגרים מיום 17.5.23 לפיו  הנאשם כבן 29 המנהל אורח חיים חרדי, נשוי ואב לשני קטינים. שיתף את שרות מבחן כי מגיל צעיר סבל מבעיות קשב וריכוז וסיים 13 שנ""ל במסגרות דתיות, יצא לשוק העבודה ובהמשך קיבל פטור משרות צבאי. עבד לאורך השנים ולאחרונה פתח עסק עצמאי.",רקע,תסקיר שירות מבחן
ME-22-07-53625-139,"הנאשם שיתף את שרות מבחן אודות מצבו המשפחתי וכן היות בנו הצעיר בשלבי אבחון לגבי מוגבלותו בשל בעיות התפתחות. שרות מבחן ציין כי אין לנאשם הרשעות קודמות. בהתייחסותו לעבירה הנוכחית הוא לקח אחריות, ביטא צער וחרטה בגינם לצד הכרה בחומרתם. תיאר את הרקע למעשיו, מעורבות בהימורים שהחלה כנער בישיבה. שיתף כי חיפש פתרונות ומתחרט שלא פנה למשפחתו לקבל סיוע והסתיר את מעשיו והתנהלותו מפני אשתו ובני משפחת מוצאו. הנאשם מסר כי כיום אינו נמצא בקשר עם גורמים שוליים, אינו חייב כספים, שיתף את הקשיים שחווה בעת מעצרו. הדגיש כי כיום פועל לשיקום מצבו באמצעות טיפול.",רקע,תסקיר שירות מבחן
ME-22-07-53625-139,"שרות מבחן מציין כי הנאשם נרתם מההליך הטיפולי, מקפיד להגיע למפגשים פרטניים ומשתתף בקבוצה. נערך לנאשם הערכת סיכון לעבריינות וסיכויי לשיקום ממנו עולה כי שרות מבחן מתרשם כי הנאשם אינו מאופיין בדפוסי חשיבה שוליים מושרשים ולו כוחות ויכולת, לצד מוטיבציה לנהל אורח חיים תקין. חשוב שהנאשם ימשיך בהליך על מנת להפחית סיכון מצדו. שרות מבחן ציין כי בשקלול כל הנתונים מדובר במעורבות ראשונה ויחידה שעליה לקח אחריות וניכרים מאמציו לשינוי. לפיכך שרות מבחן ממליץ על הטלת צו מבחן למשך שנה, במסגרתו ימשיך בהליך הטיפול והשיקום. המליצו להשית עליו ענישה קונקרטית של מאסר בעבודות שרות, אשר יחדד את חומרת העבירה ומאידך יאפשר המשך ההליך הטיפולי והשיקומי, הטלת מע""ת.",רקע,תסקיר שירות מבחן
ME-22-07-53625-139,"בעניינו של הנאשם התקבל תסקיר שרות מבחן למבוגרים מיום 27.11.23 לפיו עולה כי הנאשם השתלב בקבוצה ייעודית, דווח כי הנאשם נמצא בשלב ראשוני אך הביע מוטיבציה. ועולה מהתסקיר כי התחזקה התרשמות שרות מבחן ממאמציו של הנאשם לעריכת שינוי משמעותי וחיובי. במהלך הדחיה לא נפתחו לנאשם תיקים נוספים. לפיכך שרות מבחן חזר על המלצתו לאמץ את הפן הטיפולי השיקומי ולהעמיד את הנאשם בצו מבחן למשך שנה וכן הטלת עבודות שרות.",רקע,תסקיר שירות מבחן
ME-22-07-53625-139,"בעניינו של הנאשם התקבל תסקיר שרות מבחן למבוגרים מיום 1.5.24 לפיו במהלך תקופת הדחיה הנאשם שמר על קשר רציף עם שרות המבחן והמשיך בטיפול. שרות מבחן מציין התרשמות ממאמציו של הנאשם לערוך שינוי וכי סבורים שבהליך שיקום זה יש בכדי להפחית מן הסיכון להישנות ביצוע עבירות דומות, לפיכך שרות מבחן חזר על המלצתו.",רקע,תסקיר שירות מבחן
ME-22-07-53625-139,"העבירות אותן ביצע הנאשם הינן עבירות חמורות, בביצוע העברות פגע הנאשם בערכים מוגנים של שלום הציבור, בריאותו וביטחונו, שמירה על הסדר הציבורי החברתי וכן פגיעה ביכולת המניעה של התנהלות פלילית סביב שוק הסמים שעה שהנאשם תרם להכנסת סם יש מאין לשוק בו נערכת מלחמה יום יומית של גורמי האכיפה בהרחבת שוק הסמים והפצת הסם.",רקע,דיון והכרעה
ME-22-07-53625-139,מדיניות הענישה הנוהגת בה לידי ביטוי בגזרי דין רבים נוכח העובדה כי למעשה מדובר בעבירה נפוצה החוזרת על עצמה. בנסיבות אלו אביא דוגמאות למדיניות הענישה בבית המשפט העליון ובבתי משפט המחוזיים.,רקע,דיון והכרעה
ME-22-07-53625-139,"ע""פ 7661/22 שחב נ' מדינת ישראל (14.12.2022) - המערער הורשע על יסוד הודאתו במסגרת הסדר טיעון בעבירות של ייצור, הכנה והפקת סם מסוכן ונטילת חשמל במרמה, בכך שהקים מעבדה בדירה ששכר וגידל בה קנבוס במשקל כולל של 50 ק""ג. באותו מקרה נקבע מתחם שנע בין 23 ל-51 חודשי מאסר, המערער מוקמם בתחתית המתחם חרף עברו הפלילי, מטעמי שיקום, נדון ל- 23 חודשי מאסר בפועל. ערעור שהוגש על חומרת העונש התקבל ובית המשפט העליון השית עליו עונש של 15 חודשי מאסר בפועל, זאת נוכח הנסיבות הייחודיות של המקרה וההליך השיקומי המרשים שעשה המערער.",בעליון,דיון והכרעה
ME-22-07-53625-139,"ע""פ 3378/21 אליהו נ' מדינת ישראל (5.7.2021) - המערער הורשע על יסוד הודאתו במסגרת הסדר טיעון בעבירות של ייצור, הכנה והפקת סם מסוכן ונטילת חשמל במרמה, בכך שהקים מעבדה בבית ששכר וגידל בה קנבוס במשקל כולל של 54 ק""ג. בית המשפט המחוזי קבע מתחם שנע בין 14 ל-36 חודשי מאסר, אך חרג מגבולות המתחם שקבע משיקולי שיקום, השית על המבקש 10 חודשי מאסר בפועל. ערעור שהוגש על חומרת העונש התקבל ובית המשפט העליון השית עליו עונש של 9 חודשי עבודות שירות, לצד צו מבחן, זאת נוכח הנסיבות הייחודיות של המקרה והתהליך השיקומי המרשים שעשה המערער.",בעליון,דיון והכרעה
ME-22-07-53625-139,"רע""פ 3287/21 עתמין נ' מדינת ישראל (12.5.2021) - המבקש הורשע על יסוד הודאתו במסגרת הסדר טיעון בעבירות של ייצור, הכנה והפקת סם מסוכן והחזקת סם מסוכן שלא לצריכה עצמית, בכך שגידל בביתו ובחממה בחצרו סם מסוכן מסוג קנבוס במשקל כולל של 57 ק""ג. בית משפט השלום קבע מתחם ענישה שנע בין 20 ל-40 חודשי מאסר, אך חרג מגבולות המתחם שקבע, והשית על המבקש 9 חודשי מאסר לריצוי בדרך של עבודות שירות בשל שיקולי שיקום. ערעור שהוגש על קולת העונש התקבל, ובית המשפט המחוזי קבע מתחם ענישה שנע בין 24 ל-48 חודשי מאסר. בהתחשב בשיקולי שיקום, ובשים לב לכלל לפיו ערכאת הערעור אינה ממצה את הדין, השית על המבקש 20 חודשי מאסר בלבד, לצד ענישה נלווית. בית המשפט העליון דחה את בקשת רשות הערעור שהגיש המבקש.",בעליון,דיון והכרעה
ME-22-07-53625-139,"רע""פ 174/21 סויסה נ' מדינת ישראל (25.2.2021) - המבקש הורשע על יסוד הודאתו במסגרת הסדר טיעון בעבירות של ייצור, הכנה והפקת סם מסוכן והחזקת סם מסוכן שלא לצריכה עצמית בכך ששכר שתי יחידות ומחסן הצמודים לבית קרקע בהם הקים מעבדה לגידול קנבוס במשקל כולל של 38 ק""ג. בית משפט השלום קבע מתחם ענישה שנע בין 10 ל-28 חודשי מאסר, אך חרג מהמתחם שקבע והשית על המבקש 9 חודשי מאסר לריצוי בעבודות שירות בשל שיקולי שיקום. ערעור שהוגש על קולת העונש התקבל, ובית המשפט המחוזי קבע מתחם ענישה שנע בין 15 ל-30 חודשי מאסר. בהתחשב בשיקולי שיקום ובשים לב לכלל שלפיו ערכאת הערעור אינה ממצה את הדין, השית על המבקש 12 חודשי מאסר, לצד ענישה נלווית. בית המשפט העליון דחה את בקשת רשות הערעור שהגיש המבקש.",בעליון,דיון והכרעה
ME-22-07-53625-139,"רע""פ 6041/18 כהן נ' מדינת ישראל (22.10.2018) - המבקש הורשע על יסוד הודאתו במסגרת הסדר טיעון בעבירות של ייצור, הכנה והפקת סם מסוכן, וגניבת חשמל בכך שגידל קנבוס במשקל כולל של 39.5 ק""ג וגנב חשמל בשווי 40,000 ₪. בית משפט השלום קבע מתחם ענישה שנע בין 18 ל-36 חודשי מאסר, והשית על המבקש 20 חודשי מאסר, תוך מתן משקל לשיקולי שיקום אך חרף המלצת שירות המבחן לחריגה מהמתחם. בית המשפט המחוזי ובית המשפט העליון דחו את הערעורים שהגיש המבקש על חומרת העונש.",בעליון,דיון והכרעה
ME-22-07-53625-139,"ע""פ 2194/14 בן שמעון נ' מדינת ישראל (10.9.2014) - המערער הורשע על יסוד הודאתו בעבירות של גידול סם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית והחזקת כלים המשמשים להכנת סם מסוכן בכך ששכר דירה וגידל בה קנבוס במשקל כולל של 33.5 ק""ג. בית המשפט המחוזי קבע מתחם ענישה שנע בין 18 ל-30 חודשי מאסר, והשית על המערער 23 חודשי מאסר (27 כולל הפעלת מאסר על תנאי), לצד ענישה נלווית. בית המשפט העליון קיבל ערעור שהוגש על חומרת העונש והעמיד את עונשו של המערער על 20 חודשי מאסר בשל שיקולי שיקום (והפעלת התנאי בחופף).",בעליון,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי 16097-08-21) מדינת ישראל נ' עומר עומרי חמו (29.05.2023) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, החזקת כלים המשמשים להכנת סם מסוכן ונטילת חשמל. בכך שהקים בדירה ששכר מעבדה וגידל בה קנבוס במשקל כולל של 112.87 ק""ג. במקרה זה נקבע מתחם ענישה שנע בין 22 ל-46 חודשי מאסר, נדון ל- 9 חודשי מאסר בדרך של עבודות שירות, לצד ענישה נלווית. החריגה מטעמי שיקום.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי ת""א) 1277-05-20 מדינת ישראל נ' שוב ואח' (16.11.2022) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית, החזקת חצרים לשם הכנת סם מסוכן, קשירת קשר לביצוע פשע וגניבת חשמל, בכך שהקים מעבדה וגידל בה קנבוס במשקל כולל של 46 ק""ג. במקרה זה נקבע מתחם ענישה שנע בין 20 ל-45 חודשי מאסר, נדון ל- 20 חודשי מאסר בפועל, לצד ענישה נלווית.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי ב""ש) 32956-11-20 מדינת ישראל נ' אזולאי (22.06.2022) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, ונטילת חשמל בכך שהקים בבית ששכר מעבדה וגידל בה קנבוס במשקל כולל של 72 ק""ג. במקרה זה לא נקבע מתחם אולם בהסכמת הצדדים כי יש לסטות ממתחם העונש משיקולי שיקום, נדון ל- 9 חודשי מאסר בדרך של עבודות שירות, לצד ענישה נלווית.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי ב""ש) 61099-12-18 מדינת ישראל נ' חסן (02.12.2021) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית, נטילת חשמל, והיזק לרכוש בזדון בכך ששכר דירה והקים מעבדה וגידל בה קנבוס במשקל כולל של 60 ק""ג. במקרה זה נקבע מתחם ענישה שנע בין 18 ל-30 חודשי מאסר, נדון ל- 9 חודשי מאסר בעבודות שירות, לצד ענישה נלווית.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי ת""א) 28847-09-20 מדינת ישראל נ' יבלונקה (12.9.2021) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית, החזקת חצרים לשם הכנת סם מסוכן והחזקת כלים המשמשים להכנת סם מסוכן בכך שהקים מעבדה בבית פרטי ששכר, בסיוע של אחר, כבענייננו, וגידל בה קנבוס במשקל כולל של 47 ק""ג. במקרה זה נקבע מתחם ענישה שנע בין 20 ל-45 חודשי מאסר, נדון ל- 20 חודשי מאסר בפועל, לצד ענישה נלווית, בהתחשב בכך שהייתה זו הרשעתו הראשונה בפלילים.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי ת""א) 28397-10-19 מדינת ישראל נ' פרולוב (3.3.2021) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית, החזקת כלים המשמשים להכנת סם מסוכן ונטילת חשמל שלא כדין בכך שהחזיק ותפעל מעבדה בה גידל קנבוס במשקל כולל של 50 ק""ג. באותו מקרה נקבע מתחם ענישה שנע בין 23 ל-51 חודשי מאסר, נדון ל- 23 חודשי מאסר בפועל, לצד ענישה נלווית.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי ת""א) 6090-10-19 מדינת ישראל נ' פלופסקי (13.7.2020) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית וגניבת חשמל בכך שהקים מעבדה וגידל בה קנבוס במשקל כולל של 52 ק""ג. באותו מקרה נקבע מתחם ענישה שנע בין 24 ל-52 חודשי מאסר, נדון ל- 24 חודשי מאסר, לצד ענישה נלווית.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"ת""פ (מחוזי ת""א) 35223-09-19 מדינת ישראל נ' הורוביץ (9.3.2020) - הנאשם הורשע על יסוד הודאתו בעבירות של ייצור, הכנה והפקה של סם מסוכן, החזקת סם מסוכן שלא לצריכה עצמית, החזקת חצרים לשם הכנת סם מסוכן והחזקת כלים המשמשים להכנת סם מסוכן בכך שהקים בוילה ששכר מעבדה וגידל בה קנבוס במשקל כולל של 54 ק""ג. במקרה זה נקבע מתחם ענישה שנע בין 22 ל-50 חודשי מאסר, נדון ל- 28 חודשי מאסר בפועל, לצד ענישה נלווית.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"בהתאם לסעיף 40 ג(א) לחוק העונשין התשל""ז – 1977, בית המשפט יקבע מתחם עונש הולם למעשה העבירה שביצע הנאשם בהתאם לעיקרון המנחה, ולשם כך יתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, בהתקיימותן של נסיבות הקשורות בביצוע העבירה, התכנון שקדם לביצוע העבירה; הנזק שנגרם מביצוע העבירה; הסיבות שהביאו את הנאשם לבצע את העבירה; במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה. כפי שניתן לראות מדיניות הענישה הנוהגת בעבירות של גידול סם במשקל סביב ה- 50 ק""ג היא די אחידה והיא נעה בין 18- 36 חודשי מאסר. שני מתחמי הענישה שהציגו הצדדים, המדינה בין 30-60 חודשי מאסר והסנגור עבודות שירות ועד 18 חודשי מאסר אינם תואמים את מדיניות הענישה הנוהגת. סבורני כי מתחם העונש ההולם יהיה בהתאם לפסיקה הנוהגת בין 18 – 36 חודשי מאסר.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"השאלה בתיק זה בהקשר לעונש ההולם היא האם יש לחרוג ממתחם הענישה ואם אכן יש לחרוג ממתחם העונש מהי מידת הסטייה הנדרשת. הסנגור הציג פסיקה של מאסר בעבודות שירות למשך 9 חודשים ואולם לאחר עיון בפסיקה זו. כלל הפסיקה נגעה לחריגה ממתחם העונש ההולם בשל שיקולי שיקום. עיינתי בפסיקה, ממנה עולה כי מדובר בהליכי שיקום משמעותיים.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"עיינתי בתסקירי שירות המבחן ואכן נראה כי הנאשם השתלב בהליכי שיקום. השאלה העומדת לבחינה היא באם יש בהליכי שיקום אלו כדי להביא לחריגה המצדיקה ענישה של עבודות שירות. לאחר עיון בתסקירי שירות המבחן אני סבור כי חריגה במקרה שלנו לענישה בדרך של עבודות שירות היא חריגה משמעותית מאד שאינה מוצדקת מהאמור בתסקירים. שירות המבחן אכן ציין כי יש מקום להטיל על הנאשם ענישה של עבודות שירות. אולם המלצה זו נסובה סביב באפקט הקרימינוגני יותר מאשר בהסתמך על תוצאות ההליך הטיפולי. חשוב לזכור כי הנאשם מצוי בהליך טיפולי מאז חודש אוקטובר 2022 עת החל את הטיפול ביחידה להתמכרויות בבני ברק. הערכת המטפל היא כי עדיין על המבקש לרכוש כלים על מנת לסייע לו להתמודד בצורה אדפטיבית עם רגשות קשים ושליליים ועם תחושת מצוקה ופגיעות שעמדו ברקע לביצוע העבירות. בקשר עם שירות המבחן הנאשם שולב בהליך טיפולי במסגרת שירות המבחן רק בחודש מרץ 2024 בשל קושי להשתלב בקבוצה אחרת והוא נמצא כעת בשלב ראשוני והתחלתי של ההליך. בית המשפט היה מצפה בשלב זה לאחר שנה וחצי של טיפול כי הנאשם יהיה בשלבים מתקדמים מאד של הטיפול לפני סיומו ולא במקום בו הוא מצוי. על פניו ההתרשמות מהאמור בתסקירים ומידת ההתקדמות של הנאשם היא כי המוטיבציה לשיקום של הנאשם אינה ברמה כזו שהנאשם מקדם את הליך השיקום, אלא ההתרשמות כי הנאשם עושה מאמצי שיקום לצורך היחלצות ממאסר.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"בנסיבות האמורות בהתחשב בהליך טיפולי שנראה על פניו כהליך מדשדש ומתקדם באיטיות נוכח העובדה כי מוצע ע""י שירות המבחן צו מבחן של שנה, שלא ברור לאור התנהלות הנאשם כי יש בו די. איני סבור כי ניתן לחרוג בצורה כה משמעותית כפי שעותרת ההגנה. ואולם על מנת לחזק את הנאשם בהתחשב במאמצים שערך תקופה ארוכה יש מקום לחריגה מסוימת מהמתחם בשל הליכי השיקום להם נרתם ובתקווה שאכן נתרם מהם.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"אציין כי הנאשם נשלח לממונה על עבודות השירות בטרם מתן גז""ד. במסגרת ההחלטה לשלוח את הנאשם צוין כי אין בשליחתו כדי שהנאשם יפתח ציפיות לעניין העונש.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"בהינתן המתחם האמור, יש לגזור את עונשו של הנאשם תוך שקילת המתחם ותוך התחשבות בנסיבות המשליכות על קביעת העונש המתאים, כאשר בענייננו יש לתת משקל להלימה בגזירת העונש לביצוע העבירה ע""י הנאשם; נסיבות ביצוע העבירה וחומרתה; מידת הפגיעה בערך המוגן; גילו של הנאשם; הנסיבות עליהן עמדו הצדדים בטיעוניהם; הודאתו המצביעה על נטילת אחריות; היותו נעדר עבר פלילי; ההליך השיקומי כפי שהוא מתואר ע""י שירות המבחן בתסקיריו.",במחוזי,דיון והכרעה
ME-22-07-53625-139,"לאחר ששמעתי את הצדדים בהתחשב בטיעוניהם, בנסיבות המקרה והעניין ועל פי כל השיקולים הצריכים לגזר הדין אני קובע כי אלה העונשים שאני משית על הנאשם:",במחוזי,דיון והכרעה
ME-22-07-53625-139,אני דן את הנאשם לעונש מאסר למשך 12 חודשים (בניכוי ימי מעצרו 18.07.22 ועד 14.09.22).,במחוזי,דיון והכרעה
ME-22-07-53625-139,אני דן את הנאשם למאסר למשך 9 חודשים וזאת על תנאי למשך שלוש שנים. התנאי הוא שלא יעבור אחת העבירות בהן הורשע.,במחוזי,דיון והכרעה
ME-22-07-53625-139,"הנאשם ישלם קנס בסך 5,000 ₪ או 50 ימי מאסר תמורתם.",במחוזי,דיון והכרעה
ME-22-07-53625-139,הקנס ישולם עד ליום 01.10.24.,במחוזי,דיון והכרעה
