verdict,text,part,mapped_category
SH-19-12-65763-975,"בפתח דבריה ציינה ב""כ המאשימה כי על אף שבתיקים דומים טוענת היא למספר מתחמים, כשמדובר בקליינטים שונים ומועדים שונים, הרי שבשל חלוף הזמן ונסיבותיו של הנאשם, תטען היא למתחם אחד. בטיעוניה עמדה על נסיבות ביצוע העבירות ועל הערכים המוגנים שנפגעו. הדגישה שאין מדובר באירוע נקודתי של מכירה אלא במי שפועל במהלך תקופה להפצת הסם, לרבות לקטין, כמפורט באישום 3. לאור האמור עתרה למתחם כולל אחד שנע בין 16 חודשי מאסר בפועל לבין 36 חודשים. ב""כ המאשימה התייחסה להודיית הנאשם בכתב האישום ומנגד ולחומרה, לעברו התעבורתי של הנאשם ולתסקירים שאינם נושאים אופי חיובי, הן במישור לקיחת האחריות והן בנוגע לשימוש בסמים. על אף הנסיבות לחומרה, עתרה בסופו של דבר  להשית על הנאשם עונש בתחתית מתחם הענישה, קרי 16 חודשי מאסר בפועל, מאסר על תנאי קנס, פסילה בפועל ועל תנאי.",תמצית טיעוני הצדדים,טיעוני הצדדים
SH-19-12-65763-975,"הסנגור סבור כי בשים לב לסוג הסם ולנסיבות ביצוע העבירות, תחתיתו של מתחם העונש ההולם יא במאסר שניתן לרצות בעבודות שירות. בתוך כך טען, כי מכירת הסם נעשתה בהיעדר תחכום, תוך פרסום בפייסבוק, ומכאן כי טענתו של הנאשם לפיה סבר בתמימותו שמדובר בסחר חוקי איננה מופרכת. עוד טען, כי בשל הנסיבות המיוחדות, כמו גם ידיעת החוקרים  את האסון הכבד שפקד את משפחת הנאשם, הוא שוחרר ולא נעצר בניגוד לתיקים דומים אחרים. בנוגע לקביעת העונש בגדרי מתחם הענישה, ביקש הסנגור לשקול את חלוף הזמן המשמעותי מאז ביצוע העבירות והיעדר פתיחת תיקים חדשים. הסנגור ער לכך שהתסקיר אינו מצביע על דרך שיקומית מרשימה, אולם מנגד ביקש לזקוף לזכותו של הנאשם את עדויות בני משפחתו שסיפרו על השינוי שחל בו בתקופה האחרונה בה שומר על ניקיון מסמים ואת העובדה שחזר לכשירות גם מבחינת ניהול העסק, כפי שמלמדות הזמנות של גופים גדולים איתם הוא עובד. נוכח האמור, ביקש להשית על הנאשם עונש מאסר שיינשא בעבודות שירות ""גם אם ברף העליון"" לאחר שנמצא מתאים לכך על ידי הממונה על עבודות השירות.",תמצית טיעוני הצדדים,טיעוני הצדדים
SH-19-12-65763-975,"הנאשם אמר את הדברים הבאים: ""קודם כל שמכרתי הייתי תחת השפעת כדורים ולא ידעתי מה אני עושה. כשעצרו אותי ואמרו לי שזה לא חוקי אמרתי תודה רבה, חבל שבאת עכשיו ולא לפני שבועיים. כשהגעתי לבית שמש שם ירד לי האסימון כי אני מגיל 18 רק עובד ברהיטים ולא מכיר שום דבר אחר. הלכתי לאשפוזית ופתאום התחילו להיות סביבי כל מיני טיפוסים נרקומנים. מסביבי אין אף נרקומן. מסביבי כולם נורמטיביים. אמרתי שאני צריך להקים את העסק וזה השיקום הכי טוב בשבילי. אני חוזר ב 23:00-24:00 הביתה. הילדים חזרו להיות איתי בקשר. אני לא יכול לעבוד עליהם. אני גם לא רוצה לעבוד על אף אחד. תעזרו לי להצליח בחזרה לעמוד על הרגליים"".",תמצית טיעוני הצדדים,טיעוני הצדדים
SH-19-12-65763-975,"בפתח הדברים אציין, כי בהתאם לעתירת הצדדים, מצאתי לקבוע מתחם ענישה אחד. הואיל ומדובר בעבירות דומות, שקיימת זיקה ביניהן, אשר בוצעו כחלק מתוכנית עבריינית אחת. גישת הצדדים  ראויה ומתיישבת עם גישת הפסיקה ולפיכך לא ברור מדוע מצאה המאשימה להבהיר בפתח דבריה כי עמדה זו נובעת מחלוף הזמן או מנסיבות אישיות של הנאשם –   גורמים הרלוונטיים לקביעת העונש בגדרי המתחם ולא לקביעת מתחם העונש ההולם עצמו. ממילא, יש לזכור כי בהתאם לעיקרון ההלימה יש להתחשב במספר המעשים העברייניים המרכיבים את האירוע, על מנת לשמר  יחס הולם בין חומרת מכלול המעשים ומידת אשמו של הנאשם. בהקשר זה נפסק כי ""הבחינה אם העבירות השונות שביצע הנאשם מהוות ""אירוע אחד"" היא תכליתית-פונקציונאלית"" ומטרתה לשמש כלי עזר לערכאה הדיונית בהשוואת מקרה קונקרטי למקרים אחרים (ראו: ע""פ 4910/13 ג'אבר נ' מדינת ישראל (29.10.14) ע""פ 2216/21  עשור נ' מדינת ישראל (‏19.12.21); ע""פ 2519/14  ענאד אבו קיעאן נ' מדינת ישראל (‏29.12.14)).",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"במעשיו הנאשם פגע בערכים המוגנים ובבסיסם הצורך להגן על הציבור מפני הנזקים הישירים הנגרמים כתוצאה מהשימוש בסם ואלה העקיפים הנגרמים כתוצאה מעבריינות אלימות ורכוש הנלווית לשימוש בסמים ולהפצתם. בפסיקה ענפה הדגישו בתי המשפט, על ערכאותיהן השונות, את החומרה הטמונה בעבירות סמים, המצריכות ענישה משמעותית ומרתיעה תוך נקיטת יד קשה כלפי כל המעורבים בשרשרת ביצוע העבירה בעבירות הסמים ועל הצורך בגמול ובהרתעה בדרך של ענישה מחמירה על מנת לשדר מסר ברור לאלה המחפשים דרכים לעשיית רווח כלכלי קל ומהיר (רע""פ 8388/22 אביבי נ' מדינת ישראל (8.12.22); רע""פ 3084/21 יאגודאייב נ' מדינת ישראל (‏12.5.21); ע""פ 2596/18 זנזורי נ' מדינת ישראל (12.8.18)). חרף שינוי המדיניות הנוגעת להחזקת סם מסוג קנביס לצריכה עצמית, הדגיש בית המשפט העליון כי ""מדיניות החדשה זו לא נועדה לעודד הספקה או ייצור של סם, ואין בה לגרוע מהתכלית החברתית של מלחמה נגד התופעות אלו. עולה כי מדיניות הענישה למשתמש העצמי בסם מסוג קנבוס פעם ראשונה לחוד, ומדיניות הענישה למפיץ, לסוחר ולמגדל, ולמסייע להם – לחוד"" (ע""פ 5807/17 דרחי נ' מדינת ישראל (18.6.18)). עוד נפסק בהקשר זה, כי בהתאם לפקודת הסמים סם הקנביס הוא סם מסוכן ולא ניתן להתייחס אליו אחרת או באופן מקל (רע""פ 8759/21 קסלר נ' מדינת ישראל (23.12.21); ע""פ 6299/20 חן נ' מדינת ישראל (4.2.21)).",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"בחינת הפסיקה מעלה כי בשל הפגיעה בערכים המוגנים, נוהגים בתי המשפט, על דרך הכלל, להשית עונשי מאסר בפועל על אלה ששולחים ידם בעבירות סחר בסמים.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"ברע""פ 3059/21 ימין נ' מדינת ישראל (5.5.21) –  נדחתה בקשת רשות ערעור של הנאשם כנגד עונש מאסר בן 8 חודשים בעבודות שירות שהושת עליו בגין הרשעתו בחמש עבירות סחר בסם מסוג קנאביס בצוותא באמצעות יישומון ה""טלגראס"", תמורת שכר יומי בסך 500 ₪ וכן בהחזקת 50 גרם קנאביס שלא לצריכה עצמית, מחולק למנות, שנמצא לצד שקיות חלוקה, משקל וסכום כסף מזומן בסך של מעל 25,000 ₪. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 10 ל- 20 חודשי מאסר בפועל בגין עבירות הסחר הסמים אולם מצא לחרוג מטעמי שיקום.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"רע""פ 7858/19 וקנין נ' מדינת ישראל (28.11.19) –  נדחתה בקשת רשות ערעור שהגיש נאשם שהורשע על יסוד הודאתו בסחר בסמים מסוג קנאביס וחשיש בשתי הזדמנויות במשקל כולל של 5.8 גרם, לאחר שנקבע מתחם הנע בין מספר חודשי מאסר ועד שמונה חודשי מאסר שיכול שירוצו בעבודות שירות. בשל עבר פלילי מכביד הושתו על הנאשם 5 חודשי מאסר בפועל, הופעלו מאסרים על תנאי, וסה""כ נגזר דינו ל- 12 חודשי מאסר בפועל.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"רע""פ 6160/18 רפאל מרואני נ' מדינת ישראל (5.9.18) – המבקש הורשע בעבירות של סחר בסם מסוכן בכך שבארבעה מועדים שונים מכר  סם מסוג קנאביס לשוטר בכמות כוללת של 29.05 גרם ובתמורה לסכום מצטבר של 2500 ₪. בשלושה מועדים נוספים מכר המבקש סם מסוג חשיש לאזרח, במשקל של כגרם אחד בכל מועד, וזאת בתמורה לסכום מצטבר של 300 ₪. כמו הורשע בכך שבמהלך חיפוש בדירה נמצאו סמים מסוג קנביס וחשיש במשקל כולל של 637.49 גרם וכן כסף מזומן בסך 19,970 ₪. כן צירף תיק נוסף, במסגרתו הורשע בהחזקת סמים שלא לצריכה עצמית, הפרת הוראה חוקית ועבירות נוספות שבוצעו על ידו תוך כדי ניהול התיק הראשון. בית משפט השלום קבע כי מתחם העונש ההולם בגין עבירות הסחר הסמים נע בין 6 ל- 18 חודשי מאסר בפועל. בגין שני התיקים  הושת על המבקש עונש של 10 חודשי מאסר בפועל וענישה נלווית. בית משפט מחוזי קיבל את ערעור המדינה וגזר על המבקש עונש של 17 חודשי מאסר בפועל. בקשת רשות ערעור שהוגשה לבית משפט עליון נדחתה.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"עפ""ג (מרכז) 7725-03-23 מזרחי נ' מדינת ישראל (22.5.23) – המערער הורשע בריבוי עבירות סחר בסם מסוכן מסוג קנאביס באמצעות יישומון הטלגרם. מדובר בביצוע 34 עבירות סחר בהן נמכר הסם במשקל כולל של 37 גרם ל-7 קונים, ביניהם שני קטינים, תמורה – 50 ₪ לגרם.  בית משפט השלום קבע כי מתחם העונש ההולם בגין כלל המעשים נע בין 18 ל- 36 חודשים, אולם מצא לסטות מהמתחם מטעמי שיקום והטיל על הנאשם, צעיר נעדר הרשעות קודמות, 12 חודשי מאסר בפועל. בית המשפט המחוזי קיבל את הערעור נגד חומרת העונש ועל מנת לעודד את הנאשם בדרך השיקום, העמיד את העונש על 8 חודשי מאסר בפועל.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"ע""פ 6161/16  יזרעאלוב נ' מדינת ישראל (‏20.02.17) – במהלך למעלה משנה במספר מקרים סחר הנאשם עם אחר  בסמים וחומרים המכונים ""נייס גאי"". בית משפט השלום קבע מתחם הנע בין 8 ל- 20 חודשים והשית על הנאשם, בעל עבר פלילי, שעבר הליך טיפולי, ענישה בתחתית המתחם. בית המשפט העליון סבר כי העונש אינו חורג ממדיניות הענישה הנהוגה, אולם מצא להעדיף את אינטרס השיקום העונש והעמיד את העונש על 6 חודשי מאסר שירוצו בעבודות שירות.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"עפ""ג (מרכז) 58019-05-19 שרעבי נ' מדינת ישראל (24.9.19) – הנאשם הורשע בכך שבמהלך תקופה של כחצי שנה סחר בסמים מסוג קנבוס וחשיש במשקלים בין 1.5 גר' ל- 5 גר' לקונים שונים וכן החזיק כ 25 גר' סמים מסוג קנבוס וחשיש בביתו לצד משקל דיגיטלי וכסף מזומן. בית המשפט קבע כי מתחם הענישה נע בין 20 ל- 35 חודשי מאסר בפועל והשית על הנאשם עונש בתחתית המתחם על אף הרשעות קודמות בתחום הסמים נוכח מאמציו בהליך גמילה בקהילת ""מלכישוע"". הערעור נדחה.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"עפ""ג 36380-07-23 מוכתרי נ' מדינת ישראל (4.12.23) – המערער הורשע על יסוד הודאתו בכתב אישום מתוקן בביצוע עבירות של סחר בסם מסוכן והחזקת סם שלא לצריכה עצמית בכך במהלך תקופה של כ-10 חודשים סחר בסם מסוג קנאביס, ב-6 הזדמנויות שונות, בכל פעם במשקל 10 עד 15 גרם. כמו כן החזיק ברכבו סם מסוכן מסוג קנאביס מחולק לשקיות במשקל כולל של כ- 145 גרם, משקל דיגיטאלי וכסף מזומן בסך כולל של 6,770 ₪. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 12 ל- 24 חודשי מאסר בפועל, אולם מצא לחרוג ממתחם העונש ההולם מטעמי שיקום והשית על המערער 9 חודשי מאסר בעבודות שרות לצד מאסרים על תנאי, קנס, צו מבחן, פסילה על תנאי וחילוט על סך 10,000 ₪. הערעור על חומרת העונש נדחה ובתוך כך ציין בית המשפט המחוזי כי ברגיל מדיניות הענישה מחייבת השתת עונש מאחורי סורג ובריח.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"רע""פ 1267/23 בלקר נ' מדינת ישראל (6.3.23) – המבקש הורשע בעבירות של החזקת סם שלא לצריכה עצמית ובהחזקת כלים להכנת סם שלא לצריכה עצמית לאחר שנמצא בחיפוש כי החזיק במקומות שונים בבית כ 650 גרם סם מסוכן מסוג קנאביס בצד שני משקלים דיגיטליים. בית משפט השלום קבע כי מתחם העונש ההולם הוא בין מאסר מותנה ועד לשנת מאסר בפועל וגזר את עונשו של המבקש בתחתית המתחם. ערעור המדינה על קולת העונש התקבל ובית המשפט המחוזי העמיד את עונשו של המבקש עליו 2 חודשי מאסר לריצוי בדרך של עבודות שירות. בקשת רשות ערעור שהגיש המבקש נדחתה.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"בענייננו מדובר במספר הזדמנויות לא ידוע במדויק בהן ביצע הנאשם עבירות סחר בסם, על פני תקופה בת כארבעה חודשים; הנאשם הוא המבצע העיקרי, נערך למכירת הסם באמצעות רכישת ""מלאי"" ויצירת מאגר לקוחות באמצעות פרסום. הנאשם ערך שימוש ביישומון טלגרם, שמשמש כפלטפורמה מוצפנת המאפשרת תקשורת אנונימית, וכן ווידא את זהותם של הקונים באופן המקטין את הסיכויים להיתפס על ידי מערכת אכיפת החוק. הנאשם היה אמון על הקשר עם הצרכנים וכן מסר את הסם בעצמו במקומות שונים; הוכיח נגישות לסם ויכולת לספק אותו תוך זמן קצר ללקוחות וכן החזיק ברשותו כמות שאיננה קטנה של קנאביס לצד משקל אלקטרוני, כשהוא מחולק וזמין למכירה, באופן המלמד על מעורבותו העמוקה בסחר. בנוגע לאישום השני טענה ב""כ המאשימה כי מדובר בקטין, אולם נסיבה זו נעדרת מעובדות כתב האישום, אשר אמנם התייחס לקונה בראשי תיבות, כמקובל בנוגע לקטינים, אך ללא ציון תאריך הלידה המדויק אלא שנתון בלבד (2000). מכל מקום מדובר באדם צעיר מאד כבן 18 ואף זאת יש לזקוף לחובת הנאשם.  לקולה שקלתי כי מדובר במשקלים נמוכים יחסית וכי התמורה שהשיג הנאשם בגין כלל העסקאות אינה מאד גבוהה. בשים לב לנסיבות ביצוע העבירה ומדיניות הענישה הנוהגת אני קובעת כי מתחם העונש ההולם נע בין 10 חודשים לבין 26 חודשי מאסר בפועל.",מתחם העונש ההולם,דיון והכרעה
SH-19-12-65763-975,"לזכותו של הנאשם זקפתי את הודייתו בכתב האישום, אשר מלמדת על נטילת אחריות ואשר חסכה בזמן שיפוטי. חרף קשייו של הנאשם, עברו הפלילי אינו מכביד וכולל הרשעה אחת משנת 2018 בעבירת תגרה, שבעטיה נדון למאסר על תנאי ולהתחייבות כספית. עם זאת, לחובתו 48 הרשעות בעבירות תעבורה, לרבות בעבירה של נהיגה בזמן פסילה, נהיגה ללא רישיון ונהיגה בהיותו שיכור.",קביעת עונשו של הנאשם בגדרי מתחם הענישה,דיון והכרעה
SH-19-12-65763-975,"הנאשם נותן היום את הדין בגין עבירות שביצע לפני כשש שנים. כתב האישום הוגש כעבור כמעט שנתיים מביצוע העבירות ואף לא בהליך מעצר או בצד בקשה לקביעת תנאים מגבילים כפי שנוהגת המאשימה בדרך כלל. התמשכות נוספת של ההליך רובצת בעיקר לפתחו של הנאשם אשר נעדר מדיונים ואף הוצא נגדו צו הבאה (פרו' 8.7.20; 10.8.20; 11.11.20). בהמשך בשל חילופי ייצוג, בקשות של ההגנה לדחייה לצורך מו""מ עם המאשימה וכן דחיות רבות לצורכי הגשת תסקירים, שישה במספר, והכול מתוך ניסיון משותף של הצדדים כמו גם של בית המשפט לגייס את הנאשם להליך טיפולי ולסייע לו. למרבה הצער, הנאשם לא אחז בידיים שהושטו לו פעמים כה רבות, לא שעה להמלצות שירות המבחן והשתלב בטיפול לבחירתו ואף זאת באופן שאינו מספק. לטענת הנאשם הוא נגמל מסמים לאחר שיצא מהאשפוזית אולם בשל היעדר שיתוף פעולה עם שירות המבחן יש קושי לאמת טענה זו.",קביעת עונשו של הנאשם בגדרי מתחם הענישה,דיון והכרעה
SH-19-12-65763-975,"בצד האמור, הצליח הנאשם להימנע מביצוע עבירות וחרף קשייו והשימוש שעשה בסמים, לרבות כאלה שנחשבים ""קשים"" כגון קוקאין והרואין, הוא לא הורשע בתיקים נוספים, כך שנראה שהורתע מההליך המשפטי. התקופה בה מכר סמים היא חריגה לחייו ונראה שלאורך השנים שמר על יציבות תעסוקתית.",קביעת עונשו של הנאשם בגדרי מתחם הענישה,דיון והכרעה
