verdict,text,part,mapped_category
SH-23-07-61816-773,"ב""כ הנאשם עתר כאמור, לסטות בעניינו של הנאשם ממתחם העונש ההולם ולהשית עליו ענישה שיקומית. לחילופין, עתר ב""כ הנאשם למקם את עונשו של הנאשם ברף הנמוך של עבודות השירות.",טענות הצדדים לעונש: ,דיון והכרעה
SH-23-07-61816-773,הנאשם הצטער על מעשיו.,דברי הנאשם:,דיון והכרעה
SH-23-07-61816-773,"לאחר טיעונים לעונש, הופנה הנאשם לקבלת חוות דעת ממונה על עבודות השירות.",דברי הנאשם:,דיון והכרעה
SH-23-07-61816-773,בתאריך 9.7.24 התקבלה חוות דעת הממונה על עבודות השירות לפיה הנאשם נמצא מתאים לביצוע עבודות שירות והומלץ להציבו במקום עבודה: אצטדיון סמי עופר בחיפה החל מתאריך 22.7.24.,חוות דעת הממונה על עבודות השירות:,דיון והכרעה
SH-23-07-61816-773,"הנאשם הודה והורשע בביצוע שתי עבירות של סחר בסם מסוכן מסוג קוקאין. מדובר בעבירות אשר בוצעו באופן דומה, באותו מקום ובאותו אופן ובהפרש של יומיים, ועל כן, יש לראות את כל העבירות כאירוע עברייני אחד לפי מבחן ""הקשר ההדוק"" (ע""פ 4910/13 ג'אבר נ' מ""י (29.10.14)).",דיון והכרעה: ,דיון והכרעה
SH-23-07-61816-773,"בית המשפט קובע את מתחם העונש ההולם בהתאם לעיקרון ההלימה, שביישומו על בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה (ע""פ 8641/12 מוחמד סעד נ' מ""י (5.8.13)).",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"אין צורך להכביר במילים באשר לערכים המוגנים שנפגעו מביצוע עבירות הסמים על ידי הנאשם, שעניינם הגנה מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים. מדובר בצורך להגן, על בריאות גופו ונפשו של ציבור המשתמשים בסמים, וכן להגן על החברה מפני הנזקים הנגרמים לה, עקב עבירות המתבצעות על ידי עבריינים על רקע השימוש בסמים ועל מנת לממן את הסמים. פסיקת בתי המשפט הדגישה את נזקי הסחר בסמים והעבירות הנלוות לסחר בסמים ולעניין זה יפים דברי כב' השופט י. עמית בע""פ 3172/13 סואעד נ' מדינת ישראל (6.1.14):",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"וגם ר' דבריו של  כב' השופט הנדל בע""פ 972/11 מדינת ישראל נ' יונה (4.7.12):",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"בהקשר לעוצמת הפגיעה בערכים המוגנים יש לשקול, בין היתר, את השיקולים הבאים:",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"היקף עסקאות הסם, סוג הסם היקפו ושוויו: הנאשם היה מעורב בביצוע 2 עסקאות של סם מסוכן מסוג קוקאין במשקל כולל של כ-0.3798 גרם נטו. אמנם מדובר בכמויות קטנות של סם, אך מדובר בסם קשה, אשר נמכר על ידי הנאשם בשתי הזדמנויות שונות מתוך ביתו, אותו הפך לתחנת סמים,  כאשר בהתאם לעובדות כתב האישום ממקום זה סחר גם נאשם 2, מכרו של הנאשם 1.",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"התכנון שקדם לביצוע העבירות: הנאשם החזיק תחנת סמים במועדים הרלוונטיים לכתב האישום, כשהוא מתגורר במקום יחד עם משפחתו, וברור כי קדם תכנון לביצוע העבירות.",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,חלקו היחסי של הנאשם בביצוע העבירות: הנאשם היה זה שמכר סמים בפועל לסוכן המשטרתי  והיווה חולייה משמעותית בשרשרת הפצת הסם.,מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"הנזק שנגרם מביצוע העבירות ופוטנציאל הנזק: אמנם לא נגרם נזק בפועל מביצוע העבירות על ידי הנאשם, בשים לב לעובדה כי הסם נמכר לסוכן משטרתי, אך ברור כי קיים פוטנציאל גבוה לגרימת נזק לציבור בכללותו לו הסם היה מגיע לציבור המשתמשים בסם.",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"מידת הפגיעה בערכים המוגנים: בשים לב לסוג הסם ולעובדה כי לא מדובר באירוע אקראי מחד, ולכמות הקטנה שנמכרה מאידך, אני קובעת כי מידת הפגיעה בערכים המוגנים היא ממשית.",מתחם העונש ההולם  ,דיון והכרעה
SH-23-07-61816-773,"ברע""פ 1955/19 אבו רקייק נ' מדינת ישראל (01.04.19), המבקש הורשע בעבירה של סחר בסם מסוכן מסוג קוקאין ומעשה פזיזות ורשלנות ברכב. בהתאם לעובדות כתב האישום, המבקש מכר לסוכן משטרתי 2 מנות סם מסוג קוקאין במשקל 1.0490 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 14 ל-30 חודשי מאסר בפועל בגין שתי העבירות. הנאשם נעדר עבר פלילי נדון ל 14 חודשי מאסר בפועל בצירוף ענישה נלווית. ערעור שהוגש לבית המשפט המחוזי ובקשת רשות ערעור שהגיש המבקש לבית המשפט העליון - נדחו.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"ברע""פ 5353-17  דגו טפרה נ' מדינת ישראל (18.9.17) – המשיב הודה והורשע במסגרת הסדר דיוני בשלושה אישומים נפרדים, בשתי עבירות של תיווך בסם מסוכן מסוג קוקאין (במשקל של כ-1.16 גרם נטו ובמשקל של כ-4.55 גרם נטו), ובעבירה אחת של סחר בסם מסוכן מסוג קוקאין (במשקל של כ-2 גרם נטו), אותם מכר לסוכן. בית משפט השלום קבע כי מתחם העונש ההולם לעבירת הסחר בסם נע בין 6 ל-18 חודשי מאסר בפועל. המשיב ללא עבר פלילי, לקח אחריות על מעשיו, השתתף בקבוצה טיפולית והביע נכונות לעבור טיפול בשירות המבחן. שירות המבחן המליץ על ענישה של צו של""צ לצד הטלת צו מבחן. בית משפט השלום חרג ממתחם העונש ההולם לאור שיקולי שיקום והשית על המשיב עונש של 6 חודשי מאסר שירוצו בדרך של עבודות שירות, וענישה נלווית. ערעור המאשימה לבית המשפט המחוזי על קולת העונש התקבל. נקבע כי שיקולי השיקום אינם מצדיקים חריגה כה משמעותית ממתחמי הענישה הנהוגים בעבירות אותן ביצע המשיב, המחייבות הטלת עונשי מאסר בפועל. בית המשפט המחוזי ציין כי מאחר שערכאת הערעור אינה ממצה את הדין, יושת על המשיב עונש של 7 חודשי מאסר בפועל מאחורי סורג ובריח. בקשת רשות ערעור שהוגשה על ידי המשיב לבית המשפט העליון נדחתה.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"ברע""פ 126/15 חביף נ' מדינת ישראל (13.1.15) הורשע המבקש, על יסוד הודאתו, במסגרת הסדר טיעון דיוני, ללא הסכמה עונשית, בעבירות של סחר בסם מסוכן. המבקש מכר לסוכן סמוי מנות סם של קוקאין בשלוש הזדמנויות: במשקל של 0.3901 גרם נטו תמורת סכום של 460 ₪, במשקל של 0.8179 גרם נטו תמורת סכום של 800 ₪ ובתיווכו של חברו אשר הואשם יחד אתו, במשקל של 2.5056 גרם נטו תמורת סכום של 2,000 ₪. בית משפט השלום קבע כי מתחם העונש ההולם לכל מכירה, וכן לתיווך, נע בין 8 ל-18 חודשי מאסר בפועל, ולכל מעשה החזקת סם, נע בין שישה ל-12 חודשי מאסר בפועל. על המבקש הושתו 16 חודשי מאסר בפועל, הופעל במצטבר מאסר מותנה בן ארבעה חודשים כך שסה""כ ירצה המבקש 20 חודשי מאסר בפועל וענישה נלווית. ערעור שהגיש המבקש לבית המשפט המחוזי נדחה וכך גם בר""ע לבית המשפט העליון.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"בעפ""ג (מרכז-לוד) 33119-07-17 סלאמה נ' מדינת ישראל (26.12.2017), נדחה ערעורו של המערער, נעדר עבר פלילי, אשר הורשע, על יסוד הודאתו, בעבירה של סחר בסם מסוכן מסוג קוקאין במשקל של 1.77 גרם, ובעבירה של סיוע לסחר בסם מסוכן מסוג קוקאין במשקל 5 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 12 ל-28 חודשי מאסר, ועל המערער הושת עונש של 12 חודשי מאסר בפועל. בדחותו את הערעור שהגיש המערער קבע בית המשפט המחוזי שהתחשבות בהליך שיקום, אינה מובילה בהכרח לסטייה מהרף התחתון של המתחם.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"בעפ""ג 37357-11-19 מדינת ישראל נ' יוסף עראבי (2.1.20) המשיב הורשע, על יסוד הודאתו, בחמש עבירות של סחר בסם מסוכן מסוג הרואין במשקלים שבין 0.9971 גרם נטו ועד 1.0394 גרם נטו וכן בחמש עבירות של החזקת סמים שלא לצריכה עצמית. בית משפט שלום קבע כי מתחם העונש ההולם לאירוע כולו הוא בין 9 ובין 18 חודשי מאסר בפועל. על המשיב, נגזרו 10 חודשי מאסר בפועל, 7 חודשי מאסר על תנאי ופסילת רישיון הנהיגה בפועל למשך 6 חודשים. המאשימה ערערה על קולת העונש, בית המשפט המחוזי, אישר את המתחם שנקבע, תוך ציון שהוא נוטה לקולא והחמיר בעונש המשיב והעמידו על 16 חודשי מאסר בפועל.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"בעפ""ג (מרכז-לוד) 5342-09-17 עקיבא נ' מדינת ישראל (3.12.2017), המערער הורשע על יסוד הודאתו, בשתי עבירות של סחר ותיווך בסם מסוכן מסוג קוקאין במשקל של פחות מ-2 גרם בכל אירוע, ובעבירה של החזקת סם מסוכן מסוג קנאביס לשימוש עצמי. למרות המלצת שירות המבחן לבטל את הרשעתו, נקבע מתחם עונש הולם הנע בין 8 ל-18 חודשי מאסר לכל עבירת סחר. על המערער הושת עונש של 6 חודשי מאסר לריצוי בדרך של עבודות שירות וענישה נלווית, לאחר שבית המשפט מצא לסטות ממתחם העונש ההולם משיקולי שיקום. בית המשפט התחשב בכך שהמערער עבר הליך גמילה, וכן התחשב בתרומתו המשמעותית לחברה במסגרת שירותו הצבאי. ערעור שהוגש לבית המשפט המחוזי על ידי המערער נדחה.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"בת""פ (ת""א) 9860-10-15 מדינת ישראל נ' רבאעה (25.11.18), הנאשם כבן 21 בעת ביצוע העבירות, הורשע, לאחר שמיעת ראיות, בעבירה של סחר בסם מסוכן. הנאשם מכר לקונה שתי שקיות ובהן סם מסוג קוקאין במשקל של 0.5118 גרם נטו בתמורה לסכום כסף שגובהו אינו ידוע. בית משפט השלום קבע כי מתחם העונש ההולם  נע בין 6 חודשי מאסר ועד 18 חודשי מאסר. על הנאשם, בעל עבר פלילי, נגזרו 10 חודשי מאסר בפועל בצירוף ענישה נלווית. (יצוין כי בקשת הנאשם להארכת מועד להגשת נימוקי ערעור על גזר הדין נדחתה בבית המשפט המחוזי עפ""ג (מחוזי- ת""א) 17498-01-19 (18.11.20)).",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"בנוגע לשותף (הנאשם 2), אשר אף הוא הודה בביצוע שתי עבירות של סחר בסם מסוכן מסוג קוקאין, במשקל כולל של כ- 0.3 גרם בתמורה לסך כולל של 200 ₪, המדינה הגיעה להסדר טיעון אשר כלל הסכמה עונשית. על הנאשם, בעל עבר פלילי, הוטל עונש של 7 חודשי מאסר בפועל והופעל עונש מאסר על תנאי בן 4 חודשים במצטבר, כך שסך הכל על הנאשם הוטל עונש של 11 חודשי מאסר לריצוי בפועל.  בעניינו של הנאשם 2 קבעתי כי העונש עליו הוסכם בין הצדדים, נמצא בתוך מתחם העונש ההולם, אש נע בנסיבות התיק בין 6 ל- 18 חודשי מאסר בפועל, לצד ענישה נלווית.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"בשים לב לנסיבות ביצוע העבירות, ובשים לב לעונש שהוטל על הנאשם 2, אשר הורשע בביצוע עבירות זהות, אני קובעת כי מתחם העונש ההולם נע בין 6 חודשי מאסר שניתן בנסיבות מתאימות לבצע בעבודות שירות ל- 18 חודשי מאסר בפועל, לצד ענישה נלווית.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"לא מצאתי כי יש מקום לחרוג ממתחם העונש ההולם לא לקולא, ולא לחומרא, וזאת על אף ההמלצה הראשונית של שירות המבחן להסתפק בצו מבחן וצו של""צ. יש להדגיש, כי שירות המבחן הגיש עדכון לתיק בית המשפט וחזר בו מההמלצה הטיפולית נוכח מורכבות מצבו הנפשי של הנאשם אשר התגלה עת שניסה לשלב את הנאשם בקבוצה טיפולית.",מדיניות הענישה הנהוגה:,דיון והכרעה
SH-23-07-61816-773,"לקולא, שקלתי את הודאתו המיידית של הנאשם בעובדות כתב האישום, לקיחת האחריות על מעשיו והבעת החרטה.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"כמו כן, נתתי דעתי לגילו הצעיר של הנאשם, שהוא רק בן 20, לעובדה כי אין לחובתו עבר פלילי, וזוהי הפעם הראשונה שהוא מעורב בפלילים.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"כך גם נתתי דעתי לאמור בתסקיר שירות המבחן בנוגע לאפיק טיפולי בעניינו של הנאשם, אך יחד עם זאת, כפי שעלה מעדכון מטעם שירות המבחן הנאשם לא נקלט בקבוצה טיפולית נוכח מורכבות מצבו הנפשי.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"עוד נתתי דעתי לשיקולי אחדות הענישה, כאשר בעניינו של השותף בעל עבר פלילי, אשר ביצע עבירות זהות כשמאסר על תנאי מרחף מעל ראשו, המדינה הסכימה להטלת עונש של 7 חודשי מאסר בפועל.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"לאחר ששקלתי את  כלל השיקולים המפורטים לעיל, אני גוזרת על הנאשם את העונשים הבאים:",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"מאסר בפועל בן 6 חודשים,  אשר ירוצה בעבודות שירות באצטדיון סמי עופר בחיפה.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"עבודות השירות יבוצעו החל מיום 22.7.24, למשך 5 ימים בשבוע על פי טווח השעות המתאפשר בחוק העונשין.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"על הנאשם להתייצב ביום 22.7.24 בשעה 8:00 במשרדי הממונה על עבודות שירות, יחידת ברקאי – שלוחת צפון – סמוך לבית סוהר מגידו.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"מובהר לנאשם כי מדובר בתנאי העסקה קפדניים המצריכים התייצבות רציפה וכי במידה ולא יבצע את עבודות השירות בהתאם לדרישות הממונה יופסקו עבודות השירות, והנאשם ירצה את יתרת עונש מאסר מאחורי סורג ובריח.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"מאסר על תנאי בן 5 חודשים למשך 3 שנים, והתנאי הוא שהנאשם לא יעבור בתקופת התנאי עבירה מסוג פשע לפי פקודת הסמים המסוכנים, ויורשע בגינה.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
SH-23-07-61816-773,"5129371 בשים לב לעיקרון אחדות הענישה, כאשר בעניינו של השותף  לא הושת עונש קנס ולא נפסל רישיון הנהיגה, אינני מוצאת לנכון לגזור על הנאשם עונש קנס או פסילת רישיון נהיגה.",באשר לעונשו של הנאשם בתוך מתחם העונש ההולם:,דיון והכרעה
