verdict,text,part,mapped_category
ME-16-11-56385-886,"רע""פ 2281/15 חדיג'ה נ' מדינת ישראל (27.4.2015) שם הורשע הנאשם בהחזקת נשק (אקדח, שתי מחסניות ו-18 כדורים) כשהם עטופים בשקית ומוטמנים באדמה. בית משפט השלום גזר על הנאשם שישה חודשי מאסר לריצוי בפועל, אולם בית המשפט המחוזי קיבל את ערעור המדינה, והעמיד את העונש על 10 חודשי מאסר. בית המשפט העליון דחה את בקשת רשות הערעור, תוך שציין כי העונש שהושת על הנאשם אינו חורג ממדיניות הענישה המקובלת.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"ע""פ 2398/14 אלהוזייל נ' מדינת ישראל (8.7.2014) שם הורשע הנאשם בעבירה של החזקת נשק (אקדח, מחסנית עם 8 כדורים וקופסה ובה 38 כדורים נוספים). בית המשפט המחוזי הטיל עונש של 13 חודשי מאסר, ובית המשפט העליון דחה את הערעור.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"ע""פ 4329/10 אסמאעיל נ' מדינת ישראל (14.11.2010) שם דובר בנאשם אשר הורשע בהחזקה ונשיאה של נשק (אקדח טעון) והוטלו עליו 20 חודשי מאסר. בית המשפט העליון דחה את הערעור אף שדובר בנאשם צעיר ונורמטיבי ללא עבר פלילי, אשר קיבל אחריות על מעשיו. לציין, כי מקרה זה חמור מענייננו, נוכח הרשעת הנאשם שם בעבירה של נשיאת נשק, מעבר לעבירת ההחזקה בה הורשע הנאשם שבפניי.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"רע""פ 1246/17 מטר נ' מדינת ישראל (12.3.2017) שם הורשע הנאשם בעבירה של החזקת נשק והחזקת אביזר לנשק, וזאת ביחס להחזקת אקדח, שתי מחסניות וקופסת כדורים. לציין, כי באותו מקרה החזיק הנאשם את הנשק בביתו, כשהוא טעון במחסנית, ולצידו מחסנית נוספת מלאה בכדורים. בית משפט השלום גזר על הנאשם עונש של שישה חודשי מאסר לריצוי בדרך של עבודות שירות, אולם בית המשפט המחוזי קיבל את ערעור המדינה, העמיד את הרף התחתון של מתחם הענישה על תשעה חודשי מאסר, וגזר עונש זה על הנאשם. בית המשפט העליון דחה את בקשת רשות הערעור שהוגשה על-ידי הנאשם, וקבע כי מדובר בעונש הולם שאינו מצדיק התערבות.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"רע""פ 4559/16 נוסיראת נ' מדינת ישראל (22.6.2016) שם הורשע הנאשם בעבירה של החזקת נשק ותחמושת, תוך שבית משפט השלום קבע מתחם הנע בין תשעה חודשי מאסר לעשרים וארבעה חודשי מאסר, ואגב כך, חרג לקולא מהמתחם והשית על הנאשם שישה חודשי מאסר לריצוי בדרך של עבודות שרות. בית המשפט המחוזי קיבל את ערעור המדינה, וקבע כי מדיניות הענישה הנוהגת מצדיקה הטלת עונש מאסר לריצוי בפועל גם על מי שזו עבירתו הראשונה, מה גם שלא הייתה הצדקה לחרוג ממתחם העונש ההולם שנקבע, ועל כן הטיל על הנאשם תשעה חודשי מאסר. בית המשפט העליון דחה את בקשת רשות הערעור שהגיש הנאשם.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"ע""פ 3288/14 מדינת ישראל נ' קריספיל (24.8.2014) שם הורשע הנאשם בעבירות של החזקת נשק שלא ברשות, והחזקת נכס חשוד כגנוב, וזאת לאחר שנסע לכתובת מסוימת בעיר עפולה, נכנס לדירה ויצא ממנה כעבור מספר דקות, כשהוא מחזיק בידו שקית ובה אקדח טעון ומשתיק קול. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין שישה חודשי מאסר לעשרים ושניים חודשי מאסר, והטיל על הנאשם עונש של תשעה חודשי מאסר. בית המשפט העליון ציין כי בשנים האחרונות חלה עליה מטרידה בכל הקשור להחזקת נשק שלא כדין, סחר בנשק והובלת נשק, ועמד על חומרת עבירות אלה נוכח פוטנציאל ההרס הטמון בכלי הנשק, הכולל גם אפשרות לפגיעה עיוורת באנשים מן היישוב. על יסוד נימוקים אלה, ונוספים, קיבל בית המשפט העליון את ערעור המדינה והעמיד את עונשו של הנאשם על שמונה עשר חודשי מאסר.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"טרם אחתום חלק זה של סקירת הפסיקה, אציין כי באותם מקרים שהתבררו תחילה בבתי משפט השלום, והענישה בהם הוחמרה בבתי המשפט המחוזיים (ובדוגמאות שפורטו, ל – 9 חודשי מאסר) יש לזכור כי ענישה זו, מטבעה, לוקחת בחשבון כי ערכאת הערעור אינה ממצה את הדין.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"על יסוד האמור לעיל, ולאחר שלקחתי בחשבון את עוצמת הפגיעה בערכים המוגנים, את נסיבות ביצוע העבירה, ואת רף הענישה שנקבע בפסיקה, סבורני כי יש לקבוע מתחם עונש הולם הנע בין תשעה חודשי מאסר לבין שלושים חודשי מאסר.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"כעת, יש לבחון את העונש המתאים לנאשם בגדרו של מתחם העונש ההולם, וזאת תוך מתן משקל לנתונים הבאים:",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"(א) הודאת הנאשם ולקיחת האחריות - אין חולק כי מדובר בנתון המצדיק הקלה בעונש, הן נוכח מוטיב החיסכון בזמן הציבורי, אך בעיקר נוכח מוטיב ההפנמה והרכנת הראש הטמון בו;",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"(ב) מצבו הרפואי של הנאשם - עיון במסמכים הרפואיים שהוגשו על-ידי הסנגור, מלמד כי מדובר בנאשם בן 34, אשר עבר בסוף שנת 2015 אירוע מוחי משמעותי, והיה מונשם משך תקופה ממושכת. כחלק מאותו אירוע סבל הנאשם מפרכוסים ופגיעה בגפיים, ועל-פי המסמכים הרפואיים שהוגשו נותר נזק נוירולוגי מסוים המצריך המשך טיפול על ידי גורמים שונים, על אף שהנאשם עבר הליך שיקום. זאת ועוד, במהלך החזקתו של הנאשם בבית המעצר בתיק הנוכחי, הוא הובהל לבית החולים לאחר שנדקר דקירות סכין מרובות, כאשר במהלך האשפוז ובהיותו מונשם לקה באוטם מוחי (ראה אסופת המסמכים הרפואיים – נע/1).",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"(ג) נסיבות אישיות - הנאשם נשוי, ואב לחמישה ילדים קטנים (הגדול – בן 7.5 שנים). בהינתן האמור, ולאחר ששמעתי את עדותה של אשתו אודות השפעת הענישה על התא המשפחתי וילדיהם הקטינים, ראיתי ליתן משקל מסוים לקולא לנתונים האמורים.",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"(ד) עבר פלילי - לנאשם הרשעות קודמות במגוון עבירות, ודי בכך לכאורה כדי להצדיק קביעת עונש מתאים שאינו משקף את הרף התחתון של מתחם הענישה. עם זאת, רובם המכריע של הרשעות הנאשם הן הרשעות ישנות ועל כן, משקלו של העבר הפלילי בקביעת העונש המתאים אינו רב (הרשעה אחרונה משקפת עבירה של החזקת סם לצריכה עצמית שבוצעה לפני כ-7 שנים, וההרשעה הקודמת לכך משקפת עבירות רכוש שבוצעו לפני כ-14 שנים ובגינן הוארך עונש מותנה).",דיון והכרעה,דיון והכרעה
ME-16-11-56385-886,"לאחר ששקלתי את השיקולים השונים, ראיתי להטיל את העונשים הבאים:",סיכום,דיון והכרעה
ME-16-11-56385-886,"(א) 11 חודשי מאסר לריצוי בפועל, החל מיום מעצרו 18.11.16.",סיכום,דיון והכרעה
ME-16-11-56385-886,"(ב) 6 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור, תוך 3 שנים מיום שחרורו, את העבירה בה הורשע או סיוע לעבירה זו.",סיכום,דיון והכרעה
ME-16-11-56385-886,"(ג) קנס בסך 4,000 ₪ או 10 ימי מאסר תמורתו.",סיכום,דיון והכרעה
ME-16-11-56385-886,ניתן צו כללי למוצגים לשיקול דעת קצין משטרה ו/או התביעה.,סיכום,דיון והכרעה
