ME-14-08-23796-55,"ב""כ המאשימה ביקש לראות בעבירות שביצע הנאשם משום אירוע אחד לצורך  קביעת מתחם העונש ההולם וטען כי מדובר במסכת של עובדות המצויה ברף החמור. ב""כ המאשימה הגיש אסופת פסיקה להמחשת עמדתו העונשית וביקש, לפיכך, לקבוע מתחם עונש הולם הנע בין 24 חודשי מאסר בפועל לבין 48 חודשי מאסר בפועל, בציינו כי, בחלק מהמקרים באסופת הפסיקה ת/3, לא היו הנאשמים אחראים לקרות התאונה, כי אם  לביצוע עבירת ההפקרה בלבד.",ד.	טיעוני המאשימה לעונש
ME-14-08-23796-55,"ב""כ המאשימה ביקש שלא לאמץ את המלצתו של שירות המבחן שלא להשית על הנאשם עונש של מאסר בפועל וטען בנקודה זו כי המלצת שירות הינה  בגדר המלצה בלבד וכי על בית המשפט לבחון את מירב השיקולים.",ד.	טיעוני המאשימה לעונש
ME-14-08-23796-55,"ב""כ המאשימה טען בת/2 כי במקרה דנן פגע הנאשם בזכות לשמירה על שלמות גופו וכבודו של המתלונן ובהמשך פגע באינטרס הציבורי ובשמירה על הסדר הקיים. ב""כ המאשימה ציין את חלקו המלא של הנאשם בביצוע העבירות, את הנזק שנגרם מביצוען ואת הנזק הפוטנציאלי שיכול היה להיגרם על ידי הנאשם לגופם וחייהם של עוברי דרך.",ד.	טיעוני המאשימה לעונש
ME-14-08-23796-55,"ב""כ המאשימה הוסיף וטען, כי המקרה דנן יכול היה  להסתיים באופן חמור יותר אלמלא קיבל הקטין שנפגע טפול רפואי, כתוצאה מהתייחסות עוברי אורח אליו. עוד טען ב""כ המאשימה כי בחלק לא קטן מהמקרים הנזכרים בפסיקה שהגיש (ת/3), דובר באנשים נורמטיביים ובהמלצה  של שירות המבחן להימנע ממאסר בפועל וחרף כך בית המשפט השית על אותם נאשמים עונשי מאסר לתקופות לא קצרות.",ד.	טיעוני המאשימה לעונש
ME-14-08-23796-55,"לסיכום, טען ב""כ המאשימה כי לא קיימת במקרה דנן עילה המצדיקה חריגה ממתחם העונש ההולם, אשר צוין על ידו, כאמור לעיל, וביקש להשית על הנאשם מאסר בפועל במתחם העונש ההולם הנ""ל, זאת בצד עונש של מאסר על תנאי מרתיע לתקופה ממושכת, פסילה בפועל לשנים ממושכות, פסילה על תנאי ופיצוי לטובת המתלונן.",ד.	טיעוני המאשימה לעונש
ME-14-08-23796-55,"בפתח טיעוניו לעונש ציין הסנגור, כי הנאשם נעצר ביום 8.8.14 ושוחרר ביום 23.9.14 למעצר בית מלא. בנקודה זו הבהיר הסנגור, כי הנאשם שהה  במעצר בית מלא  תקופה של יותר מ- 3 חודשים וכי מאז חודש  ינואר 2015 ועד היום נמצא במעצר בית חלקי ויוצא מביתו  לצרכי עבודה בלבד.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"עוד עולה מטיעוני הסנגור בפניי, כי הנאשם הודה במעשיו עוד במהלך חקירתו והבין את חומרת מעשיו. הסנגור הפנה לעובדות כתב האישום המתוקן מהן עולה, כי הנאשם עצר את רכבו לאחר הפגיעה בנפגע, ניגש אליו ולבסוף עזב  את מקום התאונה לבד  ללא הנוסעים האחרים שהיו עימו ברכב. באשר ליתר הנוסעים שהיו עם הנאשם ברכב בזמן התאונה, הדגיש הסנגור כי לא הוגש נגדם כתב אישום כלל. הסנגור הגיש את הודעתו במשטרה של עד התביעה מספר 10, חברו של הנאשם, שנסע עמו ברכב בעת הרלוונטית (נ/1)  ממנה עולה  כי, עד התביעה הנ""ל המתין  במקום התאונה עד  שהגיע אמבולנס. הסנגור טען בנקודה זו, כי הנאשם ידע שמטפלים בנפגע, נוכח העובדה שחברו נשאר במקום והמתין כאמור להגעת האמבולנס. עוד הוסיף וטען הסנגור, כי לא נגרם לנפגע נזק נוסף כתוצאה מכך שהנאשם לא הושיט לו עזרה.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"הסנגור הפנה לאמור בתסקיר שירות המבחן בעניינו של הנאשם ממנו עולה, כי ביום האירוע  היה הנאשם בחור צעיר, בן 19 בלבד שעברו הפלילי נקי. הסנגור ציין, כי מתסקיר שירות המבחן עולה, כי בעבר השתמש הנאשם בסמים, אך מיוזמתו פנה לקבלת טיפול וכיום הוא נקי מסמים. הסנגור הוסיף וציין, כי הנאשם פנה לעזרת הגורמים המתאימים בכדי שיעזרו לו להתגייס לצבא. עוד ציין הסנגור, כי בתסקיר שירות המבחן תואר הנאשם כבחור וורבאלי בעל כוחות ויכולת לחזור למסלול חיים נורמטיביים. כמו כן נטען כי, מהתסקיר עולה שלאחרונה הוריו של הנאשם מודעים יותר לקשייו ומפקחים עליו בקפידה ועושים מאמצים לשיפור תפקודו. הסנגור הדגיש, כי הנאשם  קיבל אחריות מלאה לביצוע העבירה, הביע חרטה, כעס ואכזבה מעצמו וכן ביטא רצונו לפצות את המתלונן. בנקודה זו הפנה הסנגור לעמ' 3 לתסקיר ממנו עולה, כי רגשותיו של הנאשם כנים וכי המעצר וההליך המשפטי היוו עבורו גורם בעל כוח והרתעה העשוי להפחית מהסיכוי להישנות עבירות דומות בעתיד, מה גם שהנאשם הביע רצון ונכונות להשתלב בהליך טיפולי במסגרת השירות לטיפול במצבי לחץ ומשבר.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"הסנגור טען, כי  טרם מעצרו עבד הנאשם במחסני ""זול ספורט"". ממכתב המעביד שהוגש",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"הסנגור הטעים, כי יש בכוחה של תקופת המעצר והמאסר כדי להרתיע נאשמים מביצוע עבירות נוספות בעתיד. הסנגור התייחס לפסיקה בסוגיית השיקום וטען, כי בתי המשפט נוהגים להתחשב ומאפשרים אפיק שיקומי, זאת בהינתן גילם הצעיר של נאשמים, בייחוד כאשר מדובר במי שהורשע בדין לראשונה בחייו. עוד טען הסנגור, כי שליחת הנאשם לריצוי עונש של מאסר בפועל תפגע קשות בעתידו ובאפשרות לשקמו.  הסנגור שב וציין, כי כיום הוריו של הנאשם מפקחים עליו ומעורבים יותר בחייו, וכי הנאשם עצמו עובר שינוי דרסטי בחייו, וכי מיוזמתו פנה לטיפול גמילה מסמים ונגמל. לפיכך, ביקש הסנגור כי, בית המשפט יעשה שימוש בסמכותו בנסיבותיו החריגות של המקרה דנן ויעדיף את הפן השיקומי, בציינו כי לבית המשפט הסמכות לחרוג ממתחם הענישה במידה וקיימות נסיבות מיוחדות המצדיקות לעשות כן, כדוגמת הנסיבות במקרה שבפנינו.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"הסנגור התייחס לפסיקה שהוגשה ע""י ב""כ המאשימה (ת/3) וביקש שלא ללמוד ממנה גזירה שווה למקרה שבפנינו. הסנגור טען, כי בפסיקה הנ""ל נכללו מקרים בהם הנפגעים כמעט קיפדו את חייהם או נותרו משותקים, שלא כמו בנידון דידן בו נגרם לנפגע שבר  שהתאחה. הסנגור הגיש אסופת פסיקה מטעם ההגנה (נ/5) והדגיש בנ/5 את גזר הדין, שניתן  על ידי כב' השופטת תמר שרון נתנאל בת""פ 45417-03-14 (מחוזי חיפה) מדינת ישראל נ' קורדי [פורסם בנבו] (ניתן ביום 25.2.15), במסגרתו הושת עונש של 6 חודשי מאסר בפועל בדרך של עבודות שירות על מי שהורשע, מכוח הודאתו, בעבירה של הפקרה לאחר פגיעה, מכוח סעיף 64 א (ג) לפקודת התעבורה, וכן בעבירה חמורה של חבלה בכוונה מחמירה, מכוח סעיפים 329 (א)(1) ו-(2) לחוק העונשין.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"לפיכך, עתר הסנגור להשית על הנאשם עונש של מאסר בפועל בדרך של עבודות שירות, וכן הבהיר כי הנאשם נכון לעמוד בתנאי צו המבחן שהוטל עליו, וכי הסביר לו, כי במידה שלא יעמוד בתנאי צו המבחן או יבצע עבירה נוספת בתקופת המבחן והצו יופקע, אזי יהא צפוי לגזירת דינו מחדש.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"הנאשם, בדבריו בפניי, הבהיר כי הוא מוכן לבצע את צו המבחן באופן מלא, כי הוא הבין את הטעות שעשה, היינו כי ביצע עבירה חמורה ביותר. הנאשם ציין כי הוא מוכן לפצות את נפגע העבירה והבטיח שלא לבצע יותר עבירות דומות.  הנאשם הטעים כי כיום משפחתו עוזרת לו ושב והביע צער על מעשיו.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"אמו של הנאשם סיפרה בפני בית המשפט על הבושה שנגרמה למשפחת הנאשם כתוצאה ממעשיו. אמו של הנאשם הדגישה את היות הנאשם אך בן 20 שנה, וביקשה לעזור לו להשתקם, שכן כל עתידו לפניו.",ה.	טיעוני ההגנה לעונש
ME-14-08-23796-55,"תיקון מס' 113 מתווה מאז כניסתו לתוקף ביום 10.7.12 את העיקרון המנחה כיום את ביהמ""ש בבואו לגזור דינו של נאשם, שהינו, לפי סעיף 40 ב לחוק העונשין, עיקרון ההלימה, לפיו צריך להתקיים יחס הולם בין חומרת מעשי העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו. יחס זה מבטא, למעשה, את עיקרון הגמול (ראה ע.פ. 1523/10 פלוני נ' מדינת ישראל, 18/4/12, לא פורסם [פורסם בנבו]). סעיף 40 ג' לחוק העונשין קובע, כי על ביהמ""ש לקבוע מתחם עונש הולם למעשה העבירה שביצע הנאשם, בהתאם לעיקרון המנחה הנ""ל. לשם כך, יתחשב ביהמ""ש בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, הכלולות בסעיף 40 ט' לחוק העונשין.",ו.	דיון ומסקנות
ME-14-08-23796-55,"הנאשם בביצוע העבירות בהן הורשע פגע בזכותו של המתלונן – הקטין לשמירה על שלמות גופו וכבודו, ובהמשך פגע הנאשם גם באינטרס הציבור לשמירה על הסדר החברתי, כפי שטען ב""כ המאשימה בנקודה זו בת/2, ובצדק. הערך החברתי שנפגע כתוצאה מביצוע עבירת ההפקרה הוא ""החובה המוסרית החלה על אדם המעורב באירוע פוגעני לסייע לנפגע, לדאוג לשלומו ולהציל את חייו (ראה ע""פ 5867/09 קריאשווילי נ' מדינת ישראל (פורסם בנבו) פיסקה 10 לפסק הדין (2010)).",ו.	דיון ומסקנות
ME-14-08-23796-55,"הערך הנ""ל קיבל ביטוי בדין בעבירת ההפקרה בפקודת התעבורה והפך מחובה מוסרית לחובה משפטית. כמו כן, נועדה עבירת ההפקרה כדי לסייע לרשויות האכיפה באיתור האחראים לתאונת הדרכים (ראה ע""פ 1789/14 נחמיה נ' מדינת ישראל, (פורסם בנבו) ניתן ביום 22.10.14).",ו.	דיון ומסקנות
ME-14-08-23796-55,"להמחשת חומרת העבירה של הפקרה אחרי פגיעה יובאו דבריו הבאים של בית המשפט העליון ברע""פ 3626/01 ויצמן נ' מדינת ישראל (פד""י נו (3) 187, 228 (2002)):",ו.	דיון ומסקנות
ME-14-08-23796-55,"עוד יובאו בענייננו הדברים הבאים שנאמרו בבע""פ 7878/12 מדינת ישראל נ' מרדכי ארגוב (פורסם בנבו, 21.05.2013):",ו.	דיון ומסקנות
ME-14-08-23796-55,"ומהתם להכא: כך גם במקרה דנן יש לראות בחומרה את עבירת ההפקרה בה הורשע הנאשם, בצד העבירות הנלוות (נהיגה ללא רשיון נהיגה, נהיגה ללא ביטוח ותאונת דרכים שתוצאותיה פגיעה בגוף). לא בכדי קבע המחוקק בגין עבירת ההפקרה שבפנינו עונש מירבי של 14 שנות מאסר, אשר יש בו כדי להביע את עמדתו המחמירה של המחוקק באשר לעבירת ההפקרה אחרי פגיעה, אשר תוצאתה חבלה חמורה או מוות.",ו.	דיון ומסקנות
ME-14-08-23796-55,"במסגרת בחינת הנסיבות הקשורות בביצוע העבירות, כאמור בסעיף 40 ט לחוק העונשין אציין, לחובת הנאשם, כי הנאשם, עת שנהג ללא רישיון נהיגה, לאחר שנכשל פעמיים במבחני הרישוי, גרם לתאונת דרכים, במסגרתה נפגע קטין כבן 14 אשר נסע על אופניים חשמליים, ולאחר מכן לא הושיט הנאשם עזרה לנפגע, לא התקשר לגופי ההצלה המקצועיים להזעיקם למקום התאונה ולא דאג להמתין ליד הנפגע עד להגעת גופי ההצלה. יתרה מכך, הנאשם הזיז את רכבו ממקום התאונה, לא דיווח למשטרה על קרות התאונה ואף השליך לשיחים את מפתחות הרכב בו נהג כאמור ללא רישיון, לצורך הסתרתם. עם זאת, מנגד, יש ליתן את הדעת, לטובת הנאשם לכך שהאחרון ניגש אל הקטין הנפגע ורק לאחר מכן עזב את מקום התאונה בנסיעה, וכן לכך שחברו של הנאשם, אשר נסע ברכב עם הנאשם, המתין במקום התאונה עד להגעת האמבולנס, כפי שעולה מטיעוני הסניגור. בנקודה זו יצוין, כי מטיעוני הסניגור עולה שהנאשם ידע בדבר המתנת חברו במקום עד להגעת האמבולנס.",ו.	דיון ומסקנות
