verdict,text,part
ME-21-04-63328-834,"חוק העונשין, תשל""ז-1977: סע'  144, 144(ב), 275, 338(א)(1)",nothing
ME-21-04-63328-834,נאשם 2 דיווח לשירות המבחן על קיום סכסוך בין משפחתו למשפחה אחרת אך שלל קשר בין ביצוע העבירה דנן לסכסוך זה.,	תסקיר שירות המבחן
ME-21-04-63328-834,"שירות המבחן התרשם כי לנאשם 2 יכולות תפקוד תקינות ופוטנציאל מסוים לשיקום נוכח התנהלותו בעבר. כן צוין, כי המעצר וההליך המשפטי נחוו כמטלטלים על-ידו.",	תסקיר שירות המבחן
ME-21-04-63328-834,"לצד זאת, שירות המבחן התרשם כי לנאשם 2 דימוי עצמי נמוך, כי הוא מתרועע עם חברה שולית שמאופיינת בעבריינות ובשימוש בסמים, כי הוא מתקשה לקחת אחריות על מעשיו וכי הוא נוקט בעמדה של צמצום, טשטוש והסתרה שפוגעים ביכולתו לבחון את מעשיו והתנהגותו.",	תסקיר שירות המבחן
ME-21-04-63328-834,"חרף גילו הצעיר של נאשם 2, שירות המבחן נמנע מלבוא בהמלצה טיפולית בעניינו והמליץ על ענישה מוחשית והרתעתית.",	תסקיר שירות המבחן
ME-21-04-63328-834,"המאשימה טענה לעונש בכתב והשלימה טיעוניה על-פה. המאשימה טענה כי יש לקבוע לכל אחד מהנאשמים מתחם עונש הולם ונפרד, אשר יתייחס לכל העבירות שיוחסו לכל אחד מהנאשמים.",	טענות הצדדים
ME-21-04-63328-834,"המאשימה טענה כי מתחם העונש ההולם בעניינו של נאשם 1 נע בין שנה וחצי לשלוש שנות מאסר. המאשימה עתרה לעונש מאסר במרכזו של המתחם לו עתרה, למאסר על תנאי, לקנס, לפסילת רישיון נהיגה בפועל ולפסילת רישיון על תנאי.",	טענות הצדדים
ME-21-04-63328-834,"בעניינו של הנאשם 2 טענה המאשימה כי מתחם העונש ההולם נע בין שנתיים לארבע שנות מאסר. המאשימה עתרה בעניינו לעונש במרכזו של המתחם לו עתרה, למאסר על תנאי ולקנס.",	טענות הצדדים
ME-21-04-63328-834,"במסגרת טיעוניה המאשימה הפנתה לערכים המוגנים שנפגעו ולמידת הפגיעה המשמעותית בערכים אלו. המאשימה הפנתה לחלקו של נאשם 1 במעשים כמי שנהג ושלט ברכב, לנזק שנגרם ולנזק שעלול היה להיגרם מאופן נהיגתו, לעברו הפלילי המכביד בעבירות סמים, רכוש ואלימות שמלמדים כי מדובר בנאשם רצידיוויסט אשר רמת המסוכנות ממנו היא גבוהה.",	טענות הצדדים
ME-21-04-63328-834,"בעניינו של נאשם 2 הפנתה המאשימה לחומרה ולסיכון בעבירות הנשק הלא חוקי, לסוג הנשק, ולעובדה כי לנשק הוצמדה מחסנית וכדורים תואמים שמעידים על אפשרות לשימוש מידי בנשק, לעברו הפלילי של נאשם 2, לתסקיר שירות המבחן שנמנע מהמלצה טיפולית והמליץ על ענישה מרתיעה. בנוסף המאשימה הפנתה להנחיית פרקליט המדינה באשר למדיניות הענישה בעבירות נשק, לצורך בביעור תופעת החזקת כלי נשק לא חוקיים, לאינטרס הציבורי בענישה מחמירה  ולצורך בהרתעת הרבים בעבירות אלו שהפכו למכת אזור מוחשית.",	טענות הצדדים
ME-21-04-63328-834,המאשימה צרפה תמונות של האקדח ופסיקה לתמיכה בעמדתה העונשית.,	טענות הצדדים
ME-21-04-63328-834,"ב""כ נאשם 1 טען כי יש להתייחס לעבירות של הנאשם 1 ככאלו המגבשות אירוע אחד מתגלגל. ב""כ הנאשם 1 טען כי מתחם העונש ההולם נע בין חצי שנת מאסר שיכול וירוצה בעבודות שירות לשנת מאסר. ב""כ הנאשם 1 עתר לעונש שנמצא באמצע המתחם לו טען, היינו ל- 10 חודשי מאסר, זאת לצד עונשים נלווים של קנס ופסילת רישיון נהיגה ברף הנמוך.",	טענות הצדדים
ME-21-04-63328-834,"במסגרת טיעוניו הפנה ב""כ נאשם 1 לתיקון המשמעותי שנערך בכתב האישום בעניינו של נאשם 1 כתוצאה מקשיים ראייתיים (מחיקת עבירות הנשק); למשכו הקצר של המרדף; ולכך שנאשם 1 לא עבר עבירות תנועה כשהתבקש על-ידי השוטר לעצור בצד, לא חצה צמתים באור אדום, לא נסע על השוליים ולא סטה מנתיב לנתיב ולא סיכן בנהיגתו חיי אדם.",	טענות הצדדים
ME-21-04-63328-834,"בנוסף הפנה ב""כ נאשם 1 לתקופה הארוכה בה שוהה נאשם 1 במעצר; להודאתו בביצוע העבירות ולחיסכון בזמן שיפוטי; לנסיבות חייו האישיות-משפחתיות, לרבות העובדה כי הוא מגדל ילד על הרצף האוטיסטי וכי הוא עצמו היה צריך לעבור ניתוח לפני שנעצר בתיק זה.",	טענות הצדדים
ME-21-04-63328-834,"ב""כ הנאשם 1 צרף מסמך רפואי של נאשם 1 ופסיקה לתמיכה בעמדתו העונשית.",	טענות הצדדים
ME-21-04-63328-834,"ב""כ נאשם 2 טענה כי מתחם העונש ההולם בענייננו של נאשם 2 נע בין מספר חודשי מאסר ל-18 חודשי מאסר. ב""כ נאשם 2 עתרה לעונש מאסר לתקופה שתחפוף את תקופת מעצרו (כ-7 חודשים), למאסר על תנאי ולקנס מידתי.",	טענות הצדדים
ME-21-04-63328-834,"ב""כ נאשם 2 טענה כי מתחם העונש ההולם לו טענה המאשימה אינו נתמך בפסיקה הנוהגת, אף לא בזו שהיא עצמה צרפה. כן טענה, כי רמת הפגיעה בערכים המוגנים היא בינונית משום שלא נגרמו נזקים בפועל כתוצאה מהעבירות שעבר נאשם 2 ולמעשה מדובר בנשיאה של אקדח אחד לא טעון (התחמושת הייתה מפוזרת ברכב).",	טענות הצדדים
ME-21-04-63328-834,"ביחס להתרשמות שירות המבחן מנאשם 2, הפנתה לעובדה כי ההתרשמות התגבשה על בסיס פגישה אחת שנערכה עם שירות המבחן באמצעות וויעוד חזותי ובליווי מתורגמן, מה שהקשה על נאשם 2 להיפתח ולמסור פרטים מדויקים על נסיבות ביצוע העבירה.",	טענות הצדדים
ME-21-04-63328-834,"ב""כ נאשם 2 ביקשה לתת משקל בגזר הדין לחרטה שהביע נאשם 2, להודאתו ולחיסכון בזמן שיפוטי הנגזר ממנה, לכך שעברו הפלילי איננו מכביד, לעובדה שלראשונה בחייו הוא נתון במעצר תקופה ארוכה, לקושי שלו במעצר, לכך שבנו בכורו נולד בהיותו במעצר והוא עדיין לא זכה לראותו, לבושה שחש כלפי משפחתו, לחשש שלו להפליל אחרים, לדלותו הקוגניטיבית כעולה מתסקיר שירות המבחן, לשאיפתו לשוב לנהל אורח חיים נורמטיבי ולצורך להימנע מהשתת עונש שיחשוף אותו להתנהגות שולית.",	טענות הצדדים
ME-21-04-63328-834,"ב""כ נאשם 2 הפנתה לפסיקה לתמיכה בעמדתה העונשית.",	טענות הצדדים
ME-21-04-63328-834,הנאשמים אמרו את דברם.,	טענות הצדדים
ME-21-04-63328-834,"נאשם 1 הביע צער על מעשיו, מסר כי התבגר, כי הוא ""מרים דגל לבן"" והבטיח שלא יחזור על מעשיו.",	טענות הצדדים
ME-21-04-63328-834,נאשם 2 הביע אף הוא צער על מעשיו והבטיח כי לא יחזור על מעשיו.,	טענות הצדדים
ME-21-04-63328-834,"מקובלת עלי עמדת הצדדים לפיה יש לראות בכל העבירות שנעברו על-ידי כל נאשם ככאלו המגבשות בעניינו ""ארוע"" פלילי אחד, וכפועל יוצא יש לקבוע בעניינו של כל נאשם מתחם עונש הולם אחד ונפרד.",	דיון והכרעה
ME-21-04-63328-834,בעניינו של נאשם 1 מתחם העונש ההולם נע בין 12 חודשי מאסר ל-24 חודשי מאסר.,	דיון והכרעה
ME-21-04-63328-834,בעניינו של נאשם 2 מתחם העונש ההולם נע בין 15 חודשי מאסר ל-30 חודשי מאסר.,	דיון והכרעה
ME-21-04-63328-834,"בקביעת מתחמי הענישה התחשבתי בערכים המוגנים שנפגעו, במידת הפגיעה בהם, בנסיבות ביצוע העבירות ובענישה הנוהגת, והכל כמפורט להלן.",	דיון והכרעה
ME-21-04-63328-834,"אף שכאמור מדובר באירוע מתגלגל בו היו שני הנאשמים מעורבים, הרי שכל אחד מהם הורשע בעבירות שונות, ומכאן שביחס לכל אחד מן הנאשמים יערך דיון נפרד.",	דיון והכרעה
ME-21-04-63328-834,"נאשם 1 פגע בערכים המוגנים של הגנה על שלומם וביטחונם של ציבור המשתמשים בדרך ושל השוטר שרדף אחריו, הגנה על הקניין, על הסדר הציבורי ועל שלטון החוק ונציגיו.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,מידת הפגיעה בערכים המוגנים על-ידי נאשם 1 אינה מבוטלת. מרדפים משטרתיים בהם נהגים לא שועים להוראות השוטרים ופותחים בהימלטות עם הרכב בנסיעה מהירה הפכו לצערנו לחזון נפרץ ויש בהם פוטנציאל סיכון גבוה לפגיעה בנפש וברכוש.,	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בענייננו, נאשם 1 נהג ברכב, לא שעה להוראת השוטר לעצור בצד הדרך והחל להימלט בנסיעה מהירה. בהמשך, משהבחין בהולך רגל שחצה את הכביש, נאלץ להסיט את הרכב בחדות והתנגש בחוזקה בעמוד חשמל. נאשם 1 לא הסתפק בכך, ויחד עם נאשם 2, שבר את חלון הרכב והמשיך להימלט רגלית מהשוטר עד שנתפס, וגם אז התנגד למעצרו. כן יש לתת המשקל לפגיעה הלא מבוטלת בערכים הקשורים לכיבוד גורמי אכיפת החוק ושלטון החוק.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"מן הצד השני, לא נגרם נזק משמעותי לגוף או לרכוש, ומידת הסיכון והפגיעה בערכים הקשורים בסדר הציבורי ובשלטון החוק ונציגיו אף הן היו מוגבלות נוכח משכו הקצר של המרדף.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"באשר לנסיבות ביצוע העבירות נתתי משקל לסיכון שנגרם כתוצאה מניסיון ההימלטות (לנאשם 1 עצמו, לנאשם 2 שהיה עימו ברכב, לשוטר ולהולך הרגל), לנזק עצמו שנגרם לסדר הציבורי ולשלטון החוק, לעובדה שנאשם 1 הוא זה שנהג ברכב ולחלקו בהימלטות מהמשטרה, לעובדה שלרכב לא היה רישיון והוא היה בסטטוס של ""פירוק"" במשרד התחבורה, לתעוזה בהימלטות ואי ציות להוראות השוטר ובריחה ממנו ול""דבקות"" בהימלטות, הן באופן רכוב והן באופן רגלי לאחר שבירת החלון ואף עם מעצרו עת התנגד לכך תחילה.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"מאידך נתתי משקל למשכו הקצר של המרדף (עובדה 4 לכתב האישום המתוקן) ולעובדה כי במהלכו לא ביצע נאשם 1 עבירות תנועה מעבר לעבירות שבהן הורשע. כך למשל, נתתי דעתי לעובדה שזה לא חצה את הצומת אלא לאחר שהאור האדום ברמזור התחלף לירוק (עובדה 3 לכתב האישום המתוקן), מה שמלמד גם על מידת הסיכון שנאשם 1 היה מוכן לקחת.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"מנעד הענישה בעבירה של נהיגה פוחזת הוא רחב והוא תלוי בנסיבות ה""עושה"" ובנסיבות ה""מעשה"" ואולם לא פעם עונשי המאסר נעים משנה ועד לשנתיים מאסר.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"עיינתי בפסיקה שצרפו הצדדים בעניינו של נאשם 1, שלחלקה אתייחס להלן, ומטבע הדברים כל צד הגיש פסיקה התומכת בעמדתו העונשית.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בעפ""ג (מחוזי ב""ש)  11059-04-15 מראחיל נ' מדינת ישראל (לא פורסם, 24.6.2015), אותו צרפה גם המאשימה, דחה בית המשפט המחוזי את ערעורו של נאשם, בן 19, ללא הרשעות קודמות, שהורשע בעבירות של נהיגה פוחזת והפרעה לשוטר תוך ניסיון להימלטות מהדין והותיר על כנו עונש  20 חודשי מאסר בפועל הגם שביטל את עונש הקנס שהוטל עליו. יצוין, כי נסיבות המרדף במקרה זה חמורות מנסיבות המרדף בענייננו. מאידך כאמור, מדובר בנאשם צעיר ונעדר עבר פלילי.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בע""פ 10476/09 אבו סביח נ' מדינת ישראל (פורסם בנבו, 21.1.2010), אותו צרפה המאשימה, קיבל בית-המשפט העליון את ערעורו של נאשם, שהורשע בעבירות של הפרעה לשוטר, נהיגה פוחזת ועבירות נלוות תוך ניסיון הימלטות ואישר את הסכמת הצדדים בשל שיקולי שיקום, להפחית את עונשו ל-18 חודשי מאסר חלף 24 חודשי מאסר שגזר עליו בית המשפט המחוזי.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בע""פ 8703/08 חליל נ' מדינת ישראל (פורסם בנבו, 11.2.2009), דחה בית המשפט העליון את ערעורו של נאשם שהורשע בעבירות של מעשי פזיזות ורשלנות הפרעה לשוטר ונהיגה ללא רישיון והותיר על כנו עונש מאסר בפועל בן 18 חודשים.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בעפ""ג (מחוזי -ב""ש) 11520-05-16 שמביק נ' מדינת ישראל (לא פורסם, 20.6.2016) דחה בית המשפט המחוזי את ערעורו של נאשם שהורשע בנהיגה פוחזת, הפרעה לשוטר ועבירות נלוות ואישר עונש מאסר בן 14 חודשים (תוך הפעלת מאסר מותנה בן 6 חודשים- 3 חודשים במצטבר).",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בת""פ (מחוזי-ב""ש) 2308-12-15 מדינת ישראל נ' לואי אבו עיש (פורסם בנבו, 4.5.2016) בית המשפט גזר על נאשם שהורשע בעבירות של נהיגה פוחזת, הפרעה לשוטר ונהיגה ללא רישיון נהיגה לאחר שנמלט משוטרים שהורו לו לעצור עונש של 13 חודשי מאסר.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בע""פ (מחוזי-ב""ש) 21756-03-19 גולדשיין נ' מדינת ישראל (לא פורסם, 6.11.2019) דחה בית המשפט המחוזי את ערעורו של נאשם שהורשע בעבירות של נהיגה פוחזת, היזק לרכוש במזיד, הפרעה לשוטר ועבירות תנועה נלוות והותיר על כנו עונש של 13 חודשי מאסר.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בת""פ (מחוזי-מרכז) 21594-06-16 מדינת ישראל נ' רמדאן חאג' יחיא (פורסם בנבו, 7.2.2018) אותו צרף ב""כ נאשם 1, גזר בית המשפט המחוזי על נאשם שהורשע בעבירות של נהיגה פוחזת, הפרעה לשוטר וסיוע לנשיאה והובלת נשק עונש של 10 חודשי מאסר. הנאשם משך את הערעור שהגיש על חומרת העונש (ע""פ 2391/18 רמאדן חאג' יחיא נ' מדינת ישראל). ראוי לציין, כי הנאשם במקרה זה היה צעיר, כבן 21 נעדר עבר פלילי ובעל המלצה חיובית-שיקומית משירות המבחן, להבדיל מענייננו.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"בת""פ (מחוזי י-ם) 14534-06-13 מדינת ישראל נ' מחמוד מדבוח (פורסם בנבו, 18.2.2015), אותו צרף ב""כ נאשם 1, גזר בית המשפט על נאשם שהורשע בעבירות של מעשה פזיזות ונהיגה ללא רישיון נהיגה עונש של 6 חודשי מאסר לריצוי בעבודות שירות.  גם במקרה זה דובר בנאשם צעיר ונעדר עבר פלילי שצירף המלצה שיקומית של שירות המבחן, להבדיל מענייננו.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"ב""כ נאשם 1 צירף מקרים דומים שבהם הסתיימו ההליכים בעונשי מאסר לריצוי בעבודות שירות, בעיקר של בתי משפט השלום או במקרים בהם הייתה המלצה שיקומית של שירות המבחן.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"לא מצאתי לחרוג ממתחם העונש ההולם אותו קבעתי ובאשר למיקום העונש בתוך המתחם נתתי משקל להודאת נאשם 1, לחיסכון בזמן שיפוטי, למצבו הבריאותי (נ/א') ולנזק שיגרם לו ולמשפחתו כתוצאה מעונש המאסר.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"מן הצד השני נתתי משקל לעברו הפלילי המכביד של נאשם זה הכולל 17 הרשעות בעיקר בעבירות סמים ורכוש, אך גם כלפי שוטרים בגינן נידון לתקופות מאסר שונות. נתתי דעתי גם לעברו התעבורתי הכולל 28 רישומים במגוון עבירות.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"אלו כאלו, מצדיקים את קבלת טענת המאשימה לפיה יש לראות בנאשם 1 כעבריין רצידיוויסט. נתון זה, לצד העובדה שבעניינו לא נתבקש תסקיר של שירות המבחן ולחלופין לא הוצגה חוות דעת פרטית שיכלה להצביע על אופק שיקומי, מלמדים על הצורך במתן ביטוי ממשי בענישה גם לשיקולי ההרתעה.",	נאשם 1 - נהיגה פוחזת
ME-21-04-63328-834,"נאשם 2 פגע בערכים של שמירה על שלום הציבור ובטחונו, לרבות הגנה על חיי אדם, שמירה על שלטון החוק והסדר הציבורי.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"ביחס לעבירות הנשק ניסיון החיים במציאות הישראלית  מלמד כי ישנו בסיס מוצק לחשש כי נשק שהוחזק באופן לא חוקי יימצא בסופו של יום בידי גורמים עברייניים או עוינים שיעשו בו שימוש לפגיעה בגוף ובנפש. בע""פ 5220/09 הייתם עוואודה נ' מדינת ישראל (פורסם בנבו, 30.12.2009) (להלן :""עניין עוואודה"") התייחס בית המשפט העליון לחומרה שבעבירות הנשק:",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"מידת הפגיעה בערכים אלו בעניינו של נאשם 2 היא משמעותית כעולה מסוג הנשק אותו נשא נאשם 2 (אקדח מסוג ""גלוק"" 9 מ""מ), מהעובדה שלצד האקדח נתפסה מחסנית תואמת ו-11 כדורים תואמים, לניסיון ההימלטות מהמשטרה ולכך שזה השליך את הנשק מחלון הרכב. בנוסף, עצם העובדה שנאשם 2 נשא הנשק והתחמושת ברכב, בטבורה של עיר, יש בה כדי להעצים את מידת הפגיעה בערכים המוגנים הנ""ל.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"באשר לנסיבות ביצוע עבירות הנשק נתתי דעתי לסוג הנשק, לעובדה כי הנשק הובל ברכב, בטבורה של עיר, לעובדה שלצד הנשק נתפסה מחסנית ותחמושת תואמים מה שהופך את הנשק זמין לשימוש באופן מיידי, להשלכת הנשק מהרכב בעת ניסיון ההימלטות מהמשטרה וליציאה מן הרכב דרך החלון עד שנתפס על-ידי שוטר בסמוך לרכב.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"מאידך, נתתי משקל לעובדה כי הנשק, המחסנית והתחמושת נתפסו ובכך צומצמה מידת הנזק שעלולה הייתה להיגרם כתוצאה מביצוע העבירות. כן נתתי דעתי לכך שמעובדות כתב האישום המתוקן לא ברור כמה זמן ולאיזה מרחק הובל הנשק על-ידי נאשם 2 והספק בעניין זה צריך להיזקף לטובתו, וזאת בהיצמד כמובן לעובדות כתב האישום המתוקן.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"ביחס לענישה הנוהגת קבע בית המשפט העליון כי יש לתת ביטוי עונשי הולם ומרתיע לעבירות הנשק ולתת משקל גבוה לאינטרס הציבורי ולצורך להרתיע עבריינים מפני ביצוע עבירות דומות. בית המשפט העליון חזר והדגיש בשנים האחרונות פעם אחר פעם את הצורך בהחמרה בענישה בעבירות נשק, גם כלפי נאשמים צעירים נעדרי עבר פלילי. כך למשל בע""פ 5330/20 סמיר ענבתאוי נ' מדינת ישראל (פורסם בנבו, 22.11.2020), פסקה 14:",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"""בלב הדברים, עומדת החומרה היתרה הנודעת לביצוע עבירות בנשק, לסוגיהן. בית משפט זה חזר ועמד בפסיקתו, לרבות בשנים האחרונות, על הסכנה הממשית הגלומה בעבירות אלה לשלום הציבור ולביטחונו ועל הצורך האקוטי במיגורן, ובכלל זה על הצורך בהחמרת הענישה. ככלל, עונשם של המעורבים בעבירות בנשק הוא מאסר ממושך לריצוי בפועל, אף אם הם נעדרים עבר פלילי מכל סוג שהוא וזו להם העבירה הראשונה... וכך גם אם מדובר בבגירים צעירים, במקרים המתאימים...יתרה מכך, בשל החומרה היתרה שבעבירות אלו והסיכון הגבוה שיש בהן לשלום הציבור ניתן משקל רב יותר לאינטרס הציבורי ולשיקולי ההרתעה"" (דגש לא במקור, י' ל').",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"הצורך בהחמרה בענישה נובע גם לנוכח גל האלימות ותופעת ההחזקה והשימוש בנשק בלתי חוקי במגזר הערבי. על כך ראו בין היתר ע""פ 2733/20 בשיר אבו זיאד נ' מדינת ישראל (פורסם בנבו, 24.10.2021), פסקה 16.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"הפסיקה בעבירות הנשק היא מגוונת ותלויה בנסיבות ה""עושה"" לרבות בעברו הפלילי ובנסיבות ה""מעשה"" לרבות סוג הנשק, כמות הנשק או התחמושת, אופן נשיאה או הובלת הנשק, האם נעשה בנשק שימוש והתכלית שלשמה הובל הנשק. אציין כי אף שעבירה של נשיאת נשק היא חמורה מעבירה של החזקת נשק, לא פעם קיימת פסיקה המתייחסת ליסוד ההחזקה, שממילא מתקיים גם בעבירה של נשיאה, גם מקום בו גזר הדין עוסק לא רק בעבירה של החזקת נשק כי אם גם בעבירה של נשיאת נשק.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,עיינתי בפסיקה שצרפו הצדדים בעניינו של נאשם 2 שאל חלקה אתייחס להלן. מטבע הדברים גם בעניינו של נאשם זה צרף כל צד פסיקה התומכת בעמדתו העונשית.,	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"בע""פ 761/07 מדינת ישראל נגד אדרי (פורסם בנבו, 22.02.2007), אותו צרפה המאשימה, נידון עניינו של נאשם שעוכב לבדיקה עת היה ברכבו, ונמצאו עליו אקדח, מחסנית ותחמושת עטופים, ואשר הוטל עליו עונש של 12 חודשי מאסר בבית המשפט המחוזי. ערעור המדינה על קולת העונש התקבל ובית המשפט העליון הכפיל תקופת המאסר והעמידה על  24 חודשי מאסר.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"בע""פ 3156/11 ג'מיל זראיעה נ' מדינת ישראל (פורסם בנבו, 14.12.2011), נדחה ערעורו של    מערער שנתפס במסגרת חיפוש שגרתי לאחר שהסליק ברכב בו נסע אקדח, מחסנית טעונה בכדורי אקדח וקופסאות עם כדורי אקדח. בית המשפט העליון הותיר על כנו עונש של 24 חודשי מאסר שהשית עליו בית המשפט המחוזי, וזאת למרות שלא נעשה שימוש בנשק ולא הייתה כוונה לעשות בו שימוש.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"בע""פ 2892/13 מוחמד עודתאללה נגד מדינת ישראל (פורסם בנבו, 29.09.2013) נדחה ערעורו של נאשם שברכב בו נהג נתפס אקדח ובו מחסנית ריקה מכדורים מוסתר מתחת לשטיחון של כסא הנהג. בית המשפט העליון הותיר על כנו עונש של 21 חודשי מאסר.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"בע""פ 9373/10 ותד נ' מדינת ישראל (פורסם בנבו, 14.09.2011) קיבל בית המשפט העליון את ערעורו של נאשם שהורשע בעבירות של החזקה ונשיאה שלך אקדח מחסנית טעונה ו-63 כדורים נוספים והמיר את עונשו ל-30 חודשי מאסר חלף 50 חודשי מאסר שהשית עליו בית המשפט המחוזי.",	נאשם 2- עבירות הנשק
ME-21-04-63328-834,"בע""פ 2839/13 עבד אל קאדר נ' מדינת ישראל (פורסם בנבו, 17.11.2005) דחה בית המשפט העליון את ערעורו של נאשם שהורשע בעבירה של נשיאת אקדח טעונה במחסנית עם 13 כדורים אותו השליך מידו שעה שישב במושב האחורי של הרכב והתיר על כנו עונש של 36 חודשי מאסר.",	נאשם 2- עבירות הנשק
