ME-18-07-60648-983,"העבירות בהן הורשע הנאשם בוצעו לאחר תכנון מוקדם. כעולה מכתב האישום הנאשם היה נחוש למכור את האקדח ולשם כך יצר קשר עם בן דודו, ואף ביקש ממנו לעדכן אותו ככל שישמע על קונה פוטנציאלי לאקדח. אני מקבל את טענת ב""כ הנאשם לפיה לא ניתן ללמוד מהאופן שבו נוסח כתב האישום כי האקדח היה בבעלותו הבלעדית של הנאשם. מסעיף 3 לכתב האישום עולה כי הנאשם אמר לבן דודו שהאקדח: ""מוחזק ע""י חברו, שהוא מבקש למכור אותו"". לא ניתן להבין מניסוח זה האם החבר מבקש למכור את האקדח שבבעלותו או שהנאשם מבקש למכור אקדח השייך לו ואשר מוחזק על ידי חברו. אני ער לכך שבסעיף 4 לכתב האישום נכתב כי בשיחה נוספת עם בן הדוד אמר לו הנאשם כי הוא מבקש למכור את האקדח: ""בשל מצבם הכלכלי הקשה שלו ושל חברו המחזיק באקדח"". גם מניסוח זה לא ניתן להבין באופן חד משמעי מי היה הבעלים של האקדח. אמנם העובדה שהנאשם ציפה לרווח כלכלי שיצמח לו כתוצאה ממכירת האקדח,  יכולה להתיישב עם הטענה שהאקדח היה בבעלות הנאשם, אך היא יכולה להתיישב גם עם האפשרות שהנאשם ציפה לרווח כלכלי כתוצאה ממעורבותו במכירת האקדח. יחד עם זאת, אני סבור שלעובדה שלא ניתן לקבוע כי האקדח היה בבעלותו של הנאשם אין משמעות רבה מבחינת ההקלה בעונש, זאת לאור נחישותו של הנאשם להוציא לפועל את מכירת האקדח לאדם כלשהו, על כל הסיכון הכרוך בכך, במטרה להפיק רווח כלכלי.",	דיון והכרעה 
ME-18-07-60648-983,"חלקו של הנאשם בביצוע העבירות מרכזי ביותר. על-פי עובדות כתב האישום הנאשם הוא שיזם את השיחות שנועדו להביא למכירת האקדח, כמתואר בחלק הראשון של כתב האישום, וכמובן הוא זה שיזם את הובלת האקדח כאמור בחלק השני של כתב האישום.",	דיון והכרעה 
ME-18-07-60648-983,"הנזק שצפוי היה להיגרם מביצוע העבירות הוא נזק שיכול  היה להיות חמור עד כדי קטילת חיי אדם. אמנם מדובר באקדח ולא בנשק מסוכן יותר כמו רובה, ולכך יש משמעות לקולא, כאמור בעניין בראנסי שצוטט לעיל, אך פשיטא שכלי נשק, ובמיוחד כלי נשק תקני, אשר מבקשים להעבירו מיד אל יד, עלול בסופו של דבר להגיע לידי מי שיעשה בו שימוש ויקטול חיי אדם. עם זאת, הלכה למעשה הנזק שנגרם כתוצאה מהעבירות איננו קיצוני, שכן האקדח נתפס בטרם נגרם נזק לגופו או לחייו של אדם.",	דיון והכרעה 
ME-18-07-60648-983,"הנסיבות שהביאו את הנאשם לבצע את העבירות נעוצות, לכאורה, במצוקה כלכלית בה היה נתון הנאשם. כך נלמד מהדברים שאמר הנאשם לבן דודו כמתואר בסעיף 4 לכתב האישום המתוקן. אין טענה בכתב האישום לפיה ביסוד העבירות מצוי מניע לאומני, או מניע שעניינו ביצוע עבירה פלילית כלשהי, מעבר לעבירה של נשיאת הנשק והובלתו. אכן, במקרים מסוימים החומרה הגלומה בביצוע עבירה בשל מצוקה כלכלית יכולה להיות נמוכה בהשוואה לביצוע עבירות נשק לצורך קידום מיזם לאומני או עברייני, אך ראוי לציין שלדברי ב""כ הנאשם בטיעונו לעונש הנאשם כלל לא סבל ממצוקה כלכלית, כיוון שהוא בן למשפחה אמידה למדי. במצב דברים זה לא ניתן להתייחס אל הנאשם כאל מי שביצע את העבירות מתוך מצוקה כלכלית קשה.",	דיון והכרעה 
ME-18-07-60648-983,"הנאשם יליד שנת 1996, כך שהוא היה בן 22 כאשר ביצע את העבירות. אין ספק שלנוכח גילו של הנאשם, ולנוכח היותו אדם נבון בעל אישיות בוגרת – כאמור במכתבו של פרופ' עבאדין – הבין הנאשם היטב את הפסול שדבק במעשים שעשה, ואת משמעותם החמורה של המעשים.",	דיון והכרעה 
ME-18-07-60648-983,"כאמור לעיל, העבירות לא בוצעו כתוצאה ממצוקה נפשית כלשהי או כתוצאה מהתגרות של אדם כלשהו בנאשם.",	דיון והכרעה 
ME-18-07-60648-983,"ולסיום, בקביעת מתחם העונש ההולם יש להביא בחשבון כי בנוסף לביצוע עבירה של נשיאה והובלת נשק ביצע הנאשם גם עבירה של קשירת קשר לביצוע פשע.",	דיון והכרעה 
ME-18-07-60648-983,לאור כל האמור אני סבור כי מתחם העונש ההולם בגין שתי העבירות שביצע הנאשם נע בין מספר חודשי מאסר לריצוי בפועל ממש לבין 48  חודשי מאסר בפועל.,	דיון והכרעה 
ME-18-07-60648-983,"אשר לעונש המתאים, ולנסיבות שאינן קשורות בביצוע העבירות.",	דיון והכרעה 
ME-18-07-60648-983,"כאמור לעיל, מדובר בנאשם אשר ניהל חיים נורמטיביים לחלוטין עד לאירועים נושא כתב האישום. הנאשם הוא בן למשפחה נורמטיבית, אשר עובר לאירועים למד לימודים אקדמיים לתואר ראשון בחינוך ובאנגלית באוניברסיטת ביר זית. משפחתו של הנאשם אמידה למדי כך שיש להניח שהיה ביכולתה לממן את כל צרכיו של הנאשם בזמן לימודיו, ובכל זאת הנאשם עבד כמציל בבתי מלון כדי להתפרנס למחייתו. עברו הפלילי של הנאשם נקי לגמרי. ניכר מהמסמכים שהוגשו בעניינו של הנאשם שמדובר בנאשם אשר שאיפותיו לעתיד היו נורמטיביות לחלוטין והתמקדו בהעמקת השכלתו ובעיסוק בתחום החינוך. כל אלו נסיבות שיש להביא בחשבון לזכות הנאשם לעת גזירת עונשו.",	דיון והכרעה 
ME-18-07-60648-983,"כמו כן, יש להביא בחשבון את העובדה שהנאשם נטל אחריות על מעשיו בכך שהודה במיוחס לו במסגרת הסדר טיעון, ובכך גם חסך מזמנה של המאשימה ומזמנו של בית המשפט. טענתה של ב""כ המאשימה לפיה לא ניתן לעמוד על כנות החרטה כיוון שלא נערך תסקיר מטעם שירות מבחן לגבי הנאשם איננה יכולה להתקבל. הנאשם איננו חייב לבקש ששירות המבחן יערוך לגביו תסקיר על מנת שיוכל לטעון לחרטה כנה, ומנגד יש לומר שבמקרים רבים דווקא כאשר מבקשים נאשמים עריכת תסקיר מתנגדת לכך המאשימה. על רקע התנהלותו הנורמטיבית של הנאשם עד לאירועים נושא כתב האישום, לנוכח שאיפותיו הנורמטיביות לעתיד, ולנוכח התרשמותי מהנאשם בדיון לפניי, אני סבור שחרטתו של הנאשם כנה ואמתית.",	דיון והכרעה 
ME-18-07-60648-983,"יתר הנסיבות המפורטות בסעיף 40יא לחוק העונשין, אינן רלוונטיות לענייננו; העבירות לא בוצעו לפני זמן רב, הנאשם לא סבל מנסיבות חיים קשות אשר הייתה להן השפעה על ביצוע העבירות, ולא נראה כי שליחתו של הנאשם למאסר עלולה לגרום לו או למשפחתו נזקים קשים מעבר לנזקים הטבעיים הנגרמים כתוצאה משליחתו של אדם למאסר בגין עבירות שביצע.",	דיון והכרעה 
ME-18-07-60648-983,"בגזירת העונש המתאים יש להביא בחשבון את העונש שנגזר על חברו של הנאשם – אותו אחמד אבו אלהווא שנזכר בכתב האישום. אחמד הורשע במסגרת הסדר טיעון סגור בביצוע עבירה של החזקת נשק ובביצוע עבירה של נשיאה והובלת נשק, ונגזר עליו עונש מוסכם של 12 חודשי מאסר בפועל בצירוף מאסר על תנאי. העבירה הנוספת בה הורשע אחמד – עבירה של החזקת נשק, דומה בחומרתה לעבירה הנוספת בה הורשע הנאשם – קשירת קשר לביצוע פשע, כיוון שהעונש הקבוע בצידה של עבירת החזקת הנשק הוא שבע שנות מאסר, ואילו העונש המרבי בגין עבירה של קשירת קשר לביצוע פשע עומד אף הוא על שבע שנות מאסר, אם כי הוא יכול לעמוד גם על שלוש שנות מאסר כפונקציה של העבירה נושא הקשר.  במסגרת הטיעונים לעונש בעניינו של אחמד לא טענה המאשימה שהעונש המוסכם הוא פועל יוצא של קשיים ראייתיים כלשהם, אלא לדברי ב""כ המאשימה באותו דיון העונש המוסכם הוא פועל יוצא של העובדה שמדובר בנאשם נעדר עבר פלילי שהודה בחקירתו הראשונה במשטרה. עקרון אחידות הענישה, הגם שאיננו עיקרון מוחלט, מחייב שהעונש שייגזר על הנאשם שלפניי יעלה בקנה אחד עם העונש שנגזר על המעורב הנוסף.",	דיון והכרעה 
ME-18-07-60648-983,"אשר על כן, אני גוזר על הנאשם את העונשים הבאים:",	דיון והכרעה 
ME-18-07-60648-983,א. 12 חודשי מאסר בפועל בניכוי ימי מעצרו של הנאשם מיום 27.6.18.,	דיון והכרעה 
ME-18-07-60648-983,ב. 5 חודשי מאסר על תנאי אותם ירצה הנאשם בפועל אם בתוך שלוש שנים מיום שחרורו              מהכלא יעבור עבירת נשק או עבירה של קשירת קשר לביצוע פשע.,	דיון והכרעה 
