ME-12-11-182-509,"עוד התרשם קצין המבחן כי ניתן לסייע לנאשם לגייס כוחות לעריכת שינוי באורח חייו באמצעות תהליך טיפולי שיקומי, כאשר ראשיתו תהיה ענישה מוחשית אשר תהווה סמן גבול ברור להתנהגותו. כן המליץ כי לאחר ריצוי המאסר בעבודות שירות, יוטל עליו צו מבחן לשנה וחצי שמטרותיו שיקום תעסוקתי, ושיקום מערכות היחסים במשפחתו.",3.	תסקיר שירות המבחן. 
ME-12-11-182-509,"הסנגור הגיש מכתב מאת העובדת הסוציאלית ומנהלת הלשכה לשירותים חברתיים במועצה המקומית סאג'ור, אשר ציינו כי משפחת הנאשם מוכרת להן עקב היעדר תעסוקה, מצוקת דיור קשה, הוצאות רפואיות בגין מחלתה של ילדתו וחובות כבדים שנקלע אליהם הנאשם, בהעדר הכנסה, למעט עזרה קטנה מאביו, וכי היא נתמכת לעיתים על ידי הלשכה. לסיכום כתבו כי לנאשם אין דפוסי התנהגות עבריינים מושרשים, ומרביתם של בני משפחתו המורחבת משרתים בזרועות הביטחון ומתפקדים על פי חוק. לדעתן, עשוי הליך טיפולי מקצועי לסייע לנאשם להשתקם.",4.	מסמכי הגנה
ME-12-11-182-509,"הנאשם המציא מסמכים רפואיים מקופת חולים לפיהם אשתו סובלת מכאבי גב כרוניים, עברה חמישה ניתוחים קיסריים, והומלץ לה לא לעבוד בינתיים, בתו בת העשר נזקקת להורמון גדילה, תרופה יקרה ועולה 1,250 ₪ בחודש, וכן מסמך לגבי ליקוי מסוים בפוריות של בנו. כן המציא אישורים מהמל""ל לגבי קצבת הילדים לה הוא זכאי, והעדר זכאות לקצבה אחרת.",4.	מסמכי הגנה
ME-12-11-182-509,"המאשימה ביקשה להשית על הנאשם מאסר בפועל לתקופה ממושכת, מאסר על תנאי וקנס.",5. 	טיעוני המאשימה
ME-12-11-182-509,"ב""כ המאשימה טען כי בשנים האחרונות שמו לעצמם עבריינים או אחרים מטרה לשים יד על הנשק המוחזק בידי אנשי הבטחון הרבים להם נזקקת מדינת ישראל. כך הפך הנשק ממגן למאיים על האוכלוסייה האזרחית בארץ, ולא אחת נפגעו ואף נהרגו אזרחים חפים מפשע כתוצאה מירי שנעשה במהלך פעילות עבריינית, אף כי לא כוון אליהם. במקרה שלפנינו, חרף העובדה כי כתב האישום לא מייחס לנאשם או לאחרים עבירה של שימוש בנשק, אותו איום צריך לרחף מעל כל החלטה בענייניהם של מי שעושים כדי לשאת או לסחור בנשק שלא כדין. זאת בין היתר משנקבע כי מי שעושה מאמץ להשיג נשק שלא כדין, יש שבכוונתו גם לעשות בו שימוש.",5. 	טיעוני המאשימה
ME-12-11-182-509,"ב""כ המאשימה ביקש לקבוע מתחם אחד לכל העבירות, על פי הפסיקה שצירף, להעמידו על טווח בין ארבע לשמונה שנות מאסר, ולשלוח את הנאשם למאסר ברף הגבוה של המתחם. לטענתו, נאמר בפסיקה שוב ושוב כי יש להחמיר בהדרגה בענישה בעבירות מסוג זה, וכי בעניינו, בניגוד למקרים אחרים, הנשקים הגנובים לא נמצאו עד היום והם מהווים סכנה לשלום הציבור.",5. 	טיעוני המאשימה
ME-12-11-182-509,"בהתייחס לקשירת הקשר, טען כי יש להעמיד את מתחם הענישה בגין עבירה זאת בנסיבות דומות של החזקת נשק שלא כדין, סחר בנשק שלא כדין וכדומה על בין 15 ל-30 חודשי מאסר בפועל. עבירה זו עניינה בתכנון העברייני, וכך המעשים המבוצעים לאחריו הם נועזים ומתוחכמים יותר. לכן עבירת הקשר עומדת על רגליים עצמאיות, ואינה תלויה בשאלה אם בסופו של יום יצא מעשה העבירה המתוכנן אל הפועל אם לאו.",5. 	טיעוני המאשימה
ME-12-11-182-509,"אשר לעבירה של עשיית עסקה בנשק, העמיד את המתחם בטווח שבין 36 ל - 48  חודשי מאסר, והדגיש כי מדובר ברובה סער מסוג M16, נשק התקפי שביכולתו לירות מספר רב של כדורים בדקה, ואינו משמש להגנה עצמית. הנסיבות בהן הושג הנשק - קשירת קשר, גניבה והתפרצות – מלמדות לטענתו כי הנשק נועד לפעילות עבריינית.",5. 	טיעוני המאשימה
ME-12-11-182-509,"בנוגע להחזקת הנשק שלא כדין, ביקש לקבוע כי מתחם הענישה נע בין 12 ל-14 חודשי מאסר בפועל, תוך הפנייה לפסקי דין התומכים לדעתו בטענתו.",5. 	טיעוני המאשימה
ME-12-11-182-509,"בהתייחסו לגניבה בנסיבותיה, ביקש להעמיד את מתחם הענישה על טווח בין 8 ל-24 חודשי מאסר בפועל, ואילו לגבי ההתפרצות לרכב לשם ביצוע עבירת פשע, ביקש להעמידו על טווח בין 18 ל-24 חודשי מאסר בפועל, בהדגישו כי בעבירות אלה מדובר על קנוניה בין ארבעה אנשים, תכנון מוקדם, פריצה לרכב משטרתי וגניבת נשק.",5. 	טיעוני המאשימה
ME-12-11-182-509,"עוד התייחס לריבוי העבירות המיוחסות לנאשם, המראות לדידו כי הנאשם היה מוכן לעבור מספר משוכות בדרכו להשיג את מטרתו, ולכן בנסיבות אלה אין לסטות לחומרא או לקולא מהמתחם.",5. 	טיעוני המאשימה
ME-12-11-182-509,"ב""כ המאשימה התייחס לנסיבות הקשורות לביצוע העבירה, וטען כי הנאשם היה אחד המתכננים, הנשק מצא דרכו אליו, הוא היה היחיד שנהנה מביצוע העבירות, ולשם ביצוען שלח את בנו בן ה-15 ולבצע את המעשים האסורים. לכן, חרף העובדה כי לא נכח בזירה בעת ההתפרצות לרכב והגניבה של הנשק, לא הוא לקח את מפתחות הרכב, פתח אותו או לקח את הנשק בשלב הראשוני של הביצוע, הוא מבצע עיקרי לכל דבר וענין.",5. 	טיעוני המאשימה
ME-12-11-182-509,"אשר לנסיבות שאינן קשורות בביצוע העבירה, ב""כ המאשימה טען כי עונש של מאסר לא יפגע בנאשם זה באופן החורג או שונה מנאשמים אחרים. בהתייחס לפגיעה במשפחתו טען כי טענה כזאת תהיה בבחינת הקוזאק הנגזל, משמדובר במי ששיתף את בנו הקטין בגניבת רוס""ר 16M, והביא לכך שהילד יעצר ויועמד לדין פלילי בבית המשפט המחוזי. כך  שנראה כי משפחתו שלו לא עומדת בראש מעייניו.",5. 	טיעוני המאשימה
ME-12-11-182-509,"בנוגע לנטילת האחריות של הנאשם ומאמציו לחזור למוטב, טען ב""כ המאשימה כי מתסקיר שירות המבחן עולה כי על אף הודייתו בעובדות כתב האישום, הוא נמצא בעמדה קורבנית ומנסה להטיל את האחריות על שותפיו, כך שלא ברור שהוא מבין את המשמעות והחומרה של מעשיו. כן נקבע בתסקיר כי נשקפת מסוכנות בינונית מהישנות עבירות. כמו כן, לנאשם עבר פלילי בעבירה שאינה מנותקת מהעבירות דנן.",5. 	טיעוני המאשימה
ME-12-11-182-509,"בהתייחס להמלצת שירות המבחן, טען ב""כ המאשימה כי אף הוא קבע שראשיתו של הליך שיקומי בעניינו של נאשם זה הוא בענישה מהותית. מכל מקום, שיקוליו של בית המשפט בקביעת העונש הם שיקולים רחבים יותר מזה של שירות המבחן, ולכן, מדובר בהמלצה שהיא אך ורק המלצה, כאשר הליך טיפולי ניתן גם בין כתלי הכלא.",5. 	טיעוני המאשימה
ME-12-11-182-509,"הסניגור ביקש שלא למצות את הדין עם הנאשם, לקבל את המלצת שירות המבחן ולהשית על הנאשם עונש שיבוצע בעבודות שירות. לחלופין, צירף פסקי דין בהם הושתו במקרים דומים עונשי מאסר בפועל לתקופה של מאסר בפועל עד שנה וחצי.",6.   	טיעוני ההגנה
ME-12-11-182-509,"הסניגור טען כי ב""כ המאשימה הוציא את התיק מממדיו הנכונים, ""ניפח"" את העניין, והוסיף עובדות ותיאורים אשר לא הוסכמו, ולדידו אינם נכונים וסותרים את עובדות כתב האישום. כן ביקש כי בית המשפט לא יתייחס לעובדות מכתב האישום של רנין, אשר נמחקו בעניינו של הנאשם. לטענתו, לאור העקרון של האחידות בענישה, על בית המשפט לשקול גם את עונשה של רנין, עליה נגזרו עבודות שירות, על אף שחלקה היה גדול מחלקו של הנאשם, היא זו שביצעה בפועל את רוב העבירות ביחד עם שאדי והקטין, ומסרה גרסת כזב בתשאול במשטרה לבירור נסיבות העלמותו של הנשק. כל זאת כאשר הנאשם כלל לא נכח כלל במקום בו התרחש האירוע, חלקו היה קטן יותר משל שאר המעורבים בפרשה, והאירוע החל בכך ששאדי ורנין פנו אליו בבקשת עזרה, והוא שילם על כוונתו לסייע מחיר יקר. יש לקחת עובדות אלה בחשבון לגזירת עונשו.",6.   	טיעוני ההגנה
ME-12-11-182-509,"הסניגור טען כי לא נגרם כל נזק לרכב המשטרתי, משבוצעה ההתפרצות באמצעות השלט של הרכב. אשר לגורל הנשק הגנוב טען כי כתב האישום מסתיים בכך שלא כתוב מה עלה בגורלו, ובנקודה זאת אין הסכמה בין גרסתו של הנאשם לגרסתה של המאשימה.",6.   	טיעוני ההגנה
ME-12-11-182-509,"הסניגור התייחס לתנאי מעצרו של הנאשם מיום 22/10/12 עד יום 31/12/12, שוחרר למעצר בית מלא בתנאים של איזוק אלקטרוני עד ליום 2/7/13, ובהמשך הותר לו לצאת לעבודה בין שבע בבוקר עד שבע בערב. כן טען כי אין מחלוקת שהנאשם לא הפר אף אחד מתנאי השחרור והוכיח שאפשר לתת בו אמון.",6.   	טיעוני ההגנה
ME-12-11-182-509,"הסניגור הפנה לסעיף 186 לחוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982 וטען כי חרף העובדה כי מדובר בהרבה אישומים, המעשה שביצע הנאשם הוא אחד, ולכן עונשו אינו נקבע לפי מספר העבירות אלא לפי המעשה עצמו. כן הפנה לע""פ 8469/99 אסקין נ' מ""י, פ""ד נה(2) 65, מפי כב' הש' ביניש, וטען כי אין מקום לגזור עונש נפרד בגין קשירת קשר, כאשר העבירה שלשמה נקשר הקשר בוצעה בפועל.",6.   	טיעוני ההגנה
ME-12-11-182-509,"הסנגור הפנה לנסיבותיו האישיות של הנאשם, כעולה מתסקיר שירות המבחן, חזר על הדברים, וציין כי גם המשפחה המקורית שלו היא בת עשרה ילדים ואביו גמלאי של משטרת ישראל. לדבריו, יש לקחת נסיבות מיוחדות אלה בחשבון בגזירת דינו של הנאשם.",6.   	טיעוני ההגנה
ME-12-11-182-509,"כן חזר על קביעותיו והמלצותיו של קצין המבחן, לענין הענישה והשיקום הראויים, לרבות הקביעה כי אין לנאשם דפוסי התנהגות עבריינית מושרשת, וציין כי התסקיר הארוך והמפורט הוכן על סמך היכרות עם הנאשם והיותו בקבוצה טיפולית במשך שישה חודשים.  הסנגור הדגיש כי הנאשם יודע שאם לא יציית לצו המבחן, יהיה צפוי לעונש נוסף על זה שנגזר עליו. ואילו אם יציית לצו, יהווה הדבר סימן לכך כי חזר לחיים נורמטיביים, וכך הוא והחברה יצאו נשכרים.",6.   	טיעוני ההגנה
ME-12-11-182-509,"הסניגור התייחס לכך כי הודאת הנאשם בפתח משפטו, מיד כשתוקן כתב אישום, חסכה זמן שיפוטי יקר, העדת העדים וכן את כתיבתה של הכרעת הדין. הנאשם לקח אחריות מלאה על מעשיו ויש בו נכונות לתת עליהם את הדין.",6.   	טיעוני ההגנה
ME-12-11-182-509,"עוד טען כי לפי תיקון 113 לחוק העונשין, הענישה היא לא בהתאם לסעיפי האישום באופן יבש אלא ""תפירת חליפה עבור הנאשם הקיים"", לפי התיק הספציפי והנסיבות המתוארות בכתב האישום. בתיק זה לפי תסקיר שירות המבחן היות וקיים סיכוי לשיקום, רשאי בית משפט אף לסטות מהעונש ההולם לקולא.",6.   	טיעוני ההגנה
ME-12-11-182-509,"באי כח הצדדים הפנו לפסיקה התומכת בעמדתם, מי לחומרא ומי לקולא, וחלקם יאוזכרו בהמשך, כאשר הסנגור ביקש לאבחן את פסקי הדין שהוגשו על ידי המאשימה.", 	ח. דברי הנאשם:
ME-12-11-182-509,"כבר נאמר כי גזירת הדין היא מן הקשות במטלות השיפוטיות. הענישה מושפעת בכללותה משיקולי גמול, מניעה והרתעה (אף שקרנה של ההרתעה ירדה לאחרונה), נסיבות ביצוע העבירות, חומרתן, נפיצותן ותדירות ביצוען, השפעתן על כלל החברה וההשלכות היכולות להיגרם מהן, כגון מידת הפגיעה בביטחון הציבור, והפחד שמעשים אלה נוטעים בלבו של אדם מן הישוב. עוד היא מושפעת מהנסיבות האישיות של מבצע העבירות, גילו, עברו הפלילי, שיקולי שיקום ועוד. בכל אחד מהמקרים מוטלת על בית המשפט החובה לערוך את האיזון בין האינטרסים השונים. (ראו לעניין זה גם ע""פ 4890/01 מ""י נ' פלוני, פ""ד נו(1), 594, מפי כב' הש' בייניש (כתוארה אז); תיקון 113 לחוק העונשין).",	דיון 
ME-12-11-182-509,"העקרון המנחה בגזירת העונש, הוא קיומו של יחס הולם בין חומרת העבירה בנסיבותיה ומידת אשמו של הנאשם המסוים העומד לדין, לבין סוג העונש המוטל עליו ומידתו. השיקולים לבחינת מתחם העונש ההולם למעשה העבירה הם הערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו, מדיניות הענישה הנהוגה, ונסיבות הקשורות בביצוע העבירה, כאשר בית המשפט רשאי לשקול נסיבות נוספות הקשורות בביצוע העבירה לשם קביעת העונש ההולם.",	דיון 
ME-12-11-182-509,"קיומו של יחס הולם בין חומרת מעשה העבירה ואשמו של  הנאשם לבין חומרת העונש שיושת עליו, פורש בפסיקה כמבטא את ""עקרון הגמול"". ראו לענין זה דברי כב' הש' רובינשטיין בע""פ 1523/10 פלונית נ' מ""י [פורסם בנבו] (18/4/12); ראו גם 156/80 כוכבי בנימין נ' מ""י, פ""ד לה(4) 744, מפי כב' הש' אלון).",	דיון 
ME-12-11-182-509,"א. אין צורך להכביר מילים על חומרת מעשיו של הנאשם, אשר הורשע על פי הודייתו, ביצוע עבירות רבות וחמורות. לאחר ששמע הנאשם כי נשקיו של קרובו שאדי, שוטר במג""ב, נעלמו, תכננו השניים תוכנית להסתרת הנסיבות בהן נעלמו הנשקים, תוך שיתוף בנו הקטין של הנאשם בן ה- 15, ובידיעתה של רנין, כמפורט לעיל. שאדי ורנין הציגו בפני איציק, אשר הגיע כדי לאסוף את שאדי, מצג כוזב לגבי הצטרפותו של הקטין לנסיעה, ואילו הקטין הניח בתא המטען של הרכב המשטרתי בו נהג איציק תיק שנחזה להכיל את נשקיו של שאדי, כדי להטעות את איציק, כאילו אכן הונחו שם. בהמשך, בסיועה של רנין, הסיח שאדי את דעתו של איציק, ואותה עת התפרץ הקטין לרכב המשטרתי, נטל ונשא מתא המטען את נשקו האישי של איציק, רובה סער מסוג M16 קצר וכן את התיק, והעבירם לרכבה של רנין. בהמשך, חזרו רנין והקטין לבית הנאשם עם הנשק הגנוב, מבלי שלמי מהם היתה רשות על פי דין לשאת או להוביל נשק.",	דיון 
ME-12-11-182-509,"כשגילה איציק כי נשקו האישי נגנב מתא המטען של הרכב המשטרתי, טען שאדי בכזב כמתוכנן, כי גם נשקיו היו בתא המטען ונגנבו יחד עם נשקו של איציק. כל זאת עשו הנאשם יחד עם שאדי והקטין בסיועה של רנין, כדי לסייע לשאדי להסתיר את הנסיבות בהן נעלמו נשקיו.",	דיון 
ME-12-11-182-509,"במעשיו אלה, קשר הנאשם ביחד עם אחרים קשר לביצוע פשע, עשה עסקה אחרת בנשק שיש עמה מסירת החזקה בנשק לזולתו, בין בתמורה ובין שלא בתמורה, בלא רשות על פי דין, פרץ או התפרץ לרכב בכוונה לבצע גניבה או פשע, וכן נטל ונשא בתחבולה דבר הניתן להיגנב בלי הסכמת הבעל, במרמה ובלי תביעת זכות בתום לב, כשהוא מתכוון בשעת הנטילה לשלול את הדבר מבעליו שלילת קבע. בנוסף, החזיק בנשק בלא רשות על פי דין להחזקתו.",	דיון 
ME-12-11-182-509,"חומרה רבה מצאתי בכך כי הנאשם ביצע מעשיו לאחר תכנון מדוקדק, וסיבך בתוכנית ובמעשים את בנו הקטין עת היה בן 15 שנים, כך שמי שביצע את ההתפרצות והגניבה בפועל, נטל, החזיק, נשא והוביל נשק שלא כדין היה הקטין בהוראת הנאשם, תוך ניצול יחסי המרות של הנאשם, וכאשר הקטין שימש למעשה ידו הארוכה של הנאשם עצמו, אשר לא חס על בנו, בחר ללמדו התנהגות עבריינית חמורה בהנחייתו, כאשר אין לדעת איך ישפיעו מעשים אלה על עתידו של הקטין (השוו דנ""פ 96 /1365 משולם ואח' נ' מ""י פ""ד נב(5) 1, מפי כב' הש' מצא).",	דיון 
ME-12-11-182-509,"המאשימה טענה כי הנשקים הגנובים לא נמצאו עד היום ואין לדעת מה השימוש הנעשה בכלי משחית אלה או מה יהיה שימושם העתידי והשלכותיו. ההגנה מצידה דחתה טענות אלה, בעומדה על כך שהדברים אינם עולים מכתב האישום. ואולם, משהסכימה ההגנה כי הנשק הובא לבית הנאשם, היה בידיו ולא נמצא עד עצם היום הזה (עמ' 22 לפרוט', ש' 31- עמ' 23, ש' 2), די בכך כדי לקבל את טענת המאשימה כי לא ניתן לדעת מי הידיים המחזיקות בו כיום, אך חזקה היא כי ישמש לפעולות בלתי חוקיות. יש לזכור כי מדובר בין השאר  ברובה סער M16, אשר הסכנה הנשקפת ממנו היא גבוהה ביותר ופגיעתו קשה מזו של אקדח רגיל. מדובר בנשק התקפי, שלא נועד לשמש להגנה עצמית, העשוי לגרום נזק רב, אם יפול לידיים עברייניות. לא למותר לציין כי גם בתקופה בה היה הנשק בביתו של הנאשם, בו מתגוררות תשע נפשות בצפיפות ודוחק, מתוכם חמישה ילדים קטנים, זאת ללא רישיון, ידע או אחריות בהחזקתו של כלי המשחית, תפעולו ושמירתו, ברי כי אף ללא העברת הנשקים לידיים עברייניות שיעשו בהם שימוש קטלני, עצם המצאות הנשקים בבית הנאשם מהווה סכנה ממשית.",	דיון 
ME-12-11-182-509,"הערכים החברתיים שנפגעו מביצוע העבירות בהן הורשע הנאשם הם פגיעה בשלומו ובבטחונו של הציבור, בשלטון החוק ובאנשי החוק, וכן פגיעה בקניין, ערכים שהמחוקק העניק להם מעמד מיוחד בחוקי היסוד, ובית המשפט העניק להם הגנה בפסיקה עקבית.",	דיון 
ME-12-11-182-509,"בשורה של פסקי דין נתן בית המשפט העליון דעתו לחומרתן של העבירות בנשק, להשלכות הרות האסון והסיכון הגלום בהן. עשיית עסקה בנשק, החזקת נשק שלא כדין וגניבת נשק נעשות ככלל, כדי לשמש מטרה בלתי חוקית, ולרוב על מנת לאפשר ביצוען של עבירות אחרות, הכרוכות לרוב באלימות או בהפחדה. זמינותם של כלי הנשק העוברים מיד ליד, אם לידיים עוינות ואם לידיים פליליות למיניהן, תורמים להגדלתו של מעגל האלימות ולתוצאות הקשות הנובעות מכך. גם החזקתו של נשק חם ורב עוצמה באופן בלתי חוקי בידי אדם שאינו עבריין, מקרבת את הסיכון לאלימות קשה עד קטלנית. מדובר בתופעה שהפכה נפוצה למרצה הצער, ובית המשפט העליון חזר ואמר את דברו, כי הגיעה השעה להחמיר בענישתם של המבצעים עבירות בנשק, גם במטרה להרתיע את הרבים.",	דיון 
ME-12-11-182-509,"""חומרתה של עבירת החזקת הנשק, מקורה בכך שעבירה זאת אינה נעשית לרוב אלא כדי לאפשר ביצוען של עבירות אחרות, שמעצם טבעו של הנשק, כרוכות באלימות או בהפחדה... כפי שציינה חברתי הנשיאה ד' ביניש, המציאות השוררת בארץ המתבטאת בזמינותו של נשק חם ורב עוצמה שיש עמו פוטנציאל להסלמת האלימות העבריינית, מחייבת מתן ביטוי עונשי הולם והחמרה ברמת הענישה (ראו ע""פ 1332/04 מדינת ישראל נ' פס, סעיף 4 ([פורסם בנבו], 19.4.04)). יש לעשות כן עוד בטרם ייעשה באקדח שימוש קטלני, באמצעות הרחקת המחזיק בו מן החברה לפרק זמן, והעברת מסר מרתיע באמצעות עונש מאסר ממשי לריצוי בפועל (ראו למשל ע""פ 3361/08 ליבוביץ' נ' מדינת ישראל ([פורסם בנבו], 27.7.08) (להלן: עניין ליבוביץ'); ע""פ 5220/09 עוואודה נ' מדינת ישראל ([פורסם בנבו], 30.12.09).",	דיון 
ME-12-11-182-509,"בית המשפט קמא איזן כהלכה בין השיקולים השונים, ושקלל גם את מגמת ההחמרה המאפיינת את פסיקתו של בית משפט זה בעבירות של החזקת נשק בשנים האחרונות (... ע""פ 7955/06 כרכור נ' מדינת ישראל ([פורסם בנבו], 1.1.07); ע""פ 761/07 מדינת ישראל נ' אדרי ([פורסם בנבו], 22.2.07))"" (ע""פ 8416/09 מ""י נ' חרבוש ואח' [פורסם בנבו] (9/6/10) מפי כב' הש' פוגלמן; כן ראו ע""פ 6671/06 מ""י נ' מאדי סרור [פורסם בנבו] (14/12/06) מפי כב' הש' לוי).",	דיון 
