verdict,text,part
ME-20-05-66319-589,"חוק העונשין, תשל""ז-1977: סע'  29, 144(ב2)",nothing
ME-20-05-66319-589,"במקרה שלפניי יש לתת משקל של ממש לגזר הדין שניתן בעניינו של אחיו של הנאשם. על אחיו של הנאשם נגזרו 24 חודשי מאסר בפועל. עמדתי לעיל על כך שחלקו של הנאשם בעבירת הסחר בנשק זהה ואף גבוה במעט מחלקו של אחיו בעבירה זו. יחד עם זאת, האח הורשע בעבירה נוספת של החזקת נשק. לנוכח כל האמור, ובהתחשב בכך שבעניינו של האח הועמד מתחם העונש ההולם בגין שתי העבירות בהן הוא הורשע על 20 עד 40 חודשי מאסר בפועל, אני מעמיד את מתחם העונש ההולם בעניינו של הנאשם שלפניי, שהורשע בעבירה אחת, על 18 עד 36 חודשי מאסר בפועל.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,"לזכותו של הנאשם יש לזקוף את העובדה שהוא הודה במיוחס לו ובכך חסך מזמנה של המאשימה ומזמנו של בית המשפט. הודאה באשמה מלמדת גם על נטילת אחריו מסוימת מצד הנאשם על מעשהו. יחד עם זאת, לא ניתן להתעלם מהתרשמות שירות המבחן לפיה הנאשם מתקשה לקחת אחריות מלאה על מעורבותו בעבירה.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,לזכותו של הנאשם יש לזקוף גם את מצבו הנפשי כפי שהוא משתקף מן האמור בפסקה השלישית בעמ' 3 לתסקיר שירות המבחן. יחד עם זאת יש לתת לעניין זה משקל מוגבל בלבד לנוכח התרשמות שירות המבחן לפיה פעולות מסוימות שביצע הנאשם במהלך תקופות המאסר הקודמות שהוא ריצה בעבר נועדו ככל הנראה להשגת רווח משני.,9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,לא ניתן להתרשם מהחומר שהוגש כי העונש הצפוי לנאשם עלול לפגוע בו במידה העולה על הנזק הצפוי לכל אדם אשר נגזר עליו עונש של מאסר.,9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,"כאמור בתסקיר שירות המבחן, מלבד הודאתו של הנאשם, אשר תיזקף כאמור לזכותו, לא ניתן להצביע על מעשה של ממש הוא עשה לשם חזרתו למוטב. יחד עם זאת יש לתת משקל מסוים, קטן, לכך שהנאשם שואף לעבור הליך שיקומי במסגרת בית הכלא.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,"נסיבות חייו של הנאשם לא היו קלות, אולם הן לא יוצאות דופן במידה המצדיקה הקלה בעונש.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,"כאמור לעיל, לנאשם עבר פלילי מכביד למדי. עמדנו לעיל על כך שלנאשם 13 הרשעות קודמות ועל כך שהנאשם ריצה עונשי מאסר לתקופות המסתכמות ב- 53 חודשי מאסר. למרבה הצער העונשים שנגזרו על הנאשם לא הרתיעו אותו מביצוע העבירה הנוכחית. יחד עם זאת יש להביא בחשבון שהעבירה האחרונה שבה הורשע הנאשם בוצעה בשנת 2013. עברו הפלילי של הנאשם לא מאפשר למקם את העונש המתאים ברף הנמוך של המתחם, כפי שנעשה לגבי אחיו שעברו הפלילי הרבה פחות מכביד.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,לאור כל האמור יש למקם את העונש המתאים של הנאשם בשליש האמצעי של מתחם העונש ההולם.,9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,לאור כל האמור אני גוזר על הנאשם את העונשים שלהלן:,9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,"28 חודשי מאסר לריצוי בפועל, בניכוי ימי מעצרו של הנאשם בהתאם לרישומי שב""ס.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,"בהתאם להמלצת שירות המבחן מתבקשות רשויות שב""ס לבחון את התאמתו של הנאשם לתכנית שיקומית בכלא.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,6 חודשי מאסר על תנאי אותם ירצה הנאשם בפועל אם בתוך 3 שנים מיום שחרורו מהכלא הוא יעבור עבירת נשק כלשהי.,9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
ME-20-05-66319-589,"קנס בסכום של 5,000 ₪ או 20 ימי מאסר תמורתו. הקנס ישולם ב-20 תשלומים חודשיים, שווים ורצופים, החל מיום 1.5.22 ובכל 1 בחודש בחודשים שלאחר מכן.",9.	מתחם העונש ההולם – הנסיבות הקשורות בביצוע העבירה
