ME-14-07-28889-461,"על הצורך להחמיר בענישה בכל הנוגע לעבירות בנשק, על מנת להעביר מסר שיהיה בו כדי להרתיע את הציבור מפני הסיכון של עשיית שימוש שלא כדין בנשק, באמצעות החמרה הדרגתית בעונשם של העבריינים בעבירות אלה, עמדה השופטת (כתוארה דאז) בייניש בע""פ 1332/04 מדינת ישראל נ' פס, פ""ד נח(5) 541, 545 (2004). ראה גם הדברים שנאמרו בע""פ 4460/11 מדינת ישראל נ' פאיד, [פורסם בנבו] בפס' 9 לפסה""ד של השופטת נאור (28.11.2011) וכן  דבריו של השופט א' א' לוי בע""פ 9373/10 חמד ותד נ' מדינת ישראל [פורסם בנבו] (14.09.11).",ד.	דיון והכרעה
ME-14-07-28889-461,"בחינת מדיניות הענישה הנהוגה בעבירה של נשיאה והחזקת נשק בנסיבות הדומות לנסיבות ביצוע העבירה במקרה שבפנינו מלמדת בדבר הטלת עונשי מאסר בפועל, כאמור להלן:",ד.	דיון והכרעה
ME-14-07-28889-461,"בת""פ 15148-03-12 (בית המשפט המחוזי בחיפה) מ""י נ' אחמד כבהה (פורסם בנבו, ניתן ביום 19.2.13) הושת על נאשם שהורשע, לאחר הודאה בעובדות כתב אישום מתוקן, בביצוע עבירה של החזקה ונשיאת נשק שלא כדין (אקדח מסוג ברטה ומחסנית שהכילה 11 כדורים) ועבירה של שינוי זהות כלי רכב – עונש של שנתיים מאסר בפועל.",ד.	דיון והכרעה
ME-14-07-28889-461,"בת""פ 31862-05-13 (בית המשפט המחוזי בחיפה) מ""י נ' מוחמד מחאמיד (פורסם בנבו, ניתן יום 1.10.13) הוטל על נאשם צעיר בן פחות מ- 21 עונש של 21 חודשי מאסר בפועל בגין עבירה של נשיאת נשק (אקדח) שלא כדין בצד עבירה של הפרעה לשוטר בשעת מילוי תפקידו כדין.",ד.	דיון והכרעה
ME-14-07-28889-461,"בת""פ 2011/06 (בית המשפט המחוזי בירושלים) מ""י נ' אבו סנינה (פורסם בנבו, ניתן ביום 07.03.06), הושת על נאשם שהורשע, עפ""י הודאתו, בגין ביצוע עבירה של נשיאת נשק שלא כדין עונש של 18 חודשי מאסר בפועל, שם דובר  באקדח שהוחזק בנסיבות מיוחדות ע""י הנאשם ואשר לא נעשה בו שימוש כלשהו לאורך שנים.",ד.	דיון והכרעה
ME-14-07-28889-461,"בע""פ 4797/05 חאמד עבדאל קאדר נ' מ""י (פורסם בנבו, 4.1.06) דובר במערער שנמצא נושא על גופו אקדח ומחסנית טעונה בכדורים, שנגנבו מבעליהם. המערער הורשע, עפ""י הודאתו בבית המשפט המחוזי, והוטל עליו עונש של 24 חודשי מאסר בפועל, אשר אושר ע""י בית המשפט העליון במסגרת הערעור הנ""ל.",ד.	דיון והכרעה
ME-14-07-28889-461,"בע""פ 2839/05 ראיד עבדאל קאדר נ' מ""י (פורסם בנבו, ניתן ביום 17.11.05ׂׂ) עסקינן במערער בעל עבר פלילי, שהורשע, לאחר שמיעת ראיות, בבית המשפט המחוזי, בעבירה של נשיאת נשק שלא כדין (אקדח שהכיל מחסנית עם 12 כדורים) והושת עליו מאסר בפועל לתקופה של 3 שנים. ערעור המערער לבית המשפט העליון על חומרת העונש נדחה.",ד.	דיון והכרעה
ME-14-07-28889-461,"בע""פ 2892/13 עודתאללה נ' מ""י (פורסם בנבו, ניתן ביום 29.9.13), דובר במערער שנהג ברכבו כשהוא מוביל ונושא מתחת למושבו אקדח ובו מחסנית ריקה , אשר נתפס על ידי שוטרים במהלך חסימה משטרתית. בית המשפט העליון לא מצא לנכון להתערב במתחם הענישה ההולם שנקבע כנע בין 12 חודשי מאסר בפועל לבין 36 חודשי מאסר בפועל ואף העונש שהוטל על המערער (21 חודשי מאסר בפועל) נותר על כנו.",ד.	דיון והכרעה
ME-14-07-28889-461,"לדידי, מתחם העונש ההולם בגין העבירה של החזקה ונשיאת נשק, בנסיבות ביצוע העבירה בתיק זה, כמפורט לעיל, נע בין שנת מאסר בפועל ל- 3 שנות מאסר בפועל.",ד.	דיון והכרעה
ME-14-07-28889-461,"בתיתי את הדעת לנסיבות, שאינן קשורות בביצוע העבירה, כאמור בסעיף 40יא לחוק העונשין, יצויין עברו הלא מכביד של הנאשם, הכולל בחובו 2 הרשעות קודמות – האחת משנת 2010 בגין עבירה של כניסה לישראל שלא כחוק והשנייה משנת 2007 בגין עבירה של כניסה לישראל שלא כחוק, בצד עבירות של הסגת גבול פלילית, החזקת מכשירי פריצה וגניבה. עוד יצויין, במסגרת זו, גילו הצעיר של הנאשם שהינו בן 25 וכן נסיבותיו האישיות, כנטען ע""י הסנגור, אם כי טיעוני הסנגור לא נתמכו בראייה כלשהי. לאמור לעיל יש להוסיף את הודאת הנאשם בהזדמנות הראשונה בעובדות כתב האישום. מנגד, יש ליתן את הדעת לצורך בהרתעת הנאשם מפני ביצוע עבירה נוספת כדוגמת עבירת הנשק שבפנינו (ראה סעיף 40ו' לחוק העונשין). כמו כן,  יש ליתן את הדעת לצורך הממשי בהרתעת הרבים מפני ביצוע עבירה של החזקת ונשיאת נשק. לדידי, קיים סיכוי של ממש, כי הטלת מאסר בפועל משמעותי על הנאשם בתיק זה תביא להרתעת הרבים מפני ביצוע עבירות של החזקה ונשיאת נשק (ראה סעיף 40ז לחוק העונשין). בנקודה זו יפים דבריו הבאים של בית המשפט העליון בע""פ 5323/12 חסן אבו ליל נ' מ""י [פורסם בנבו] : ""נוכח הסכנה לשלום הציבור, ובשל הצורך בהרתעה מפני עבריינות הנוגעת לנשק (הדגשה שלי – ר.ב.), נקבעה מדיניות הענישה הכוללת, ככלל, רכיב של מאסר לריצוי בפועל...."" (ניתן ביום 17.6.14). בתיתי את הדעת לכל האמור לעיל, הנני בדעה כי עונש המאסר בפועל המתאים בתיק זה בגין העבירה של החזקה ונשיאת נשק הינו  - עונש של 24 חודשי מאסר בפועל.",ד.	דיון והכרעה
ME-14-07-28889-461,"הערך המוגן, אשר נפגע כתוצאה מביצוע העבירה של כניסה לישראל שלא כחוק, הינו בטחון המדינה והחשיבות שבשמירה על בטחון תושביה, שכן בכניסתם של תושבי הרשות הפלשתינאית שלא כדין לתחומי המדינה, טמונה מסוכנות פוטנציאלית לביטחונה  ולביטחון תושביה. לאמור לעיל יש להוסיף, במסגרת בחינת  הנסיבות העולות מסעיף 40ט לחוק העונשין התשל""ז-1977, כי ברי שאין עסקינן בעבירה אשר בוצעה באופן ספונטני, שכן מטבעה של העבירה שבפנינו ניתן ללמוד, כי מדובר בעבירה שקדם לה תכנון והנזק הפוטנציאלי, אשר יכול היה להיגרם כתוצאה מביצועה, הינו רב. בית המשפט המחוזי בנצרת בע.פ. 41708-07-12 מדינת ישראל נ' עטאללה  [פורסם בנבו] קבע את מתחם הענישה ההולם בעבירה של כניסה לישראל שלא כדין, כאשר אין עסקינן בעבירות נלוות, זאת בהאי לישנא:",ד.	דיון והכרעה
ME-14-07-28889-461,"""מתחם העונש ההולם בעבירה של כניסה לישראל שלא כדין,  בהתחשב בערך המוגן, שמירה על בטחון המדינה ובמדיניות הענישה ובהתחשב במידת הפגיעה,  כאשר מדובר בעבירה של כניסה לישראל בלבד, ללא עבירות נלוות, ובשים לב לנסיבות המפורטות בסעיף 40 ט, לרבות הסיבות שהביאו את הנאשם לבצע את העבירה, נע בין 30 ימי מאסר בפועל ל-6 חודשי מאסר בפועל"" (ניתן ביום 24/7/12, לא פורסם).",ד.	דיון והכרעה
ME-14-07-28889-461,"במקרה דנן עסקינן בביצוע עבירה של כניסה לישראל שלא כחוק, בצד ביצוע עבירות נלוות. בת""פ 12498-10-12 (בית משפט השלום בעכו) מ""י נ' אבו שיחה [פורסם בנבו] הושת על נאשם, שהורשע, עפ""י הודאתו, בעבירה של כניסה לישראל שלא כחוק ובעבירה של שימוש במסמך מזוייף עונש של מאסר בפועל לתקופה של 5 חודשים (ראה אסופת הפסיקה ת/4). כמו כן, בת""פ 1071/04 (בית משפט השלום בקרית-גת) מ""י נ' בשירי אחמד [פורסם בנבו] הושת על נאשם שהורשע, לאחר שמיעת ראיות, בביצוע עבירה של כניסה לישראל שלא כחוק ובביצוע עבירה של שימוש במסמך מזויף עונש של מאסר בפועל לתקופה של 7 חודשים, תוך הפעלת מאסר על תנאי בן 5 חודשים באופן חלקי בחופף, כך שתקופת המאסר בפועל הכוללת שהושתה על הנאשם נקבעה כתקופה של 10 חודשי מאסר בפועל (ראה אסופת הפסיקה ת/4).",ד.	דיון והכרעה
ME-14-07-28889-461,"בתיתי את הדעת לאמור לעיל, כמו גם לעובדה שבתיק זה עסקינן בביצוע עבירה של כניסה לישראל שלא כחוק, בצד ביצוע עבירה נלווית שמטרתה להקל על השהייה הלא חוקית במדינת ישראל, הנני בדעה כי מתחם הענישה ההולם בגין ביצוע העבירה של כניסה לישראל שלא כחוק, בצד העבירה של שימוש במסמך מזויף, נע, בנסיבותיו של תיק זה, בין עונש של 4 חודשי מאסר בפועל לעונש של 8 חודשי מאסר בפועל.",ד.	דיון והכרעה
ME-14-07-28889-461,"בהינתן הדעת לכך שבעברו של הנאשם שתי הרשעות קודמות בגין ביצוע עבירות דומות (כניסה ושהייה בישראל שלא כחוק), אשר לא הרתיעו את הנאשם מלשוב ולהיכנס שלא כדין לתחומי המדינה ובתיתי את הדעת, מנגד, להודאת הנאשם בהזדמנות הראשונה ולטיעוני הסנגור לגבי נסיבותיו האישיות של הנאשם, הנני בדעה כי העונש המתאים שיש לגזור על הנאשם בגין ביצוע העבירה של כניסה לישראל שלא כחוק, בצד העבירה של שימוש במסמך מזויף, הינו עונש של  6 חודשי מאסר בפועל. הנני קובעת,  כי עונש המאסר בפועל הנ""ל יצטבר לעונש המאסר בפועל בגין העבירה של החזקה ונשיאת נשק. לפיכך, עונש המאסר בפועל הכולל שיושת על הנאשם בתיק זה הינו עונש של 30 חודשי מאסר בפועל, בניכוי ימי מעצרו.",ד.	דיון והכרעה
ME-14-07-28889-461,"סיכומו של דבר, אני דנה את הנאשם, כדלקמן:",ה.	אחרית דבר 
ME-14-07-28889-461,"למאסר בפועל לתקופה של 30 חודשים, בניכוי ימי מעצרו של הנאשם (מיום 2.7.14).",ה.	אחרית דבר 
ME-14-07-28889-461,"למאסר על תנאי לתקופה של 12 חודש למשך 3 שנים והתנאי הוא לבל יעבור עבירה מסוג פשע, לפי סעיף 144 לחוק העונשין ויורשע בגינה.",ה.	אחרית דבר 
ME-14-07-28889-461,למאסר על תנאי לתקופה של 6 חודשים למשך 3 שנים והתנאי הוא לבל יעבור עבירה לפי סעיף 12(1) לחוק הכניסה לישראל או עבירה לפי סעיף 420 לחוק העונשין ויורשע בגין אחת מהן.,ה.	אחרית דבר 
