verdict,text,part
ME-23-08-12543-983,"חוק העונשין, תשל""ז-1977: סע'  275, 380+, 382(א), 384א(ג)",nothing
ME-23-08-12543-983,"בהמשך למתואר לעיל, עוברי אורח שהיו במקום רצו לעבר הנאשמים, תפסו אותם ועכבו אותם עד להגעת המשטרה שהוזעקה למקום.",	כתב אישום
ME-23-08-12543-983,"בעקבות האמור הגיעו לחוף שוטר ופקחים. הנאשמים סירבו לשתף פעולה עם השוטר והפקחים ולמסור פרטים מזהים. לאחר תחקור ראשוני הודיע השוטר לנאשמים על מעצרם, אזק את ידו של הנאשם לידו של נאשם 2, הושיב אותם על ספסל והשגיח עליהם יחד עם הפקחים עד לבוא כוחות נוספים לחוף.",	כתב אישום
ME-23-08-12543-983,"בעודם מחכים להגעת כוחות נוספים, החלו הנאשמים לצעוק ולהשתולל כדי למנוע את מעצרם, ובנוסף קיללו את הפקחים. השוטר והפקחים נאלצו להשתמש בכוח סביר והשוטר אזק את הנאשם  ונאשם 2 גם ביד השנייה.",	כתב אישום
ME-23-08-12543-983,"עם הגעת כוחות נוספים נאזקו הנאשמים בנפרד והובלו לתחנת המשטרה. בעת שהנאשם היה עצור בתא העצורים, איים הנאשם על השוטרים ששמרו עליו בכוונה להפחידם, על בכך שאמר לאחד השוטרים ""אם היינו בחדר לבד בלי אף אחד הייתי שוחט אותך במכות"" או בדומה לכך, ועל שוטר אחר בכך שאמר לו ""אני יתפוס אותך בחוץ את הגרון את אוציא לך"" או בדומה לכך וזאת בכוונה להפחידו.",	כתב אישום
ME-23-08-12543-983,"כתוצאה מהתקיפה המתוארת לעיל, עורפלה הכרתו של המתלונן לזמן קצר וכן נגרמו לו חבלות של ממש שמצאו את ביטוין בנפיחות וסימן כחול בשפה, אודם בעיניים, נפיחות, שפשופים, רגישות למגע וכאב בברך שמאל. כתוצאה מכך המתלונן מתקשה להניח משקל על רגל שמאל ומתהלך בצליעה. בנוסף לאמור סובל המתלונן מכאבים בגבו. המתלונן טופל באותו היום בבית חולים ""סורוקה"" ושוחרר לביתו, לאחר קבלת טיפול.",	כתב אישום
ME-23-08-12543-983,"יצוין, כי בעת הצגת ההסדר הצדדים הסכימו שאין מחלוקת שהנאשם (כמו נאשם 2) היה שיכור בזמן האירוע מושא כתב האישום.",	כתב אישום
ME-23-08-12543-983,"בעניינו של הנאשם התקבל תסקיר של שירות המבחן. מהתסקיר עולה כי הנאשם כבן 29, רווק, סיים 12 שנות לימוד, עבר תכופות בין מוסדות חינוך שונים, שירת כשנתיים בצה""ל, ריצה מספר עונשי מאסר בכלא צבאי בשל עריקות ושוחרר על רקע אי התאמה, עבד בעבודות מזדמנות ושבועיים לפני מעצרו עזב את עבודתו בסופר מרקט על רקע סכסוך כספי.",	תסקיר שירות המבחן
ME-23-08-12543-983,הנאשם שיתף שהוא בן להורים גרושים וכי לאורך השנים עבר להתגורר לסירוגין אצל אביו ואמו בהתאם לטיב מערכת היחסים; גילה לדבריו קשיי הסתגלות במוסדות לימוד כצעיר יחיד ממוצא אתיופי; משתמש בסמים מגיל צעיר וצורך אלכוהול באופן יומיומי לעיתים עד אובדן הכרה; עבר פעמיים התקף פסיכוטי על רקע שימוש בסמים ואושפז בבית חולים פסיכיאטרי (פעם אחת בכפיה ופעם אחת ביוזמתו); אובחן כחולה סכיזופרניה אך מתנגד לאבחנה זו; היה מעורב באירועים אלימים באופן תדיר וכיום הוא מבין שהתנהלותו האלימה ומעורבותו בפלילים נובעת מהתמכרותו לחומרים ממכרים.,	תסקיר שירות המבחן
ME-23-08-12543-983,"באשר לעבירות בהן הורשע לרבות עבירת האלימות כלפי השוטרים מסר הנאשם כי פעל תחת השפעת אלכוהול, כי אינו זוכר את רוב האירוע, כי הוא משוכנע שלא הוא זה שיזם את האירוע ולהערכתו חש התגרות מצד המתלונן. הגם שכך הנאשם מסר כי הוא חש בושה על אופן התנהלותו והוסיף כי במהלך העימות עם המתלונן ביקש את סליחתו.",	תסקיר שירות המבחן
ME-23-08-12543-983,שירות המבחן התרשם שהנאשם עשה מאמץ לאורך השנים להשתלב באופן תקין במסגרות הלימודיות  והתעסוקתיות על אף הקשיים איתם התמודד.,	תסקיר שירות המבחן
ME-23-08-12543-983,"לצד זאת ההתרשמות היא שהנאשם מתקשה לקחת אחריות מלאה על מעשיו, כי ישנו חוסר בהירות באשר למידת האחריות בשל טענתו לאובדן זיכרון, כי הוא מתייחס למעשיו באופן כללי ומשליך את התנהלותו על השפעה של חומרים ממכרים או התגרות של המתלונן, כי הוא התקשה לתפקד ברצף באופן תקין במסגרות השונות, כי הוא מתנהל באופן פוגעני ואלים ללא מטרה מוחשית אלא לצורך בידור עצמי או חיזוק תחושת עוצמה וחיזוק בטחונו ודימויו העצמי, כי הוא עושה שימוש אינטנסיבי בחומרים ממכרים שמעצימים את מאפייניו האלימים, כי הוא סובל מהתפרצות מחלת סכיזופרניה לפרקים, כי הוא היה בגילופין בעת ביצוע העבירות אך הוא מודע להתנהגותו האלימה גם בעת צריכת אלכוהול, כי קיים רכיב של תכנון באופי הבילוי כך שכלל אינטראקציות שהתפתחו לעימותים אלימים, כי הוא אינו מגלה אמפטיה לנפגעים, אינו עורך בחינה אמיתית להתנהלותו וכי לאורך השנים לא ערך ניסיון אמיתי לשינוי בהתנהלותו.",	תסקיר שירות המבחן
ME-23-08-12543-983,"שירות המבחן התרשם עוד מקיומה של נזקקות טיפולית ובחן העניין עם הנאשם ועם אביו שהוצע כערב מגבה למסגרת טיפולית, ואולם בסופו של התסקיר לא בא בהמלצה טיפולית בעניינו של הנאשם. זאת, הן לנוכח כך שהנאשם מבטא מוכנות ראשונית לטפול בתחום ההתמכרויות בלבד ללא התייחסות לבעייתיות בהתנהלותו האלימה; הן לנוכח כך שהנאשם לא ניצל את מעצרו הממושך לבחינה מעמיקה של התנהלותו; הן לנוכח כך שהערב המגבה שהוצע לא נמצא מתאים לתפקיד זה משום שהוא יתקשה לזהות גורמי סיכון של הנאשם ויתקשה להציב לו גבולות; והן, בעיקר, לנוכח הקושי של הנאשם לשהות בקהילה סגורה המחייבת אינטראקציה אינטנסיבית עם מטופלים ואנשי צוות לנוכח דפוסיו האלימים, מעורבותו החוזרת באירועי אלימות וקשייו להציב גבולות המהווים סיכון להתנהלות פוגענית של הנאשם כלפי אנשי צוות ומטופלים בקהילה.",	תסקיר שירות המבחן
ME-23-08-12543-983,שירות המבחן העריך כי קיים סיכון גבוה להישנות התנהגות אלימה מצד הנאשם.,	תסקיר שירות המבחן
ME-23-08-12543-983,שירות המבחן המליץ להטיל על הנאשם ענישה מוחשית של מאסר בפועל לצד מאסר על תנאי ופיצוי למתלונן.,	תסקיר שירות המבחן
ME-23-08-12543-983,מתצהיר נפגע העבירה שהוגש עולה כי ביום 30.7.2023 בשעות הערב יצא זה עם אשתו לפיקניק בחוף הים לאחר שחגג עם בני משפחתו את יום הולדתו. נפגע העבירה שיתף כי יום שהיה אמור להיות נעים הפך לסיוט נוראי לאחר שהותקף בברוטאליות ובאכזריות על-ידי הנאשמים והוכה על-ידם ללא רחם בבעיטות גם לאחר שאיבד את הכרתו ולקול תחינותיה וצרחותיה של אשתו שהייתה בטוחה שהם יהרגו אותו.,	הצהרת נפגע עבירה 
ME-23-08-12543-983,"נפגע העבירה הוסיף, כי לאחר שהכרתו שבה אליו הבחין שנשקו שנמצא אצלו ברישיון נעלם וביקש מהאנשים שהתקהלו לחפש את הנשק אצל הנאשמים ואכן הנשק נמצא והוחזר אליו.",	הצהרת נפגע עבירה 
ME-23-08-12543-983,"נפגע העבירה מסר כי כתוצאה מהאלימות שחווה נגרמו לו נזקי גופניים, כי ברך שמאל שלו נפגעה והוא חזר להליכה רק בחלוף חודש, כי נגרמו לו נפיחות בפנים וכאבי ראש כתוצאה מהחבטות.",	הצהרת נפגע עבירה 
ME-23-08-12543-983,נפגע העבירה ביקש להחמיר בעונשם של הנאשמים.,	הצהרת נפגע עבירה 
ME-23-08-12543-983,"יובהר, כי מקום שבו לא קיימת חפיפה בין התיאור שמסר נפגע העבירה בהצהרתו לבין עובדות כתב האישום, בית המשפט נסמך בגזר הדין על עובדות כתב האישום.",	הצהרת נפגע עבירה 
ME-23-08-12543-983,המאשימה טענה לעונש בכתב והשלימה טיעוניה על-פה.,	טיעוני הצדדים
ME-23-08-12543-983,"המאשימה טענה כי מתחם העונש ההולם נע בין 30 ל-42 חודשי מאסר ועתרה להטיל על הנאשם עונש של 36 חודשי מאסר (בשונה מהמתחם והעונש לו טענה בטיעוניה בכתב), מאסר על תנאי, קנס, פיצוי למתלונן והתחייבות להימנע מביצוע עבירה.",	טיעוני הצדדים
ME-23-08-12543-983,"יצוין, כי בטיעון לעונש בכתב טענה המאשימה למתחם עונש הולם אחר ומחמיר מזה שלו טענה בדיון,  וזאת במנותק מהטיעון בכתב שהתייחס גם לתיק אחר ששקל הנאשם לצרף, ואשר לבסוף נמנע מלצרפו, ולבקשת המאשימה ומטבע הדברים לא תינתן לו כל התייחסות.",	טיעוני הצדדים
ME-23-08-12543-983,"המאשימה הפנתה בטיעוניה לערכים המוגנים שנפגעו ולנסיבות הקשורות בביצוע העבירה לרבות לכך שלא קדמה התגרות מצד המתלונן לאלימות הנאשם, לכך שהעבירות בוצעו בצוותא חדא, לפער הגילאים בין הנאשמים למתלונן, לחבלות שנגרמו למתלונן ולגניבת נשקו על כל המשתמע מכך.",	טיעוני הצדדים
ME-23-08-12543-983,המאשימה הפנתה בנוסף לשיקולי הרתעת היחיד והרתעת הרבים ולהעדר היענותו של הנאשם לקחת חלק בהליך שיקומי. בעניין זה הפנתה להערכה של שירות המבחן על אודות כך שקיימת מידת מסוכנות גבוהה מצד הנאשם להישנות עבירות אלימות כמו גם להמלצתו להטיל על הנאשם ענישה מוחשית.,	טיעוני הצדדים
ME-23-08-12543-983,"המאשימה צרפה לטיעוניה את תסקיר נפגע העבירה, תמונות של נפגע העבירה ופסיקה לתמיכה בעמדתו העונשית.",	טיעוני הצדדים
ME-23-08-12543-983,"ב""כ הנאשם טען כי מתחם העונש ההולם נע בין 12 ל-30 חודשי מאסר ועתר לעונש של 19 חודשי מאסר לצד מאסר על תנאי, קנס ופיצוי. ב""כ הנאשם עתר לכך שהעיצומים הכספיים יהיו מינוריים  לנוכח נסיבות ביצוע העבירות.",	טיעוני הצדדים
ME-23-08-12543-983,"ב""כ הנאשם טען כי נאשם 2 הוא מחולל האירוע, הוא זה שפנה בדברים למתלונן והוא זה שהחל בתקיפתו; כי האלימות המיוחסת לנאשם מסתכמת במספר בעיטות לגבו ולישבנו של המתלונן; כי החבלות שנגרמו למתלונן מיוחסות לנאשם מכוח ביצוע בצוותא, היינו שהנאשם לא גרם במישרין לחבלות של המתלונן; כי אין מדובר באירוע מתוכנן משום שהנאשם לא הגיע במטרה לתקוף את המתלונן או במטרה לגנוב לו את הנשק; כי הנאשמים היו תחת השפעת אלכוהול; כי הנאשם לא עשה שימוש בנשק ולא איים באמצעותו; כי הנאשם נתפס לאחר זמן קצר ללא הנשק מה שמלמד על כך שהוא השליך את הנשק לפני שנתפס ולכך שהנזק והחבלות שנגרמו למתלונן הם ברף הנמוך.",	טיעוני הצדדים
ME-23-08-12543-983,"ב""כ הנאשם הפנה בטיעוניו גם להנחיות פרקליט המדינה בעניין מדיניות ההחמרה בענישה בעבירות נשק, מדיניות שעבירה של גניבת נשק הוחרגה ממנה, החרגה שקיימת בתיקון לחוק העונשין שקבע עונש מזערי לעבירות נשק השונות אך לא לעבירה של גניבת נשק.",	טיעוני הצדדים
ME-23-08-12543-983,"ב""כ הנאשם עתר לתת משקל לכך שהנאשם נעדר עבר פלילי ולכך שזה נעדר סביבה, ועם שחרורו יצטרך לנסות לשקם את חייו באופן עצמאי ובסיוע שירותי הרווחה.",	טיעוני הצדדים
ME-23-08-12543-983,"ב""כ הנאשם צרף פסיקה לתמיכה בעמדתו העונשית.",	טיעוני הצדדים
ME-23-08-12543-983,"הנאשם אמר את דברו. הנאשם מסר שהוא אדם נורמטיבי שקם בבוקר והולך לעבוד, כי הוא לא חי בעולם הפשע, כי ""נקלע לסיטואציה"" לאחר שירד לחוף לבלות, כי הוא צרך אלכוהול וטופל בבית חולים בגיל צעיר אך לא לקח כדורים, כי ביקש מקצינת המבחן להשתלב בטיפול בתחום ההתמכרות לאלכוהול אך זה לא קרה. הנאשם מסר כי לא התכוון לבצע את העבירות וכי הוא מתחרט על מעשיו, כי הוא עצור כ-10 חודשים, כי הוא מבין לאן צריכת האלכוהול הובילה אותו, כי הוא רוצה חופש וכן ש""זה לא חיים בבית הסוהר"".",	טיעוני הצדדים
ME-23-08-12543-983,"סבורני כי מתחם העונש ההולם בענייננו נע בין 24 חודשי מאסר ל-42 חודשי מאסר. בקביעת המתחם התחשבתי בערכים המוגנים שנפגעו, במידת הפגיעה בהם, בנסיבות הקשורות בביצוע העבירה ובענישה הנוהגת, כפי שאפרט להלן.",	דיון והכרעה
ME-23-08-12543-983,"בעבירה של תקיפה הגורמת חבלה של ממש בנסיבות מחמירות פגע הנאשם בערכים המוגנים של שמירה על שלומו, שלמות גופו, בטחונו וכבודו של המתלונן.",	דיון והכרעה
ME-23-08-12543-983,בעבירה של גניבת נשק פגע הנאשם בערכים המוגנים של שמירה על קניינו של המתלונן ושמירה על ביטחון הציבור והסדר הציבורי.,	דיון והכרעה
ME-23-08-12543-983,בעבירה של הפרעה לשוטר פגע הנאשם בערכים של שמירה על יכולתם של נציגי אכיפת החוק למלא את תפקידם ובהגנה על שלטון החוק.,	דיון והכרעה
ME-23-08-12543-983,"ניסיון החיים במציאות הישראלית מלמד כי ישנו בסיס מוצק לחשש כי נשק שנגנב או הוחזק באופן לא חוקי יימצא בסופו של יום בידי גורמים עברייניים או עוינים שיעשו בו שימוש לפגיעה בגוף ובנפש. בע""פ 5220/09 עוואודה נ' מדינת ישראל (פורסם בנבו, ) התייחס בית המשפט העליון לחומרה שבעבירות הנשק:",	דיון והכרעה
ME-23-08-12543-983,"בית המשפט העליון התייחס לא אחת לצורך בענישה מרתיעה על מנת למגר את תופעת האלימות על כל גווניה שפושה ופוגעת בכל חלקה טובה בחברה בישראל. לעניין זה ראו למשל דבריה של השופטת ע' ארבל בע""פ 4173/07  פלוני נ' מדינת ישראל (פורסם בנבו, 16.08.2007), פסקה 10:",	דיון והכרעה
ME-23-08-12543-983,"וכך גם בע""פ 6274/05 עבד אלראזק נ' מדינת ישראל (פורסם בנבו, 29.09.05):",	דיון והכרעה
ME-23-08-12543-983,"מידת הפגיעה בערכים המוגנים בענייננו היא לא מבוטלת. הנאשם ושותפו לכתב האישום תקפו את המתלונן וגרמו לו בצוותא חדא חבלות, הכל ללא סיבה ולעיני אשתו של המתלונן בחוף ציבורי. הנאשם גם ניצל את ההזדמנות וגנב למתלונן שהיה שרוע על הקרקע את הנשק האישי שלו והחל להימלט מהמקום.",	דיון והכרעה
ME-23-08-12543-983,"הגם שכך, נתתי דעתי שהחבלות שנגרמו למתלונן אינן מן החמורות ולכך שהנשק שגנב הנאשם נתפס בחלוף מספר שניות והוחזר למתלונן.",	דיון והכרעה
ME-23-08-12543-983,"באשר לנסיבות ביצוע העבירות יש לתת משקל לנזק הפיזי שנגרם למתלונן (נפיחות וסימן כחול בשפה, אודם בעיניים, נפיחות, שפשופים, רגישות וכאב בברך שמאל, כאבים בגב, הליכה עם צליעה וערפול הכרה לזמן קצר); לנזק הנפשי ולמצער רגשי שנגרם למתלונן; לנזק הנפשי ולמצער רגשי שנגרם לאשת המתלונן; לנזק שעלול היה להיגרם מהתקיפה עצמה או אם בלהט הדברים היה נעשה שימוש בנשק; לכך שהתקיפה הייתה ללא כל סיבה ממשית, ללא היכרות מוקדמת בין המתלונן לנאשמים וללא שקדמה לה כל התגרות מצד המתלונן או אשתו; לאופי הברוטאלי והאכזרי של התקיפה; לכך שהנאשם תקף את המתלונן במספר בעיטות, לרבות בגבו, עת זה כבר היה שכוב על הארץ כשפניו כלפי הקרקע והוא לא יכול להתגונן; לפער הכוחות בין המתלונן לנאשמים הן לנוכח פער הגילאים והן בהינתן כך שהתקיפה בוצעה על-ידי שניים בצוותא חדא; לפגיעה בכבודו של המתלונן ולהשפלתו עת הותקף לעיני אשתו במקום ציבורי; לפגיעה בקניינו של המתלונן; לכך שמדובר בגניבה של נשק קטלני; לכך שהנאשם (כמו שותפו) סירב לשתף פעולה עם שוטרים שהוזעקו למקום, צעק, השתולל, קילל מפקחים עד אשר היה צורך להשתמש כנגדו בכוח סביר ולאוזקו, כאשר גם בתחנת המשטרה לא נרגע ואיים על שוטרים ששמרו עליו.",	דיון והכרעה
ME-23-08-12543-983,"לצד זאת יש לתת משקל לכך שהתקיפה בוצעה באופן ספונטאני וללא תכנון מקדים ולכך שגניבת הנשק הייתה אגב התקיפה ולא תוכננה מבעוד מועד; לכך שנאשם 2 הוא זה שפנה וביקש מספר פעמים סיגריה מהמתלונן ומאשתו ובהמשך הוא זה שהחל בתקיפת המתלונן בכך שסטר לו על פניו והפילו ארצה; לכך שלא נעשה שימוש בתקיפה בנשק קר או חם; לכך שהעבירות בוצעו כשנאשם היה בגילופין; לכך שהנשק נגנב לפרק זמן קצר במיוחד, של שניות ספורות, עד אשר הנאשם השליך אותו מספר מטרים מהמקום בו הוא נגנב וזה נתפס והוחזר על אתר למתלונן; ולכך שהחבלות שנגרמו למתלונן אינן בדרגת חומרה גבוהה במיוחד.",	דיון והכרעה
ME-23-08-12543-983,"ב""כ הנאשם טען כי אין מקום להחמיר עם הנאשם לנוכח העובדה שזה הורשע בעבירה של גניבת נשק, עבירה שלא זכתה להתייחסות מחמירה כמו יתר עבירות הנשק כמפורט לעיל.",	דיון והכרעה
ME-23-08-12543-983,"אכן, כפי שציין ב""כ הנאשם העבירה של גניבת נשק אינה מנויה על עבירות הנשק שלצידן נקבע עונש מזערי. הגם שכך, ואף שעבירה זו ממוקמת בפרק של עבירות הרכוש ולא בפרק של עבירות הנשק, סבורני שלא יהיה זה נכון להתייחס לעבירה זו במנותק מהמגמה המחמירה בענישה ביחס לכלל עבירות הנשק. הסיכון הטמון לציבור מגניבת נשק הוא דומה לזה הקיים בעבירות של נשיאת נשק והחזקת נשק. על כך ניתן ללמוד, בין היתר, מגיבושה של עבירה חדשה – גניבת נשק ומהעונש החמור שנקבע לצדה של עבירה זו- עונש של 10 שנות מאסר- בתיקון לחוק שנעשה אך לפני מספר שנים.",	דיון והכרעה
ME-23-08-12543-983,"במסגרת הצעת החוק לעבירה זו ""הצעת חוק העונשין (תיקון מס' 135) (גניבת נשק), התשע""ט–2018"" נכתב:",	דיון והכרעה
ME-23-08-12543-983,"מנעד הענישה בעבירות שבהן הורשע הנאשם הוא רחב ומגוון, והוא תלוי בנסיבות ה""עושה"" לרבות בגילו ובעברו הפלילי של הנאשם אך תלוי הוא בעיקר בנסיבות ה""מעשה"", ובכללן בחומרת העבירות, באופי האלימות, בשאלה האם נעשה שימוש בנשק קר או חם, בשאלה האם העבירות בוצעו בצוותא עם אחרים, באופי החבלות ובנזק הגופני שנגרם, ברקע ובמניע לאלימות, בשאלה האם מדובר באירוע מתוכנן או בפרץ אלימות ספונטאני, בסוג הנשק שנגנב, במשך הזמן שהנשק הוחזק, במניע שבגינו נגנב הנשק וכיוצ""ב נתונים שמייחדים את האירוע ומשליכים על חומרתו.",	דיון והכרעה
ME-23-08-12543-983,בענייננו ישנו שילוב ייחודי של עבירה הקשורה בנשק עם עבירת אלימות ועבירה של הפרעה לשוטר. קשה למצוא ענישה נוהגת המתייחסת לשילוב עבירות שכזה.,	דיון והכרעה
ME-23-08-12543-983,"הסקירה שתערך להלן תתייחס לעבירה הקשורה בנשק, ואולם חשוב להבהיר כי גם בעבירות אלימות בנסיבות דומות לאלו שבענייננו עונשי מאסר בפועל, ולא לתקופה של חודשים ספורים, הם מקובלים, ובנסיבות חריגות גם בעבירה של הפרעה לשוטר הוטלו עונשי מאסר.",	דיון והכרעה
ME-23-08-12543-983,"כאמור, העבירה של גניבת נשק הוכנסה לספר החוקים רק בשנת 2018 ועל כן הפסיקה הנוהגת בעבירה זו היא דלה באופן יחסי, ומכאן שניתן להתייחס גם לענישה נוהגת בעבירה קרובה של נשיאת נשק, כפי שהצדדים עצמם עשו.",	דיון והכרעה
ME-23-08-12543-983,"אחר הערות פתיחה אלו אציין, כי מודע אני להבדלים שבין נסיבות העושה והמעשה במקרים שיוזכרו להלן לבין הנסיבות שבענייננו, ולהבדלים אלה יינתן המשקל המתאים.",	דיון והכרעה
ME-23-08-12543-983,"בע""פ 6620/20 אשקור נ' מדינת ישראל (פורסם בנבו, 29.9.2020), דחה בית המשפט העליון את ערעורו של נאשם שהורשע בעבירות של גניבת נשק ונשיאת נשק והותיר על כנו עונש של 18 חודשי מאסר לאחר שהמאשימה הגבילה עצמה במסגרת הסדר שהוצג לפני הערכאה הדיונית לעונש של 18 חודשי מאסר. במקרה זה גנב הנאשם אקדח מתוך תיק שהיה  בתא מטען  פתוח של רכב חונה ולאחר מספר ימים הוביל הנשק עם אחר למחנה פליטים שם הסתיר האחר את האקדח.",	דיון והכרעה
ME-23-08-12543-983,"בת""פ (מחוזי-מר'-לוד) 39941-11-19 מדינת ישראל נ' אילה (פורסם בנבו, 9.3.2021) גזר בית המשפט המחוזי על נאשם שהורשע בעבירה של גניבת נשק עונש של 18 חודשי מאסר. זאת, לאחר שמצא לחרוג במידה מסוימת ממתחם העונש ההולם שקבע (בין 20 ל-44 חודשי מאסר) מטעמי שיקום.",	דיון והכרעה
ME-23-08-12543-983,במקרה זה גנב הנאשם אקדח מגופו של מאבטח בעת קטטה שהייתה במועדון בו עבד המאבטח. הנאשם נסע עם האקדח לביתו ובבוקר למחרת החזיקו כשהוא מוסלק ובתוכו מחסנית עם 15 כדורים.,	דיון והכרעה
ME-23-08-12543-983,"בית המשפט העליון קיבל את ערעור הנאשם והעמיד את עונשו על 9 חודשי מאסר לריצוי בעבודות שירות בשל הלך שיקום מוצלח וממושך של כשנתיים ימים (ע""פ 2780/21‏ אילה נ' מדינת ישראל (פורסם בנבו, 1.2.2022).",	דיון והכרעה
ME-23-08-12543-983,"בת""פ (מחוזי-ים) 20387-03-23 מדינת ישראל נ' אבו עלי (פורסם בנבו, 14.4.2024) גזר בית המשפט המחוזי על נאשם שהורשע בעבירות של גניבת נשק וסחר בנשק עונש של 36 חודשי מאסר. במקרה זה גנב הנאשם את אקדחו של המתלונן, שהחזיק באקדח מתוקף עבודתו כפקח בעיריית ירושלים, מתוך ביתו בעת ששהה בביתו. בהמשך מכר את האקדח בתמורה לסכום כספי וסמים.",	דיון והכרעה
ME-23-08-12543-983,"בע""פ 2101/21 טוביה נ' מדינת ישראל (פורסם בנבו, 29.7.2021) דחה בית המשפט העליון את ערעורו של נאשם שהורשע בעבירה של נשיאת נשק מסוג אקדח חצי אוטומטי עם מחסנית תואמת וארבעה כדורים אותם השליך במהלך המלטות משוטרים והותיר על כנו עונש של 30 חודשי מאסר.",	דיון והכרעה
ME-23-08-12543-983,"בע""פ 761/07 מדינת ישראל נגד אדרי (פורסם בנבו, 22.2.2007) נידון עניינו של נאשם שעוכב לבדיקה עת היה ברכבו, ונמצאו עליו אקדח, מחסנית ותחמושת עטופים, ואשר הוטל עליו עונש של 12 חודשי מאסר בבית המשפט המחוזי. ערעור המדינה על קולת העונש התקבל ובית המשפט העליון הכפיל את תקופת המאסר ל- 24 חודשים.",	דיון והכרעה
