ME-17-06-52219-192,בהמשך לכך נפסק כי :,	דיון והכרעה
ME-17-06-52219-192,"(ע""פ 1332/04 מדינת ישראל נ' פס [פורסם בנבו] (19.4.04)",	דיון והכרעה
ME-17-06-52219-192,"ככלל, הענישה בעבירות נשק צריכה לכלול רכיב של מאסר בפועל (ראו – ע""פ 5220.09  עוואודה נ' מדינת ישראל [פורסם בנבו] (30.12.09)), תוך שקילת הנסיבות של כל מקרה לגופו (ע""פ 9702/16 אלוליאיה נ' מדינת ישראל (13.9.17)). בהחלטה שנתנה בב""ש 625/82 אבו מוך נ' מדינת ישראל (פ""ד לז (3) 668 (1983)), ערך בית המשפט העליון מדרג של עבירות החזקת נשק לפי חומרתן, כאשר בראש הרשימה מבחינת החומרה, ניצבות עבירות של החזקת נשק שבוצעו במטרה לפגוע בביטחון המדינה או הציבור, או לשם ביצוע עבירה פלילית ספציפית, באמצע הרשימה נמצאות עבירות של החזקת נשק שבוצעו לשם צבירת נשק לעת מצוא, או לשם הגנה עצמית, ובתחתית הרשימה נמצאות עבירות שבוצעו על רקע של החזקת נשק לשם ספורט או כתחביב ועבירה של החזקת נשק שפג תוקף רישיונו. מדרג זה משמש את בתי המשפט עד היום (ראו – ע""פ פס הנ""ל, וכן , למשל - ת""פ (חיפה) 57965-03-15 מדינת ישראל נ' אגברייה [פורסם בנבו] (15.1.15), ו- ת""פ (ירושלים) 2106/06 מדינת ישראל נ' רקח [פורסם בנבו] (10.5.07)).",	דיון והכרעה
ME-17-06-52219-192,"בעניין פס נטען כי בתי המשפט מקלים יתר על המידה בענישה בגין עבירות נשק, ועל כך אמר בית המשפט העליון את הדברים הבאים:",	דיון והכרעה
ME-17-06-52219-192,"(שם, בפסקה 4 לפסק הדין).",	דיון והכרעה
ME-17-06-52219-192,"ואכן, ניכרת במהלך השנים החמרה ברמת הענישה בכל הנוגע לעבירות נשק (ראו - דברי כב' השופטת ארבל ב- ע""פ 1323/13 רך חסן נ' מדינת ישראל בפסקה 12 לפסק הדין [פורסם בנבו] (5.6.13)).",	דיון והכרעה
ME-17-06-52219-192,"אשר לנסיבות הקשורות בביצוע העבירה – העבירה בוצעה תוך תכנון מוקדם ולא כהחלטה ספונטאנית ברגע של חולשת הדעת. הנאשם מצא לטענתו את המטענים ממסגרת עיסוקו באיסוף ברזלים ובקבוקים והחליט לנסות למכור אותם כדי ""להרוויח כמה גרושים""– כלשון ב""כ הנאשם. מכאן, שמדובר בעבירה שבוצעה במחשבה תחילה, אפילו אם היא בוצעה במטרה להניב רווח נמוך לנאשם.",	דיון והכרעה
ME-17-06-52219-192,"חלקו של הנאשם בביצוע העבירה בלעדי. – הוא לבדו החליט לבצע את העבירה וביצע אותה בפועל. אכן, אין טענה לפיה הנאשם התכוון לעשות בעצמו שימוש במטעני הנפץ, ברם הוא העביר את המטענים למקום בו יוכל למכור אותם, ובמעשה זה גלומה חומרה רבה.",	דיון והכרעה
ME-17-06-52219-192,"הנזק שהיה צפוי להיגרם כתוצאה מביצוע העבירה רב. מטען נפץ הוא איננו כלי נשק שיתכן כי אדם שומר תחת ידיו לצורך הגנה עצמית, אלא זהו כלי נשק שנוצר מעצם טיבו לצורך שימוש התקפי, ואשר השליטה בנזקים שעלולים להיגרם ממנו מוגבלת ביותר. במובן זה נשיאת מטעני חבלה חמורה יותר מנשיאת אקדח או רובה, שכן אף אם העבריין אשר מבקש לעשות שימוש במטען נפץ איננו מעוניין או מתכוון לפגוע  בחפים מפשע, הרי שאין בידיו שליטה של  ממש בתוצאות התפוצצות המטען, וכך יכול הפיצוץ  להביא למותם של חפים מפשע רבים, וכבר היו דברים מעולם. טענת הנאשם לפיה פוטנציאל הנזק שהיה גלום במטעני הנפץ נמוך לנוכח טיב החומרים מהם הוא היה מורכב איננה משכנעת, מן הטעם שלא הובאה ראייה לכך שכוח הנפץ של החומרים האמורים מוגבל. עם זאת, יש להביא בחשבון כי מדובר במטענים מאולתרים, כך שניתן להניח כי עוצמתם נמוכה במידה מסוימת מעוצמתם של מתקני נפץ תקניים.",	דיון והכרעה
ME-17-06-52219-192,"למרבה המזל נתפסו המטענים בטרם נעשה בהם כל שימוש, ומכאן שבפועל לא נגרם נזק של ממש כתוצאה ממעשהו של הנאשם.",	דיון והכרעה
ME-17-06-52219-192,"הסיבות שהביאו את הנאשם לבצע את העבירה לא פורטו בכתב האישום המתוקן, ועל כן אין מקום לקבוע כי הנאשם היה חלק מהתארגנות חבלנית עויינת או חלק מהתארגנות פלילית כלשהי. ב""כ הנאשם טען כי הנאשם ביצע את העבירה כדי להרוויח מעט כסף, וטענה זו לא נסתרה. מניע זה לביצוע העבירה מעט פחות חמור מאשר מניעים חבלניים או פליליים מובהקים, ברם אין להתעלם מכך שאם הנאשם לא היה נתפס אזי הוא היה מן הסתם מוכר את המטענים לכל המרבה במחיר, מבלי להטריד את עצמו בשאלה האם מטרת הרוכש חבלנית או ""סתם"" פלילית.",	דיון והכרעה
ME-17-06-52219-192,"הנאשם בגיר, והמעשה המיוחס לו הוא מעשה פלילי מובהק וחמור, כך שאין ספק כי הנאשם הבין היטב את משמעות מעשהו ואת הפסול שבו.",	דיון והכרעה
ME-17-06-52219-192,"אשר לענישה הנוהגת – כפי שציינתי לעיל, עמדת המוצא של בתי המשפט היא שיש להחמיר בענישה בעבירות של נשיאת נשק. בעניין הייבי הנ""ל נגזרו על נאשמים בעלי עבר נקי אשר הורשעו במספר עבירות של סחר בנשק – עבירה חמורה מזו שבה הורשע הנאשם שלפניי – עונשים של 35 עד 52 חודשי מאסר. המדינה הגישה רשימת פסיקה הכוללת גזרי דין בעבירות של החזקה ונשיאת נשק. בת""פ 19735-08-09 מדינת ישראל נ' דבאח [פורסם בנבו] (16.3.10), הורשע נאשם בעבירות של החזקת ונשיאת נשק (מטען נפץ מאולתר אשר התפוצץ ופצע את הנאשם), ונגזר עליו עונש של 30 חודשי מאסר בפועל. בע""פ 9373/10 ותד נ' מדינת ישראל ([פורסם בנבו] (14.9.11)), נגזרו על נאשם בעל עבר פלילי שהורשע בעבירות של החזקת ונשיאת נשק (החזקת אקדח וכדורים), שלושים חודשי מאסר בפועל, ובע""פ 2892/13 עודתאללה נ' מדינת ישראל ([פורסם בנבו] ( 29.9.13)), נגזרו על נאשם שניהל אורח חיים נורמטיבי עד לביצוע העבירה והורשע בעבירות של נשיאת והובלת נשק (הובלת אקדח עם מחסנית ריקה), 21 חודשי מאסר בפועל. אציין כי מקרים אלו פחות חמורים מהמקרה שלפניי בו נשא הנאשם שני מטעני נפץ. בע""פ 5323/12 אבו ליל נ' מדינת ישראל ([פורסם בנבו] (17.6.14)), נגזר על נאשם שהורשע בעבירות של החזקת ונשיאת נשק (רובה אוטומטי ותחמושת), ואשר הורשע פעם אחת קודם לכן בעבירת מין, עונש של 28 חודשי מאסר בפועל. ולבסוף, בע""פ 9702/16 אלוליאיה נ' מדינת ישראל ([פורסם בנבו] (13.9.17)), נגזר על נאשם שהורשע במסגרת הסדר טיעון בעבירות של נשיאה והובלת נשק ותחמושת (תת מקלע מאולתר ותחמושת), ואשר היה בעל עבר פלילי ישן יחסית ולא מכביד, עונש של 18 חודשי מאסר בפועל, תוך שבית המשפט העליון פסק כי באותו מקרה ניתן היה להעמיד את מתחם העונש ההולם על 10 עד 30 חודשי מאסר בפועל.",	דיון והכרעה
ME-17-06-52219-192,"ב""כ הנאשם הפנה לגזר דין שניתן ע""י כב' השופט מ' דרורי בת""פ 2106/06 מדינת ישראל נ' רקח ([פורסם בנבו] (10.5.07)), בגדרו נגזר על נאשם שהורשע בעבירה של ביצוע עסקה אחרת בנשק (עבירה לפי סעיף 144 (ב2) לחוק העונשין – מכירת אקדח), תשעה חודשי מאסר בפועל. כן הפנה ב""כ הנאשם לת""פ (באר שבע) 31108-04-16 מדינת ישראל נ' רוש ואח' (לא פורסם), בגדרו אישר בית המשפט הסדר טיעון סגור, לפיו הורשעו נאשמים 6-5 בעבירה של נשיאה והובלת נשק (העברת מטען חבלה שהורכב משתי לבנות חבלה תקניות), כאשר לנאשם 6 היו הרשעות קודמות, בין היתר בעבירות של נשיאת נשק וסחר בסם, ונגזרו עליהם עונשים של 22 ו- 26 חודשי מאסר בפועל (בהתאמה). לעניין גזר דין זה יש להדגיש, כי באותו עניין המאשימה הדגישה בטיעוניה כי: ""בתיק זה הגענו להסדר טיעון  לאור קושי ראייתי, בקשיים חסיוניים ממשיים, שהם אלו שהובילו לתיקון המשמעותי בכתב האישום וכן לענישה הנמוכה בתיק זה, שאם לא כן היינו עותרים לעונש גבוה הרבה יותר..."" (עמ' 21 לפרוטוקול ש' 8-5). על כן, קשה ללמוד מגזר דין זה לענייננו.",	דיון והכרעה
ME-17-06-52219-192,"לאור כל הנסיבות האמורות, ולנוכח רמת הענישה המקובלת, אני מעמיד במקרה זה את מתחם העונש ההולם על 12 עד 48 חודשי מאסר בפועל.",	דיון והכרעה
ME-17-06-52219-192,"בקביעת העונש המתאים יש להביא בחשבון את הנסיבות שאינן קשורות בעבירה, כאמור בסעיף 40 יא' לחוק העונשין.",11.	העונש המתאים
ME-17-06-52219-192,"פגיעתו הצפויה של העונש בנאשם ובמשפחתו, והנזקים הצפויים להם כתוצאה מהעונש אינם יוצאי דופן באופן המחייב הקלה בעונש, זאת בשים לב לכך שמדובר בנאשם בן 42 שכמפורט לעיל כבר ריצה בעבר עונשי מאסר משמעותיים.",11.	העונש המתאים
ME-17-06-52219-192,"לזכות הנאשם יש להביא בחשבון כי הוא שיתף פעולה עם רשויות החוק ונטל אחריות מסוימת על מעשיו, בכך שהודה במיוחס לו וחסך מזמנה של המאשימה ומזמנו של בית המשפט. עם זאת, יש לציין כי בצד ההודאה באשמה במסגרת ההליך הפלילי שרות המבחן התרשם כי הנאשם לא נוטל אחריות על ביצוע העבירה, וכי הוא מבטא חרטה מילולית על מעשיו ומצמצם את חומרתם.",11.	העונש המתאים
ME-17-06-52219-192,"נסיבות חייו של הנאשם קשות, והן מצדיקות התחשבות מסוימת לקולא. כעולה מהתסקיר,  אביו של הנאשם היה מכור לאלכוהול וריצה מספר עונשי מאסר בזמן ילדותו של הנאשם. כתוצאה מכך סבלה משפחת הנאשם מקשיים כלכליים ניכרים, עד כדי כך שאמו נהגה לקבץ נדבות. הנאשם סיים שש שנות לימוד בלבד. הנאשם אף הוא מכור לסמים ואת העבירה ביצע, לדבריו בפני שירות המבחן, אגב איסוף ברזלים ובקבוקים בניסיון להשיג רווח כספי זעום.",11.	העונש המתאים
ME-17-06-52219-192,"עברו הפלילי של הנאשם תואר לעיל. העבר מכביד ומהווה שיקול להחמרה בעונש, שכן כל תקופות המאסר שריצה הנאשם עד כה לא הרתיעו אותו מביצוע העבירה בה הורשע לפניי. אכן חלק ניכר מהעבר הפלילי ישן, אך בשים לב לתקופות בהן היה הנאשם בבית הכלא, שאז מטבע הדברים לא ביצע עבירות, התמונה המתקבלת עגומה, ומצביעה על כך שלנוכח התמכרותו לסמים לנאשם מעורבות ניכרת בעולם  הפלילי.",11.	העונש המתאים
ME-17-06-52219-192,כל השיקולים האמורים מחייבים את העמדת עונשו של הנאשם מעל למחצית המתחם.,11.	העונש המתאים
ME-17-06-52219-192,"המאשימה בקשה לחלט את רכבו של הנאשם, ואולם בקשה זו הפכה ללא אקטואלית לאחר שהרכב שוחרר בשלב מסוים ללא כל תנאי, ולדברי ב""כ הנאשם הוא כבר איננו בידי המשפחה לאחר שנמכר תמורת 7,000 ₪ בלבד.",11.	העונש המתאים
ME-17-06-52219-192,"אשר על כן, אני גוזר על הנאשם את העונשים שלהלן:",11.	העונש המתאים
ME-17-06-52219-192,א. שלושים ושמונה חודשי מאסר בפועל. תקופת המאסר תימנה מיום מעצרו של הנאשם – 8.6.17.,11.	העונש המתאים
ME-17-06-52219-192,ב. ששה חודשי מאסר על תנאי אותם ירצה הנאשם אם בתוך שלוש שנים מיום שחרורו מהכלא יעבור עבירה לפי סעיף 144 לחוק העונשין.,11.	העונש המתאים
