verdict,text,part
ME-21-03-56762-976,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א)",nothing
ME-21-03-56762-976,"בע""פ 2892/13 מוחמד עודתאללה נגד מדינת ישראל (פורסם בנבו, 29.9.2013) נדחה ערעורו של המערער שברכב בו נהג נתפס אקדח ובו מחסנית ריקה מכדורים מוסתר מתחת לשטיחון של כסא הנהג. בית המשפט העליון הותיר על כנו עונש של 21 חודשי מאסר.",	דיון
ME-21-03-56762-976,"בע""פ 135/17 מדינת ישראל נגד סמיר בסל (פורסם בנבו, 08.03.2017) נידון עניינו של נאשם שהוביל נשק מסוג תת – מקלע מאולתר ומחסנית ששייכים לבן משפחתו למקום מסתור, שם החזיק בהם שבוע ימים עד שהעבירם לאחר שרכש אותם. בית המשפט העליון קיבל את ערעור המדינה על קולת העונש, ומבלי למצות את הדין עם הנאשם כדרכה של ערכאת הערעור, המיר אותו ל-18 חודשי מאסר חלף 12 חודשי מאסר שנגזרו  עליו בבית המשפט המחוזי.",	דיון
ME-21-03-56762-976,"בע""פ 6294/10 אלקיעאן ואח' נגד מדינת ישראל (פורסם בנבו, 13.02.2011) דחה בית המשפט העליון את ערעורם של נאשמים שהורשעו בהחזקת אקדח טעון ומחסנית. בגין מעשים אלו נדונו המערערים ל- 10 חודשי מאסר בפועל.",	דיון
ME-21-03-56762-976,"בעפ""ג (מחוזי-ב""ש) 22885-05-17 אלאסד נ' מדינת ישראל [פורסם בנבו] (05.07.2017) דחה בית המשפט המחוזי את ערעורו של נאשם שהורשע בהחזקת נשק ומחסנית המכילה 10 כדורים והותיר על כנו עונש של 21 חודשי מאסר.",	דיון
ME-21-03-56762-976,"בת""פ (מחוזי-ב""ש) 54607-07-19 יעקב ג'בור נ' מדינת ישראל (פורסם בנבו, 12.1.2020) (להלן: ""עניין ג'בור"") שניתן על ידי מותב זה, אותו צרפה המאשימה, נגזר על נאשם בעל עבר פלילי, שהורשע בעבירה של החזקת M-16ומחסנית ריקה עטופים במגבת בתוך מזרן מגולגל במושב האחורי של הרכב עונש של 24 חודשי מאסר הכוללים הפעלה של מאסר מותנה בן 4 חודשים מחציתם במצטבר.",	דיון
ME-21-03-56762-976,"המאשימה צרפה לטיעוניה בתיק דנן את הפסיקה שנסקרה במסגרת גזר הדין שניתן כאמור על-ידי מותב זה בעניין ג'בור, זו אותה פסיקה שסקרתי לעיל בתיק דנן, נוכח הנסיבות הדומות של האירועים, ומכאן שלא תהיה התייחסות נפרדת לפסיקה שהמאשימה הגישה.",	דיון
ME-21-03-56762-976,"אציין כי חלק מהפסיקה שפורטה בסקירה מתייחסת לנסיבות קלות יותר בהן הנשק שהוחזק היה אקדח ולא רובה סער כמו במקרה דנן. מאידך, ראוי לציין, כי חלק מהפסיקה שנסקרה התייחסה לנסיבות מחמירות יותר בהן הנשק היה טעון בכדורים או שהוחזקו מספר כלי נשק או שדובר בהרשעה גם בעבירה חמורה יותר של נשיאת נשק, אם כי בנסיבות דומות לענייננו.",	דיון
ME-21-03-56762-976,"אציין עוד, כי נתתי דעתי גם לפסיקה אליה הפנה הנאשם כך למשל בעפ""ג (מחוזי-ב""ש) 44508-03-19 יצחק יותם צדק נ' מדינת ישראל (פורסם באתר בית המשפט, 3.2.2019) חזר בו הנאשם בהמלצת בית המשפט מערעורו. במקרה זה נגזר על נאשם שהורשע בהחזקה של שני רובי קלצ'ניקוב ושבע מחסניות תואמות מלאות כדורים במהלך חיפוש משטרתי בביתו עונש של 6 חודשי מאסר לריצוי בעבודות שירות. בשונה מענייננו, דובר בהסדר טווח בו הגבילה המאשימה את טיעוניה לתקרת עונש של 6 חודשי מאסר לריצוי בעבודות שירות, וזאת בשל נסיבות חריגות של ביצוע העבירה.",	דיון
ME-21-03-56762-976,"בעפ""ג (מחוזי-ב""ש) 20032-03-19 אטרש נ' מדינת ישראל (פורסם באתר בית המשפט, 17.4.2019) דחה בית המשפט המחוזי בדעת רוב את ערעורו של נאשם שהורשע בהחזקת אקדח חצי אוטומטי ומספר קליעים בתוך גרביים מעל הארון בביתו והותיר על כנו עונש של 10 חודשי מאסר. בית המשפט השלום קבע את עונשו של הנאשם בתחתית מתחם העונש בשל גילו ונסיבותיו האישיות. ברי גם, כי החומרה הקיימת בענייננו בשים לב לכך שמדובר ברובה סער, שהוחזק בתוך רכב נוסע (להבדיל מאקדח ישן שהוצפן בארון הבית), לא מתקיימת באותו מקרה.",	דיון
ME-21-03-56762-976,"לא מצאתי בענייננו לחרוג ממתחם העונש ההולם ובתוך מתחם העונש ההולם מצאתי לתת משקל להודאת הנאשם, הודאה שיש בה משום לקיחת אחריות וחיסכון בזמן שיפוטי.",	דיון
ME-21-03-56762-976,"כן נתתי משקל לגילו הצעיר של הנאשם, לעובדה כי הוא נעדר עבר פלילי, להתנהלותו הנורמטיבית של הנאשם עד לביצוע העבירה, ליציבות התעסוקתית שגילה כמו גם לנסיבותיו האישיות – משפחתיות ולנזק שיגרם לו ולמשפחתו מהעונש שיוטל עליו.",	דיון
ME-21-03-56762-976,"כן נתתי משקל לאמור בתסקיר שירות המבחן. לצד לקיחת האחריות מצד הנאשם יש לתת משקל גם להתרשמות שירות המבחן לעניין דפוסי ההתנהגות של הנאשם, התייחסות הנאשם לביצוע העבירה ולצורך בשיקום כמו גם להמלצתו העונשית להשית על הנאשם עונש מוחשי והרתעתי. מן האמור עולה כי יש מקום לתת ביטוי בענישה לשיקולי ההרתעה – הן של הנאשם והן של הרבים, הראוי לגזרה זו של עבירות.",	דיון
ME-21-03-56762-976,"מתן ביטוי לשיקולי ההרתעה צריך להוביל, ככלל, גם לשלילת רישיון הנהיגה בפועל ממי שעבר עבירת נשק עת נהג ברכב. על הנאשם ואחרים שכמותו לדעת כי החזקת נשק תוך כדי נהיגה ברכב מצדיקה את שלילת הרישיון שהחברה נותנת לאזרח לנהוג ברכב.",	דיון
ME-21-03-56762-976,"ניצול הרישיון לנהוג ברכב לצורך ביצוע עבירות נשק מעצים את הסיכון הנשקף לחברה כתוצאה מהחזקת הנשק ופוגע ביכולת של גורמי אכיפת החוק לסכל את עבירות הנשק ולהתמודד עם התופעה, מה שמצדיק כאמור את שלילת היכולת לעשות כן, היינו את שלילת הרישיון לנהוג. גישה שכזו מוצדקת ביתר שאת נוכח התפשטות תופעת עבירות הנשק בכלל ובמגזר הערבי בפרט בשנים האחרונות.",	דיון
ME-21-03-56762-976,"בשולי גזר הדין מוצא אני להעיר כי יש מקום לדחות טענת ב""כ הנאשם בדבר עמדה עקרונית שלילית של שירות המבחן לעניין אפשרות שילוב נאשמים דוברי השפה הערבית בהליכי טיפול. טענה זו נטענה ללא הצגת תשתית עובדתית מתאימה, מה עוד שבתיקים רבים נחשף מותב זה למאמצים משמעותיים וכנים שמשקיע שירות המבחן בשילוב נאשמים בכלל ונאשמים דוברי השפה הערבית בפרט בהליכי טיפול.",	דיון
ME-21-03-56762-976,"לאור כל האמור לעיל, אני גוזר על הנאשם את העונשים הבאים:",	דיון
ME-21-03-56762-976,22 חודשי מאסר בפועל החל מיום המעצר.,	דיון
ME-21-03-56762-976,"12 חודשי מאסר על תנאי, לתקופה של 3 שנים מיום שחרורו מן המאסר, שהנאשם לא יעבור עבירת נשק לפי סעיף 144 לחוק העונשין על חלופותיו השונות.",	דיון
ME-21-03-56762-976,"קנס בסך 3,000 ₪ או 20 ימי מאסר תמורתו. הקנס ישולם ב-5 שיעורים חודשיים שווים ורצופים, החל מיום 1.3.2022.",	דיון
ME-21-03-56762-976,"אני פוסל את הנאשם מלקבל או להחזיק ברישיון נהיגה לתקופה של 9 חודשים החל מיום שחרורו מן המאסר. תקופת פסילה זו תהיה במצטבר לכל תקופת פסילה אחרת שקיימת בעניינו של הנאשם, אם קיימת. על הנאשם להפקיד את רישיון הנהיגה שלו במזכירות בית המשפט או למלא תצהיר מתאים לצורך תחילת מניין תקופת הפסילה.",	דיון
ME-21-03-56762-976,"ניתן בזאת צו להשמדת המוצגים– הנשק והמחסנית, וזאת בכפוף לחלוף תקופת הערעור.",	דיון
