ME-24-04-40602-91,"על החומרה הרבה הגלומה בשימוש בנשק כאמצעי ליישוב סכסוכים עמד בית המשפט העליון פעמים רבות. תופעה זו פוגעת פגיעה ממשית בערכים מוגנים רבים ובהם שמירה על חיי אדם ושלמות גופו, ושמירה על בטחון ושלום הציבור. פגיעה זו חמורה במיוחד עת השימוש בנשק נעשה באזור עירוני, תוך שמסכן את חייהם של העוברים והשבים ועלול להביא לפגיעה בחפים מפשע [5684/22 פלוני נ' מדינת ישראל (20.4.2023)].",	דיון והכרעה
ME-24-04-40602-91,"וכך נקבע בע""פ 6496/21 ריאן נ' מדינת ישראל (20.12.2021) - ""במעשיהם של המערערים טמונה חומרה של ממש. כפי שציינו אך לאחרונה, אירועי ירי דומים הפכו ל""'מגיפה', המפילה חללים מדי יום ביומו"" וכי תופעה זו יש לשרש מנוף חייה של חברה מתוקנת (עניין אבו סאלח, פסקה 12). למותר לציין, כי מדינה ריבונית אינה יכולה להשלים עם התנהלות עבריינית שכזו, המסכנת את שלום הציבור ומערערת את הסדר הציבורי. ""סגירת חשבונות"" בין צדדים לסכסוך, כפי שהמקרה דנן מוכיח, אינה משפיעה רק על מושאיו הישירים, אלא מסכנת את חברי הקהילה בה הם חיים ואת החברה ככלל... לפיכך, כמדיניות שיפוטית, יושתו על המעורבים בעבירות מסוג זה עונשי מאסר משמעותיים, מתוך רצון להוקיע תופעה זו ולשדר מסר מרתיע ככל הניתן (ע""פ 5330/20 ענבתאוי נ' מדינת ישראל [פורסם בנבו] (22.11.2020) (להלן: עניין ענבתאוי)). יש לציין כי ""מגיפה"" זו לא חמקה מעינו של המחוקק, אשר בחר להחמיר עם עונשיהם של אלה הבוחרים לקחת חלק בעבירות נשק...""",	דיון והכרעה
ME-24-04-40602-91,"עבירת החבלה בכוונה מחמירה הקבועה בסעיף 329 לחוק העונשין מכילה בקרבה מגוון רחב של מעשים. אלו נעים בין מעשי תכנון והכנה ראשוניים שאינם כוללים פגיעה ממשית, ועד לכאלו בהם בוצעה פגיעה פיזית בקורבן העבירה, כשכל מקרה נבחן לגופו. בענייננו, הורשע הנאשם בעבירה של סיוע לחבלה בכוונה מחמירה הקבועה בסעיף 329(א)(2), משמע כזו המצויה גם במעגל השני של המבצעים וגם כזו שלא כוללת פגיעה בקורבן העבירה.",	דיון והכרעה
ME-24-04-40602-91,"באשר לעבירת הנשק בה הורשע הנאשם, יש לציין את קביעת בית המשפט העליון כי המתחם הראוי לעבירת נשיאת נשק ""רגילה"" צריך לנוע בין 30 ל- 42 חודשי מאסר [ע""פ 5602/22 מדינת ישראל נ' פלוני (8.9.2022)]. ההחמרה בענישה בעבירות הנשק באה לידי ביטוי אף בחקיקה, עת המחוקק קבע עונש מינימום בעבירות אלו כך שהעונש שיושת בגינן יתחיל מרבע מהעונש המירבי הקבוע לצד העבירה [חוק העונשין (תיקון 140 - הוראת שעה) (תיקון), התשפ""ה - 2024].",	דיון והכרעה
ME-24-04-40602-91,"באשר לנסיבות הקשורות בביצוע העבירה, יש ליתן את הדעת לעובדה כי מדובר באירוע עברייני בעל היבטים ספונטניים, כזה בו נראה כי קיים פער ""איכותי"" בין אותו ""אחר"" שנשא את הנשק וירה בו לבין הנאשם שחלקו מצומצם יותר. מכלל הנסיבות עולה כי העבירה יכולה הייתה להתבצע גם ללא אותו ""סיוע"" בעטיו הורשע הנאשם. בנוסף, יש לקחת בחשבון את הנזק שצפוי היה להיגרם מביצוע העבירות ואציין בהקשר זה כי ככלל, ירי באזור עירוני בו נמצאים אנשים, המתבצע בצהרי היום, הוא בעל פוטנציאל גבוה לגרימת נזק. במקרה דנן, ומכיוון שהפגיעה בקטין לא יוחסה לנאשם, יש לראות בנזק ככזה המצוי במישור הפוטנציאלי בלבד. נתון רלוונטי נוסף קשור בעובדה כי מדובר בנשק ארוך בעל פוטנציאל נזק רב יותר מאקדח.",	דיון והכרעה
ME-24-04-40602-91,בכל האמור לעיל יש כדי להשפיע על קביעת מתחם הענישה.,	דיון והכרעה
ME-24-04-40602-91,"בבחינת מדיניות הענישה הנוהגת, אציין כי קיימת פסיקה מצומצמת בלבד ביחס למקרים המשלבים בין ביצוע בצוותא של עבירת נשיאת נשק לבין סיוע לחבלה בכוונה מחמירה בחלופה הקבועה בסעיף 329(א)(2) לחוק העונשין. משכך הם פני הדברים, אתמקד בסקירת הפסיקה במדיניות הענישה הכללית כפי שהיא משתקפת ממקרים של ביצוע ""רגיל"" ואעמוד על ההבדלים בין אותם מקרים לענייננו. חשוב לציין כבר כעת כי על אף שחלק מהמקרים שיובאו חמורים מענייננו, הרי אלה משקפים את רמת הענישה כפי שהייתה נהוגה באותה נקודת זמן, בעוד שבנקודת הזמן הנוכחית יש ליתן משקל גם למגמת ההחמרה בעבירות הנשק כפי שזו עולה מפסיקת בית המשפט העליון.",	דיון והכרעה
ME-24-04-40602-91,"ע""פ 7850/21 דסוקי נ' מדינת ישראל (9.6.2022) - הנאשם הורשע על יסוד הודאתו בעבירות של חבלה בכוונה מחמירה לפי סעיפים 329(א)(1) ו-329(א)(2) ונשיאת נשק לפי סעיף 144(ב) לחוק העונשין, בכך שבעקבות סכסוך של אחיו עם המתלונן, עקב הנאשם אחר המתלונן ברכבו כשהוא מצויד באקדח, עצר את רכבו במקביל למכוניתו של המתלונן וירה לעברו דרך חלון רכבו שלוש יריות, כאשר ירייה אחת פגעה בירכו השמאלית של המתלונן. בית המשפט המחוזי קבע מתחם ענישה הנע בין 3.5 ל-7 שנות מאסר והשית על הנאשם 51 חודשי מאסר בפועל, לצד עונשים נלווים והפעיל עונש מאסר מותנה בן 12 חודשים (6 חודשים במצטבר ו- 6 חודשים בחופף). ערעור שהוגש על חומרת העונש נדחה על ידי בית המשפט העליון, בציינו כי:""...מדובר בעונש מוצדק לחלוטין, ואף מתון... לא נמלא את חובתנו כדבעי אם נקל בעונשו של המערער אפילו במקצת"".",	דיון והכרעה
ME-24-04-40602-91,"מקרה זה חמור מענייננו במספר היבטים: אותו דסוקי הורשע גם בחלופה הקבועה בסעיף 329(א)(1), כלומר בסיטואציה בה נפגע קורבן העבירה, ואותו דסוקי היה גם זה שירה בפועל ולא מי שסייע בידיו של היורה.",	דיון והכרעה
ME-24-04-40602-91,"ע""פ 6496/21 ריאן נ' מדינת ישראל (20.12.2021) - נאשם 1 הורשע על יסוד הודאתו במסגרת הסדר טיעון לצד 4 נאשמים נוספים. נאשם 1 הורשע בעבירות של חבלה בכוונה מחמירה לפי סעיף 329(א)(2) ונשיאת והובלת נשק לפי סעיף 144(ב) לחוק העונשין, לצד עבירות נוספות (ירי מנשק חם, איומים, נהיגה בזמן פסילה או בניגוד לתנאים ונהיגה ברכב ללא ביטוח). על רקע סכסוך בין משפחת ריאן למשפחת עכריה, שידל נאשם 3 את נאשם 1 ושאר הנאשמים להרוס, לשרוף ולבצע ירי בעסקיהם של משפחת עכריה. הנאשמים תצפתו ועקבו אחר משפחת עכריה לצורך ביצוע ירי לעברם, כשנאשם 1 יחד עם שני נאשמים נוספים הצטיידו בשני אקדחים לפחות ובתחמושת. נאשם 1 יחד עם שני נאשמים נוספים הגיעו לפארק בכפר והבחינו בבני זוג ממשפחה עכריה. אז ירה אחד מהשלושה, בצוותא חדא, ירייה בודדת במטרה להפחידם. לאחר הירי נמלטו הנאשמים. בהמשך לכך, הבחינו נאשם 1 ושני נאשמים נוספים בחאלד עכריה עת נסע ברכבו והחלו לנסוע אחריו. בעוד נאשם 1 נוהג ברכב, החלו הנאשמים האחרים לירות לעבר רכבו של חאלד. הקליעים בפגעו ברכבו של חאלד וברכבם של בני זוג המתגוררים בסמוך למקום ביצוע הירי. לאחר הירי הנאשמים נמלטו. בית המשפט המחוזי קבע כי ביחס לכלל הנאשמים, מתחם העונש ההולם נע בין 3 ל-6 שנות מאסר, וגזר על נאשם 1 עונש של 4 שנות מאסר לצד ענישה נלווית. ערעור שהוגש לבית המשפט העליון נדחה.",	דיון והכרעה
ME-24-04-40602-91,"מקרה זה חמור מענייננו, שכן הנאשם הורשע בחבלה בכוונה מחמירה ולא בסיוע לה, לצד עבירות נוספות.",	דיון והכרעה
ME-24-04-40602-91,"ע""פ 780/16 שושה נ' מדינת ישראל (20.2.2017) - הנאשם הורשע לאחר שמיעת ראיות בעבירה של חבלה בכוונה מחמירה לפי סעיף 329(א)(2), עבירות בנשק לפי סעיפים 144(א) ו144(ב), ועבירה של חבלה במזיד לפי סעיף 413(ה) לחוק העונשין. המתלונן החנה את רכבו בחניית ביתו, והוא ובני משפחתו (אשתו וילדיו בני ה-10, 4.5 ו-2.5) יצאו מהרכב. בזמן שאלו שהו בסמוך לרכב, הגיע הנאשם למקום כשהוא מצויד באקדח, ובעודו עומד במרחק קצר מהמתלונן ובני משפחתו ירה לעבר המתלונן 7 כדורים לפחות. חלק מהקליעים פגעו ברכבו של המתלונן, והנאשם נמלט מהמקום כשהוא נושא עימו את האקדח. בית המשפט המחוזי קבע מתחם עונש הולם הנע בין 4 ל-7 שנות מאסר, וגזר על הנאשם, צעיר לא עבר פלילי, 5 שנות מאסר בפועל לצד ענישה נלווית. ערעור שהוגש לבית המשפט העליון נדחה.",	דיון והכרעה
ME-24-04-40602-91,"מקרה זה חמור מעניינו, שכן בענייננו הנאשם הורשע בסיוע לחבלה בכוונה מחמירה, בעבירת נשק לפי סעיף 144(ב) וללא עבירה של חבלה במזיד.",	דיון והכרעה
ME-24-04-40602-91,"ת""פ 61181-07-23 מדינת ישראל נ' עיסא (8.4.2024) - הנאשם הורשע על יסוד הודאתו במסגרת הסדר טיעון בעבירות של החזקת נשק לפי סעיף 144(א), חבלה בכוונה מחמירה לפי סעיף 329(א)(2), ותקיפה סתם לפי סעיף 379 בנסיבות סעיף 382(א) לחוק העונשין. בעקבות סכסוך בין הנאשם ובני משפחתו לבין משפחת אמו, ולאחר עימות מילולי בין המשפחות, הנאשם, אבין וארבעת אחיו עלו לגג ביתם. באותה עת חלק מבני המשפחה היריבה התקבצו במורדות הבניין ומחוצה לו. הנאשם שהחזיק ונשא אקדח באותה העת ללא רישיון, ירה מספר קליעים לעבר אחד מבני המשפחה היריבה (להלן - מחמד) שנסע ברכב בסמוך למקום. שלושה קליעים פגעו ברכב. לאחר שמחמד עצר את רכבו, הנאשם ירה לעברו מספר קליעים נוספים וצעק לעברו ""אם אתה לא עוזב את המקום אני אוריד אותך"", והקליעים פגעו ברצפה. במקביל לירי ולאחריו, הנאשם, אביו וארבעת אחיו יידו לעבר בני המשפחה היריבה ששהו מתחת לבניין בלוקים, אבנים וכסאות מפלסטיק, כשבני המשפחה היריבה השיבו ביידוי אבנים. כתוצאה מיידוי האבנים נפגע בראשו אחד מבני המשפחה. בית המשפט קבע מתחם עונש הולם הנע בין 3 ל-6 שנות מאסר, וגזר על הנאשם, צעיר ללא עבר פלילי, 40 חודשי מאסר לצד ענישה נלווית.",	דיון והכרעה
ME-24-04-40602-91,"מקרה זה חמור מענייננו, שכן על אף שהורשע הנאשם בעבירת נשק ""קלה"" יותר, הורשע גם בחבלה בכוונה מחמירה ולא בסיוע לה, ובתקיפה.",	דיון והכרעה
ME-24-04-40602-91,"ת""פ (מרכז) 6961-02-22 מדינת ישראל נ' אבו רקייק (12.12.2022) - נאשם 3 הורשע על יסוד הודאתו יחד עם נאשמים נוספים. נאשם 3 הורשע בעבירות של קשירת קשר לפשע, סיוע לחבלה בכוונה מחמירה לפי סעיף 329(א)(2) יחד עם סעיף 31 לחוק העונשין, וסיוע לנשיאת נשק לפי סעיף 144(ב) רישא יחד עם סעיף 31 לחוק העונשין. ברקע למעשים סכסוך בשל רצונו של נאשם 2 להינשא לאחות המתלונן וסירוב משפחתה לכך. הנאשמים נסעו ברכב ועקבו אחר המתלונן שנסע יחד עם אחותו, כשנאשם 2 נושא אקדח, נאשם 1 יושב לצד הנהג ונאשם 3 נוהג ברכב. בעודם נוסעים במהירות בכביש, נצמד נאשם 3 לדופן שמאל של רכב המתלונן, ונאשם 2 ירה באמצעות האקדח חמישה כדורים שחוררו את דופן הרכב. יושבי הרכב לא נפגעו. בעקבות הפגיעה ברכב, סטה המתלונן עם רכבו בחדות ימינה ועצר בשול ימין. לאחר הירי הנאשמים נמלטו מהמקום. בית המשפט קבע כי חלקו של נאשם 3 בסיוע ברף הגבוה, ועל כן קבע מתחם ענישה הנע בין 2 ועד ל-5 שנות מאסר, וגזר על נאשם 3 שהוא צעיר בן 20 ללא עבר פלילי 28 חודשי מאסר.",	דיון והכרעה
ME-24-04-40602-91,"מקרה זה קל מענייננו, שכן בענייננו הנאשם הורשע בנשיאת נשק ולא בסיוע לה.",	דיון והכרעה
ME-24-04-40602-91,"על יסוד כלל האמור לעיל, ראיתי לקבוע בעניינו של הנאשם מתחם עונש הנע בין 40 חודשי מאסר ל-64 חודשי מאסר.",	דיון והכרעה
ME-24-04-40602-91,"בבואי לקבוע את מיקומו של הנאשם בתוך מתחם הענישה שנקבע, לקחתי בחשבון את הודאת הנאשם וקבלת האחריות על ידו; גילו הצעיר; היעדר הרשעות קודמות; ואת האמור בתסקיר שירות המבחן ובדוח הסוציאלי אודות משפחת הנאשם.",	דיון והכרעה
ME-24-04-40602-91,"על בסיס האמור לעיל, ראיתי לגזור על הנאשם את העונשים הבאים:",	דיון והכרעה
ME-24-04-40602-91,"40 חודשי מאסר לריצוי בפועל, החל מיום מאסרו - 2.4.24.",	דיון והכרעה
ME-24-04-40602-91,"9 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך 3 שנים מיום שחרורו עבירת נשק, או עבירת אלימות נגד הגוף מסוג פשע.",	דיון והכרעה
ME-24-04-40602-91,5 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך 3 שנים מיום שחרורו עבירת אלימות נגד הגוף מסוג עוון.,	דיון והכרעה
ME-24-04-40602-91,"קנס בסך 5,000 ₪ או 10 ימי מאסר תמורתו. הקנס ישולם עד ולא יאוחר מיום 1.6.25.",	דיון והכרעה
ME-24-04-40602-91,ניתן צו כללי למוצגים לשיקול קצין משטרה ו/או התביעה.,	דיון והכרעה
