verdict,text,part
SH-14-12-29210-914,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  37א",nothing
SH-14-12-29210-914,"חוק העונשין, תשל""ז-1977: סע'  40ב",nothing
SH-14-12-29210-914,"בין לבין נדחו דיונים לבקשת הנאשם, כדי להוכיח טענתו לפיה הוא הפסיק את השימוש בסמים ובתסקיר משלים מיום 5.7.17 דווח כי הנאשם מסר2 בדיקות שתן (ביום 5.6.17 וביום 3.7.17) ושתיהן העידו על ניקיון מסמים.",2.	תסקירי שירות המבחן 
SH-14-12-29210-914,"נוכח הסדר הטיעון אליו הגיעו הצדדים, במקביל לשירות המבחן, נשלח הנאשם גם לממונה על עבודות השירות ובסופו של יום התקבלו בעניינו 9 חוות דעת של הממונה. אפרט מסקנותיהן בקצרה, להלן.",3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,"בחוות הדעת מיום 1.3.16 צוין כי לאור דיווח מצד הנאשם על שימוש בקנביס, נלקחה ממנו בדיקת שתן (ביום 29.2.16) שנמצאה חיובית לשימוש בקנביס. בחוות דעת משלימה מיום 16.3.16 צוין כי בדיקת אימות אישרה כי הנאשם עושה שימוש בסם. בנסיבות אלה נקבע כי הנאשם אינו ניתן להשמה בעבודות שירות, תוך שפורטו הנימוקים לאי העסקת עובדים אשר צורכים סמים.",3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,"בין לבין, כאמור, התקבלו תסקירי מבחן בעניינו של הנאשם ובעקבותיהם ביקש הנאשם ליתן לו הזדמנות נוספת להתייצב בפני הממונה. בית המשפט נעתר לבקשה.",3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,"בחוות הדעת מיום 15.11.16 דיווח הממונה כי בדיקת שתן נוספת שנלקחה מהנאשם ביום 14.11.16 נמצאה אף היא חיובית לשימוש בסם, חרף הצהרת הנאשם כי הוא אינו משתמש בסם מזה 6 חודשים.",3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,בחוות דעת משלימה מיום 27.11.16 צוין כי בדיקת אימות אישרה כי הנאשם משתמש בחשיש/מריחואנה ולכן הממונה חזר על עמדתו לפיה הנאשם אינו מתאים להשמה בעבודות שירות.,3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,בדיון שהתקיים ביום 10.1.17 נעניתי לבקשת הנאשם ליתן לו הזדמנות נוספת למסור בדיקת שתן אצל הממונה על עבודות השירות.,3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,בחוות דעת מיום 9.2.17 צוין כי בדיקת שתן שנלקחה מהנאשם ביום 6.2.17 הצביעה על ממצאים חיוביים לשימוש בקנביס ובחוות דעת משלימה מיום 26.2.17 נמסר כי בדיקת אימות אישרה את הממצאים ולפיכך לא ניתן לשבץ את הנאשם לעבודות שירות.,3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,"בחוות הדעת מיום 9.8.17 דווח כי הנאשם מסר לממונה שהוא השתמש בסמים לפני 3-4 חודשים, ""לא זוכר מתי"", אולם בהווה הוא נקי מסמים. דא עקא, שבדיקת שתן שנלקחה ממנו ביום 7.8.17 נמצאה חיובית לשימוש בסם. בחוות דעת משלימה מיום 20.8.17 נמסר כי בדיקת האימות במעבדת שב""ס אכן מעידה על שימוש בסמים ולכן הממונה חזר על המלצתו.",3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,"בחוות דעת נוספת מיום 5.9.17 נמסר כי בדיקת שתן נוספת שמסר הנאשם ביום 4.9.17 העידה כי מדובר ב""שתן מטופל"" והממונה שב וקבע כי הנאשם משתמש בסמי רחוב ולכן אינו מתאים להשמה בעבודות שירות.",3.	חוות דעת הממונה בעניינו של הנאשם
SH-14-12-29210-914,"המאשימה הפנתה לעובדות כתב האישום, לעבירות בהן הורשע הנאשם וטענה כי עבירה של גידול סם נמצאת ברף הגבוה של שרשרת הפצת הסם וככלל יש להטיל בגינה מאסר בפועל, ברם במקרה דנן, בהתחשב בכמות הנמוכה של הסם, המאשימה הגבילה עצמה לרף של מאסר בעבודות שירות. המאשימה הפנתה לעברו הפלילי של הנאשם (ת/1), לעברו התעבורתי (ת/2), טענה כי יש בהרשעותיו הקודמות כדי ללמד על התמכרותו לסמים ולכן, בהתאם להוראת סעיף 37א לפקודת הסמים, יש לפסול אותו מלנהוג. כן ביקשה להטיל עליו מאסר על תנאי, בהפנותה לפסיקה.",4.	טיעוני הצדדים לעונש
SH-14-12-29210-914,"לאחר קבלת שלל התסקירים וחוות הדעת של הממונה על עבודות השירות, טענה המאשימה כי הנאשם למעשה ממשיך את השימוש בסם, אינו מפנים את חומרת מעשיו ולכן ביקשה להטיל עליו מאסר בפועל, מאסר על תנאי ופסילה לתקופה משמעותית.",4.	טיעוני הצדדים לעונש
SH-14-12-29210-914,"ב""כ הנאשם הדגיש הודאתו של הנאשם כבר בהליכי החקירה ופירט מעט את נסיבותיו האישיות של הנאשם. בהתייחס לעבר הפלילי, טען כי כל הרשעותיו של הנאשם הן בעבירות של החזקת סם לצריכה עצמית וכי לו היה הנאשם מצרף את התיק דנן לתיק מושא הרשעה 1 בת/1, עונשו לא היה משתנה באופן משמעותי. כן טען כי העבירות בוצעו על רקע של בעיות רפואיות והסמים נועדו לצריכת הנאשם בלבד. ב""כ הנאשם הציג הפניה של הנאשם למרפאת כאב, במטרה לקבל אישור לשימוש בקנביס, הזכיר את מדיניות ""אי ההפללה"" בעבירות של שימוש בסם, הדגיש את הכמויות של הסמים במקרה דנן וביקש שלא להטיל על הנאשם מאסר, אלא להסתפק בענישה צופה פני עתיד. כן ביקש שלא לפסול את הנאשם בפועל, שכן פרנסתו (סחר במכוניות) תלויה ברישיונו.",4.	טיעוני הצדדים לעונש
SH-14-12-29210-914,"בהשלמת טיעוניו לעונש, טען ב""כ הנאשם כי תוצאות הבדיקה האחרונה שמסר הנאשם אצל הממונה על עבודות השירות, נבעו משתייה מרובה וביקש שלא לזקוף זאת לחובת הנאשם. כן הצביע על חלוף הזמן מאז ביצוע העבירות, הדגיש כי במהלך 4 השנים שחלפו לא נפתחו לנאשם תיקים נוספים וביקש שלא להעניש את הנאשם אך משום שהוא אינו מעוניין בטיפול, אלא אך בגין המעשים בהם הורשע, בשים לב לעקרון ההלימה.",4.	טיעוני הצדדים לעונש
SH-14-12-29210-914,"הנאשם טען כי חרף קושי גדול, בחודשיים האחרונים הוא הפסיק לעשן, הדגיש כי כל עברו הפלילי נובע משימוש עצמי בסם, הזכיר כי הוא מטפל בשתי בנותיו, עובד ומתפרנס בכבוד ושמח שכבר לא עושה שימוש בסם.",4.	טיעוני הצדדים לעונש
SH-14-12-29210-914,"בתיקון מס' 113 לחוק העונשין, התשע""ב – 2012 נקבע כי ככלל, העיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו (סעיף 40ב לחוק העונשין התשל""ז 1977, להלן: ""החוק""). עקרון זה פורש בפסיקת בית המשפט העליון כעקרון הגמול (ע""פ 8641/12 מוחמד סעד נ' מדינת ישראל (5.8.13)).",5.	דיון
SH-14-12-29210-914,"אשר לחומרת העבירה - מה לא נאמר בגנות עבירות הסמים? נאמר שהשימוש בסם מוביל לחוסר תפקוד חברתי, במקרים רבים גורר אחריו ביצוע עבירות נוספות ומכאן שהוא פוגע בחברה כולה. נאמר שפקודת הסמים המסוכנים והאיסורים שבה נועדו לשמור על בריאות הציבור ושלומו הגופני, לשמור על חוסנה של החברה ולמנוע תופעות שליליות הנלוות לשימוש בסם ולהתמכרות לו. נאמר כי יש להכריז מלחמת חורמה בנגע הסמים ובית המשפט העליון קבע לא אחת כי בעבירות מסוג זה יש לנקוט עונשים מרתיעים למען יראו וייראו ולכן ככלל, בעבירות סמים נסוגות נסיבותיו האישיות של נאשם מפני האינטרס הציבורי שביטויו בהגנה על הציבור מפני הנזק הכבד שממיט הסם על צרכניו (ראו לעניין זה ע""פ 3820/09 מדינת ישראל נ' חיים אוחיון (1.9.09)). אשר לסוג הסם בו עסקינן, סם הקנבוס אמנם נתפס בעיני הציבור כסם ""קל"", אולם כבר נקבע כי ""המאבק בנגע הסמים צריך להיות מכוון גם נגד השימוש בסמים קלים ובפגיעתם של אלה ביחידים ובחוסנה של החברה כולה"" (ע""פ 2000/06 מדינת ישראל נ' ויצמן (20.7.06)).",5.	דיון
SH-14-12-29210-914,"אשר למדיניות הענישה הנוהגת - עיון בפסיקת בתי משפט השלום, אשר דנים לרוב בעבירות של גידול סמים מסוכנים או החזקתם לצריכה עצמית, מעלה כי מדיניות הענישה נעה בין מאסר על תנאי לבין מאסר בפועל בן מספר חודשים, כאשר העונשים נקבעים בהתחשב בנסיבות העבירה, לרבות כמות הסם המסוכן, סוגו ואופן החזקתו או צריכתו (ראו לעניין זה גזרי הדין שנתתי בת""פ 42113-01-16 ובת""פ 48087-01-15). שלא כבעבירה של החזקת סם מסוכן, בעבירה של גידול סם מסוכן המחוקק לא מצא להבחין בין המגדל סמים לצריכתו העצמית לבין המגדל סמים למטרות סחר. עם זאת, ברי כי הפגיעה באינטרס הציבורי ובערכים המוגנים, מקום בו מדובר בגידול לצריכה עצמית, נמוכה בהרבה מהפגיעה בערכים המוגנים מקום בו מדובר בגידול למטרות סחר.",5.	דיון
SH-14-12-29210-914,"ברע""פ 8237/15 יצחק בן זקן נגד מדינת ישראל (02.12.15) דובר בנאשם שגידל 26 שתילים של סם מסוכן מסוג קנבוס, בשלבי גדילה שונים, בחורשה בעיר יבנה. משקל הסם הגיע כדי 8.4 ק""ג נטו. בית משפט השלום קבע מתחם שנע בין של""צ ומאסר מותנה לבין 24 חודשי מאסר בפועל וגזר על הנאשם 7 חודשי מאסר בפועל. המתחם אושר הן על ידי בית המשפט המחוזי והן על ידי בית המשפט העליון, אשר דחה את בקשת הנאשם לערער על גזר הדין.",5.	דיון
SH-14-12-29210-914,"בעפ""ג (חי') 50966-05-15 מדינת ישראל נ' נתנוב (8.10.15), אליו הפנה ב""כ הנאשם, דובר בנאשם שהקים בביתו מעבדה, בה הוא גידל 49 צמחי קנביס במשקל כולל של 5.6 ק""ג. כן החזיק בביתו 1.5 גרם סם מסוג קנביס לצריכה עצמית. בית משפט השלום קבע מתחם שנע בין מאסר מותנה ועד 8 חודשי מאסר בפועל וגזר על הנאשם עבודות של""צ ומאסר מותנה, בהתחשב בהעדר עבר פלילי ותסקיר חיובי. ערעור המדינה על קולת העונש התקבל באופן חלקי, כך שבית המשפט המחוזי גזר על הנאשם 9 חודשי מאסר מותנה (חלף 3 חודשים), הגדיל את סכום הקנס ופסל את הנאשם מלקבל או להחזיק ברישיון נהיגה.",5.	דיון
SH-14-12-29210-914,"בת""פ (קריות) 33947-10-15 מדינת ישראל נ' שמעון סבג (14.06.16) דובר בנאשם אשר גידל חמישה שתילים של סם מסוכן מסוג קנביס, החזיק בכלים ששימשו לגידול הסמים, והחזיק בסם מסוג קנבוס במשקל 117 גרם, לשימושו האישי. בית המשפט קבע כי המתחם ההולם נע בין מאסר מותנה לבין 8 חודשי מאסר ובסופו של יום מצא לחרוג מהמתחם, בשל שיקולי שיקום.",5.	דיון
SH-14-12-29210-914,"בת""פ (ק""ג) 24003-09-14	מדינת ישראל נ' יאיר רחמים מויאל (11.7.16) דובר בנאשם אשר החזיק סם מסוכן מסוג חשיש במשקל 0.6383 גרם נטו וכן גידל שתיל של סם מסוכן מסוג קנבוס במשקל של 31.2 גרם נטו. בית המשפט קבע כי מתחם העונש ההולם במקרה הנדון נע בין מאסר מותנה לצד צו של""צ לבין 9 חודשי מאסר בפועל וגזר על הנאשם צו של""צ בהיקף של 300 שעות, לצד צו מבחן ועונשים נלווים.",5.	דיון
SH-14-12-29210-914,"בת""פ (י-ם) 49123-05-12 מדינת ישראל נ' עמוס דב סילבר (3.9.14) דובר בנאשם שגידל בביתו עציץ של סם מסוכן מסוג קנביס במשקל כולל של 50.91 גרם נטו. הנאשם אף החזיק בביתו מנורות, ספקי כוח, כלי דישון ומאוורר, כמו גם סמים מסוג חשיש. בית משפט השלום קבע לעבירת הגידול מתחם שנע בין מאסר מותנה לבין 6 חודשי מאסר, שיכול וירוצה בעבודות שירות ולעבירת ההחזקה לשימוש עצמי, מתחם שנע בין מאסר מותנה לבין 5 חודשי מאסר. לאחר שנמצא כי הנאשם אינו כשיר לביצוע עבודות שירות, נגזרו עליו 3 חודשי מאסר בפועל, בגין מכלול העבירות.",5.	דיון
SH-14-12-29210-914,"אשר לפסיקה אליה הפנו הצדדים - מרבית פסקי הדין אליהם הפנה ב""כ הנאשם ניתנו על ידי בתי משפט השלום (חלקם אף טרם תיקון 113 לחוק העונשין) ובהם ניתנו גזרי דין המשקפים העדפה של שיקולי שיקום, לאחר קבלת תסקירים חיוביים, שלא כבענייננו. מנגד, המאשימה הפנתה לשני פסקי דין שנסיבותיהם שונות עד מאד מנסיבות התיק דנן. באחד דובר בגידול בתנאי מעבדה ובכמויות גדולות (רע""פ 1787/15) ובשני דובר בנאשם אשר גידל סמים בכמות לא מבוטלת ולחובתו היה תלוי מאסר מותנה (רע""פ 2442/08).",5.	דיון
SH-14-12-29210-914,"בענייננו, עסקינן בגידול חובבני של 15 שתילי סם מסוכן מסוג קנבוס במשקל כולל של 0.26 גרם נטו. הגידול התבצע בחצר ביתו של הנאשם, שלא באמצעות חומרים או כלים מיוחדים. בנוסף, החזיק הנאשם במטבח ביתו סם מסוג קנבוס במשקל של 4.13 גרם נטו, לצד משקל אלקטרוני. בנסיבות דנן, בהתחשב בכמות הסם וסוגו, בנסיבות גידולו ובנסיבות החזקתו, אני סבורה כי מידת הפגיעה בערכים המוגנים מצויה ברף הנמוך.",5.	דיון
SH-14-12-29210-914,"איני מתעלמת מהאמור בתסקירי המבחן ומהרושם שנוצר אצל שירות המבחן בנוגע לנאשם ודפוסיו, ברם, רואה להזכיר לעצמי ולזולת, כי אכן, אין אנו מענישים את הנאשם בגין הסכמתו או סירובו לקבל טיפול, אלא בגין המעשה או העבירה בה הוא הורשע. כלל זה מקבל ביטוי בעקרון ההלימה – הלימה בין חומרת המעשה, בנסיבותיו, לבין מידת העונש שיש להטיל על הנאשם. הסכמתו או סירובו של הנאשם לקבל טיפול, יכולים לשמש להקלה או החמרה, אך לאחר שנקבע מתחם עונש הולם, ואינם יכולים לשמש לקביעת המתחם עצמו.",5.	דיון
SH-14-12-29210-914,"לאור שפורט לעיל, אני בדעה כי מתחם העונש ההולם נסיבותיו של התיק דנן נע בין מאסר מותנה ועד מספר חודשי מאסר בפועל, לצד עונשים נלווים.",5.	דיון
SH-14-12-29210-914,"לקולא יש לשקול את הודאתו של הנאשם ואת נסיבותיו האישיות, כפי שבאו לידי ביטוי בתסקירים שהוגשו בעניינו. כן יש לשקול את חלוף הזמן מאז ביצוע העבירה (כ- 4 שנים) במהלכו לא נפתחו כנגד הנאשם תיקים נוספים.",6.	השיקולים לקביעת עונשו של הנאשם
SH-14-12-29210-914,"לחומרא יש לשקול את עברו הפלילי של הנאשם (ת/1), הכולל 4 הרשעות קודמות, 3 מתוכן בעבירות של החזקת סם מסוכן לצריכה עצמית. עיון באותן הרשעות ובמיוחד באחרונה שבהן (ת""פ (חד') 24155-07-13), מבסס הנחה כי לו היה הנאשם מצרף את התיק דנן לאותו תיק בחדרה, עונשו לא היה משתנה לרעה באופן משמעותי (באותו תיק הורשע הנאשם בגידול 2 שתילים ובהחזקת סם מסוג קנבוס, במשקל כולל של 6.76 גרם והוטל עליו מאסר על תנאי, לצד פסילה על תנאי וקנס).",6.	השיקולים לקביעת עונשו של הנאשם
SH-14-12-29210-914,"כן יש לשקול את עברו התעבורתי של הנאשם (ת/2), אשר כולל 64 הרשעות קודמות, כולן מסוג ברירת משפט.",6.	השיקולים לקביעת עונשו של הנאשם
SH-14-12-29210-914,"אני ערה לאמור בתסקירים ולהמלצת שירות המבחן, ברם סבורה כי משמדובר בנאשם שאינו בעל דפוסים עברייניים, נאשם אשר מתפקד באופן תקין, עובד, מפרנס את משפחתו ואינו מזיק לזולת, הרשעתו אינה מחייבת דווקא את השמתו מאחורי סורג ובריח. יש לזכור כי הענישה היא אינדיבידואלית ובמקרים המתאימים, ראוי לעשות שימוש באמצעי ענישה שלא יעבירו אדם נורמטיבי בבסיסו מהחברה הנורמטיבית לחברה העבריינית. עוד ראוי להזכיר את ההשלכות שיש לעונש מאסר, בעיקר על אנשים נורמטיביים שאינם נמנים על חוגים עברייניים. כאשר מדובר באדם נורמטיבי, וכאשר על פי כל אמות המידה הנלמדות מעברו ומחוות דעת מקצועיות אין מדובר בעבריין, ראוי לעשות שימוש באמצעי ענישה אחרים, כואבים ומרתיעים, שאינם בהכרח מאסר מאחורי סורג ובריח, כדוגמת קנס כספי או, במקרה דנן, פסילה בפועל. עונשים כגון דא יכאיבו למבצע העבירה, יבהירו לו היטב את הפסול שבמעשיו ואף יעבירו מסר זה לכלל הסובבים אותו. עם זאת, לא יהיה בכך כדי להפיל אדם נורמטיבי לתוך סביבה עבריינית מובהקת ולא יגרום לו לחזק נטיות קרימינליות ואנטי חברתיות תוך תהליך של ""פריזוניזציה"" - תהליך של התבוללות והיטמעות בחברה עבריינית, כפי שעלול לגרום עונש של מאסר ממושך (ראו לעניין זה את פסק דינו של כבוד השופט רון שפירא בע""פ 4318-10-11 איתן רפאילוב נ' מ""י (5.1.12), על ההפניות שבו).",6.	השיקולים לקביעת עונשו של הנאשם
SH-14-12-29210-914,"הממצאים החיוביים של בדיקות השתן שמסר הנאשם אצל הממונה על עבודות השירות, יקבלו ביטויים בהטלת עונש של פסילה בפועל, לצד יתר העונשים שיוטלו על הנאשם.",6.	השיקולים לקביעת עונשו של הנאשם
SH-14-12-29210-914,"לאחר ששקלתי את מכלול השיקולים שפורטו לעיל, הריני גוזרת על הנאשם את העונשים כדלקמן:",7. 	סוף דבר
SH-14-12-29210-914,מאסר על תנאי לתקופה של 6 חודשים למשך 3 שנים והתנאי הוא שהנאשם לא יעבור עבירת סמים מסוג פשע.,7. 	סוף דבר
SH-14-12-29210-914,"קנס בסך 5,000 ₪ או 30 ימי מאסר תמורתו.",7. 	סוף דבר
SH-14-12-29210-914,"הקנס ישולם ב-10 תשלומים חודשיים, שווים ורצופים, החל מיום 26.11.17.",7. 	סוף דבר
SH-14-12-29210-914,"אני פוסלת את הנאשם מלקבל או להחזיק רשיון נהיגה לתקופה של 6 חודשים בפועל. מניין ימי הפסילה יחל לא יאוחר מיום 26.11.17, עם הפקדת רשיון הנהיגה של הנאשם במזכירות בית המשפט.",7. 	סוף דבר
SH-14-12-29210-914,המוצגים - סמים ומשקל אלקטרוני - יושמדו בחלוף המועד להגשת הערעור.,7. 	סוף דבר
