verdict,text,part
SH-18-03-21678-419,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג), 36א(א), 36א(ב)",nothing
SH-18-03-21678-419,"בטיעוניו לעונש עמד ב""כ המאשימה על עובדות כתב האישום המתוקן, שבהן כאמור הודה הנאשם. ב""כ המאשימה הדגיש את נסיבות החומרה, דהיינו: הכמות הגדולה-יחסית של 500 גרם סמים מסוכנים וכן העובדה שנתפסו משקלים אלקטרוניים, וכן עמד על הפגיעה החמורה הנגרמת לערכים החברתיים של השמירה על שלום הציבור ועל בריאותו עקב ביצוען של עבירות סמים.",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"אשר למדיניות הענישה הנהוגה הפנה ב""כ המאשימה לפסיקה וטען כי במקרים דומים נקבע מתחם עונש הולם שבין מספר חודשי מאסר בפועל, שניתן לשאתם בדרך של עבודות שירות, לבין 12 חודשי מאסר בפועל; ועתר לקביעת מתחם זהה בענייננו.",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"אשר לגזירת עונשו של הנאשם בתוך מתחם העונש ההולם הפנה ב""כ המאשימה לעובדה שתפיסת הסמים בתיק זה והחקירה שנערכה בעקבותיה לא הרתיעו את הנאשם מלשוב ולבצע כעבור זמן קצר יחסית עבירה דומה, שבגינה נשפט כזכור במסגרת התיק מחיפה. בנסיבות אלה עתר ב""כ המאשימה להשית על הנאשם עונש בשליש התחתון של המתחם לו עתר, הגם שלא שב על העתירה להטלת עונש נלווה של פסילה מותנית.",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"לעניין החילוט חזר ב""כ המאשימה על הבקשות המצוינות בכתב האישום, דהיינו: הבקשה לקביעה כי הנאשם הוא סוחר סמים והבקשה לחילוט הטלפונים הניידים והכסף המזומן שנתפסו ברשות הנאשם. בהקשר זה הטעים ב""כ המאשימה כי הנאשם לא הציג מסמכים שיש בהם כדי לשלול את החזקה הקבועה בדין אלא אך טען טענה בעלמא, שלפיה הוא השיג את הכסף מתשרים אותם קיבל במהלך עבודתו במספרה.",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"ב""כ הנאשם, מצידה, טענה כי בנסיבות מקרה זה – בהתחשב בסוג הסמים המדובר ובכמותם – הרף התחתון של מתחם העונש ההולם בהתאם למדיניות הענישה הנהוגה עומד על ענישה צופה פני עתיד בלבד; כאשר בתי המשפט אף נוקטים לעיתים בדרך מתונה עוד יותר של אי-הרשעה ושל""צ. בנסיבות אלה ראוי לשיטת הסניגורית להסתפק במקרה זה במאסר מותנה, כאשר כתימוכין לטיעוניה צירפה אסופת פסיקה.",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"ב""כ הנאשם הוסיפה וטענה כי הנאשם – כזכור בחור צעיר, כבן 25 שנים – שיתף פעולה ונטל אחריות על מעשיו עוד במסגרת חקירתו במשטרה, ואף היה מעוניין בצירוף התיק במסגרת התיק בחיפה. ב""כ הנאשם הטעימה כי כפירת ההגנה היתה על רקע טענות משפטיות בהתייחס לשאלת חוקיות החיפוש, בשל העובדה שצו החיפוש לא הופנה כלפי הנאשם באופן ספציפי, וביקשה להתחשב בטענות אלה גם במישור הענישה.",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"עוד עמדה ב""כ הנאשם על בעיותיו הכלכליות והרפואיות של מרשה, הסובל מבעיות בריאותיות הגורמות לו למכאובים וכיום מצוי בתהליך קבלת אישור לקנאביס רפואי (ר' המסמכים רפואיים ס/1). לעניין בקשות החילוט עתרה ב""כ הנאשם להימנעות מחילוט הטלפונים והכסף שנתפסו על הנאשם. בהקשר זה חזרה ב""כ הנאשם על טענתו שלפיה מדובר בכספים אותם הוא חסך במסגרת עבודתו כספר, והוסיפה וטענה כי הנאשם מצוי כיום במצב כלכלי מורכב ואף בחובות (ר' דף ריכוז פעולות מהבנק, ס/2)",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"לבסוף הנאשם, בדברו האחרון לעונש, אמר כי הוא מבין שהמעשה שעשה הוא חמור והדברים לא יחזרו על עצמם. עוד הוסיף הנאשם ואמר: ""אני לא סוחר סמים... אם הייתי סוחר סמים היו מוצאים בטלפון שיחות עם אנשים. יש לי בטלפון שמות של קליינטים של מספרה"" (בפרוטוקול, עמ' 13 שורה 8 ואילך).",ב.	הראיות לקביעת העונש ותמצית טיעוני הצדדים:
SH-18-03-21678-419,"בעת גזירת עונשו של נאשם על בית המשפט לקבוע, תחילה, את מתחם העונש ההולם לאירוע שבגינו הורשע הנאשם, בהתאם לעיקרון ההלימה. בהקשר זה יתחשב בית המשפט בערכים החברתיים שנפגעו מביצוע העבירות ובמידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות.",ג.	קביעת מתחם העונש ההולם:
SH-18-03-21678-419,"הפסיקה חזרה ועמדה על חומרתן הרבה של עבירות הסמים, הן בשל הסכנה הנשקפת לבריאות הציבור מצריכתם של סמים מסוכנים והן בשל היותן גורם ""מחולל פשיעה"", דהיינו: גורם הכרוך או אף עומד ביסוד ביצוען של עבירות רבות אחרות.",ג.	קביעת מתחם העונש ההולם:
SH-18-03-21678-419,"עם זאת, בכל הקשור למדיניות הענישה בעבירות סמים ניתנת בפסיקה משמעות מהותית לסוג הסמים המדוברים וכמותם. כאשר מדובר, כבעניינו, בסמים מסוכנים מסוג קנבוס במשקל של 500 גרם לערך, הרף התחתון של מתחם העונש ההולם אכן עומד על ענישה צופה פני עתיד ולא יותר מכך (ר' והשווה, למשל, בת""פ (שלום ת""א) 39274-04-15 מדינת ישראל נ' אוזן (14.04.2019) ובאסמכתאות המובאות שם).",ג.	קביעת מתחם העונש ההולם:
SH-18-03-21678-419,"עוד ראוי להעיר, כי האירוע מושא תיק זה והאירוע מושא התיק מחיפה היו סמוכים יחסית בזמן (בפער זמנים של פחות משלושה חודשים), כאשר צירוף שני התיקים נמנע בשל התנגדות המאשימה – הגם שיש להניח כי נוכח זהות העבירות וסמיכות הזמנים צירוף כאמור לא היה מוביל להחמרה מהותית בענישה שנגזרה על הנאשם במסגרת התיק מחיפה.",ג.	קביעת מתחם העונש ההולם:
SH-18-03-21678-419,"אני קובע אפוא את מתחם העונש ההולם, לאירוע מושא כתב האישום המתוקן, בין ענישה צופה פני עתיד לבין 9 חודשי מאסר בפועל. אגב כך אני מתקן את ההשמטה שנפלה בהכרעת הדין וקובע – נוכח העבירה בה הורשע הנאשם ונסיבותיה, ובהתאם להוראות סעיף 36א(ב) לפקודת הסמים המסוכנים – כי הנאשם הוא סוחר סמים.",ג.	קביעת מתחם העונש ההולם:
SH-18-03-21678-419,"לאחר קביעת מתחם העונש ההולם, על בית המשפט לגזור את עונשו של הנאשם בתוך מתחם זה תוך התחשבות בנסיבות שאינן קשורות בביצוע העבירות.",ד.	גזירת עונשו של הנאשם בתוך מתחם העונש ההולם:
SH-18-03-21678-419,"אשר לנאשם שלפניי, השיקולים הרלוואנטיים לגזירת עונשו הם כלהלן:",ד.	גזירת עונשו של הנאשם בתוך מתחם העונש ההולם:
SH-18-03-21678-419,"עברו הפלילי של הנאשם – לנאשם שתי הרשעות קודמות, כאשר הרשעתו הקודמת האחרונה – בתיק מחיפה – היא בעבירה דומה, הגם שמועד ביצועה מאוחר לעבירה דנא. מכל מקום, מדובר בעבירות דומות שנעברו בסמיכות זמנים, כאשר מעת ביצוען (בשנת 2017) ועד היום לא שב הנאשם להסתבך בפלילים.",ד.	גזירת עונשו של הנאשם בתוך מתחם העונש ההולם:
SH-18-03-21678-419,"הודאה ונטילת אחריות – הנאשם הודה בעובדות כתב האישום המתוקן. בכך חסך הנאשם מזמנם של העדים, הצדדים ובית המשפט. נסיבות אלה יש לזקוף, כמובן, לזכות הנאשם.",ד.	גזירת עונשו של הנאשם בתוך מתחם העונש ההולם:
SH-18-03-21678-419,"נתוניו האישיים של הנאשם ונסיבות חייו – הנאשם כאמור יליד שנת 1995, בן 25 שנים כיום, וסובל מבעיות רפואיות וכלכליות.",ד.	גזירת עונשו של הנאשם בתוך מתחם העונש ההולם:
SH-18-03-21678-419,"מכלול הנסיבות והשיקולים שפורטו לעיל מלמד כי במקרה זה נסיבות הקולה עולות במשקלן על נסיבות החומרה. בנסיבות אלה ניתן להסתפק – ולו לפנים משורת הדין – בגזירת עונש ברף התחתון של מתחם העונש ההולם, תוך איזון הקלה עונשית זו בחילוט הכסף המזומן שנתפס ברשות הנאשם. בעניין אחרון זה האיזון הראוי יימצא בחילוט הכסף האמור תוך השבת הטלפונים הניידים שנתפסו, שכן טענות הנאשם כי הטלפונים לא שימשו לצורכי עבירת הסמים לא נסתרו.",ד.	גזירת עונשו של הנאשם בתוך מתחם העונש ההולם:
SH-18-03-21678-419,"אשר על כן – ובהתחשב בשיקולים לכף חומרה ולכף קולה, אשר פורטו לעיל – אני גוזר על הנאשם עונש של מאסר על תנאי למשך 6 חודשים, אותו לא יישא אלא אם כן יעבור, תוך שלוש שנים מהיום, עבירה מסוג פשע לפי הוראות פקודת הסמים המסוכנים.",ה.	סוף דבר:
SH-18-03-21678-419,"אני מורה בזה על חילוט הכסף המזומן, בסך 8,600 ₪, אשר נתפס ברשות הנאשם, בהתאם להוראות פקודת הסמים המסוכנים.",ה.	סוף דבר:
SH-18-03-21678-419,הטלפונים הניידים שנתפסו ברשות הנאשם יושבו לו. כמו כן יוחזר לנאשם כל פיקדון שהופקד בתיק זה – או בתיקים קשורים – וזאת בהיעדר עיקול או מניעה אחרת על פי דין להשבת הפיקדון.,ה.	סוף דבר:
SH-18-03-21678-419,"ניתן בזה צו כללי, לעניין מוצגים, לשיקול דעתו של קצין משטרה. הסמים וכליהם יושמדו.",ה.	סוף דבר:
