verdict,text,part
ME-16-11-7970-598,"חוק העונשין, תשל""ז-1977: סע'  499(א)(1)",nothing
ME-16-11-7970-598,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13",nothing
ME-16-11-7970-598,"עוד הפנתה ההגנה לעדויות העדים שהעידו לעניין העונש, אשר תיארו את התנהלותו הנורמטיבית של הנאשם בכל התקופה מאז מועד ביצוע העבירה, וכן את הקשר למשפחתו ולקהילה.",	טיעוני ההגנה
ME-16-11-7970-598,"הסנגור הפנה לעונש שנגזר על מיליק (6 שנות מאסר), וציין כי לאור עברו הפלילי של אותו מיליק, ובהינתן הפער בין מועדי הגשת כתב האישום, יש להסיק כי העונש הראוי לנאשם נמוך באופן משמעותי מהרף העליון של הסדר הטיעון.",	טיעוני ההגנה
ME-16-11-7970-598,"הסניגור התייחס להשפעת העונש על ילדיו הקטינים של הנאשם, אשר מבחינתם, התנהלות אביהם לאורך השנים הייתה נורמטיבית, וחלקם צפויים לעבור משבר ככל שייגזר על הנאשם עונש מאסר בגין מעשים שבוצעו עוד טרם נולדו.",	טיעוני ההגנה
ME-16-11-7970-598,"התנהלותו של עד המדינה זכתה אף היא לפרק בטיעוני הסנגור, וכן להתייחסות בעדות אשת הנאשם ובדברי הנאשם עצמו. הובהר, כי לאורך השנים איים עד המדינה על הנאשם (ודברים ברוח זו עלו אף בעדותו של עד המדינה), וניתן לראות באימה שהייתה מנת חלקם של הנאשם ומשפחתו, ככזו המצדיקה, כשלעצמה, הקלה בעונש.",	טיעוני ההגנה
ME-16-11-7970-598,הסנגור ביקש ליתן משקל להודאת הנאשם וכן לתקופה ממושכת בה היה נתון בתנאים מגבילים - 13 חודשים במעצר בפיקוח אלקטרוני.,	טיעוני ההגנה
ME-16-11-7970-598,"הרכיב הכספי המשמעותי שסוכם במסגרת ההסדר מצדיק אף הוא, לשיטת ההגנה, התחשבות בענישה בשים לב לגובהו של הסכום.",	טיעוני ההגנה
ME-16-11-7970-598,"על יסוד כלל השיקולים שפורטו לעיל, סבר הסנגור כי ראוי להטיל על הנאשם עונש אותו ניתן לרצות בדרך של עבודות שרות ולא מעבר לכך.",	טיעוני ההגנה
ME-16-11-7970-598,הנאשם בדברו האחרון ציין את הדברים הבאים:,	טיעוני ההגנה
ME-16-11-7970-598,"אין חולק כי מעשיו של הנאשם חמורים הן בהינתן סוג העבירה, הן בהינתן כמות הסם האדירה והן בהינתן סוג הסם. בתי המשפט עמדו לא אחת על החומרה הרבה הטמונה בעבירות סמים, בוודאי במקרים של ייבוא סמים, ודומה כי אין צורך להרחיב בעניין זה.",	דיון והכרעה
ME-16-11-7970-598,"לטעמי, יש לראות את הרף העליון של הסדר הטיעון, ככזה ההולך כברת דרך משמעותית לקראת הנאשם, תוך שקלול הנתונים הרבים עליהם עמד הסנגור בטיעוניו, שאם לא כן, העונש לו היה צפוי הנאשם היה חמור באופן משמעותי. אפנה בעניין זה לעונשים שנגזרו על מיליק ובן ניסן, ואציין כי מעמדו של הנאשם בביצוע העסקה היה, לכל הפחות, כמעמדו של מיליק, אם לא למעלה מכך.",	דיון והכרעה
ME-16-11-7970-598,"יתרה מכך, ניתן לראות כי פסיקת בתי המשפט בשנים האחרונות בעבירות של ייבוא סמים, משקפת אף עונשים חמורים יותר מזה שנגזרו על מיליק ובן ניסן, וראה בהקשר לאמור את פסקי הדין הבאים:",	דיון והכרעה
ME-16-11-7970-598,"ע""פ 1720/14 טורו נ' מדינת ישראל (30.4.2015) שם נגזר על הנאשם עונש של 4.5 שנות מאסר לאחר שהורשע בקשירת קשר לייבוא סם מסוג קוקאין במשקל 1.2 ק""ג. ברור כי ככל שהיה מדובר בכמות גדולה משמעותית כפי ענייננו, עונשו של הנאשם היה חמור יותר.",	דיון והכרעה
ME-16-11-7970-598,"ע""פ 2661/13 יחייב נ' מדינת ישראל (18.2.2014) שם הורשעו שני מערערים בעבירה של ייבוא סם וקשירת קשר לביצוע פשע (880 גרם קוקאין) ונגזרו עליהם, בהתאמה, 54 ו- 42 חודשי מאסר. כמות הסם שייבאו אותם נאשמים משקפת פחות מעשירית מכמות הסם שהובאה לישראל בענייננו.",	דיון והכרעה
ME-16-11-7970-598,"פ. (מחוזי מרכז לוד) 41280-09-16 מדינת ישראל נ' טאקץ (12.11.2017) שם נגזר על נאשם שהורשע בייבוא 6 ק""ג קוקאין עונש של 6.5 שנות מאסר. ערעור שהגיש הנאשם תלוי ועומד.",	דיון והכרעה
ME-16-11-7970-598,"פ. (מחוזי ת""א) 40667-12-16 מדינת ישראל נ' שלמה כהן (27.3.2018) שם נגזר על נאשם שהורשע בייבוא 3.7 ק""ג סם מסוכן מסוג קוקאין, עונש של 7 שנות מאסר. פסק הדין טרם חלוט.",	דיון והכרעה
ME-16-11-7970-598,"יוצא אפוא כי אלמלא חלוף הזמן המשמעותי, קבלת האחריות ויתר השיקולים העומדים לזכותו של הנאשם, עונשו הצפוי צריך היה לנוע בין 6 ל- 9 שנות מאסר, ומכאן המסקנה כי ההקלה לה זכה הנאשם במסגרת הרף העליון של הסדר הטיעון, היא הקלה משמעותית.",	דיון והכרעה
ME-16-11-7970-598,"השאלה העומדת לבחינה כעת, היא האם יש מקום להתחשבות נוספת בנאשם מעבר להתחשבות המשמעותית לה זכה בהסדר הטיעון, ודומני כי יש מקום לעשות כן, אך באופן מידתי המשקף הפחתה של 6 חודשים מהרף העליון של ההסדר. משאמרתי דברים אלה, אמרתי כי אין בידי לקבל את עמדת ההגנה, לפיה יש לגזור על הנאשם עונש מאסר לריצוי בדרך של עבודות שרות, שכן לטעמי, ובהינתן כמות הסם, סוג הסם וסוג העבירה, לא יהיה בעונש המוצע כדי לשקף, ולו במקצת, את האינטרס הציבורי במלחמה בעבירות הסמים ואת עקרון ההלימה, הוא העקרון המנחה כפי שנקבע בתיקון 113 לחוק העונשין.",	דיון והכרעה
ME-16-11-7970-598,"אם בכל זאת ראיתי להקל במעט מהרף העליון של ההסדר, עשיתי כן על יסוד ההנמקות הבאות:",	דיון והכרעה
ME-16-11-7970-598,"מצאתי טעם בטיעון הסנגור בדבר הפער המשמעותי בהתנהלות הנאשם בין התקופה בה ביצע את העבירה לבין התקופה בה אנו נמצאים היום. אין ספק כי 12 שנים הן פרק זמן משמעותי מאוד בחייו של אדם, וכאשר נותנים את הדעת לשינוי שערך הנאשם בחייו, הדברים יפים על אחת כמה וכמה. דברים אלה משתקפים גם מעדויות עדי ההגנה לעונש, אשר תיארו את התנהלותו הנורמטיבית של הנאשם, את פעולות ההתנדבות המבוצעות על ידו, ואת השתלבותו החברתית בקהילה הנורמטיבית. בהקשר זה, נתתי משקל גם לאותן הנמקות העומדות ביסוד קביעת תקופת התיישנות כפי שעמד עליהן הסנגור בטיעוניו. העובדה כי הנאשם לא ביצע עבירות כלשהן משנת 2006 ועד היום, מהווה חיזוק נוסף לאותה תמורה שערך בחייו.",	דיון והכרעה
ME-16-11-7970-598,"מעבר לשיקולים בדבר חלוף הזמן והתנהלותו הנורמטיבית של הנאשם ב- 12 השנים האחרונות, נתתי משקל אף לנסיבות חייו המורכבות, למצבו המשפחתי ולהשפעת העונש של ילדיו, אשר ניתן לשער כי חלקם ייקלעו למשבר בתקופת מאסרו של הנאשם.",	דיון והכרעה
ME-16-11-7970-598,"נתון נוסף העומד ביסוד החלטתי לגזור על הנאשם עונש הנמוך מהרף העליון של ההסדר קשור בתנאים המגבילים בהם שהה הנאשם. מדובר בשלושה עשר חודשי מעצר בפיקוח אלקטרוני – תקופה ארוכה לכל הדעות. יחד עם זאת, אציין כי רובה המכריע של התקופה היא תולדה של כפירת הנאשם במיוחס לו, כך שניתן לומר כי ככל שהנאשם היה מגיע להסדר הטיעון בשלב מוקדם של משפטו, ומבלי שיישמעו העדים, תקופה זו הייתה מתקצרת משמעותית.",	דיון והכרעה
ME-16-11-7970-598,"הגם שהודאת הנאשם באה לאחר סיום פרשת התביעה, ראיתי ליתן לה משקל, ככזו המשקפת את הפנמת הפסול, וככזו אשר הובילה לחסכון מסוים בזמן ציבורי אף שלא חסכה את עדויות עד התביעה (ובכלל זה – את עדותו של עד המדינה).",	דיון והכרעה
ME-16-11-7970-598,"נתתי משקל גם לעובדה כי הסמים נתפסו על-ידי המשטרה ולא הגיעו לציבור, וכן לרכיב החילוט המשמעותי עליו סוכם במסגרת ההסדר.",	דיון והכרעה
ME-16-11-7970-598,"התנהלות עד המדינה אל מול הנאשם, כפי שזו תוארה על-ידי עד המדינה עצמו, ומצאה ביטוי גם בעדות אשת הנאשם ובדברי הנאשם, מצדיקה אף היא התחשבות מסויימת. אין ספק כי מדובר בהתנהלות פסולה, וניתן להבין את הפחד בו היו נתונים הנאשם ואשתו לאורך חלק מהזמן.",	דיון והכרעה
ME-16-11-7970-598,"על יסוד כלל השיקולים שפורטו, אשר כאמור, קיבלו ביטוי לא מבוטל גם במסגרת הסדר הטיעון, ראיתי לגזור את עונשו של הנאשם כדלקמן:",	דיון והכרעה
ME-16-11-7970-598,24 חודשי מאסר לריצוי בפועל בניכוי תקופת מעצרו שמיום 25.10.16 ועד ליום 10.1.17.,	דיון והכרעה
ME-16-11-7970-598,9 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירה לפי פקודת הסמים מסוג פשע.,	דיון והכרעה
ME-16-11-7970-598,4 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירה לפי פקודת הסמים מסוג עוון.,	דיון והכרעה
ME-16-11-7970-598,"חילוט בסך 1,000,000 ₪ מתוך הכספים שנתפסו במהלך החקירה. יתר הכספים יושבו לנאשם.",	דיון והכרעה
ME-16-11-7970-598,ניתן צו כללי למוצגים לשיקול דעת קצין משטרה ו/או התביעה.,	דיון והכרעה
