ME-20-08-55855-520,"תיקון 137 לחוק העונשין משנת 2019 הוליד, בין היתר, את עבירת ההמתה בנסיבות של אחריות מופחתת: המתת קורבן בתכוף לאחר התגרות מצד הקורבן ובתגובה לאותה התגרות באופן שבעקבות ההתגרות, הנאשם התקשה במידה נכרת לשלוט בעצמו וכי יש בקושי זה כדי למתן את אשמת הנאשם בנסיבות העניין. כאמור, בעניינו של הנאשם, נמצא כי חלה הוראה זו – סעיף 301ב(ב)(1) לחוק.",	דיון ומסקנות: 
ME-20-08-55855-520,"הוראה זו מתייחסת לאותם מצבים שבעבר חסו תחת עבירת הריגה או תחת עבירת הרצח במקרים בהם הועלתה טענת קנטור (קנטור במובן של  מידת אשמה פחותה אך ללא פטור מאחריות פלילית, ובהתאם – הפחתה בעונש). כיום, ובשונה מהמצב הקודם, התקיימות קנטור הנה נסיבה המובילה להפחתה בעונש תוך קיומם של היבט סובייקטיבי בקושי במידה ניכרת לשליטה עצמית והאובייקטיבי (בקושי למתן את אשמתו של הנאשם בשים לב למכלול נסיבות העניין (ע""פ 1130/14).",	דיון ומסקנות: 
ME-20-08-55855-520,"הערכים המוגנים שנפגעו הנם הערכים החשובים בנמצא: שלמות הגוף וקדושת החיים. בעפ9232/18 ‏גיאורגי טוטיקוב נ' מדינת ישראל (5.11.2020) נכתב לעניין זה: ""המערער קטל אדם בגין עניין שאינו עניין, באופן שממחיש בצורה חמורה זילות של חיי אדם. ערך קדושת החיים, שנשען על המשקל הסגולי והייחודי של כל אדם, נסוג הרחק לאחור ערכים אלה מובילים בקביעת העונש בעבירות המתה"" (שם, פסקה 8).",	דיון ומסקנות: 
ME-20-08-55855-520,"בבסיס האירוע שלפנינו מונחת התנהגות המנוח אשר גנב את הסמים והתיז גז פלפל אל עבר הנאשם, במקום שאינו מוכר לנאשם ושאינו המקום שנקבע כמקום המפגש (מקום המפגש שנקבע היה מקום ציבורי והומה יותר: תחנת הרכבת הקלה בגבעה הצרפתית), אלא מקום מבודד יחסית ושאינו ידידותי בהגעתו לשכונה ערבית כפי עדות הנאשם. מעשי הנאשם, אף שכאמור בהכרעת הדין היו פסולים, נעשו באופן ספונטני, ללא תכנון מוקדם, בתגובה להתזת גז פלפל וגניבת הסם, ובסופו של דבר הוא הורשע כאמור בעבירת המתה בנסיבות של אחריות מופחתת. עבירה זו הנה עבירה חדשה, כחלק  מתיקון 137 לחוק העונשין ובדומה לדברי ב""כ הצדדים בפנינו, התקשינו גם אנו למצוא פסיקה במקרים דומים למקרה ולנסיבות שבפנינו. קשה ללמוד מענישה שנקבעה בעניין עבירות הריגה לעניין מתחם העונש והעונש הראוי לעניין עבירה זו, שכן מנעד הענישה בעבירות הריגה היה רחב מאוד, כל מקרה לפי נסיבותיו.",	דיון ומסקנות: 
ME-20-08-55855-520,"בתפ""ח (מחוזי תל אביב)20966-01-21 מדינת ישראל נ' עומרי דהן (14.4.2022)) הורשע הנאשם בעבירת המתה בנסיבות של אחריות מופחתת לפי סעיף 301ב(ב)(1) לחוק העונשין. זאת  על רקע עימות אלים בין הקורבן לנאשם שהחל בהתגרות מצדו של הקורבן שהביא לאיבוד עשתונות של הנאשם. על הנאשם הושת עונש של 11 שנות מאסר בפועל (וראו שם סקירת עבירות ההריגה, העשויות להשליך וללמד על הרשעה לפי סעיף 301ב(ב)(1) לחוק העונשין והעונש בגינה).",	דיון ומסקנות: 
ME-20-08-55855-520,"בע""פ 405/16 הייתם אבו עראר נ' מדינת ישראל (10.5.2017) שם הורשע המערער בהריגה לפי סעיף 298 לחוק העונשין, ובית המשפט התחשב בנסיבות המיוחדות של המקרה, במהלכו, בדומה לעניינינו, המנוח הוא שהחל במעשים בהתזה של גז מדמיע לעבר המערער אשר פעולתו נעשתה תוך שראייתו מטושטשת בשל הגז המדמיע והלה, נעדר עבר פלילי. בהינתן נסבות אלו וגילו הצעיר, הופחת עונשו בהעמדתו על 11 שנות מאסר בפועל חלף 13 שנות מאסר שנגזרו עליו.",	דיון ומסקנות: 
ME-20-08-55855-520,"בתפ""ח (מחוזי מרכז 58264-02-20 מדינת ישראל נ' ליסיצין  (22.2.2021): הורשע הנאשם בעבירה של המתה בנסיבות של אחריות מופחתת לפי סעיף 301ב(ג) עם הסייג שבסעיף 34ט(ב) לחוק העונשין בהיותו במצב של שכרות. נגזר עליו עונש של מאסר בפועל למשך 14.5 שנים. התקבל ערעור שהגיש הנאשם על גזר הדין (ע""פ 6122/21 ליסיצין נ' מדינת ישראל (2.5.2022)) ועונשו הופחת והועמד על 12 שנות מאסר בפועל בהתחשב בשכרות שהביאה אותו למעשה.",	דיון ומסקנות: 
ME-20-08-55855-520,"על פי הוראה זו, העונש המרבי הנו 20 שנות מאסר. בנסיבות העניין כפי שאלה פורטו בהרחבה בהכרעת הדין, כאשר, מחד, מדובר בקיפוח חיי אדם, ומאידך, במעשה שלא תוכנן מראש ושהולדתו הייתה בפרובוקציה מצד המנוח, אף, ושלא יהא ספק בכך, לא היה בה להצדיק שימוש בנשק חם ותגובה כה קיצונית, המתחם הראוי הנו 9 עד 15 שנות מאסר בפועל.",	דיון ומסקנות: 
ME-20-08-55855-520,"באשר לקביעת מיקומו של העונש במתחם יש להביא בחשבון את גילו הצעיר של הנאשם, עברו הנקי, האחריות שקיבל על עצמו והחרטה הכנה שהביע בפנינו.",	דיון ומסקנות: 
ME-20-08-55855-520,"מנגד, אין להתעלם כמובן מחומרת האירוע ותוצאתו הטראגית למנוח שחייו קופדו ולקרוביו הוריו, אחיו ואחיותיו. אירוע שהתרחש למשך פחות משתי דקות, אשר נעשה אמנם ללא תכנון מוקדם. אך תחילתו, בביצוע של עבירה של סחר בסמים בחתירה לקבלת התמורה עבור הסם ותוצאתה מות המנוח בירי לעברו בנסיבות של קנטור כמובא בהרחבה בהכרעת הדין.",	דיון ומסקנות: 
ME-20-08-55855-520,"נוכח אלה, אנו גוזרים על הנאשם כלהלן:",	דיון ומסקנות: 
ME-20-08-55855-520,מאסר בפועל לתקופה של 11 שנים. תחילת מאסרו מיום מעצרו.,	דיון ומסקנות: 
ME-20-08-55855-520,מאסר על תנאי לתקופת 6 חודשים והתנאי שלא יעבור עבירה מסוג פשע בתוך 3 שנים מיום שחרורו ממאסר.,	דיון ומסקנות: 
ME-20-08-55855-520,"פיצוי לעיזבון המנוח בסך 40,000 ₪. הפיצוי ישולם עד ליום 1.10.23.",	דיון ומסקנות: 
