verdict,text,part
ME-20-11-45195-706,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 10",nothing
ME-20-11-45195-706,"ת""פ 44129-09-19 מדינת ישראל נ' אלקאים (9.11.2020) - במקרה זה שהתברר בפניי, דובר בנאשם שהחזיק ברכב בבעלותו סם מסוכן מסוג קוקאין במשקל 101 גרם. נקבע מתחם ענישה הנע בין 24 חודשי מאסר ל- 5 שנות מאסר, והוטל עונש של 28 חודשי מאסר, גם תוך התחשבות במאמציו של הנאשם לתקן דרכיו.",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 4592/15 פדידה נ' מדינת ישראל (8.2.2016) - המערערים הורשעו בעבירות של קשירת קשר לפשע, החזקת סם מסוכן שלא לצריכה עצמית וסיוע להחזקת סם מסוכן שלא לצריכה עצמית בכך שהחזיקו 481 גרם קוקאין כשהוא מוסתר מתחת מושב הנהג במוניתו של המבצע. בית המשפט המחוזי קבע מתחם ענישה הנע בין 24 ל- 72 חודשי מאסר. בית המשפט העליון דחה את ערעור המדינה.",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 8048/19 פיצ'חדזה נ' מדינת ישראל (4.6.2020) - המערער הורשע בעבירות של החזקת סם מסוכן שלא לצריכה עצמית והחזקת כלים המשמשים להכנת סם בכך שהחזיק בביתו 55 גרם קוקאין המחולק ל-38 מנות, משקל אלקטרוני וכסף מזומן בסך 4,250 ₪. בית המשפט המחוזי קבע מתחם ענישה הנע בין 24 ל- 42 חודשי מאסר, סטה מהמתחם משיקולי שיקום והשית על המערער 18 חודשי מאסר, לצד עונשים נלווים. ערעור שהוגש על חומרת העונש נדחה. נקבע כי ""עונשו של המערער אינו מחמיר עימו כלל ועיקר, ואף מקל עימו... בית המשפט המחוזי העניק משקל נכבד לנסיבותיו האישיות של המערער ולהליך השיקומי אליו נרתם, עד כדי שחרג באופן משמעותי ביותר ממתחם העונש שקבע וממדיניות הענישה הנוהגת בנסיבות דומות"".",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 2570/17 קריחלי נ' מדינת ישראל (17.1.2018) - המערער הורשע בעבירות של החזקת סם מסוכן שלא לצריכה עצמית ובהחזקת כלים המשמשים להכנת סם, בכך שהחזיק בביתו 102 גרם קוקאין, 1.2 גרם חשיש ומשקל דיגיטלי אשר שימש לשקילת הסמים. בית המשפט המחוזי השית על המערער 40 חודשי מאסר בפועל, לצד עונשים נלווים. ערעור על הכרעת הדין נדחה בעוד שהערעור על גזר הדין התקבל בחלקו כך שעונש המאסר הופחת ל- 34 חודשי מאסר.",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 10173/16 מדינת ישראל נ' טאהא (14.2.2017) - המערער הורשע בעבירה של החזקת סם מסוכן שלא לצריכה עצמית בכך שנתפס כשברשותו 302 גרם קוקאין. בית המשפט המחוזי קבע מתחם ענישה הנע בין 18 ל- 36 חודשי מאסר, והשית על המערער 20 חודשי מאסר בפועל. כמו כן הופעל עונש מאסר מותנה בן 12 חודשים, כשמחציתו במצטבר ומחציתו בחופף, לצד עונשים נלווים. בית המשפט העליון דחה את ערעור המדינה ביחס לעונש טרם הפעלת המאסר המותנה תוך שקבע כי מדובר בעונש הולם, אולם קיבל אותו לעניין אופן הפעלת המאסר המותנה בלבד, והעמיד את תקופת המאסר על 32 חודשים.",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 2279/15 בורוחוב נ' מדינת ישראל (31.1.2016) - המערער הורשע בעבירות סמים, לאחר שבביתו וחצרו נמצאו 50.937 גרם קוקאין, 293 טבליות MDMA, 17.6 גרם חשיש, וכן משקל אלקטרוני. בית המשפט המחוזי קבע ביחס לעבירות של החזקת סם שלא לצריכה עצמית מתחם ענישה הנע בין 24 ל-48 חודשי מאסר, והשית על המערער 28 חודשי מאסר בפועל, לצד עונשים נלווים. ערעור שהוגש על חומרת העונש נדחה.",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 1313/14 בהתימי נ' מדינת ישראל (9.6.2015) - המערער הורשע בעבירה של החזקת סם שלא לצריכה עצמית בכך שהשליך חבילה ובה כ- 50 גרם קוקאין בזמן ששוטרי סיור התקרבו אליו. הצדדים טענו למתחם ענישה הנע בין 2 ל- 4 שנות מאסר. בית המשפט המחוזי השית על המערער 42 חודשי מאסר והפעיל עונש מאסר מותנה בן 10 חודשים במצטבר, לצד עונשים נלווים. ערעור שהוגש על חומרת העונש נדחה. נקבע כי ""עסקינן בסם מסוג קוקאין ובמשקל של כחמישים גרם. אלו נתונים שמצדיקים עונש חמור"".",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 6277/14 משלטי נ' מדינת ישראל (2.2.2015) - המערער הורשע בעבירות של החזקת סם מסוכן שלא לצריכה עצמית והחזקת כלים המשמשים להכנת סם בכך שהחזיק בביתו 51.36 גרם קוקאין וכן חומר מסוג LIDOCAINE במשקל 10.11 גרם, ועמם שקיות ניילון קטנות גזורות ומשקל אלקטרוני. בית המשפט המחוזי קבע מתחם ענישה הנע בין 3 ל- 5 שנות מאסר והשית על המערער 4 שנות מאסר. כמו כן הופעל עונש מאסר מותנה בן 36 חודשים - שנה במצטבר ושנתיים בחופף, לצד עונשים נלווים. ערעור שהוגש על חומרת העונש נדחה.",	מתחם העונש ההולם
ME-20-11-45195-706,"ע""פ 5374/12 אברג'יל נ' מדינת ישראל (9.1.2013) - המערער הורשע בעבירות של החזקת סם מסוכן שלא לצריכה עצמית בכך שנתפס מחזיק 60 אריזות המכילות קוקאין במשקל כולל של כ-43 גרם. בית המשפט המחוזי השית על המערער 3 שנות מאסר, לצד עונשים נלווים. ערעור שהוגש על חומרת העונש נדחה. נקבע כי ""העונש שהושת על המערער איננו חורג ממדיניות הענישה המקובלת בעבירות מהסוג שבהן הורשע"".",	מתחם העונש ההולם
ME-20-11-45195-706,"ת""פ (מחוזי ת""א) 58488-08-18 מדינת ישראל נ' ז'בניה (16.4.2019) - הנאשם הורשע בעבירה של החזקת סם שלא לצריכה עצמית בכך שנתפס מחזיק הרואין במשקל כולל של 109 גרם, מחולק למנות. בית המשפט קבע מתחם ענישה הנע בין 3 ל- 5 שנות מאסר, והשית על הנאשם 38 חודשי מאסר, לצד עונשים נלווים.",	מתחם העונש ההולם
ME-20-11-45195-706,"לאור כלל השיקולים שפורטו, תוך התחשבות בעובדה כי כמות משמעותית מתוך הכמות שנתפסה הוחזקה ""עבור אחר"", ראיתי לקבוע מתחם הנע בין 24 חודשי מאסר ל- 60 חודשי מאסר.",	מתחם העונש ההולם
ME-20-11-45195-706,לא הייתה מחלוקת של ממש כי יש למקם את הנאשם בתחתית מתחם הענישה. מסקנה זו מתבקשת אף תוך שקלול הנתונים הבאים הרלוונטיים לקביעת העונש המתאים:,	קביעת העונש המתאים
ME-20-11-45195-706,הודאת הנאשם וקבלת האחריות;,	קביעת העונש המתאים
ME-20-11-45195-706,נתוניו המורכבים של הנאשם כפי שאלה עלו בטיעון סנגורו;,	קביעת העונש המתאים
ME-20-11-45195-706,העובדה כי מדובר במאסרו הראשון של הנאשם;,	קביעת העונש המתאים
ME-20-11-45195-706,"הקשיים הקונקרטיים המאפיינים תקופת מאסר של נאשם שאינו אזרח המדינה, ונעדר מעטפת משפחתית תומכת.",	קביעת העונש המתאים
ME-20-11-45195-706,"לאור האמור לעיל, ראיתי לגזור על הנאשם את העונשים הבאים:",	קביעת העונש המתאים
ME-20-11-45195-706,24 חודשי מאסר לריצוי בפועל החל מיום מעצרו - 5.11.20.,	קביעת העונש המתאים
ME-20-11-45195-706,"6 חודשי מאסר, אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירה על פקודת הסמים מסוג פשע.",	קביעת העונש המתאים
ME-20-11-45195-706,"1 חודש מאסר, אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירה על פקודת הסמים מסוג עוון.",	קביעת העונש המתאים
ME-20-11-45195-706,קנס בסך 5000 ₪ או 25 ימי מאסר תמורתו. הקנס ישולם עד ולא יאוחר מיום 1.9.2021.,	קביעת העונש המתאים
ME-20-11-45195-706,ניתן צו כללי למוצגים לשיקול דעת קצין משטרה ו/או התביעה.,	קביעת העונש המתאים
