verdict,text,part
ME-19-02-37958-133,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א",nothing
ME-19-02-37958-133,"יאמר כבר עתה כי הרושם הוא שדברי הנאשם נאמרו בכנות רבה, וניכר בהם שהם יצאו מן הלב.",4.	ראיות וטענות הנאשם לעונש
ME-19-02-37958-133,"כעולה מן האמור לעיל, אין מחלוקת של ממש בין הצדדים לגבי חומרת העבירה ולגבי מתחם העונש ההולם אשר מחייב בדרך כלל לגזור עונש משמעותי של מאסר לריצוי בפועל בגין עבירה של ייבוא סם מסוכן. אין גם מחלוקת בין הצדדים על כך שבנסיבות הקונקרטיות של הנאשם שלפניי ראוי לחרוג ממתחם העונש ההולם מטעמי שיקום. כיוון שכך לא אאריך בדברים לגבי מתחם העונש ההולם.",	דיון והכרעה
ME-19-02-37958-133,"אכן, כפי שציינו הצדדים, עבירה של יבוא סם מסוכן בהיקף של כ-5 קילוגרם היא עבירה חמורה, אשר פוגעת קשות בערך המוגן של שלום הציבור ובריאותו. רבות גם נאמר על כך שעבירות הסמים, ובכלל זה העבירה של ייבוא סם, גוררות אחריהן גם ביצוע של עבירות רבות נוספות.",	דיון והכרעה
ME-19-02-37958-133,"הנסיבות הקשורות בביצוע העבירה מלמדות על חומרה גבוהה יחסית. מדובר בעבירה שתוכננה מראש, תוך נקיטת אמצעים מתוחכמים יחסית לשם הצפנת הסם במזוודה כדי שניתן יהיה להבריחו לישראל. כמות הסם גבוהה למדי. עם זאת לא מדובר בסם מן הסמים הקשים ביותר כגון קוקאין, ויש בכך כדי להפחית במעט את חומרתה של העבירה. הנזק הצפוי מביצוע עבירה של יבוא סמים בהיקף כזה הוא נזק גדול, אם כי הלכה למעשה הנזק נמנע כיוון שהסם נתפס. חלקו של הנאשם בעבירה שבוצעה משמעותי. כאמור בסעיף 1 לכתב האישום הוא היה שותף להחלטה לייבא את הסם לישראל, כך שאין לראות בו בלדר בלבד.",	דיון והכרעה
ME-19-02-37958-133,"על-פי הפסיקה, בעבירות מסוג זה יש לגזור עונשים משמעותיים של מאסר בפועל. ויודגש, הפסיקה עמדה על כך שיש להשית עונשים חמורים על כל המעורבים בשרשרת הפצת הסם לרבות על בלדרים ע""פ 7044/11 עבד נ' מדינת ישראל (17.6.12). לנוכח הענישה הנוהגת (וראו לעניין זה גם גזר דין שנתתי בת""פ (מחוזי י-ם) 22022-07-18 מדינת ישראל נ' פורסט (20.5.20)), ולנוכח הנסיבות הקשורות בביצוע העבירה, ומידת הפגיעה בערכים המוגנים, נראה כי מתחם העונש ההולם במקרה שלפניי צריך לנוע בין 24 חודשי מאסר לבין 40 חודשי מאסר.",	דיון והכרעה
ME-19-02-37958-133,"הנאשם צעיר בן 20, נעדר עבר פלילי. כאמור לעיל נסיבות חייו של הנאשם קשות. הוא נטש את העולם החרדי כבר בגיל 16, ובשל כך ניתקה עמו משפחתו כל קשר. כתוצאה מן האמור התדרדר הנאשם לשימוש בסמים ולביצוע העבירה בה הוא הורשע לפניי.  בשל הנתק ממשפחתו הנאשם נאלץ מאז גיל 16 לדאוג לעצמו ללא כל תמיכה.",	דיון והכרעה
ME-19-02-37958-133,"עברו של הנאשם נקי, ובגין  העבירה שבה הוא הורשע לפניי הוא היה נתון במעצר במשך 65 יום.",	דיון והכרעה
ME-19-02-37958-133,"הנאשם הודה במיוחס לו ובכך חסך מזמנה של המאשימה ומזמנו של בית המשפט. תהליך השיקום המרשים שעבר הנאשם מלמד כי הודאתו איננה מן הפה אל החוץ, אלא היא פרי של שינוי אמתי לחיוב שחל בנאשם.",	דיון והכרעה
ME-19-02-37958-133,"כאמור לעיל, שני הצדדים מסכימים שראוי במקרה זה לחרוג ממתחם העונש ההולם משיקולי שיקום. אכן, לא בקלות יחרוג בית המשפט ממתחם העונש ההולם בכלל, ובעבירות סמים בפרט, אולם בסופו של דבר חריגה ממתחם העונש ההולם אפשרית כמובן גם בעבירות סמים חמורות, הכול בהתאם לנסיבות הקונקרטיות של המקרה הנדון (ע""פ 6637/17 קרנדל נ' מדינת ישראל (18.4.18). בבואי לשקול האם יש מקום לאמץ במלואה את המלצת שירות המבחן נתתי דעתי למקום המרכזי שתופסת, לעת הזו, התעסוקה בחייו של הנאשם. במהלך תקופת השיקום עבד הנאשם במפעל לייצור גבינות, וכיום הוא עובד במפעל ""מטרוניקס"". גם שירות המבחן וגם הנאשם הדגישו עד כמה העובדה שהנאשם מצליח להשתכר למחייתו קריטית מבחינת המשך השיקום שלו, שכן ללא הכנסה הנאשם לא יוכל לממן לעצמו קורת גג ואפילו מזון. מעבר לכך, הנאשם גם הדגיש עד כמה הוא מרוצה מעבודתו במפעל כיוון שהוא זוכה שם להערכה. ניכר היה מדבריו כי העבודה מחזקת את בטחונו העצמי ומסייעת לו להתמודד עם אתגרי השיקום. התעסוקה, ששכרה בצידה, חיונית אם כן להמשך שיקומו של הנאשם, ולפיכך אני מקבל את הערכת שירות המבחן לפיה הטלת עונש של מאסר בעבודות שירות, אשר מטבע הדברים יחייב את הנאשם להפסיק לעבוד במפעל, עלולה לגרום לנסיגה בתהליך השיקומי.",	דיון והכרעה
ME-19-02-37958-133,"אשר על כן, ולמרות חומרת העבירה שאין לזלזל בה כלל ועיקר, אני סבור כי לנוכח הנסיבות הקונקרטיות של הנאשם שלפניי, בהן הליך השיקום הארוך והמשמעותי שהוא עבר והעדר התמיכה המשפחתית, יש לאמץ את המלצת שירות המבחן ולגזור על נאשם עונש של שירות לתועלת הציבור.",	דיון והכרעה
ME-19-02-37958-133,"אשר על כן, אני גוזר על הנאשם את העונשים שלהלן:",	דיון והכרעה
ME-19-02-37958-133,"6 חודשי מאסר על תנאי אותם ירצה הנאשם בפועל אם בתוך שלוש שנים מהיום הוא יעבור עבירה המנויה בפקודת הסמים המסוכנים, למעט עבירה של החזקה או שימוש בסם לצריכה עצמית או החזקת כלים לשימוש עצמי.",	דיון והכרעה
ME-19-02-37958-133,340 שעות שירות לתועלת הציבור על-פי תכנית שיכין שירות המבחן ואשר תוגש לבית המשפט עד ליום 21.3.21.,	דיון והכרעה
ME-19-02-37958-133,צו מבחן למשך שנה אחת מהיום.,	דיון והכרעה
