verdict,text,part
ME-16-06-42987-901,"חוק העונשין, תשל""ז-1977: סע'  25, 144(ב), 192, 329(א)(2), 382(א), 384",nothing
ME-16-06-42987-901,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13א, 19",nothing
ME-16-06-42987-901,"ב""כ הנאשם טען כי על אף שתיק הנשק ותיק הסמים עוסקים באירועים נפרדים, העבירות בוצעו באותה תקופה ולכן יש לחפוף חלק משמעותי מהעונשים בגינם.",	העובדות וטענות הצדדים
ME-16-06-42987-901,"בהתייחס לתיק הנשק טען הסניגור כי הנאשם לא זרק את הרימון לעבר אדם אלא לחצר הבית, לצורך איום בלבד. לגבי האישום השני ציין כי מדובר בנשק מאולתר שלא פעל, וכי הנאשם לא חזר על הניסיון להשתמש בו. הוא הפנה לפסקי דין בהם נקבעו מתחמים של מספר שנות מאסר בנסיבות חמורות בהרבה של ירי ממש בכלי נשק תקינים, וטען כי המתחם בתיק שבפני נע בין שנת מאסר אחת לשנתיים. לגבי תיק הסמים טען הסניגור כי מדובר במספר מקרים אך ב""הלך רוח אחד"".  בשל כמויות הסם הקטנות עומד המתחם, לטענתו, בין עשרה חודשים לשנה וחצי, והמתחם לתיק הגניבה נע בין מאסר על תנאי למספר חודשי עבודות שירות. העונש הכולל לכל העבירות נע, לטענת הסניגור, בטווח שבין שנה אחת לשתיים וחצי שנות מאסר.",	העובדות וטענות הצדדים
ME-16-06-42987-901,"בהתייחס לעברו הפלילי של הנאשם טען בא כוחו כי מדובר בנסיבה אחת מבין שלוש עשרה נסיבות לעניין העונש המפורטות בתיקון 113 לחוק העונשין, אין לייחס לה משקל רב ויש לראותה על רקע הנסיבות האישיות הקשות המפורטות בתסקיר, כאשר הנאשם הידרדר לביצוע עבירות ואף להתמכרות לסמים כבר בגיל 14. ב""כ הנאשם ציין כי שירות המבחן התרשם ממוטיבציה של הנאשם לשינוי, ועמד על הצורך לשלבו בהליך שיקום. הוא הפנה להחלטת כב' השופט מזוז בערר על ההחלטה לעצור את הנאשם (בש""פ 7279/16, אלירון גולד נ' מדינת ישראל), בה עמד בית המשפט על הצורך בשיקום על אף חומרת העבירות.",	העובדות וטענות הצדדים
ME-16-06-42987-901,"שירות המבחן הגיש תסקיר אודות הנאשם. התסקיר מפרט עובדות קשות בנוגע לחייו האישיים ולמשפחתו של הנאשם, ומפאת צנעת הפרט לא ארחיב לגביהן. הנאשם נחשף להתמכרות לסמים מגיל צעיר מאד, והתמכר בעצמו בגיל 14. עד עתה לא החזיק מעמד במסגרות גמילה כלשהן. התנהלותו הוגדרה בתסקיר כ""שולית"" והוא מנהל מערכות יחסים שוליות. על רקע זה היה מעורב בסכסוך עם המתלוננים בתיק הנשק. בשנים האחרונות העמיקו מעורבותו הפלילית והתמכרותו לסמים. קיימת רמת סיכון גבוהה להישנות התנהגות אלימה מצידו של הנאשם, ותוצאותיה צפויות להיות בדרגת חומרה גבוהה.",	העובדות וטענות הצדדים
ME-16-06-42987-901,"עם זאת, מאז מעצרו הפסיק הנאשם לצרוך סמים וקצין המבחן התרשם כי הוא מבקש לנצל את המאסר להליך טיפולי משמעותי. הוא המליץ, איפוא, על שילוב הנאשם בטיפול במסגרת שב""ס.",	העובדות וטענות הצדדים
ME-16-06-42987-901,"העבירות האוסרות החזקה ושימוש בנשק נועדו להגן על שלומם ובטחונם של כלל הציבור ושל יחידים. הנשק שהוחזק על ידי הנאשם הוא נשק התקפי, שהשימוש בו מותר רק לגופי ביטחון כגון צה""ל ומשטרת ישראל. אדם יחיד אינו רשאי להחזיק ברימון ואינו יכול לקבל רישיון לכך. החזקת כלי הנשק בהם עשה הנאשם שימוש אינה יכולה להיות ""תמימה"", והשגתם נעשית באמצעים בלתי חוקיים ומחייבת קשר עם גורמים מהם ניתן לקבל את הנשק. הסכנה הנשקפת כתוצאה משימוש בנשק היא חמורה וברורה, ועלולה לגרום לנזק משמעותי ואף לקיפוח חיי אדם, הן מחוסר זהירות והן, על אחת כמה וכמה, תוך שימוש מכוון בו.",	מתחם העונש ההולם
ME-16-06-42987-901,"גם עבירות הסמים הן עבירות שפגיעתן רבה. בנוסף לשימוש בסם עצמו, ההתמכרות לסמים והצורך במימונם יוצרת מעגלים רחבים של פשיעה בתחום הרכוש ובתחומים נוספים. עבירת הגניבה פוגעת ברכושו ובאורח חייו של קרבן העבירה.",	מתחם העונש ההולם
ME-16-06-42987-901,"במקרה זה קיימת חומרה מיוחדת בריבוי העבירות מסוגים שונים, המצביעה על מעורבות עמוקה בעולם העברייני. העבירות השונות בוצעו בתקופה קצרה של מספר שבועות. בתיק הסמים מדובר במכירה למספר קונים שונים, ולא לאדם אחד. בתיק הנשק נעשה שימוש בסוגים שונים של נשק, תקני ומאולתר, בשני אירועים שונים, ובאישום השני בוצעה העבירה בצוותא עם אחרים.",	מתחם העונש ההולם
ME-16-06-42987-901,"נפסק לא אחת כי הסכנה הרבה שבשימוש בנשק מחייבת ענישה חמורה. כך, לדוגמא, נקבע בע""פ 9543/09, בילאל רחאל נ' מדינת ישראל:",	מתחם העונש ההולם
ME-16-06-42987-901,"ובע""פ 761/07, מיכאל אדרי נ' מדינת ישראל:",	מתחם העונש ההולם
ME-16-06-42987-901,"אל מול אלה יש להביא בחשבון גם את הנסיבות המקלות: עבירות הסחר בסמים מתייחסות לסם מסוג חשיש, הנאשם מכר כמויות קטנות של סם תמורת סכומי כסף לא גדולים. בשניים מהמקרים הרוכשים היו שוטרים, כך שבמקרים אלה הסם לא הגיע לידי אזרחים ולא נעשה בו שימוש (אם כי הנאשם לא היה מודע לכך). בעבירות הנשק נעשה שימוש בכלי נשק שפגיעתם מצומצמת ביחס לסוגים אחרים של נשק חם. כלי הירי המאולתר לא פעל בסופו של דבר, ובשני האירועים לא נגרם נזק לאדם, וכתב האישום אינו מתאר גם נזקי רכוש.",	מתחם העונש ההולם
ME-16-06-42987-901,"באשר לרמת הענישה הנוהגת בעבירות אלו, עיינתי בפסקי הדין אליהם הפנו הצדדים ובפסיקה נוספת. אציין כאן דוגמאות לפסקי דין רלוונטיים:",	מתחם העונש ההולם
ME-16-06-42987-901,"שותפו של הנאשם שבפני באישום השני שבתיק הנשק, אמיר סלמה, הוא שמסר לנאשם את רימון הגז והסביר לו כיצד להשתמש בו וכן החזיק שני רימוני הלם. גם עניינו של סלמה נדון בפני, בת""פ 44840-06-16, מדינת ישראל נ' אמיר סלמה. סלמה הורשע בעבירות נשק שחומרתן פחותה מהעבירות בהן הורשע הנאשם בתיק זה. עברו היה מכביד פחות ותסקיר שירות המבחן חיובי יותר. הוא נדון לשמונה חודשי מאסר בפועל ומאסר על תנאי. אני מפנה לפסק הדין בעניינו של סלמה ולפסיקה המובאת בו.",	מתחם העונש ההולם
ME-16-06-42987-901,"ע""פ 32/14, שווקאת עמאש נ' מדינת ישראל – המערער וחברו ירו ירי מאיים לעבר בית לאחר מעשי אלימות ואיומים. הם ירו מאקדח 10 כדורים לעבר בית המתלונן וכדוראחד לשער הבית, ונדונו לעונשים של 65 חודשי מאסר (כולל הפעלת מאסר על תנאי ועבירות נוספות) ו-48 חודשי מאסר. הערעור נדחה.",	מתחם העונש ההולם
ME-16-06-42987-901,"ת""פ (מחוזי חיפה) 31218-10-14, מדינת ישראל נ' דיאב אסדי, הנאשם הורשע בהחזקת רימון הלם, אשר בסמוך מאד להחזקתו הושלך לעבר בית המתלונן, נקבע מתחם שבין 8-20 חודשי מאסר בפועל,  והנאשם נדון לתשעה חודשי מאסר בפועל ומאסר על תנאי.",	מתחם העונש ההולם
ME-16-06-42987-901,"ת""פ (מחוזי נצרת) 19087-06-13, מדינת ישראל נ' מנסור פואז, הנאשם הורשע בנשיאה והובלת נשק ובמעשה פזיזות ורשלנות, באירוע שכלל זריקת רימון הלם לעבר אנשים. לאחר תסקיר שלילי, נדון הנאשם לשמונה עשר חודשי מאסר בפועל, מאסר על תנאי וקנס.",	מתחם העונש ההולם
ME-16-06-42987-901,"ת""פ (מחוזי נצרת) 33577-04-12, מדינת ישראל נ' שלום שי בן שטרית  - הנאשם הורשע בירי שלוש יריות לעבר המתלונן, שתיים חלפו בסמוך אליו והשלישית שרטה את ברכו של המתלונן. הנאשם לא נטל אחריות ובעל עבר פלילי כולל ריצוי שנות מאסר רבות. הוא נדון למאסר בפועל למשך ארבע שנים, מאסר על תנאי וקנס.",	מתחם העונש ההולם
ME-16-06-42987-901,"ת""פ (מחוזי תל אביב) 50014/08, מדינת ישראל נ' פלוני – קטין – הנאשם, קטין בן 17 בעל הרשעות קודמות, הורשע בירי 6 כדורים מאקדח חצי אוטומטי כשהוא מנסה לפגוע באלמוני וחבריו, ונדון ל-30 חודשי מאסר בפועל, מאסר על תנאי וקנס.",	מתחם העונש ההולם
ME-16-06-42987-901,"רע""פ 3271/17, איתי עמיאל נ' מדינת ישראל – המבקש, צעיר ללא עבר פלילי, הורשע במספר עבירות של מכירת סם מסוג קנבוס לסוכן משטרתי סמוי, בכמויות ובסכומים גדולים מאלה שבתיק שבפני. הוא נדון לשנת מאסר בפועל. בערעור לבית המשפט המחוזי הופחת עונשו ל-8 חודשי מאסר בשל הליך שיקום משמעותי שעבר. בקשת רשות ערעור לבית המשפט העליון נדחתה.",	מתחם העונש ההולם
ME-16-06-42987-901,"רע""פ 8478/02, עאמר טנטש נ' מדינת ישראל – המבקש, צעיר ללא עבר פלילי, הורשע בשתי עבירות סחר בקנאביס לסוכן משטרתי סמוי ונדון ל-14 חודשי מאסר בפועל ומאסר על תנאי.  בקשת רשות ערעור שהגיש נדחתה.",	מתחם העונש ההולם
ME-16-06-42987-901,"עפ""ג (מחוזי ירושלים) 13299-02-14, מדינת ישראל נ' עזרא שמביק – המערער הורשע בשלוש עבירות סחר בקנאביס בכמויות גדולות בהרבה מהנדונות בתיק זה. לחובתו עבר מכביד ומאסרים. עונשו הוחמר ל-36 חודשי מאסר בפועל.",	מתחם העונש ההולם
ME-16-06-42987-901,לאור כל האמור אני סבורה שמתחמי הענישה שיש לקבוע במקרה זה הם כדלקמן:,	מתחם העונש ההולם
ME-16-06-42987-901,בתיק הנשק – מתחם כולל לשני האישומים הנע בין שתיים לארבע שנות מאסר.,	מתחם העונש ההולם
ME-16-06-42987-901,בתיק הסמים – מתחם כולל שבין שנה לשנתיים מאסר.,	מתחם העונש ההולם
ME-16-06-42987-901,בתיק הגניבה – מתחם שבין עונש שאינו כולל מאסר בפועל לבין מאסר קצר ופיצוי למתלונן.,	מתחם העונש ההולם
ME-16-06-42987-901,"בדיון בעניין המתחם עמדתי על החומרה שבריבוי עבירות וריבוי סוגי עבירות, המצביעה על מעורבות עמוקה בעולם העברייני. גם היכולת להשיג נשק מצביעה על מעורבות כזו, בעיקר כשמדובר בנשק מסוגים שונים. חומרה נוספת נובעת מעברו של הנאשם, אשר על אף גילו הצעיר כולל עשרות עבירות מסוגים שונים, כולל רכוש, אלימות וסמים וכן ריצוי של מספר תקופות מאסר. העובדה שהנאשם ביצע את העבירות השונות בסמוך לאחר ששוחרר ממעצר מצביעה על העדר עכבות וגבולות, והעדר ניסיון לנהל אורח חיים נורמטיבי, ולו לתקופה קצרה.",	העונש הראוי בתיק זה
ME-16-06-42987-901,"בצד זאת עומדים לזכותו של הנאשם גילו הצעיר, המותיר פתח תקווה, תנאי החיים הקשים שליוו את הנאשם מראשית ילדותו, כך שנקודת הזינוק של חייו לא הקלה עימו. הודאתו של הנאשם בתיק המקורי שבפני ובשני התיקים הנוספים שצורפו הביאה לייעול וחסכון זמן משמעותי, ומצביעה על נטילת אחריות מצד הנאשם. יש לקוות כי יחד עם הבעת הרצון בשיקום, והעובדה שהנאשם הפסיק מרצונו את השימוש בסמים מאז מעצרו, כאמור בתסקיר, ניתן למצוא אצל הנאשם ניצנים של כוונה להביא לשינוי מהותי באורח חייו.",	העונש הראוי בתיק זה
ME-16-06-42987-901,לאור כל האמור אני דנה את הנאשם כמפורט להלן:,	העונש הראוי בתיק זה
ME-16-06-42987-901,"מאסר על תיק הנשק למשך שלוש שנים, מאסר על תיק הסמים למשך שנה וחצי, מאסר על תיק הגניבה למשך חודש. שישה חודשים מתוך תקופת המאסר תרוצה בחופף, והיתר במצטבר, כך שתקופת המאסר שהוטל על הנאשם בגין שלושת התיקים תעמוד על ארבע שנים וחודש אחד, שיימנו החל מיום מעצרו.",	העונש הראוי בתיק זה
ME-16-06-42987-901,"הפעלת מאסר על תנאי לחמישה חודשים שהוטל על הנאשם בת""פ 58300-03-14 בבית משפט השלום לנוער בירושלים. בסך הכל ירצה הנאשם מאסר למשך ארבע שנים ושישה חודשים מיום מעצרו.",	העונש הראוי בתיק זה
ME-16-06-42987-901,מאסר על תנאי לשישה חודשים למשך שלוש שנים על כל עבירה בנשק וכן על כל עבירת סמים שהיא פשע.,	העונש הראוי בתיק זה
ME-16-06-42987-901,"פיצוי למתלונן בתיק הגניבה בסך 3,000 ₪, שישולם תוך 60 יום מהיום.",	העונש הראוי בתיק זה
ME-16-06-42987-901,"בעקבות בקשת הנאשם והמלצת קצין המבחן, מתבקש שב""ס לבחון בחיוב ולעשות את הנדרש כדי לשלב את הנאשם בהליך טיפולי ושיקומי מתאים במהלך תקופת מאסרו.",	העונש הראוי בתיק זה
