SH-16-07-14829-594,"על מנת להמשיך ולחזק את תפקודו החיובי וכדי להפחית סיכון להמשך התנהלות שלילית, מעריך שירות המבחן כי קיימת חשיבות להמשך הטיפול בו יעמיק הבנתו באשר לגורמים העומדים בבסיס ביצוע העבירות, באשר לדפוסיו הבעייתיים וירכוש כלים להתנהלות מווסתת יותר המאופיינת במשמעת וגבולות עצמיים.",2.	תסקיר שירות  המבחן
SH-16-07-14829-594,"בתסקיר השלישי מציינת קצינת המבחן כי הנאשם מתמיד בהגעתו לקבוצה טיפולית ולוקח בה חלק פעיל. כמו כן מסר בדיקות שתן לאיתור סמים שנמצאו נקיות משרידי סם. על אף התמדתו בקבוצה חלה נסיגה במצבו באופן השתתפותו בקבוצה.  בתקופה זו  נערכה בחינה מחודשת של מצבו וצרכיו של הנאשם, כמו גם בחינת יכולתו להיעזר בטיפול. על כן ביקש שירות המבחן דחיה נוספת בת 3 חודשים על מנת להמשיך להשתמש בהשפעתו המרגיעה והמדרבנת של ההליך המשפחתי לצורך גיוסו לבחינת מצבו כנדרש.",2.	תסקיר שירות  המבחן
SH-16-07-14829-594,"בתסקיר הרביעי צוין, כי במהלך תקופת הדחיה הנאשם המשיך בהשתלבותו בטיפול קבוצתי במסגרת שירות המבחן.  כמו  כן מסר בדיקות שתן נקיות מסמים. מאז ביצוע  העבירה לא נפתחו כנגדו תיקים נוספים. במהלך תקופת הדחייה הנוכחית הנאשם התמיד בהשתתפותו בקבוצה ומשתף פעולה. מדובר בנאשם  צעיר, מופנם, חסר ביטחון  אשר ביצע את העבירה נשוא הדיון לפני כשנתיים על רקע קשרים שוליים,  קשיים רגשיים וכלכליים, חוסר יציבות, כשבמועד ביצוע העבירה לא היה מודע לחומרתה, לאסור שבה והתקשה לבחון השלכות התנהלות על אורח חייו. קצינת המבחן מציינת כי  הנאשם נמצא בעיצומו של שלב גיבוש זהות וחיפוש מסגרת שייכות. עוד התרשמה קצינת המבחן כי הנאשם מנסה לסגל לעצמו גבולות פנימיים ולנהל לעצמו אורח חיים יציב, בוגר ועצמאי. על מנת לסייע לו בתהליך שעובר ובמאמציו לתפקוד תקין, קיימת חשיבות כי ימשיך בהשתלבותו בטיפול במסגרת שירות המבחן.",2.	תסקיר שירות  המבחן
SH-16-07-14829-594,"על כן ממליץ השירות להעמידו בצו מבחן ולהטיל עליו עונש של מאסר שירוצה בעבודות שירות, ענישה שהיא מוחשית וקונקרטית אשר תפגיש אותו עם האסור והבעייתיות שבמעשיו, לצד האפשרות לשמור על תהליך שיקום בו החל.",2.	תסקיר שירות  המבחן
SH-16-07-14829-594,"הנאשם התייצב לראיון התאמה להשמה ביום 20.3.17 ולאור בחינת מכלול נתוניו נמצא מתאים לביצוע עבודות שירות בבית אבות ""משען"" ברמת אפעל, עם זאת מועד",3.	חוות דעת הממונה
SH-16-07-14829-594,תחילת הביצוע חלף זה מכבר.,3.	חוות דעת הממונה
SH-16-07-14829-594,"ב""כ  המאשימה ציינה בטיעוניה, כי הנאשם הודה והורשע בעבירות של גידול סמים מסוכנים והחזקת כלים להכנתם.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"הוא הודה שגידל יחד עם אחר סם מסוכן מסוג קנאבוס במשקל של 3 ק""ג ב-227 עציצים. לצורך הגידול החזיק הנאשם חומרים וכלים רבים אשר שימשו לגידול הסמים, ולמעשה יצר מעבדה בדירה ששכר על שמו.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בהתייחס לתסקיר שירות המבחן הממליץ על מאסר שירוצה בעבודות שירות, המאשימה סבורה שבעבירות כאלו של גידול סמים בכמות שאינה מבוטלת, ונוכח ביצוע העבירה בצוותא, כשהאחר נדון למאסר בפועל של 15 חודשים, מתחם העונש ההולם במקרה שלפנינו נע בין 12 ל-24 חודשים. נוכח היותו של הנאשם נעדר עבר פלילי ונוכח ההמלצה כמפורט בתסקיר שירות המבחן, מדובר ברף התחתון של המתחם ועל כן מבוקש להטיל על הנאשם עונש של 12 חודשי מאסר בפועל, מאסר על תנאי וקנס כספי.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"ב""כ הנאשם הכינה טיעוניה לעונש בכתב להם צירפה פסיקה עניפה של בתי המשפט השונים. לטענתה, המתחם שקבעה המאשימה אינו מקובל עליה והמתחם נע בין אי הרשעה ושל""צ למספר חודשי מאסר שיכול וירוצו בעבודות שירות. בטיעוניה התייחסה לאחר בשם בוכניק המוכר בכתב האישום שנסיבותיו שונות בתכלית מנסיבות הנאשם שלפנינו. באותו מקרה  הופעל מאסר על תנאי וצורפו תיקים נוספים ולכן נגזר עליו עונש של מאסר מאחורי סורג ובריח.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"הסנגורית סבורה, שכפי שנגזר על הנאשם מויאל בתיק אחר, יש לגזור על הנאשם שלפנינו מאסר למשך 5 חודשים בעבודות שירות. לטענתה, קייימות נסיבות מיוחדות המצדיקות חריגה ממתחם העונש ויש לאמץ את המלצת שירות המבחן במיוחד כשמדובר בנאשם צעיר נעדר כל עבר פלילי וביצוע העבירה למטרות כלכליות בלבד.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בטיעוניה בכתב התייחסה באריכות לתיקון מספר 113 לחוק, לערך החברתי שנפגע מביצוע העבירה ומידת הפגיעה בו ולמדיניות הענישה הנוהגת.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"כאמור, הוגשה אסופת פסיקה של מקרים דומים המצביעים על מתחם ענישה ההולם במקרה דנן:","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"-עפ""ג 28110-10-15 מדינת ישראל נ' עידן דוד- גידול של 21 שתילים במשקל 3.6 ק""ג קנאבוס. בערעור הותיר בית המשפט את אי ההרשעה על כנה.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"-עפ""ג 49266-02-17 מדינת ישראל נ' אוחיון – גידול של סם מסוג קנאבוס במשקל 12.85 ק""ג. נגזר על הנאשם מטעמי שיקום עונש של של""צ. הערעור במקור נדחה.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"-ת""פ 54187-05-14 מדינת ישראל נ' נתנוב – גידול של 49 שתילי קנאבוס במשקל למעלה מחצי קילו, העונש שהוטל - ביצוע של""צ, מאסר על תנאי וקנס.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"- ת""פ 35647-04-15 מדינת ישראל נ' פלוני – גידול של 12 שתילים במשקל למעלה מ-16 ק""ג נטו – הוטל על הנאשם עונש של של""צ בהיקף של 300 שעות ועונשים נלווים אחרים.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"- עפ""ג 8082-04-15 מדינת ישראל נ' פרידמן גידול של סם מסוג קנאביס  במשקל 2.8 ק""ג. בית המשפט השלום בירושלים גזר של""צ בהיקף של 300 שעות ואילו בערעור שהתקבל הוטלו 5 חודשי מאסר בפועל.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"-ת""פ 19256-02-13 מדינת ישראל נ' מרציאנו ואח'. גידול של שיחי מריחואנה במשקל 2.68 ק""ג. נגזר על הנאשם עונש מאסר לתקופה של חודשיים אשר ירוצו בעבודות שירות ועונשים נלווים אחרים.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"-ת""פ 42690-11-14 מדינת ישראל נ' קדר – גידול של 25.38 ק""ג נטו עם החזקת כלים כשלנאשם 7 הרשעות קודמות, בשל שיקולי שיקום הוטלו עליו 6 חודשי מאסר שירוצו בעבודות שירות.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בטיעוניה המעידים על שקידה ראויה לציון, הפנתה הסנגורית לגזרי דין נוספים (בסה""כ 15 גזרי דין) ולא ראיתי לנכון לפרט כל אחד ואחד בנפרד. עם זאת בשל ההשקעה הרבה אציין רק את מספר התיק: ת""פ 54487-02-16; 8843-02-15; רע""פ  5177/14; ת""פ 11069-06-12; ת""פ 6660-07-15 ת""פ 42234-04-12; 29504-09-13; ת""פ 957-02-15.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"על יסוד כל אלה, תוך התייחסות לנסיבות ביצוע העבירה, נסיבותיו האישיות של הנאשם, המלצת שירות המבחן ומטעמי שיקום המאפשרים לבית המשפט לסטות ממתחם העונש, מבקשת הסנגורית המלומדת לקבל את המלצת שירות המבחן ולגזור על הנאשם עונש של מאסר שירוצה בעבודות שירות.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בדיון מיום 27.6.2018, שנקבע להשלמת הטיעונים לעונש,  שבו באי כוח הצדדים על טיעוניהם,   כל אחד על  פי דרכו ונימוקיו.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בנוסף, הגישה באת כוח הנאשם פסיקה עניפה נוספת בתמיכה לטענותיה לחריגה ממתחם העונש הראוי וזאת מטעמי שיקום.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בהתאם לתיקון 113 לחוק העונשין, העיקרון המנחה בענישה הוא עיקרון ההלימה בין חומרת מעשה העבירה, נסיבותיו ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו. בעת קביעת מתחם העונש ההולם, מתחשב בית המשפט בערך המוגן שנקבע, במידת הפגיעה בו, בנסיבות ביצוע העבירה ובמדיניות הענישה הנוהגת בפסיקה.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בענייננו, הערך החברתי המוגן שנפגע כתוצאה מביצוע העבירה הוא הפגיעה בשלום הציבור, שכן להפצת הסם השלכות חברתיות וכלכליות. הסמים פוגעים ברבים, צעירים ומבוגרים כאחד. הם פוגעים בבריאותם, מובילים לתופעות נלוות שליליות כהתמכרות ועבריינות בתחום הרכוש והאלימות.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בע""פ 2681/15 בן שטרית נ' מדינת ישראל (מיום 14.2.16) חזר בית המשפט העליון והדגיש את החומרה שבעבירות הסמים ואת הצורך להיאבק בעבירות אלה באמצעות ענישה משמעותית ומרתיעה:","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"""נגע הסמים בפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה. 'עונש הולם למחזיקי סמים שלא לשימוש עצמי- קרי: למשולבים במערך ההפצה- מכוון לקבוע בהכרת הכל את החומרה היתירה שאנו מייחסים להפצת הסמים, ולהרתיע עבריינים בכוח משלשלוח ידם בפעילות ההפצה. שתי תכליות מרכזיות אלה ניתן להשיג רק על ידי הטלת עונשים חמורים'(ע""פ 966/94 אמזלג נ' מדינת ישראל(12.12.1995))"" (ע""פ 9482/09 ביטון נ' מדינת ישראל (24.7.11), בפסקה 24).","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"על חומרת העבירות שהנאשם הורשע בהן ניתן ללמוד גם מהעונש המרבי הקבוע לצידן, עונש מירבי בן 20 שנות מאסר, המעיד גם על חשיבותו של הערך החברתי המוגן בעבירות אלה.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"נסיבות ביצוע העבירה מלמדות שהנאשם תכנן את המעשים מראש. הוא חבר לאדם אחר ויחד הם גידלו כמות גדולה של סמים מסוג קנבוס. על תכנון העבירה מלמדת הצטיידות הנאשם בכלים ובציוד הרב שהחזיק בדירתו לצורך גידול הסמים. מדובר בציוד משמעותי, שניכר שהנאשם השקיע בו את מיטב כספו ונראה שמטרתו של הנאשם בביצוע העבירות היתה בצע הכסף. הנאשם גידל כמות משמעותית של סמים מסוג קנבוס, שלא לצריכה עצמית, וככל הנראה תכנן להפיץ אותם, בעוד שלמרבה הצער, לנגד עיניו לא עמד הנזק שייגרם לאלה אשר הסם שגידל יגיע לידיהם.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"לאחר שנתתי דעתי לערך המוגן, למידת הפגיעה בו בנסיבות ביצוע העבירה ולענישה הנוהגת בפסיקה, שוכנעתי כי מתחם הענישה נע במקרה זה בין שישה חודשי מאסר שיכול שירוצו בעבודות שירות ועד למאסר בפועל בן 18 חודשים, לצד ענישה נלווית צופת פני עתיד.","4.	טיעוני ב""כ הצדדים לעונש"
SH-16-07-14829-594,"בסעיף 40ד לחוק נקבע כי במקרה בו מעשה העבירה ומידת אשמתו של הנאשם הם בעלי חומרה יתרה, אם הנאשם השתקם או שיש סיכוי של ממש שהשתקם, בנסיבות מיוחדות ויוצאות דופן, יכול ביהמ""ש לקבוע כי העונש שיוטל על הנאשם יחרוג ממתחם העונש ההולם, וזאת מטעמי שיקום.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"הנאשם, בן 25 שנה כיום.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"הנאשם הודה בעבירות המיוחסות לו זמן קצר לאחר שהוגש כתב האישום נגדו, ובכך נטל אחריות על ביצוע העבירות ושיתף פעולה עם רשויות אכיפת החוק.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"זוהי הסתבכות יחידה של הנאשם עם הדין הפלילי, והוא לא הורשע בעבר בעבירה כלשהי, על אף שקורות חייו המפורטים בתסקיר מעידים על חיים מורכבים שהוא מקיים מגיל צעיר, לאחר שלא הסתגל למסגרות החינוך החרדיות, ומגיל 17 הוא למעשה נעדר מסגרת יציבה ותומכת.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"נראה כי בהעדר מסגרת חינוכית או אחרת, הנאשם מצא את מקומו בחברה שולית, ושם נחשף לצריכת סמים, ובהמשך ביצע את העבירות האמורות.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"שירות המבחן עקב אחר מצבו של הנאשם לאורך תקופה, ועל אף שמדובר בתהליך הדרגתי, נראה כי כעת הנאשם משתף פעולה עם שירות המבחן, הוא השתלב בקבוצה טיפולית, ונראה כי לראשונה בחייו, הוא בוחן את אורח חייו, את קשריו החברתיים ואת הדפוסים שהביאו אותו לביצוע העבירה.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"מדובר באדם צעיר בראשית דרכו בחייו, אשר ההליך הפלילי חייב אותו לעצור ולהתבונן פנימה ולבחון את אורחותיו. אמנם הנאשם נזקק לזמן על מנת להבין ולהטמיע את הצורך בטיפול ובהסתייעות בגורמי הטיפול, אך לבסוף הנאשם השכיל לשתף פעולה עם שירות המבחן והוא נמצא כעת בעיצומו של הליך טיפולי. שירות המבחן דיווח כי הנאשם נקי מסמים, אולם הליך הטיפול לא הושלם ודרכו של הנאשם לא תמה. על מנת להשלים את הטיפול, זקוק הנאשם לליווי המקצועי של שירות המבחן, ובהתחשב בגילו הצעיר, בחרטתו על המעשים, בעובדה שמדובר בהסתבכות יחידה לאדם בראשית דרכו, על העונש המתאים לו להיות כזה שיבהיר לו את חומרת העבירות וירתיעו מביצוע מעשים דומים בעתיד מחד, אך יאפשר את המשך הטיפול אשר בעיצומו הוא נמצא.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"אשר לנאשם האחר שהורשע בשל אותן עבירות, הרי שמדובר בנאשם שלחובתו עמד עבר פלילי קודם ומאסר על תנאי בר הפעלה, וככל הנראה נסיבות אישיות שונות נוספות, הביאו לגזר דין חמור מזה של הנאשם בפניי. כל אחד מהנאשמים, נסיבותיו האישיות והעונש המתאים לו.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"נוכח כל האמור לעיל, אני גוזר על הנאשם את העונשים הבאים:",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,שישה חודשי מאסר אשר ירוצו בעבודות שירות. הממונה על עבודות השירות יקבע מועד חדש לתחילת ריצוי מאסרו וידווח על כך ללא צורך בקיום דיון נוסף.,7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"ארבעה חודשי מאסר אשר אותם הנאשם לא יבצע אלא אם יעבור על כל עבירה לפי פקודת הסמים המסוכנים, וזאת תוך 3 שנים מיום מתן גזר הדין.",7.	חריגה ממתחם העונש ההולם
SH-16-07-14829-594,"קנס בסך 1,000 ₪ או 10 ימי מאסר תמורתו. הקנס ישולם עד יום 1.10.18. הקנס יקוזז מההפקדה  ואת היתרה יש להשיב לנאשם באמצעות ב""כ.",7.	חריגה ממתחם העונש ההולם
