verdict,text,part,mapped_category
ME-23-04-8444-574,"ביום 8.3.22 בשעות הצהריים קבעו הנאשם והסוכן להיפגש בתחנת דלק ""פז"". כאשר הגיע הסוכן למקום המפגש, הנאשם ישן והסוכן המשיך לבדו לביתו של אדהם, שם נפגש הסוכן עם אדהם ברחוב דב גרונר בלוד, לצורך ביצוע עסקת הסמים. בשלב מסוים הצטרף הנאשם למפגש. במהלך הפגישה, הציג אדהם לסוכן ולנאשם חצי קילוגרם קוקאין שחולק ל-7 שקיות שונות (להלן: ""הקוקאין""). או אז, הלכו אדהם והסוכן לרכבו של הסוכן כשאדהם מחזיק בקוקאין. כאשר התיישב אדהם ברכבו, מסר אדהם לסוכן את הקוקאין ובתמורה קיבל מהסוכן סכום של 110,000 ₪. בהמשך, נסעו הנאשם והסוכן לתחנת הדלק ""פז"", שם העביר הסוכן לנאשם סכום של 6,000 ₪ תמורת פועלו לביצוע העסקה.",רקע,עובדות המקרה
ME-23-04-8444-574,"במעשיו המתוארים לעיל, תיווך הנאשם, בתמורה, בעסקת סחר בה נמכרו סמים מסוכנים מסוג קוקאין, ללא שהותר הדבר בפקודה, בתקנות או ברישיון מאת המנהל.",רקע,עובדות המקרה
ME-23-04-8444-574,"על פי עובדות האישום השני לכתב האישום המתוקן, ביום 13.3.22 אמר הנאשם לסוכן כי הוא מחזיק באקדח ללא נוקר ומבקש לרכוש נוקר, וביקש את עזרת הסוכן בכך. יומיים לאחר מכן, ביום 14.3.22, הציע הנאשם לסוכן לרכוש אקדח בסכום של 15,000 ₪. הנאשם שלח לסוכן תמונות של האקדח, והסוכן הודיע לנאשם שמדובר באקדח מורכב והמחיר המוצע עליו גבוה (להלן: ""האקדח""). למחרת היום, ביקש הנאשם מהסוכן לבוא לראות את האקדח על מנת לבחון אותו.",רקע,עובדות המקרה
ME-23-04-8444-574,"ביום 23.3.22 נפגשו הנאשם והסוכן במקום שאינו ידוע במדויק למאשימה בעיר לוד. במהלך הפגישה, הגיע אדם שזהותו אינה ידועה למאשימה, והנאשם הציע לסוכן לסחור עמו בסמים מסוכנים מסוג קוקאין. בהמשך הציג הנאשם לסוכן חפץ הנחזה להיות אקדח, וביקש מהסוכן שייקח את האקדח וימכור אותו עבורו. הסוכן אמר, כי יוכל לקבל עבור האקדח סכום של 10,000 ₪, והנאשם הסכים, אך העסקה לא יצאה לפועל, שכן הסוכן סירב לקחת את האקדח באותו יום, והוחלט שיקבעו למועד אחר.",רקע,עובדות המקרה
ME-23-04-8444-574,"במעשיו המתוארים לעיל, ניסה הנאשם לסחור באקדח ללא רשות על פי דין.",רקע,עובדות המקרה
ME-23-04-8444-574,"יצוין, כי ביום 2.7.23 גזר בית המשפט את דינו של אדהם, אשר הודה והורשע, במסגרת הסדר טיעון, בשלוש עבירות של סחר בסם מסוכן לפי סעיף 13 לפקודה בצירוף סעיף 19א לפקודה, והטיל עליו עונש של 63 חודשי מאסר בפועל (ת""פ 53315-09-22). אדהם צירף להליך זה הליך נוסף אשר במסגרתו הודה והורשע בעבירה אחת של סחר בסם מסוכן לפי סעיף 13 לפקודה בצירוף סעיף 19א לפקודה, ובית המשפט גזר עליו 24 חודשי מאסר בפועל, וקבע שירצה 18 חודשים מתוכם בחופף לעונש בהליך העיקרי ושישה חודשים במצטבר, ומכאן שבסך הכל ירצה 69 חודשי מאסר בפועל. כמו כן, הוטל על אדהם עונש מאסר על תנאי וקנס בסך 165,000 ₪.",רקע,עובדות המקרה
ME-23-04-8444-574,"מתסקיר שירות המבחן מיום 9.1.24 עולה, כי הנאשם בן 23, רווק, וטרם מעצרו התגורר לבדו בדירה שכורה בכפר עקב בירושלים ועבד כשליח. הנאשם מסר, כי גדל במשפחה נורמטיבית, סיים 12 שנות לימוד עם תעודת בגרות חלקית, ושלל כל מעורבות בפלילים או שימוש באלכוהול או בסמים כנער. לאחר סיום התיכון החל לעבוד בתור עוזר לנהג משאית, יחד עם אביו, עד למעצרו בשנת 2020, ומאז שחרורו ממעצר עבד בעבודות מזדמנות במרכול ובתחנת דלק. כמו כן, מסר הנאשם כי הוא שואף להשתלב בלימודים אקדמיים בתחום ראיית חשבון, והביע שאיפות בתחום המשפחתי, כשלדבריו הוא מאורס לצעירה שלומדת סיעוד במכללה במרכז הארץ.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"שירות המבחן ציין, כי משפחת מוצאו של הנאשם מונה הורים ושלושה ילדים, כאשר הנאשם הוא הבכור. אביו עובד כנהג משאית ואמו בעלת מספרה עצמאית. שירות המבחן ציין, כי למיטב הבנתו, האם ילידת ירדן ונמצאת בישראל במסגרת איחוד משפחות. עוד צוין, כי מדובר בהורים שעסוקים שעות רבות בפרנסת משפחתם, באופן המשפיע על מעורבותם בחיי ילדיהם, אך נראה שהם עושים מאמצים לבסס סמכותם כפי יכולתם.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"בכל הנוגע לקיומה של היסטוריה עבריינית, צוין כי מעיון בגיליון רישומו הפלילי של הנאשם עולה שהוא נעדר הרשעות קודמות, אך תלוי ועומד נגדו תיק פתוח בשל עבירות סחר בסמים המתנהל בבית משפט השלום ברמלה. שירות המבחן הוסיף, כי במסגרת אותו  הליך הוגשו בעניינו של הנאשם מספר תסקירים, שהאחרון שבהם מיום 5.12.22, אך הטיפול הופסק בשל התליית ההליכים נגדו. עם זאת, שירות המבחן מסר כי למיטב הבנתו בעקבות ההליך דנן חודשו ההליכים בתיק זה ודיון צפוי להתקיים ביום 6.2.24.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"במסגרת אותו הליך שירות המבחן התרשם שהנאשם נקט בגישה מצמצמת ביחס לחומרת העבירות, וטען שלא פעל מתוך מניע כלכלי אלא נגרר חברתית, כשסייע לאחרים להשיג סמים מבלי לקבל על כך תמורה כספית. מבדיקת שתן שמסר במסגרת האבחון הקודם נמצאו שליליות והעידו על ניקיונו מסמים. הנאשם השתלב בקבוצה טיפולית בשירות המבחן למשך כ-5 חודשים, במהלכם הוא עשה מאמץ לקחת חלק פעיל במפגשים ולללמוד מהם. עם זאת, כאמור, חדל הנאשם להגיע לקבוצה וניתק את הקשר עם שירות המבחן.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"אשר ליחסו של הנאשם לעבירות בהליך דנן- מסר הנאשם, כי היה צעיר ושאף להשיג רווח מהיר וקל. עוד מסר, כי בעת ביצוע העבירות טשטש את הבעייתיות שבמכירת סמים, וכיום מבין את הקשיים בהתמכרות לסמים, לאחר שנחשף למכורים בעת מעצרו. צוין, כי הנאשם הביע צער וחרטה על מעשיו וקיבל עליהם אחריות מלאה. הנאשם תיאר לפני שירות המבחן, כי סחר בסמים מקובל באזור מגוריו, אך כיום הוא מעוניין להתרחק מהעיר לוד ומהחברה השולית אליה השתייך, ותיאר את רתיעתו מריצוי מאסר, ואת רצונו לנהל אורח חיים נורמטיבי בתחומי המשפחה והעבודה. הנאשם הדגיש, כי בעת ביצוע העבירות התנהל באופן פזיז וחסר מחויבות והיה ממוקד בהשגת רווח ובהפגנת יכולת וצורכי נראות ודימוי גברי.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"אשר לעבירת הנשק- מסר הנאשם, כי פעל מתוך מניע כלכלי על רקע תפיסות שגויות הרווחות באזור מגוריו. לדבריו, ביקש למכור לסוכן אקדח ""אייר סופט"", אף שידע שחפץ זה עלול להפוך לכלי נשק המסוגל להמית אדם. הנאשם ציין, כי הוא מתחרט על מעשיו, בין היתר, על רקע ריבוי מקרי הרצח בחברה הערבית, והבנתו את הסיכון והפסול במעשיו. הנאשם התייחס גם לרצונו להשתלב בקבוצות טיפול בשב""ס, כמו גם בליווי של הרשות לשיקום האסיר, כאשר כבר כיום הוא משולב בקבוצה לתקשורת בין אישית במסגרת מעצרו.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"שירות המבחן התרשם מנאשם בעל יכולות תפקוד טובות, וורבלי ונבון, שקודם למעצרו נטה להיגררות חברתית וחיפש מענה לסיפוק צרכים מידיים, לרבות באמצעים שוליים, היה חשוף לסביבה הנותנת לגיטימציה לעבריינות, והחזיק בדפוסי חשיבה עבריינים. עם זאת, שירות המבחן ציין כי לנוכח הגבול שהוצב לו, מעצרו והבנתו את חומרת מצבו המשפטי, כמו גם לנוכח תכניות אישיות ומשפחתיות, הנאשם מבטא רתיעה מהמשך ניהול אורח חיים עברייני, ומביע כוונות להתמסדות בתחומי המשפחה והעבודה.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"בבואו להעריך את סיכויי השיקום אל מול הסיכון בהישנות העבירות, כגורמי סיכון, שירות המבחן לקח בחשבון את אופי העבירות נושא ההליך דנן, אשר מעידות על קרבה והיכרות עם גורמים עברייניים, לרבות בעולם הסם ונגישות לנשק, כמו גם על עמדות בעייתיות כלפי חוק. בנוסף נלקחו בחשבון לחצים כלכליים מתמשכים, קושי ביצירת קשרים חברתיים נורמטיביים ומקדמים, ונטייתו להתנהלות מרצה באינטראקציות חברתיות, וקושי להציב לעצמו גבול למול פיתוי לרווח. עוד נלקח בחשבון תפקודו הבלתי יציב, כפי שבא לידי ביטוי במסגרת האבחון הקודם, ובכלל זה בניתוק הקשר עם שירות המבחן והתליית ההליכים נגדו, וכן קווי אישיות בלתי בשלה והתייחסות ילדותית וקונקרטית לבחירותיו. מנגד, כגורמי סיכוי לשיקום, שירות המבחן לקח בחשבון את שאיפותיו הנורמטיביות של הנאשם, את העורף המשפחתי המתנגד להתנהלות שולית ומעודד יציבות. כמו כן, נלקח בחשבון שההליך המשפטי מהווה עבורו גורם מרתיע ומציב גבול, ופנייתו לגורמי טיפול בבית הכלא. בנוסף, העריך שלנאשם אין בעיה בהיבט ההתמכרותי, באופן שמגביר את סיכויי שיקומו במסגרת קבלת עזרה בשב""ס ובהמשך ברשות לשיקום האסיר.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"לסיום צוין, כי הנאשם הפנים שפניו לרצוי עונש מאסר, ועל כן שירות המבחן עודד אותו לפנות לגורמי הטיפול בשב""ס, והעריך שהוא זקוק לליווי גורמי טיפול כדי להפחית את הסיכון לחזרתיות בעתיד.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-23-04-8444-574,"ב""כ הצדדים לא הגישו ראיות לעונש.",ראיות לעונש,ראיות לעונש
ME-23-04-8444-574,"ב""כ המאשימה טענה, כי מכתב האישום המתוקן עולה, כי הקשר בין הסוכן והנאשם נוצר על רקע עיסוקו של הנאשם בעולם הסמים, ולא מדובר במי שעולם זה זר לו או מי שנקלע במקרה לביצוע העבירות. ב""כ המאשימה ציינה, כי באישום הראשון מתוארות עסקאות סחר בסמים בהן שימש הנאשם כמתווך, כאשר מדובר בעסקה אחת שמחולקת לשני חלקים, ועבור פועלו כמתווך קיבל עמלה בסך 6,500 ₪. עוד ציינה ב""כ המאשימה, כי הנאשם הוא הכתובת הראשונית של הסוכן, הוא זה שמחבר את הסוכן לאדהם שבחזקתו סמים, הנאשם לוקח חלק במשא ומתן, בהצגת הסמים, בקביעת המחירים ובפגישות בהן נמסרו הסמים והוחלפה התמורה. לטענת ב""כ המאשימה, הפגיעה בערכים המוגנים נמצאת ברף הגבוה, ואין משמעות לכך שהסמים בסופו של דבר הועברו לסוכן משטרתי ולא הופצו בשוק הרחב. לדבריה, מדובר בעבירה אחת, מתמשכת, בה בוצעו עסקאות שבהן נמכרו בסך הכל 540 גרם קוקאין לסוכן בשתי פעימות.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"אשר לאישום השני- ב""כ המאשימה טענה, כי המתואר בכתב האישום המתוקן מלמד על עיסוקו של הנאשם לא רק בסמים, אלא גם בעולם הנשק. במסגרת העבירה ניסה הנאשם למכור אביזר עבור אקדח ואקדח לסוכן, כאשר הוא הציע לסוכן את האקדח, ניהל איתו משא ומתן על המחיר והזמין אותו לפגישה. נטען, כי מבחינת הנאשם, העסקה כמעט נסגרה, האקדח הוצג לסוכן ונקבע מחיר, וכישלון העסקה אינו בשל חרטת הנאשם, אלא בגלל סירוב הסוכן לקנות אותו. לכן, לדידה, מדובר ברף העליון של עבירת הניסיון, של מי שעשה כל שביכולתו כדי שהעסקה תצא לפועל.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"ב""כ המאשימה טענה, כי שני האישומים כוללים עבירות שנעשו במסגרת הקשר בין הנאשם והסוכן, אך יש ביניהן שוני מהותי והמעשים אינם חופפים בזמן, ועל כן היא סבורה כי יש לקבוע שני מתחמי ענישה נפרדים ביחס לכל אחד מהאישומים. כמו כן, הפנתה לפסיקה לעניין מדיניות הענישה, וציינה כי בית המשפט העליון עמד פעמים רבות על כך שיש לנקוט בענישה מחמירה מול כל אחת מחוליות הפצת הסם.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"סופו של דבר, עתרה ב""כ המאשימה לקביעת מתחם עונש הולם באישום הראשון הנע בין 40 ל-60 חודשי מאסר בפועל, ובאישום השני עתרה לקביעת מתחם עונש הולם הנע בין 30 ל-50 חודשי מאסר בפועל.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"לעניין קביעת העונש בתוך מתחם העונש צוין, כי הנאשם נעדר עבר פלילי, הודה ונטל אחריות, חסך את ניהול המשפט, אולם מנגד יש להתחשב בהתרשמות שירות המבחן בדבר עמדתו הבעייתית כלפי החוק ונגישותו לסמים ונשק, ולהמלצה בדבר הליך שיקומי בין כותלי הכלא במסגרת מאסר ממושך. על כן, ב""כ המאשימה ביקשה למקם את הנאשם בשליש התחתון של מתחמי העונש ההולם אך לא בתחתיתו, ולגזור עליו, תוך חפיפה מסוימת בין המתחמים, עונש של 5.5 שנות מאסר בפועל, לצד מאסר על תנאי מרתיע וקנס שיבהיר את חוסר הכדאיות הכלכלית בעבירות שביצע. לבסוף, התבקש בית המשפט לחלט את הטלפונים הניידים של הנאשם ששימשו לביצוע העבירות, להכריז על הנאשם כסוחר סמים, וכן להורות על חילוט או השמדת הסמים שנתפסו במסגרת החקירה.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"מנגד, טען ב""כ הנאשם כי ישנו פער בין העובדות המתוארות בכתב האישום המתוקן לבין העונש לו עתרה המאשימה. לדבריו, על אדהם, שהוא הנאשם המרכזי שמכר את הסמים והפיק את הרווחים, נגזר אותו העונש שבית המשפט מתבקש כעת לגזור על הנאשם. לטענתו, יש להתחשב בפער בין אדהם הסוחר, לבין הנאשם ששימש כמתווך בלבד.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"ב""כ הנאשם ציין, כי הנאשם הוא בחור צעיר, יליד שנת 2001, נעדר עבר פלילי, אשר גדל בשכונה לא פשוטה בלוד. ברם, למרות נקודת המוצא של הנאשם, שאיפותיו כיום הינן שאיפות נורמטיביות, הוא ניסה לשמור על עצמו ולהתרחק מחברה רעה, הוא בעל שאיפות אקדמיות ומאורס לבחורה משכילה.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"לעניין האישום הראשון, טען ב""כ הנאשם שמעובדות כתב האישום המתוקן עולה, כי חלקו של הנאשם בעסקאות אינו גדול. לדבריו, בעסקה הראשונה ניתנה תמורה בסך 10,000 ₪ בעוד שהעמלה אותה קיבל הנאשם היתה בסך 500 ₪ בלבד, ואילו בעסקה השנייה קיבל עמלה בסך 6,000 ₪ כשהתמורה עבור העסקה הייתה 110,000 ₪. לדבריו, במסגרת העסקה השנייה מי שקבע את הכמויות, המיקום ואת יתר הפרטים הוא אדהם, וחלקו של הנאשם בה אינו משמעותי, ואף התיווך שלו היה בדיעבד. לעניין האישום השני, טען ב""כ הנאשם שמדובר בניסיון לבצע עסקה בחפץ שנחזה להיות אקדח, והמחיר של 10,000 ₪ מלמד שלא מדובר באקדח אמיתי.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"ב""כ הנאשם הוסיף וטען, כי תסקיר שירות המבחן אינו שלילי, ועולה ממנו שהנאשם שונה מעבריינים אחרים גם בהתנהלותו, וגם בכך שהוא בעל אופק ממשי לנהל אורח חיים נורמטיבי, הוא מכיר בטעויות שלו, מודה בהן הודאה מלאה ולוקח אחריות. כמו כן, הנאשם שהה במעצר, בתנאים קשים יותר מאלה של מאסר במשך חודשים ארוכים. לדבריו, הנאשם כבר קיבל את המכה הקשה ולמד את הלקח, וביקש שבית המשפט יטיל עונש שאינו נותן ביטוי רק לעיקרון ההלימה אלא גם ייתן אופק מסוים לנאשם, צעיר שלרוע מזלו הכיר את האנשים הלא נכונים.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"לעניין מדיניות הענישה- טען ב""כ הנאשם, כי לא מצא מקרים דומים לעניינו של הנאשם בהם מדובר במתווך שאינו מאוד פעיל. לכן, לשיטתו, באישום הראשון יש לקבוע מתחם עונש הולם הנע בין 10 ל-24 חודשי מאסר בפועל; ובאישום השני יש לקבוע מתחם עונש הולם הנע בין מאסר שיכול שירוצה בעבודות שירות ועד ל-18 חודשי מאסר בפועל. כמו כן, טען כי צריכה להיות חפיפה מסוימת בין העונשים. ב""כ הנאשם סבר, כי חיבור שני מתחמי הענישה שציין וחפיפתם מביאים למתחם הנע בין 15 ל-28 חודשי מאסר בפועל, וביקש למקם את עונשו של הנאשם בחלקו התחתון של המתחם. כמו כן, ציין כי הנאשם קיבל במסגרת העבירות סכום כולל של 6,500 ₪, שהוא סכום קטן בהרבה מזה שקיבל אדהם, ועל כן ענישה כלכלית ככל שתהיה צריכה להיות מותאמת למידותיו.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"הנאשם בדבריו לבית המשפט אמר, כי נקלע לעולם הסמים, אך למד מהטעויות שעשה והוא משלם את המחיר על כך בבית הסוהר. לדבריו, לאחרונה הוא התארס ושינה את דרכיו.",טיעוני הצדדים לעונש,טיעוני הצדדים
ME-23-04-8444-574,"במקרה דנן הצדדים אינם חלוקים וטענו שניהם לקביעת מתחם עונש הולם נפרד עבור כל אחד מהאישומים. אף אני סבורה כי במקרה זה יש לקבוע מתחם עונש הולם עבור כל אחד מהאישומים, וזאת מאחר שאף שמדובר בפעילות מול אותו סוכן, כל אחד מהאישומים עוסק בעבירות מתחום אחר אשר באים להגן על ערכים חברתיים שונים, וכן מדובר באירועים שהתרחשו במועדים שונים.",מתחם העונש ההולם,דיון והכרעה
ME-23-04-8444-574,"העיקרון המנחה בענישה הוא הלימה, קרי: יחס הולם בין חומרת מעשה העבירה ונסיבותיו ומידת אשמו של הנאשם, לבין סוג ומידת העונש המוטל עליו. בקביעת מתחם העונש ההולם, על בית המשפט להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות לביצוע העבירה.",מתחם העונש ההולם,דיון והכרעה
ME-23-04-8444-574,"עבירות הסמים בכללותן פוגעות בערכים של הגנה על בריאות הציבור, על ביטחונו ועל שלומו הפיזי והנפשי מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים. הפסיקה אף מדגישה את הצורך בענישה מחמירה ומרתיעה בעבירות של סחר בסמים, בין השאר, בשל הפיתוי האמור לעשיית רווחים קלים מביצוען.",האישום הראשון,דיון והכרעה
ME-23-04-8444-574,"רבות נאמר על חומרתן של עבירות הסמים בהן נדחות הנסיבות האישיות מפני האינטרס הציבורי ועל בית המשפט להילחם בתופעה הקשה של נגע הסמים ולהרתיע היחיד והרבים מפני עבירות הסמים, ראו ע""פ 1987/15 דרורי נ' מדינת ישראל (17.8.15): ""על חומרתן של עבירות סחר והפצה של סמים מסוכנים ועל הצורך להיאבק בהן באמצעות ענישה משמעותית ומרתיעה עמד בית משפט זה לא אחת, תוך הדגשה שבעבירות אלה יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים"".",האישום הראשון,דיון והכרעה
ME-23-04-8444-574,"בית המשפט העליון בע""פ 4522/18 מדינת ישראל נ' אסאבן (1.11.18) בהתייחסו לעבירות סחר בסמים לחומרתן ולנזקיהן אמר את הדברים הבאים: ""בית משפט זה עמד פעמים רבות על חומרתן של עבירות הסמים, ובפרט עבירת הסחר בסמים. חומרה זו נובעת, בין היתר, מנזקיהם הקשים של הסמים – במיוחד כך לגבי סמים המוגדרים 'קשים' – הן למשתמשים, הן לסביבתם"" (ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.2016)); ע""פ 4998/95 מדינת ישראל נ' גומז-קרדוסו, פ""ד נא(3) 769 (1997)). לפיכך, נפסק לא אחת כי עבירות אלו מחייבות מענה החלטי על דרך של ענישה מחמירה ומרתיעה (ראו ע""פ 8988/16 בן סימון נ' מדינת ישראל, פסקה 10 (8.3.2017); ע""פ 5953/13 מדינת ישראל נ' דוידי, פסקה 17 (6.7.2014)). כבר צוין, כי הענישה בעבירות סמים מאופיינת בשונות רבה, נוכח ""האינדיבידואליות בענישה והייחודיות של המקרים השונים"" (ע""פ 3931/13 באום נ' מדינת ישראל, פסקה 13 (10.6.2014)). במסגרת זו יש ליחס משקל גם לסוג הסם ולכמותו.",האישום הראשון,דיון והכרעה
