verdict,text,part,mapped_category
ME-16-12-50986-619,"שירות המבחן לא המליץ על חלופת ענישה או שיקום במסגרת הקהילה, והעריך כי התייחסות מוחשית וקונקרטית תחבר את הנאשם למחירים של התנהגות אלימה בעתיד.",5.	תסקיר שירות המבחן,תסקיר שירות מבחן
ME-16-12-50986-619,"הנאשם הגיש חוות דעת של קרימינולוגית, בה נכתב כי הנאשם מביע רצון להשתלב בתהליך טיפולי בתחום האלכוהול והומלץ לעשות כן.",5.	תסקיר שירות המבחן,ראיות לעונש
ME-16-12-50986-619,"התביעה טענה, כי מתחם העונש ההולם למעשה הנאשם נע בין 3 ל- 5 שנות מאסר בפועל. היא עמדה על הערכים החברתיים שנפגעו מביצוע העבירה; על מדיניות הענישה בעבירות הנשק; ועל נסיבות ביצוע העבירה. והסבירה, כי הסכמתה לטעון לשלוש שנות מאסר, מתחשבת בהודאת הנאשם בביצוע העבירות כבר בשלב החקירה, בגילו הצעיר, ובעברו הפלילי שאינו מכביד ואינו כולל עבירות בתחום הנשק. עוד ציינה, כי הנאשם שלל נזקקות טיפולית ולא עבר הליך טיפולי כלשהו, והפנתה לאמור בתסקיר שירות המבחן ולהתרשמות שירות המבחן כי קיימת רמת סיכון בינונית להתנהגות תוקפנית מצד הנאשם. עתרה לקבל את עמדת התביעה ולהטיל על הנאשם 3 שנות מאסר בפועל, מאסר מותנה וקנס משמעותי. הגישה את המרשם הפלילי של הנאשם ופסיקה.",טענות הצדדים,טיעוני הצדדים
ME-16-12-50986-619,"לעניין חוות הדעת של הקרימינולוגית מטעם ההגנה, טענה, כי ההמלצות בחוות הדעת נבחנו על ידה ונדחו, בהתבסס על עמדת הפסיקה הנותנת עדיפות לתסקירי שירות המבחן על פני חוות דעת פרטיות.",טענות הצדדים,דיון והכרעה
ME-16-12-50986-619,"ההגנה טענה, כי נסיבות המקרה מצדיקות להטיל על הנאשם מאסר בעבודת שירות. נטען, כי אמנם בוצע ירי בנשק, אך האירוע במהותו הוא אירוע איומים. בתחילת האירוע הנאשם והאחרים רצו להתגרות במתלוננים באמצעות נסיעה רועשת ברחוב מגוריהם, ובתגובה, אחד המתלוננים השליך לעבר הרכב מוט מתכת ופגע בו. בעקבות זאת הנאשם והאחרים עזבו את המקום והחליטו לחזור אליו על מנת לאיים על המתלוננים באמצעות נשק. לא היתה לנאשם ולאחרים כוונה לפגוע במי מהמתלוננים אלא לאיים עליהם ולהפחידם. צוין, כי הנאשם החזיק פיזית לראשונה בנשק כשהם נכנסו לשכונה בפעם השלישית ואז ירה באוויר, ולא לעבר המתלוננים. בפועל, לא נגרם נזק. האירוע התרחש במסגרת סכסוך בין משפחות, ונערכה סולחה בין הצדדים. הפנה לפסיקה, וטען כי הפסיקה שהגישה התביעה דנה במקרים חמורים יותר.",טענות הצדדים,דיון והכרעה
ME-16-12-50986-619,"צוין שהנאשם בן 26, רווק. סיים 12 שנות לימוד. נטען, שעברו הפלילי אינו מכביד, מגיל צעיר הוא נאלץ לעבוד ולעזור בפרנסת המשפחה, והוא אדם חיובי במהותו. נטען כי שליחת הנאשם לכלא תפגע גם באינטרס הציבורי. נטען כי המעשים בוצעו תחת השפעת אלכוהול וכי לנאשם רצון ומוטיבציה להשתקם, ויש לאפשר לו למצות מהלך שיקומי טרם גזירת הדין. וצוין שהנאשם היה עצור במשך חודשיים ואחר כך שהה במעצר בית מלא.",טענות הצדדים,דיון והכרעה
ME-16-12-50986-619,"3.	הנאשם אמר כי הוא יודע שהוא עשה טעות ושעל טעויות משלמים, וציין כי הוא נרשם ביחידת הטיפול באלכוהול.",טענות הצדדים,דיון והכרעה
ME-16-12-50986-619,"הנאשם וחבריו הגיעו לשכונת מגורי המתלוננים ברכבו של הנאשם, באמצע היום, במטרה להתגרות במתלוננים. הם נסעו במהירות בכביש הסמוך לבתי המתלוננים, הלוך ושוב, תוך גרימת רעש רב, כדי להקניט את המתלוננים, ובהמשך, הם חזרו למקום עם נשק, נסעו לעבר המתלוננים, כשאחד מנוסעי הרכב מחזיק בידיו בנשק בצורה גלויה ומפחיד את המתלוננים שהיו במקום, ואחר כך הנאשם אוחז בנשק ויורה בו באוויר כדי להפחיד את המתלוננים.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"ההגעה המתגרה אל מקום מגורי המתלוננים, תוך נסיעה רועשת ומתריסה, המטילה כשלעצמה אימה והמסכנת מטבעה את הנמצאים בסביבה, היא ביטוי של בריונות בלתי נסבלת, הפורעת את הסדר הקהילתי והציבורי.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"הנאשם וחבריו לא הסתפקו במופע הפרוע בסיבוב הראשון והם חזרו למקום מצוידים בנשק, נסעו ברכב לעבר המתלוננים ואחד מנוסעי הרכב החזיק בנשק בצורה גלויה ומאיימת, שהפחידה את המתלוננים וגרמה להם לנסות להסתתר מפני הסכנה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,גם מופע האימים הזה לא קירר את דעתו של הנאשם וכעבור מספר דקות הוא וחבריו  חזרו לשכונת מגורי המתלוננים ותוך כדי נסיעה ברכב הנאשם הוציא את פלג גופו העליון מגג הרכב וירה מהרובה שבידו מספר יריות באוויר כדי להפחיד את המתלוננים.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"כל בר דעת מבין את הסכנות הטבועות בירי מנשק - גם באוויר - בקרבת בני אדם, ובמיוחד כשהירי מתבצע מתוך רכב ובאווירה מתלהמת.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"נשק הוא כלי מסוכן. בכוחו לפצוע ואף להמית. החזקתו והפעלתו מחייבות ידע, מיומנות ושמירת כללי זהירות. בשל כך, החזקת נשק מחייבת רישוי, הניתן על ידי המדינה במשורה והוא כרוך בעמידה במאפיינים ובקריטריונים, בהמלצת המשטרה ובהכשרה עיונית ומעשית. והחזקתו ללא רשות כדין היא עבירה שהעונש הקבוע לצדה הוא 7 שנות מאסר.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"הערכים החברתיים שנפגעו מביצוע העבירות ע""י הנאשם, הם בין היתר, שמירת שלוות הפרט מפני איום ופגיעה; שמירת הסדר הציבורי; שמירת הגוף; ושמירת בטחון הציבור. בנסיבות, מידת הפגיעה בהם היא משמעותית, בין היתר בהתחשב בכך שהמדובר בירי בנשק חם בשכונת מגורים, בקרבת בני אדם ומתוך רצון להפחיד ולאיים.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"כברוב העבירות, גם בעבירות הנשק, ניתן למצוא קשת רחבה של עונשים, המושפעת מנתונים ומרכיבים שונים ובהם סוג הנשק וטיבו ונסיבות המעשה והעושה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"עם זאת, בשנים האחרונות ישנה מגמת החמרה מוצהרת בענישת עבירות נשק -",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"""דברים אלה עולים בקנה אחד עם פסיקתו של בית משפט זה, הנוטה להחמיר בעבירות של החזקת נשק שלא כדין ושימוש בנשק, בדרך של ענישה מרתיעה והרחקת מבצע העבירה מן החברה לתקופה מסוימת. זאת, בעיקר בשל כך שעבירות מסוג זה מקימות פוטנציאל להסלמה עבריינית ויוצרות סיכון ממשי וחמור לשלום הציבור וביטחונו"". (ע""פ 3156/11 ג'מיל זראיעה נ' מדינת ישראל [פורסם בנבו](21.02.12))",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"""נוכח היקפן המתרחב של עבירות המבוצעות בנשק בכלל וסחר בנשק בפרט, וזמינותו המדאיגה של נשק בלתי חוקי במחוזותינו, התעורר הצורך להחמיר בעונשי המאסר המוטלים בעבירות אלה. אכן, ""התגלגלותם"" של כלי נשק מיד ליד ללא פיקוח עלול להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים. אין לדעת מה יעלה בגורלם של כלי נשק אלה ולאילו תוצאות הרסניות יובילו – בסכסוך ברחוב, בקטטה בין ניצים ואף בתוך המשפחה פנימה. הסכנה הנשקפת לציבור כתוצאה מעבירות אלה, לצד המימדים שאליהם הגיעו, מחייבים לתת ביטוי הולם וכבד משקל להגנה על הערך החברתי שנפגע כתוצאה מפעילות עבריינית זאת, הגנה על שלום הציבור מפני פגיעות בגוף או בנפש, ולהחמיר את עונשי המאסר המוטלים בגין פעילות עבריינית זאת, בהדרגה..."". ע""פ 1323/13 רך חסן נ' מדינת ישראל [פורסם בנבו] (05.06.13)",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 2562/16 אלון עמר נ' מדינת ישראל (פורסם בנבו, 27.03.17) המערער קשר עם אחר לירות על בית משפחת המתלוננים. בהתאם לכך, הצטיידו השניים באקדח, במחסנית ובתחמושת, נסעו לביתם של המתלוננים, כשברשותם האקדח, והמערער ירה חמישה כדורים מהאקדח אל עבר הבית, אשר גרמו לחורי ירי בקירו החיצוני. בשלב זה נגרם ""מעצור"" באקדח, אשר המערער ניסה לתפעל על-מנת להמשיך לירות, ומשכשל בכך, נסו השניים מן המקום. המערער המשיך להחזיק באקדח עד שנעצר בבית אמו כשהאקדח ברשותו. בנוסף, המערער הפר, מספר פעמים, הוראות חוקיות שנקבעו לו בגדר תיק אחר המתנהל נגדו,  סחט מאמו כסף באיומים ותקף אותה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"המערער הורשע בעבירות של החזקת נשק, נשיאה והובלה של נשק, וירי באזור מגורים; ובעבירות של סחיטה באיומים וכן עבירת הפרת הוראה חוקית (ריבוי מקרים). בגזר דינו קבע בית המשפט המחוזי כי כתב האישום כולל שני אישומים שונים ונפרדים,",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בית המשפט קבע שמתחם העונש ההולם לאירוע הירי והחזקת הנשק נע בין 24 ל-60 חודשי מאסר בפועל, ומתחם העונש ההולם לעבירות האחרות נע בין 8 ל-20 חודשי מאסר בפועל, והשית על המערער 43 חודשי מאסר בפועל, מאסר על תנאי, קנס ופיצוי.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בית המשפט העליון דחה את הערעור (למעט התערבות בשני עניינים – ניכוי ימי המעצר בגדרם היה המערער גם אסיר, והפיצוי שהושת עליו למתלוננים) ואמר בין היתר את הדברים הבאים -",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 4595/13 עלי זובידאת נ' מדינת ישראל (פורסם בנבו, 06.07.14) על רקע סכסוך בין משפחתו של המערער 1 ומשפחה אחרת, קשרו שני המערערים קשר להגיע לחצר ביתו של המתלונן ולבצע ירי מאקדח בכוונה להפחיד או להקניט את המתלונן ו/או את משפחתו. בהמשך לקשר הם הצטיידו באקדח ובתחמושת, הגיעו ברכב אל חצר הבית כשהאקדח ברשותם, ובעודם נוסעים ברכב, הם נכנסו לחצר הבית, בזמן שהמתלונן ובני משפחתו ישבו במרפסת הבית בקומת הקרקע, והמערער 2 ירה מבעד לחלון הרכב מספר יריות. כתוצאה מהירי פגעו מספר קליעים בקירות הבית ובחלון, וגרמו נזק.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"המערערים הורשעו בעבירות של נשיאה והובלת נשק; ירי באזור מגורים; איומים; וקשירת קשר לפשע; כולן בצירוף סעיף 29 לחוק העונשין, ובית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין שלושים חודשי מאסר בפועל לבין חמש שנות מאסר בפועל וגזר על המערערים  42 חודשי מאסר בפועל ו-18 חודשי מאסר על תנאי.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,בית המשפט העליון קבע-,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"עם זאת, עונש המאסר שהוטל על המערערים הופחת לשלושים חודשי מאסר, בשל נסיבות שאינן קשורות לביצוע העבירה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 6989/13 חנא פרח נ' מדינת ישראל (פורסם בנבו, 25.02.14) המערער הורשע בעבירות של יריות באזור מגורים, ובעבירת נשק (החזקה ונשיאה). כמו כן, הוא צירף תיק נוסף בו יוחסו לו עבירות של תקיפת שוטר, נהיגה תחת השפעת משקאות משכרים, נהיגה בקלות ראש ובחוסר זהירות, סטייה מנתיב נסיעה וגרם נזק לרכוש.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"המערער התקשר אל המתלונן ואיים עליו כי יפגע בו, לנוכח חשדו כי המתלונן הפיץ דברים בגנות חברתו. המתלונן, אשר חשש מאיומי המערער, התקשר לאחיו של המערער וביקש ממנו להגיע לביתו במטרה לפתור את הסכסוך. בעת שאחיו של המערער והמתלונן שהו בבית המתלונן, הגיע המערער למקום, יצא מרכבו, נופף באקדח באוויר וקילל. לאחר שאחיו של המערער ואביו של המתלונן יצאו מהבית על מנת להרגיעו, חזר המערער לרכבו, נסע כחמישים מטרים, ירה מספר יריות מבעד לגגו הנפתח של הרכב ונמלט מהמקום.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בית המשפט המחוזי קבע כי מתחם העונש ההולם לעבירות הנשק של המערער נע בין 12 ל-24 חודשי מאסר בפועל. ומתחם העונש ההולם לעבירות בתיק שהמערער צירף נע בין 3 ל-10 חודשי מאסר בפועל. וגזר על המערער 13 חודשי מאסר בפועל, מאסר על תנאי, קנס, פסילה ופסילה על תנאי.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בית המשפט העליון דחה את הערעור על חומרת העונש, וקבע-",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 4876/12 מרדכי עמר נ' מדינת ישראל (פורסם בנבו, 23.01.13) בין בנו של המערער לבין המתלונן נתגלע סכסוך עובר לאירוע מושא כתב האישום. המערער איים על המתלונן בפני חברו של המתלונן שהעביר למתלונן את דברי האיום. לאחר זמן, המערער פגש את המתלונן וחבריו והתפתח ביניהם ויכוח. המערער ביקש להיפגש עם המתלונן מאוחר יותר ו""לסגור איתו חשבון"", והמתלונן אמר לו כי ימתין לו בבית הקברות. בסמוך לאחר מכן נסעו המתלונן וחבריו לכיוון ביתו של אחד מהם, ושם עמד המתלונן על המדרכה עם חברו א.ד., לצד רכבו של א.ד., כשחבר נוסף - א.ס., ישב בתוך הרכב במושב הנוסע הקדמי. לפתע הגיע למקום המערער ברכבו, ניצב עימו במקביל לרכב של א.ד., קרא למתלונן לבוא לבית הקברות, שלף אקדח וירה מתוך הרכב מספר יריות, אשר חלקן פגעו בחלק האחורי של הרכב, עזב את המקום ונסע לדרכו. כתוצאה מהירי נפגע רכבו של א.ד. מפגיעת מספר קליעים בחלק האחורי הצדדי, והחלון והשמשה האחוריות נופצו כתוצאה מכך.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"המערער הורשע בעבירות של החזקת נשק; איומים; ירי באזור מגורים; ומעשה פזיזות ורשלנות; והושתו עליו 30 חודשי מאסר לריצוי בפועל, ומאסר על תנאי.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,בית המשפט העליון אמר את הדברים הבאים-,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"עם זאת עונש המאסר הופחת ל- 24 חודשים בשל הסכמת המשיבה להפחתה ""שולית"" בעונשו של המערער לנוכח הסדר אליו הגיעו הצדדים בנושא מסירת האקדח, וטענת המערער לפיה בית המשפט המחוזי תיאר את נסיבות הירי בצורה שאינה זהה לעובדות כתב האישום המתוקן, בפרט כאשר ציין כי המערער ירה אל עבר הצעירים, בעוד שהאמור בכתב האישום אינו הולם זאת במדויק.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 2006/12 מדינת ישראל נ' קאסם אסדי (פורסם בנבו, 28.03.2012) המשיב הגיע לביתו של אחר, לו היה אחיו חייב כספים, כשהוא נושא אקדח טעון בכדורים, בלא רשות לפי דין. באותה עת שהו בביתו של האחר, גיסתו - המתלוננת, ושני ילדיה הקטינים. המשיב קרא לאחר וכשהמתלוננת יצאה למרפסת הבית, איים עליה בעודו מחזיק את האקדח הטעון ולאחר מכן ירה כדור לעבר החלק העליון של הבית. הוא הורשע בעבירות של נשיאת נשק ותחמושת, איומים ויריות באזור מגורים, ונדון ל- 15 חודשי מאסר בפועל, מאסר על תנאי ופיצוי למתלוננת.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,בית המשפט העליון דחה את ערעור המדינה על קולת העונש אך ציין כי-,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 2773/11 יוסף רקיבי נ' מדינת ישראל (פורסם בנבו, 14.11.11) המערער, לאחר ויכוח אקראי וסתמי עם המתלונן, שלאחריו תכנן עם אחרים להכות את המתלונן ולהפחידו באמצעות אקדח, עמד מחוץ לקרוואן בו שהה המתלונן וירה באקדח דרך חלון הסמוך למיטת המתלונן ארבע יריות לכיוון הקיר בו נמצאת מיטתו של המתלונן. היריות לא פגעו במתלונן אך חלפו בסמוך אליו. לאחר הירי, המערער ברח והסתיר את האקדח. המערער הורשע בעבירות של ירי באזור מגורים; עבירות בנשק (הובלת נשק); השמדת ראיה; ואיומים; ונדון ל-36 חודשי מאסר בפועל, ולמאסר על תנאי.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,בית המשפט העליון דחה את הערעור וקבע-,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 7103/06  אברהים חשימה נ' מדינת ישראל (פוסם בנבו, 27.03.07) חמישה חודשים לאחר שאחר ירה לעבר רגלי אחיו של המערער ופצע אותו קשה, הבחין המערער באחר יושב ברכב. הוא ניגש אליו, החליף עמו דברים ולבסוף ביקש ממנו להמתין לו, ואז נכנס לחנות סמוכה שבבעלותו, עטה על פניו כיסוי ולבש מעיל, ולאחר מכן יצא לכיוון הרכב כשכלי נשק בידו, וירה לעבר הרכב במטרה להפחיד את האחר. המערער הורשע  בעבירות של איומים, מעשה פזיזות ורשלנות, נשיאת נשק וירי באזור מגורים, ונדון ל-36 חודשי מאסר ו-9 חודשים מאסר על תנאי, וכן הופעל מאסר על-תנאי בן 18 חודשים שעמד נגדו, חלקו במצטבר, כך שהתוצאה הסופית היתה שהמערער נכלא ל-42 חודשים.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"גם במקרים בהם לא בוצע ירי, הוטלו על נאשמים שהורשעו בעבירות של נשיאת נשק, עונשי מאסר ממשיים.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 5604/11 נידאל נאסר נ' מדינת ישראל (פורסם בנבו, 05.10.11)- המערער החזיק בביתו אקדח ברטה 9 מ""מ ומחסנית ובה 8 כדורים. נטען כי האקדח אינו תקין. המערער הודה, הביע חרטה, תואר כאדם התורם לקהילה, בעל עבר פלילי שאינו מכביד, נסיבות משפחתיות, ותסקיר חיובי. בית המשפט המחוזי גזר עליו 12 חודשי מאסר בפועל והערעור על חומרת העונש נדחה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 7655/11 טארק עבד אל גאבר נ' מדינת ישראל (פורסם בנבו, 05.04.12)- המערער החזיק אקדח ברטה 0.22 טעון. בלשים ביקשו ממנו לעצור ובתגובה הוא נמלט, השליך את הנשק ורץ, עד שנתפס. הוא הורשע בהחזקת נשק שלא כדין ובהפרעה לשוטר במילוי תפקידו. המדינה עתרה לעונש של 20 חודשי מאסר בפועל והמערער טען לעונש של 10 חודשי מאסר בפועל. בית המשפט המחוזי גזר עליו 15 חודשי מאסר והערעור על חומרת העונש נדחה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 3156/11 ג'מיל זראיעה נ' מדינת ישראל (פורסם בנבו, 21.02.12)- המערער נסע ברכב, לאחר שהסליק בו אקדח, מחסנית טעונה בכדורי אקדח 9 מ""מ וקופסאות עם כדורי אקדח. הוא הודה והביע חרטה. אין לו עבר פלילי. בית המשפט המחוזי גזר עליו 24 חודשי מאסר והערעור על חומרת העונש נדחה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 2892/13 מוחמד עודתאללה נ' מדינת ישראל (פורסם בנבו, 29.09.13)- המערער נתפס נוהג ברכב בו היו אקדח ובו מחסנית ריקה מכדורים. אין למערער עבר פלילי. בית המשפט המחוזי קבע מתחם ענישה שבין שנה לשלוש שנים וגזר עליו 21 חודשי מאסר בפועל והערעור על חומרת העונש נדחה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"בע""פ 761/07 מדינת ישראל נ' מיכאל אדרי (פורסם בנבו, 22.02.07)- המערער נהג ברכב ונתפס מחזיק באקדח, מחסנית ותחמושת המוסתרים בגרב בתחתוניו. כשנעצר, הזדהה כאחר. הוא הורשע בהחזקת נשק שלא כדין ובהפרעה לשוטר במילוי תפקידו, ובית המשפט המחוזי גזר עליו 12 חודשי מאסר בפועל. המדינה ערערה על קולת העונש. צוין כי המערער בעל עבר פלילי בעבירות לא פשוטות. העונש הוחמר ל 24 חודשי מאסר.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,מעשי הנאשם וחבריו התפתחו שלב אחר שלב והם היו כרוכים בהיערכות מתאימה ובקשירת קשר.,דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"מעשי הנאשם אמנם לא גרמו לנזק פיזי, אולם, ברור שהם הטרידו והפחידו את המתלוננים וגרמו להם בהלה ועגמת נפש.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"הסכנה הגלומה בירי מנשק באזור מגורים, רבה וחמורה.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"חלקו של הנאשם בביצוע העבירות מרכזי ומשמעותי. הרכב בו נעשה שימוש בעת ביצוע העבירות שייך לנאשם, הנאשם נכח ברכב לכל אורך האירועים והוא היה זה שירה מהנשק.",דיון והכרעה,דיון והכרעה
ME-16-12-50986-619,"הרקע למעשי הנאשם, רצונו של הנאשם להפחיד ולאיים על המתלוננים, בהמשך לסכסוך קודם בין המשפחות.",דיון והכרעה,דיון והכרעה
