verdict,text,part,mapped_category
ME-11-01-42326-791,"הסנגור הגיש בפרשת גזר-הדין חוות-דעת פסיכיאטרית שהוגשה בעניינו של הנאשם במסגרת הליכי המעצר. בחוות-הדעת צוין, כי הנאשם מוכר למערכת הפסיכיאטרית במשך שנים רבות כבעל הפרעת אישיות אנטי-סוציאלית, אך בכל הבדיקות והאישפוזים אשר עבר, מעולם לא נצפו סימני פסיכוזה והוא הוגדר כמניפולטיבי ודמונסטרטיבי.",nothing,ראיות לעונש
ME-11-01-42326-791,"כמו-כן העיד בפרשת גזר-הדין אביו המאמץ של הנאשם, שפירט את הקשיים הנפשיים וההתנהגותיים שחווה הנאשם במהלך השנים. העד העריך, כי המפתח לשיקומו של הנאשם מצוי בשיקום נפשי מקצועי במסגרת ""הוסטל"".",nothing,ראיות לעונש
ME-11-01-42326-791,"ב""כ המאשימה הדגישה בטיעוניה לעונש את חומרת העבירות ונסיבות ביצוען. היא גרסה, כי מתחם העונש ההולם באישום הראשון, בעניין עבירת השוד המזוין, נע בין ארבע לתשע שנות מאסר, וכי מתחם העונש ההולם באישום השני לגבי עבירת ההדחה בעדות, הוא בין שנה לשלוש שנות מאסר. בכל הנוגע לגזירת העונש המתאים, סברה ב""כ המאשימה כי יש להטיל על הנאשם מאסר ברף העליון של מתחם העונש ההולם בגין כל אישום, תוך חפיפה חלקית בין שני העונשים הנפרדים למתחמים השונים. בנוסף, היא עתרה להפעלת המאסר על-תנאי של שמונה חודשים שהושת על הנאשם בת""פ 8567/08, זאת במצטבר למאסר המוטל. כן עתרה ב""כ המאשימה להטלת מאסר על-תנאי ופיצויים למתלונן.",nothing,טיעוני הצדדים
ME-11-01-42326-791,"ב""כ הנאשם לא הקל ראש בחומרת המעשים, אך ביקש שלא למצות את הדין עם הנאשם. הסנגור עתר להזמנת תסקיר משלים שיבחן פעם נוספת את בקשתו של הנאשם להשתלב בהליך טיפולי מחוץ לכותלי הכלא, זאת במסגרת של הוסטל שיקומי. בהקשר זה טען הסנגור, כי הנאשם שהִנו בעל פוטנציאל לתפקוד תקין, מצוי כיום בפרשת דרכים, ומביע רצון כן ואמיתי להשתלב בהליך שיקומי. לחלופין, ביקש שלא להחמיר בדינו של הנאשם. בכל הנוגע למתחם הענישה ההולם, ציין הסנגור כי חרף חומרת העבירות, לא נקט הנאשם אלימות כלפי המתלונן; וסבר כי על-רקע מכלול הנסיבות הקשורות בביצוע העבירות, מתחם הענישה ההולם עומד על תקופה של בין שנתיים לארבע שנות מאסר. באשר לקביעת העונש המתאים בגדרי המתחם, מיקד הסנגור את טיעוניו בנסיבות חייו הקשות של הנאשם, שבעטיין התדרדר למעגל העבריינות והפשע, אשר תוארו בתסקיר שירות המבחן ובעדות האב המאמץ. כן ביקש הסנגור להתחשב בחרטה שהביע הנאשם על מעשיו ונטילת האחריות, אם כי זו הייתה מוגבלת; וכן בתקופה הממושכת שבה שהה הנאשם במעצר, שתנאיו מכבידים יותר מתנאי מאסר, ובפרט על-רקע מחלת האסטמה שבה לקה. בנסיבות אלו גרס הסנגור, כי ניתן להסתפק בהטלת עונש מאסר החופף את תקופת המעצר עד היום.",nothing,טיעוני הצדדים
ME-11-01-42326-791,"במסגרת דבריו האחרונים לעניין העונש, ביקש הנאשם כי יוזמן תסקיר נוסף משירות המבחן שיבחן את בקשתו להשתלב בטיפול שיקומי בהוסטל, והביע משאלתו להשתקם במסגרת זו. בנוסף שלח הנאשם מכתב לבית-המשפט, שבו שב וביקש כי יוזמן תסקיר משירות המבחן שיבחן את התאמתו להשתלב בטיפול בהוסטל שיקומי, למרות כישלונותיו בניסיונות שיקום בעבר. בהקשר זה הוסיף, כי הוא נמצא בפרשת דרכים קריטית בחייו, כי יש בו כיום את הפוטנציאל והכוח הדרושים לשינוי אורח חייו מן היסוד, וביקש שתינתן לו הזדמנות להיחלץ ממעגל העבריינות ולפתוח בחיים חדשים. בנוסף, הביע הנאשם במכתבו צער על הסבל שגרם לחברה במהלך חייו העברייניים.",nothing,טיעוני הצדדים
ME-11-01-42326-791,"בהתאם לתיקון 113 לחוק, על בית-המשפט לקבוע בגזר-הדין את מתחם העונש ההולם, זאת בהתאם לעיקרון המנחה והנסיבות הקשורות בביצוע העבירה; ובהמשך – לגזור את העונש המתאים לנאשם בתוך מתחם הענישה ההולם, תוך התייחסות לנסיבות שאינן קשורות לביצוע העבירה, זאת אגב אפשרות לסטות מהמתחם בנסיבות חריגות שצוינו בחוק.",nothing,דיון והכרעה
ME-11-01-42326-791,"בענייננו, הורשע הנאשם, כאמור, באישום הראשון בשתי עבירות המהוות אירוע אחד – שוד מזוין ונשיאת נשק; ובעניין זה מורה החוק, כי יש לקבוע מתחם ענישה הולם לאירוע כולו, ולגזור עונש כולל לכל העבירות בשל אותו אירוע. באישום השני, הורשע הנאשם, כאמור, בעבירות שיבוש מהלכי משפט, הדחה בעדות ואיומים, שנעברו כלפי המתלונן לאחר הגשת כתב-האישום, ולגביהם יש לקבוע מתחם ענישה נפרד.",nothing,דיון והכרעה
ME-11-01-42326-791,"העבירות שהנאשם הורשע בביצוען באישום הראשון פגעו במספר ערכים חברתיים. בכל הנוגע לעבירת השוד, הרי שגלומים בה שני ערכים חברתיים מוגנים: האחד – שמירה על קניינו של אדם, והשני – שמירה על גופו של אדם, חירותו וכבודו. בעבירת השוד, קבע המחוקק עונש חמור למי שפוגע ברכושו של אדם, כאשר הפגיעה ברכוש נעשית אגב אלימות או איום באלימות, זאת תוך מתן משקל מוגבר לשני הערכים החברתיים האמורים המצטרפים זה לזה. מדרג חומרה נוסף מצא המחוקק לקבוע בסעיף 402(ב) לחוק, עת מנה נסיבות מחמירות המעמידות את העונש המֵרבי על 20 שנות מאסר, ובכללן – ביצוע העבירה כאשר העבריין מזוין בנשק או במכשיר שיש בהם כדי לסכן אדם או לפגוע בו. באשר לעבירת נשיאת נשק לפי סעיף 144(ב) לחוק, הרי שעבירה זו, שהעונש המקסימאלי שנקצב בצִדה עומד על עשר שנות מאסר, נועדה להגן על חיי אדם ושלמות גופו, וכן להגן על ביטחון הציבור, זאת נוכח פוטנציאל הסיכון הנשקף מהשימוש בנשק, שהִנו כלי קטלני מטבע ברייתו.",nothing,דיון והכרעה
ME-11-01-42326-791,"לצורך קביעת מתחם העונש ההולם לעבירות הנדונות באישום הראשון, יש לבחון את הנסיבות הקשורות בביצוע העבירה, ובין-השאר: את השימוש האקטיבי שעשה הנאשם באקדח במהלך השוד – שעה שנופף בו, דרך אותו ואיים באמצעותו על המתלונן; את הטלת האימה על המתלונן, עת איים עליו הנאשם כי אם ידבר – יירה לעברו ויהרגו; את ביצוע העבירות תוך תכנון מוקדם ואגב הצטיידות מראש באקדח; ואת בחירת ""יעד"" השוד – חנות בתחנת דלק, קרי – מקום עסק שבו מצויים מזומנים לרוב. הנזק שנגרם במעשה השוד אינו הנזק הכלכלי בלבד שעה שניטלו מתחנת הדלק כ-3,500 ₪, אלא בעיקר הטראומה שהוסבה למתלונן, נפגע העבירה, עת הופנה אליו נשק במהלך השוד, שכמוהו כאיום ברצח. אין צורך להכביר מילים על הסכנות האפשריות הגלומות בביצועו של שוד באמצעות איום בנשק דרוך. בכל הנוגע לחומרת העבירות של שוד מזוין בתחנות דלק או בבתי עסק, כבר נפסק, לא אחת, כי מעשים אלו זורעים פחד ובהלה בציבור; מטילים אימה על באֵי המקום; ומעמידים את עובדי המקום, כמו-גם עוברי אורח תמימים, בפני סיכון ממשי של פגיעה בנפש או פגיעה גופנית קשה. בהתחשב במכלול הנסיבות הקשורות בביצוע העבירות הנדונות באישום הראשון, דומה כי מתחם העונש ההולם בגין העבירות של שוד מזוין ונשיאת נשק שלא כדין, עומד על מאסר בפועל לתקופה שבין שלוש שנים לשמונה שנים.",nothing,דיון והכרעה
ME-11-01-42326-791,"ומכאן לעבירות הנדונות באישום השני. העבירות החמורות באישום השני הן הדחה בעדות ושיבוש הליכי חקירה. העונש המֵרבי שנקבע בגין העבירה החמורה מבין השתיים, קרי – הדחה בעדות תוך נקיטת איומים, הִנו מאסר לתקופה של תשע שנים. הערך החברתי המוגן העומד ביסודן של עבירות אלו הִנו השמירה על סדרי השלטון והמשפט. העבירות נועדו להגן על המתלוננים, נפגעי העבירה, ולהבטיח הליך חקירתי ומשפטי תקין. באישום זה הורשע הנאשם גם בעבירת איומים, שביסודה עומד הערך של ההגנה על חירות הפרט והאוטונומיה שלו.",nothing,דיון והכרעה
ME-11-01-42326-791,"לצורך קביעת מתחם העונש ההולם לעבירות הנדונות באישום השני, יש להתחשב בנסיבות הקשורות בביצוע העבירה, ובין-היתר, בכך שהנאשם התקשר למתלונן, נפגע עבירת השוד, וניסה להשפיע עליו לחזור בו מעדותו, זאת לאחר שימים ספורים קודם לכן איים עליו, כאמור, וכן בעובדה שמדובר במעשים מתוכננים מראש. אלמנט מחמיר נוסף הרלבנטי למתחם העונש ההולם הוא התעוזה שהפגין הנאשם בביצוע עבירת ההדחה בעדות באמצעות שיחת טלפון מתוך כותלי בית המעצר. משנה חומרה יש לראות בשיחת הטלפון השנייה של הנאשם אל המתלונן, שנעשתה בעקבות תלונתו של המתלונן במשטרה על מעשה ההדחה הראשון. בהתחשב בנסיבות הקשורות בביצוע העבירות הנדונות באישום השני, דומה כי מתחם העונש ההולם הוא בין שנה לשלוש שנות מאסר.",nothing,דיון והכרעה
ME-11-01-42326-791,"ומכאן לדיון בגזירת העונש המתאים לנאשם. בגזירת העונש המתאים לנאשם, יש להתחשב גם בנסיבות שאינן קשורות בביצוע העבירה. בענייננו, יש להביא בחשבון לחומרה את עברו הפלילי המכביד של הנאשם וכישלון ההרתעה בהליכים המשפטיים שננקטו נגדו בעבר. בהקשר זה יוזכר, כי לחובתו של הנאשם עשרות רבות של עבירות קודמות, שעליהן נתן את הדין ב-17 גזרי-דין נפרדים, וכי למרות גילו הצעיר יחסית, 30 שנה, הוא נידון עד היום למספר לא מבוטל של מאסרים בפועל. ניכר, כי הנאשם בא ויוצא מבין כותלי הכלא, ובהפוגות הקצרות יחסית, בין תקופת כליאה אחת לאחרת, שב ומבצע עבירות פליליות. כך גם נהג במקרה דנן, עת ביצע את העבירות הנדונות כחודשיים לאחר שחרורו מריצוי עונש המאסר האחרון שהוטל עליו. דפוס התנהלות זה, של ביצוע עבירות חוזרות ונשנות כל אימת שהנאשם משתחרר מן הכלא, ובפרט ""עליית המדרגה"" במקרה דנן, של ביצוע שוד מזוין, והוספת פשע על פשע בהדחתו של המתלונן באיומים, באמצעות שיחת טלפון מבית המעצר – מצביעים על תעוזה עבריינית מוגברת, על כישלון ההרתעה בהליכים המשפטיים שננקטו נגדו בעבר ועל הסיכון הממשי הנשקף מהמשיב לביטחון הציבור. בהקשר האחרון יוזכר, כי שירות המבחן התרשם, כאמור, שקיימת רמת סיכון גבוהה מהנאשם להישנות התנהגות עוברת חוק בעתיד. לכך יש להוסיף, כי בתקופה שבה היה נתון הנאשם במעצר עד תום ההליכים בתיק זה, הוא ביצע עבירת איומים, שבגינה הוטל עליו עונש מאסר בפועל לתקופה של חצי שנה.",nothing,דיון והכרעה
ME-11-01-42326-791,"לנוכח חומרת העבירות ונסיבות ביצוען, מן הראוי להטיל על הנאשם עונש של מאסר בפועל לתקופה ממושכת, בגדרו של מתחם הענישה ההולם; זאת משיקולים של גמול והוקעת המעשים; מתכלית של הגנה על שלום הציבור וביטחונו מפני פגיעותיו החוזרות והנשנות של הנאשם; ומטעמים של הרתעה ממשית, ובפרט כאשר הענישה שהושתה על הנאשם בעבר לא היוותה גורם מרתיע אפקטיבי לגביו.",nothing,דיון והכרעה
ME-11-01-42326-791,"לקולא, יש להתחשב בנסיבות חייו המורכבות והקשות של הנאשם שצוינו בתסקיר שירות המבחן, ואשר בעטיין התדרדר הנאשם למעגל העבריינות והפשע, למרות שניתנו לו הזדמנויות לא מעטות מגיל צעיר להשתלב בתכניות שיקום. כן יש להתחשב לקולא בנטילת האחריות של הנאשם לחלק ממעשיו, אם כי נטילת האחריות החלקית באה רק לאחר מתן הכרעת-הדין המרשיעה, והנאשם לא הודה בשימוש בנשק במהלך השוד, לא הודה בעבירות הנדונות באישום השני ולא ביטא רגש של חמלה או אמפתיה כלפי המתלונן. חלוף הזמן מעת ביצוע העבירה, וגזירת הדין כשנתיים לאחר הגשת כתב-האישום, אינם מהווים נסיבה לקולא, הואיל והימשכות ההליכים נבעה מהתנהלות הנאשם, כמפורט בפסקאות 8-2 להכרעת-הדין. עם זאת, יש מקום להתחשב לעניין משך המאסר בעובדה שהנאשם היה נתון במשך למעלה משנתיים במעצר, שתנאיו מכבידים מתנאי מאסר. לא מצאתי, כי קיימות בעניינו של הנאשם נסיבות מיוחדות ויוצאות דופן, המצדיקות חריגה לקולא ממתחם העונש ההולם שנקבע לעיל. חריגה ממתחם העונש ההולם אפשרית, על-פי תיקון 113 לחוק, בנסיבות חריגות, כאשר מוצא בית-המשפט שהנאשם השתקם או יש סיכוי של ממש שישתקם. בענייננו, לא קיימות נסיבות חריגות שבהן ניתן לסטות ממתחם העונש ההולם, מטעמים של שיקום הנאשם, ובפרט כאשר שירות המבחן בחן את בקשת הנאשם להשתלב בהליך שיקומי מחוץ לכותלי הכלא, ולא מצא מקום להמליץ על כך. מטעם זה, גם לא מצאתי מקום להיענות לבקשה להזמנת תסקיר משלים שיבחן את אפשרות השיקום במסגרת טיפולית מחוץ לכותלי הכלא.",nothing,דיון והכרעה
ME-11-01-42326-791,"על-יסוד האמור לעיל, ובהתחשב במכלול טיעוני הצדדים לחומרה ולקולא, אני דן את הנאשם כדלהלן:",nothing,דיון והכרעה
ME-11-01-42326-791,למאסר בפועל לתקופה של חמש שנים וחצי מיום מעצרו.,nothing,דיון והכרעה
ME-11-01-42326-791,"לשנת מאסר על-תנאי, שלא יעבור תוך שלוש שנים מיום שחרורו מהמאסר עבירת שוד, עבירת נשיאת נשק או עבירה של הדחה בעדות.",nothing,דיון והכרעה
ME-11-01-42326-791,"לארבעה חודשי מאסר על תנאי, שלא יעבור תוך שלוש שנים מיום שחרורו מהמאסר עבירת שיבוש מהלכי משפט או איומים.",nothing,דיון והכרעה
ME-11-01-42326-791,"לפיצוי המתלונן בסכום של 10,000 ₪.",nothing,דיון והכרעה
ME-11-01-42326-791,"אני מורה על הפעלת המאסר על-תנאי של שמונה חודשים, שהוטל על הנאשם בת""פ 8567/08 בבית-משפט השלום בירושלים באופן ששלושה חודשים יצטברו למאסר המוטל, וחמישה חודשים – יחפפו לו.",nothing,דיון והכרעה
ME-11-01-42326-791,"בסך הכל, ייאסר הנאשם לתקופה של חמש שנים ותשעה חודשים, מיום מעצרו – 16.1.11.",nothing,דיון והכרעה
ME-11-01-42326-791,הפיצויים ישולמו עד ליום 1.7.13.,nothing,דיון והכרעה
ME-11-01-42326-791,"הפרקליטות תמסור למזכירות בית-המשפט את פרטי המתלונן, ותודיע למתלונן על פסיקת הפיצויים.",nothing,דיון והכרעה
ME-11-01-42326-791,"עותק מגזר-הדין יישלח למחלקת האסיר בשירות בתי הסוהר, ותשומת לב הגורמים המוסמכים בשב""ס מופנית להמלצת שירות המבחן לשלב את הנאשם במערך הטיפולי של השירות הסוציאלי שבכלא.",nothing,דיון והכרעה
