verdict,text,part,mapped_category
ME-23-08-41833-827,"המאשימה טוענת כי מתחם העונש ההולם למעשה העבירה שהנאשם עבר נע בין ארבע שנות מאסר וחצי לבין שמונה שנות מאסר, וביקשה להטיל עליו עונש מאסר בפועל למשך חמש שנים, מאסר על תנאי, פסילה בפועל, פסילה על תנאי וקנס. בנוסף, המאשימה ביקשה כי רכב הנאשם ומכשיר הטלפון שלו יחולטו.",תמצית טיעוני המאשימה:,טיעוני הצדדים
ME-23-08-41833-827,"לעמדת המאשימה, קיימים שלושה פרמטרים במעשיו של הנאשם המביאים למסקנה כי הוא פגע פגיעה גבוהה בערכים המוגנים: העובדה שמדובר בעבירה של יבוא סם מסוכן, שהיא מהחמורה שבעבירות הסמים; כמות הסם, כ-11 ק""ג; העובדה שמדובר בסם קשה מסוג קטמין, הגם שאינו מהסמים הקשים ביותר.",תמצית טיעוני המאשימה:,טיעוני הצדדים
ME-23-08-41833-827,"לביסוס עמדתה אשר למתחם הענישה שנטען על ידה, הפנתה המאשימה לפסקי הדין הבאים:",תמצית טיעוני המאשימה:,טיעוני הצדדים
ME-23-08-41833-827,"ת""פ (מחוזי מרכז) 1352-08-22 מדינת ישראל נ' אסייה, 10/8/2023: גזר דין שניתן בעניינו של נאשם שהורשע, בין היתר, בעבירה של יבוא סם מסוכן. הנאשם שב ארצה מצרפת כשברשתו מזוודה שבבטנה הוסתרו סמים מסוג קטמין במשקל של 9.359 ק""ג וקוקאין במשקל של 812.62 גר', כשהם עטופים בנייר דבק ומחולקים לשלוש אריזות. נקבע כי מתחם העונש ההולם למעשה עבירה זה נע בין ארבע שנות מאסר וחצי לבין שמונה שנות מאסר.",תמצית טיעוני המאשימה:,טיעוני הצדדים
ME-23-08-41833-827,"ת""פ (מחוזי ב""ש) 47987-12-22 מדינת ישראל נ' דבס, 7/1/2024: גזר דין שניתן בעניינו של נאשם שייבא ארצה מהודו סם מסוכן מסוג קטמין במשקל של 700 גרם. נקבע כי מתחם העונש ההולם נע בין 30 חודשי מאסר בפועל לבין 60 חודשי מאסר בפועל. לצורך קביעת מתחם הענישה במקרה זה נמנו, בין היתר, השיקולים הבאים: הנאשם היה הגורם המרכזי, המתכנן והמוציא לפועל של העבירה; לצורך כך הוא הפעיל אדם אחר, הנחה אותו, הכווין אותו לצורך ביצוע העבירה, סייע לו להתקשר ולקבל את הסם וקיבל ממנו עדכונים במהלך הדברים.",תמצית טיעוני המאשימה:,דיון והכרעה
ME-23-08-41833-827,"לזכותו של הנאשם המאשימה זקפה את הודאתו. לעמדתה, הנאשם קיבל אחריות מלאה על מעשיו. עם זאת טענה, כי תסקיר שירות המבחן מלמד שהנאשם נעדר תובנה מלאה לביצוע העבירה, וכי שירות המבחן נמנע מהמלצה בעניינו. עוד טענה המאשימה כי במקרה זה יש לשקול שיקולים של הרתעת הרבים והיחיד, וכי בהתאם לפסיקה יש לגזור עונשים חמורים בעבירות סמים.",תמצית טיעוני המאשימה:,דיון והכרעה
ME-23-08-41833-827,"בניגוד לעמדת ההגנה, המאשימה טוענת כי לא ניתן להטיל צו מבחן לצד עונש של מאסר בפועל, אלא אם מדובר במאסר שירוצה בדרך של עבודות שירות.",תמצית טיעוני המאשימה:,דיון והכרעה
ME-23-08-41833-827,"ההגנה טענה כי מתחם העונש ההולם נע בין 16 חודשי מאסר לבין 36 חודשי מאסר, וביקשה להטיל על הנאשם עונש מאסר לתקופה שלא תעלה על 24 חודשים וצו מבחן.",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"לטענת ההגנה, האמור בתסקיר שירות המבחן והאינדיקציות הברורות לכך שהמניע לביצוע העבירה הוא התמכרותו של הנאשם להימורים, מצדיקים לקבוע מתחם ענישה נמוך מזה הנטען על ידי המאשימה, ולאמץ את זה שנטען על ידי ההגנה.",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"בתמיכה לטענתה לעניין מתחם ענישה, הפנתה ההגנה לפסקי הדין הבאים:",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"ת""פ (מחוזי ת""א) 38450-09-20 מדינת ישראל נ' סקוט, 1/2/2022: הנאשם הורשע על פי הודאתו שניתן בהסדר טיעון בעבירה של יבוא סם מסוכן. הנאשם הזמין מחו""ל שבעה ליטרים של סם מסוכן מסוג GBL. לאחר שהסמים הגיעו לנמל התעופה בן גוריון, הם נמסרו לנאשם בביתו באמצעות שוטר שהתחזה לשליח. נקבע כי מתחם העונש ההולם למעשה העבירה שהנאשם עבר נע בין 12 חודשי מאסר לבין 30 חודשי מאסר. בית המשפט פירט כי במקרה זה מידת הפגיעה בערכים המוגנים לא היתה חמורה במיוחד, וכי נסיבות ביצוע העבירה, ברובן, לא היו חמורות. צוין כי: מדובר בסם נפוץ בקהילה הלהט""בית עליה נמנה הנאשם; לא הוצגה ראייה שהיה בכוונתו לעשות בסם שימוש לצורך ביצוע עבירות מין; קיימת אפשרות סבירה לכך שכוונת הנאשם היתה לעשות שימוש עצמי בסם; לא נגרם נזק קונקרטי כיוון שהסמים נתפסו על ידי המשטרה; פוטנציאל הנזק לא גבוה, כיוון שלא היה בכוונת הנאשם להפיץ את הסמים; יבוא הסם נעשה ללא תחכום, תכנון או ניסיון להסתרת המעשה.",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"ע""פ 667/21 מדינת ישראל נ' בן פורת, 10/32021: פסק דין בו נדון ערעור שהגישה המדינה על גזר דין בו הוטלו עונשי מאסר בדרך של עבודות שירות למשך תשעה חודשים על שני נאשמים שהיו מעורבים ביבוא והפצת עשרות ליטרים של סם מסוכן מסוג GBL. אחד הנאשמים הורשע, בין היתר, בארבע עבירות של יבוא וסחר בסם מסוכן, לאחר שבארבע הזדמנויות בהן טס ארצה הביא עמו כ-73 ליטר סם מסוכן מסוג GBL. הנאשם האחר הורשע בעבירות אחרות. בבית המשפט המחוזי נקבע כי מתחם העונש ההולם נע בין 18 חודשי מאסר בפועל לבין 48 חודשי מאסר בפועל, ונמצא לחרוג ממתחם העונש שנקבע משיקולי שיקום. בית המשפט העליון קבע בפסק דינו כי האינטרס הציבורי שבהחמרת הענישה בגין עבירות מסוג זה גובר על שיקולים הנוגעים לנסיבותיו האישיות של נאשם, וכי מתחייב להטיל נגד המשיבים ענישה מחמירה, חרף שיקולי השיקום. עונשו של המשיב שהורשע ביבוא סם מסוכן הועמד על 20 חודשי מאסר בפועל. הודגש בפסק הדין, כי ראוי היה להטיל עונש חמור מזה, אלמלא הכלל לפיו ערכאת הערעור לא ממצה את הדין.",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"לטענת הסנגור, גזרי הדין הנ""ל של בית המשפט המחוזי מלמדים שקיימת נכונות לסייע לנאשמים ביום שלאחר המאסר. הסנגור הוסיף וטען, כי בהתאם לפסיקתו של בית המשפט העליון ניתן להטיל צו מבחן על נאשם גם כאשר מוטל עליו עונש מאסר בפועל שלא בדרך של עבודות שירות. לעניין זה הפנה לרע""פ 2169/19 אופיר נ' מדינת ישראל, 15/5/2019, בו נקבע: ""על פי פסיקתו של בית משפט זה, רשאי בית משפט, בהסכמת הצדדים, להורות על הטלת צו מבחן לצד עונש מאסר מאחורי סורג ובריח, בכפוף לבחינת התאמתו האינדיבידואלית של הנאשם למסגרת הטיפולית"".",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"לעמדת ההגנה, יש להביא בחשבון כי הנאשם עתיד לסיים טיפול לא מבוטל במסגרת מאסרו, וכי שהותו בבית הסוהר קשה עליו, ועלולה לגרום לו לחבור לחברה שולית. צו מבחן, כך נטען, ישמש עבור הנאשם תמרור אזהרה ומנגנון אפקטיבי שימנע ממנו לחזור ולעבור עבירות מכל סוג.",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"בהסכמת המאשימה, סבתו של הנאשם, גב' שושי חברוני, הוסיפה לדברי הסנגור וטענה כי הוא ילד טוב שטעה, תנאי המאסר קשים לו מאוד, היא דואגת לו והיחידה שנותנת לו כוח. לדבריה, הנאשם אוהב אותה וצמוד אליה. במהלך השנים הנאשם ביקר אותה, סייע לה ונעזר בה, והיא משוכנעת שישמע בקולה ויתאפשר לה להציב לו גבולות.",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"בדבריו לבית המשפט הנאשם הביע צער על מעשיו, התנצל, אמר שהוא מעוניין לגדל את בנו, לחיות איתו, להיות אבא טוב ולעבור שינוי. הנאשם תאר כי הוא סובל קשיים בבית הכלא, וטען כי הוא ""עובר שם גיהינום אחד שלם"".",תמצית טיעוני ההגנה:,דיון והכרעה
ME-23-08-41833-827,"פעמים רבות נקבע בפסיקה כי עבירות הסמים פוגעות פגיעה ממשית בבריאותה של החברה ובציבור בכללותו. לא רק צרכן הסם המתמכר לו נפגע ממנו, אלא גם משפחתו וסביבתו הקרובה. בנוסף, עבירות אלו גורמות לפגיעה בערכים חברתיים אחרים, שכן משתמשים בסמים מבצעים עבירות אחרות כדי לממן את צריכת הסמים.",מתחם העונש ההולם:,דיון והכרעה
ME-23-08-41833-827,"זה מכבר קבע בית המשפט העליון כי יש צורך להיאבק בעבירות הסמים בכלל, ובמיוחד בעבירות של יבוא והפצת הסמים:",מתחם העונש ההולם:,דיון והכרעה
ME-23-08-41833-827,"(ע""פ 966/94 אמזלג נ' מדינת ישראל, 10/12/1995)",מתחם העונש ההולם:,דיון והכרעה
ME-23-08-41833-827,"וראו גם: ע""פ 4346/21 מדינת ישראל נ' עצטה, 28/7/2021; ע""פ 8048/19 פיצ'חדזה נ' מדינת ישראל, 4/62020.",מתחם העונש ההולם:,דיון והכרעה
ME-23-08-41833-827,"על מנת לעמוד על מידת הפגיעה של מעשה עבירת הסם בערכים החברתיים המוגנים יש לבחון, בין היתר, את כמות הסם בו בוצעה העבירה. כפי שנפסק:",מתחם העונש ההולם:,דיון והכרעה
ME-23-08-41833-827,"(ע""פ 5741/11 סוארכה נ' מדינת ישראל, 20/1/2013)",מתחם העונש ההולם:,דיון והכרעה
ME-23-08-41833-827,"(ע""פ 4008/11 גוארדיה נ' מדינת ישראל, 6/3/2012)","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"סוג הסם בו נעברה העבירה משמש גם הוא שיקול לעניין זה. אף כי כל סם מסוכן פוגע פגיעה ממשית בערכים החברתיים המוגנים, הרי שמידת הפגיעה הולכת וגוברת ככל שמדובר בסמים קשים יותר (השוו: ע""פ 1654/16 שרר נ' מדינת ישראל, פסקה 9, 27/2/2017).","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"במקרה זה, הנאשם תרם ממשית למערך הפצת הסם. מעשה של יבוא סם מסוכן ארצה עומד בשלבים המוקדמים וההכרחיים של פעולות הפצת הסם. אכן, סם מסוג קטמין אינו נמנה על הסמים המצויים במדרג החומרה הגבוה ביותר. אולם, מדובר בסם הנמנה על קבוצת הסמים הקשים (ת""פ (מחוזי מרכז) 1352-08-22 מדינת ישראל נ' אסייה,  פיסקה 12, 10/8/2023), העלול לגרום להתמכרות קשה, משמש גם כ""סם אונס"" ועלול לגרום לפגיעה בבריאותם הפיזית והנפשית של הצורכים אותו. אין צורך לומר כי כמות הסם אותו הנאשם ייבא ארצה, 11.4 ק""ג, גדולה מאוד.","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"יש בפסיקה אליה הפנו הצדדים כדי לסייע בעמידה על מדיניות הענישה הנהוגה. ברם, אין להתעלם מכך שבפסיקה אליה המאשימה הפנתה נדון עניינו של נאשם שבנוסף לכמות גדולה של קטמין, ייבא גם כמות גדולה מאוד של קוקאין. כמו כן, נדונו נסיבות מחמירות שלא מתקיימות במקרה שלפניי. לעומת זאת, בפסיקה אליה ההגנה הפנתה, פורטו שיקולים חריגים לקולה שאינם מתקיימים במקרה זה, ואף נקבע על ידי בית המשפט העליון כי ראוי היה לקבוע עונש חמור יותר.","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"בנוסף לפסקי הדין הנ""ל, ניתן להפנות לפסקי הדין שלהלן:","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"ע""פ 5918/22 סאלי נ' מדינת ישראל, 2/1/2023: המערער הזמין מתאילנד חמש שקיות אטומות של סם מסוכן מסוג מתאמפטמין במשקל כולל של 415.737 גרם, במטרה לסחור בו בישראל. הסם התגלה על ידי רשויות המכס. בשל כך המערער הורשע בעבירות של יבוא סם מסוכן וניסיון להחזקת סם מסוכן שלא לצריכה עצמית. בית המשפט המחוזי קבע מתחם שנע בין 24 ל-48 חודשי מאסר בפועל, וגזר על המערער 30 חודשי מאסר בפועל. בדחותו את הערעור קבע בית המשפט העליון כי מתחם הענישה שנקבע לא סוטה מהמקובל, וכי לא נפלה טעות בקביעת העונש המתאים למערער.","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"ע""פ 7757/21 מרזוקי נ' מדינת ישראל, 24/5/2022: המערער הורשע בעבירות של יבוא בצוותא של סם מסוכן מסוג מתאמפטמין במשקל של 2.975 ק""ג ושיבוש מהלכי משפט. המערער שכנע אדם אחר לייבא ארצה סם מסוכן, ותיאם עבורו את קשר עם גורם בחו""ל. לאחר שהאחר נחת בארץ, נתפס ונעצר, המערער הוזמן לשמש מתורגמן מטעם המשטרה במהלך החקירה, ושיבש את מהלך החקירה. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 28 חודשי מאסר בפועל לבין 40 חודשי מאסר בפועל, והטיל על המערער עונש מאסר למשך 28 חודשי מאסר. הערעור נדחה.","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"ע""פ 4838/20 אברמסון נ' מדינת ישראל, 15.8.2021 - המערערת קשרה קשר לייבא סמים מהולנד. בהמשך נשלחו לה בדואר מהולנד שלוש חבילות, בהן סם מסוכן מסוג MDMA: 3,018 טבליות ועוד 394.45 גרם. כאשר המערערת ניגשה לדואר על מנת לאסוף את החבילות, היא הציגה תעודת זהות מזויפת. בחיפוש בביתה נמצאה כמות גדולה של סמים. בשל כך המערערת הורשעה בעבירות של קשירת קשר לביצוע פשע, יבוא סמים, החזקה וניסיון להחזקת סם מסכן שלא לצריכה עצמית ושימוש במסמך מזויף. בית המשפט המחוזי קבע כי מתחם הענישה נע בין 24 ל-60 חודשי מאסר, והטיל על המערערת עונש מאסר למשך 24 חודשים. הערעור על גזר הדין נדחה.","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"ע""פ 1901/19 אסולין נ' מדינת ישראל, 31/5/2020: המערער הורשע בעבירות של יבוא סם מסוכן, קשירת קשר לביצוע פשע והחזקת סם מסוכן שלא לצריכה עצמית. המערער ואדם אחר קשרו קשר לייבא סם מסוכן מסוג MDMA מגרמניה, באמצעות דואר ישראל. המערער הזמין באמצעות פרטי הזהות של האחר חבילה ובה כעשרה קילוגרמים של טבליות סם, ואסף את החבילה באמצעות תעודת הזהות של האחר מסניף הדואר. בית המשפט המחוזי קבע כי מתחם העונש ההולם נע בין 54 חודשי מאסר לבין 90 חודשי מאסר, וגזר עליו מאסר למשך 54 חודשים. בית המשפט העליון קבע כי גם אם ניתן היה לגזור עונש מעט קל יותר, לא מדובר בטעות המצדיקה את התערבות.","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"לאור כל האמור, בהתחשב בערכים החברתיים שנפגעו מביצוע העבירות, במידת הפגיעה בהם, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירות, אני סבור כי מתחם העונש ההולם למעשיו של הנאשם נע בין שלוש שנות מאסר בפועל לבין שבע שנות מאסר בפועל.","""הבדל מסויים בין העונש של המערער לזה של המערערת, נעוץ בכמויות הסם ובנסיבות האישיות""",דיון והכרעה
ME-23-08-41833-827,"לצורך קביעת העונש המתאים לנאשם בתוך מתחם הענישה הנ""ל יש להביא בחשבון, לטובתו של הנאשם, את הודאתו שניתנה בשלב מוקדם מאוד של ההליכים, עוד במהלך הדיון המקדמי. עוד יש להתחשב בנזקים שיגרמו לנאשם ולמשפחתו כתוצאה מהעונש שיוטל עליו. לעניין זה יש לתת משקל גם להשלכה של העונש על סבתו של הנאשם, שהנאשם והתנהלותו מעסיקים אותה ומטרידים אותה עד מאוד. היא ליוותה את הנאשם באדיקות במהלך הדיונים, ועשתה כל שלאל ידה על מנת לסייע בידו. הכל, תוך הבנה מלאה של חומרת מעשיו ותקווה עזה כי יעלה בידו לשנות את דרכו. עוד עומדים לימינו של הנאשם מודעותו לדפוסיו המצריכים עבודה ושינוי, הרצון והמוטיבציה אותם הוא מביע להשתלב בטיפול והחרטה שהביע על מעשיו, גם אם מדובר בחרטה מילולית בלבד.",העונש המתאים לנאשם:,דיון והכרעה
ME-23-08-41833-827,"לחובתו של הנאשם עומדים: הרשעתו הקודמת בעבירה של קבלת רכב גנוב; העולה מהתסקיר כי הוא נמנע מלקבל על עצמו אחריות מלאה למעשיו; והאמור בתסקיר בדבר דפוסיו ההתמכרותיים העמוקים, כישלון ההליכים הטיפוליים הקודמים והסיכון הממשי להישנות עבירות דומות.",העונש המתאים לנאשם:,דיון והכרעה
ME-23-08-41833-827,"לנוכח השיקולים הנ""ל, ברגיל, היה מקום להטיל על הנאשם עונש מאסר המצוי קרוב למרכז מתחם העונש ההולם, בנוסף לעונש פסילת רישיון לתקופה משמעותית. ברם, מתוך תקווה כי הודאתו המוקדמת מבטאת צעד ראשוני לקראת השתלבות חוזרת בטיפול במסגרת מאסרו, ועל מנת לעודד אותו להוציא לפועל את רצונו להשתלב בטיפול, גם אם מאחורי סורג ובריח, ולממש את כוונתו להשלים בהצלחה הליך של גמילה מהימורים, החלטתי שלא לעשות כן. גזר הדין יבטא אפוא הקלה משמעותית עם הנאשם, ויכלול עונש מאסר המצוי בחלקו התחתון של המתחם, גם אם לא ברף התחתון, ועונש פסילה קצר.",העונש המתאים לנאשם:,דיון והכרעה
ME-23-08-41833-827,"במועד שנקבע להשמעת גזר הדין השלימו הצדדים את טיעוניהם לעונש, בעקבות זאת שביום 10/4/2024 ניתן בעניינו של הנאשם גזר דין בת""פ (שלום בית שמש) 20080-06-20  הנ""ל, בגדרו הוטל עליו, בין היתר, עונש מאסר בפועל למשך 11 חודשים. המדינה מבקשת כי עונש המאסר בהליך זה ירוצה במצטבר לעונש האמור. לטענתה, מדובר בעבירות שונות ובערכים מוגנים שונים. כמו כן, הנאשם לא ביקש לצרף את התיק הנ""ל לתיק זה. לכן, אין סיבה שהעונש לא יוטל במצטבר. לעומתה מבקשת ההגנה כי העונש יוטל בחופף, לפחות בחלקו. הסנגור הדגיש כי העבירה בה הורשע בבית משפט השלום נעברה בשנת 2019, וכי לאחר מכן הנאשם השתתף בשני הליכים טיפוליים. עוד הדגיש כי אין מדובר בנאשם רצידיוויסט, וכי יש להתחשב בנסיבותיו האישיות ולאפשר לו להביט קדימה.",העונש המתאים לנאשם:,דיון והכרעה
ME-23-08-41833-827,"כידוע, על פי הדין על בית המשפט להכריע בעניין זה באופן מנומק, בהתאם לנסיבותיו הפרטניות של כל מקרה, ובהתאם לשיקולים שהותוו בפסיקתו של בית המשפט עליון. ובראשם שיקולים שעניינם קיומה של זיקה בין העבירות בהן הורשע הנאשם ושיקולים הנוגעים למהות העבירה וחומרתה (ע""פ 7786/21 אזמה נ' מדינת ישראל, 14/7/2022; ע""פ  3834/10 והבה נ' מדינת ישראל, 6/3/2013). במקרה שלפניי אין זיקה בין העבירות. בבית משפט השלום הנאשם הורשע בעבירת רכוש, ובהליך זה בעבירת סמים. לעומת זאת, כאמור לעיל, במקרה דנן הנאשם הורשע בעבירה חמורה, הפוגעת פגיעה לא מבוטלת בערכים חברתיים רמי מעלה. כמו כן, כפי שנפסק, במקרים בהם מדובר באירועים נפרדים, אשר מקימים עבירות נפרדות, חפיפת עונשים איננה עולה בקנה אחד עם עיקרון ההלימה, במיוחד במקרים בהם מדובר בחפיפה מלאה של עונשים שהוטלו בהליכים שונים (רע""פ 3589/17 שמואל נ' מדינת ישראל, 10/2/2020).",העונש המתאים לנאשם:,דיון והכרעה
ME-23-08-41833-827,"לנוכח השיקולים הנ""ל, אני סבור שראוי לחפוף את מרבית עונש המאסר שהוטל על הנאשם בבית משפט השלום עם המאסר בהליך זה.",העונש המתאים לנאשם:,דיון והכרעה
ME-23-08-41833-827,אני דן אפוא את הנאשם לעונשים הבאים:,התוצאה:,דיון והכרעה
ME-23-08-41833-827,"מאסר בפועל למשך 38 חודשים החל מיום מעצרו, 31/7/2023. מתוך התקופה האמורה, שישה חודשי מאסר ירוצו בחוף עם עונש המאסר שהוטל על הנאשם בת""פ (שלום בית שמש) 20080-06-20, והיתרה תרוצה במצטבר.",התוצאה:,דיון והכרעה
ME-23-08-41833-827,"מאסר למשך עשרה חודשים, על תנאי למשך שלוש שנים מיום שחרורו ממאסר, אם יעבור עבירת סמים מסוג פשע.",התוצאה:,דיון והכרעה
ME-23-08-41833-827,פסילה מלקבל או מלהחזיק רישיון נהיגה לתקופה של ארבעה חודשים. הנאשם יפקיד רישיונו או אישור משרד הרישוי על העדר רישיון במזכירות בית המשפט עד למועד תום ריצוי עונש המאסר שהוטל עליו.,התוצאה:,דיון והכרעה
ME-23-08-41833-827,"פסילה מלקבל או מלהחזיק רישיון נהיגה לתקופה של 10 חודשים, על תנאי למשך שלוש שנים מיום שחרורו ממאסר, אם יעבור עבירת סמים מסוג פשע.",התוצאה:,דיון והכרעה
