verdict,text,part,mapped_category
ME-17-09-34413-331,"בדברו האחרון, הביע הנאשם  צער על מעשיו והבטיח לא להסתבך יותר בפלילים.",רקע,טיעוני הצדדים
ME-17-09-34413-331,"ההלכה הפסוקה מורה כי קיומו של הסדר טיעון אינו מבטל את תחולתו של תיקון 113 לחוק העונשין, ועל בית המשפט לבחון את הסדר הטיעון, על פי אמות המידה המקובלות ובהתאם לנסיבות המקרה ונסיבותיו האישיות של הנאשם (ראו ע""פ 512/13 פלוני נ' מדינת ישראל (4.12.2013)).",רקע,דיון והכרעה
ME-17-09-34413-331,"אין צורך להרבות מילים על אודות חומרת מעשיו של הנאשם אשר נשא והוביל ברכבו מטען חבלה, שהונח בהמשך על ידי האחר בפתח הצ'יינג' והתפוצץ תוך שהוא גורם לנזקי רכוש, הן לצ'יינג' והן לבתי עסק נוספים סמוכים ואף לרכב שחנה בסמוך. ניתן לשער כי רק בדרך נס לא נגרמו פגיעות בנפש בקרב דיירי הבתים הסמוכים או עוברי אורח תמימים שנקרו לזירת האירוע.",רקע,דיון והכרעה
ME-17-09-34413-331,"הערכים החברתיים שנפגעו מביצוע העבירות בתיק זה הם שלומם, ביטחונם, שלמות גופם ורכושם של נפגעי העבירה, של הדיירים המתגוררים בסמוך ושל עוברי אורח. בפסיקה  הודגש, במספר רב של הזדמנויות, הצורך שבית המשפט יתרום את תרומתו למיגור תופעת השימוש בנשק, שהפכה למכת מדינה.  בע""פ 27/17 בסל נ' מדינת ישראל (12.12.2017) נאמר כי:",רקע,דיון והכרעה
ME-17-09-34413-331,"לצד חומרת המעשים, אין להתעלם מהקשיים הראייתיים המשמעותיים עליהם עמדו הצדדים, ואשר הובילו להסדר הטיעון. ככלל, נדרש בית המשפט לקיים הסדרי טיעון שהונחו בפניו בשל טעמים הקשורים בחשיבותם ובמעמדם של הסדרים אלה. לצד זאת, על בית המשפט לבחון אם הסדר טיעון מסוים שהונח בפניו, לרבות העונש שהוצג במסגרתו,  מאזן בין טובת ההנאה שמעניק ההסדר לנאשם לבין האינטרס הציבורי. יפים לעניין זה דברי כב' הנשיאה בייניש בע""פ 1958/98 פלוני נ' מדינת ישראל, פ""ד נז(1), 577, שם נקבע כי:",רקע,דיון והכרעה
ME-17-09-34413-331,"יחד עם זאת, ההלכה הפסוקה מורה כי רק במקרים חריגים יסטה בית המשפט מהסדר טיעון שהוצג בפניו.",רקע,דיון והכרעה
ME-17-09-34413-331,"בבחינת נסיבותיו האישיות של הנאשם, הבאתי בחשבון את גילו הצעיר ואת העובדה כי הודה בעבירות שיוחסו לו בכתב האישום המתוקן בשלב מוקדם של הדיון. הודיה זו, לא רק שהביאה לחיסכון בזמן שיפוטי יקר, אלא שהיא מגלמת גם נטילת אחריות מצד הנאשם, על מעשיו.",רקע,דיון והכרעה
ME-17-09-34413-331,"מצד שני, לא מדובר במי שזו הסתבכותו הראשונה בפלילים. עיון ברישום הפלילי שהוצג בפניי מלמד כי לחובת הנאשם שתי הרשעות קודמות: האחת מיום 26.1.16 בגדרה הורשע הנאשם ברכישה והחזקת נשק שלא כדין, ירי בנשק באזור מגורים ואיומים ובגינה הוטלו עליו 23 חודשי מאסר בפועל. בנוסף, הטיל בית המשפט באותו תיק על הנאשם מאסר מותנה אותו מבקשים הצדדים להפעיל, כמוסכם בהסדר הטיעון.",רקע,דיון והכרעה
ME-17-09-34413-331,"לבד מאותה הרשעה, עומדת לחובת הנאשם הרשעה נוספת מיום 16.5.12 מבית משפט השלום לנוער בחיפה בעבירת חבלה חמורה וחבלה כשהעבריין מזויין.",רקע,דיון והכרעה
ME-17-09-34413-331,"לאחר ששקלתי את מכלול הנסיבות, לרבות חומרת המעשים בהם  הורשע הנאשם בתיק זה, מדיניות הענישה הנוהגת במקרים דומים והקשיים הראייתיים עליהם הצביעו הצדדים, החלטתי שלא לסטות מהעונש המוסכם בהסדר הטיעון. לעניין זה התחשבתי גם בגילו של הנאשם ובהודייתו בשלב מוקדם של הדיון. סבורני כי במכלול הנתונים, מאזן העונש המוסכם באופן ראוי, בין טובת ההנאה שהנאשם מקבל לבין האינטרס הציבורי.",רקע,דיון והכרעה
ME-17-09-34413-331,"אשר על כן, אני גוזר על הנאשם את העונשים הבאים:",רקע,דיון והכרעה
ME-17-09-34413-331,"27 חודשי מאסר בפועל. בנוסף, אני מורה על הפעלת המאסר המותנה בן 18 חודשים שהושת על הנאשם בתיק פלילי 23877-07-15 בבית המשפט המחוזי בחיפה, באופן שחציו יופעל בחופף למאסר שהוטל על הנאשם בתיק זה וחציו במצטבר. בסך הכל ירצה הנאשם 36 חודשי מאסר בפועל בניכוי ימי מעצרו מיום 23.8.17 ועד היום.",רקע,דיון והכרעה
ME-17-09-34413-331,18 חודשי מאסר על תנאי למשך 3 שנים לבל יעבור הנאשם העבירה בה הורשע בתיק זה או כל עבירה בנשק או עבירת אלימות שהיא פשע ויורשע בגינה.,רקע,דיון והכרעה
