verdict,text,part,mapped_category
ME-18-06-36728-73,"צודקת המאשימה בהפנותה למכלול הנתונים העומדים לחובת הנאשם בהקשר זה ושחלקם צוין לעיל – עצם ההחזקה באקדח שלא כדין, נשיאתו על גופו כשהוא מוסתר מתחת לחולצה, מעורבותו בסכסוך שהוא לא חלק ממנו, עצם השימוש באקדח, הירי לעבר המתלונן והעובדה שהדבר נעשה בצהרי היום, לעיני קהל רב יחסית ב""טווח אפס"" מהמתלונן ומיתר הנוכחים, באופן שסיכן אותם וכן יכול היה בקלות לגרום לנזק חמור בהרבה למתלונן, וזאת כמובן מבלי להקל ראש בפציעה שנגרמה למתלונן ברגלו ולכך כי הוא אושפז לתקופה של 8 ימים.",דיון ומסקנות,טיעוני הצדדים
ME-18-06-36728-73,"מדובר בהתנהגות פורצת גבול בעלת מאפיינים עבריינים-בריוניים מובהקים, במובן זה שבניגוד למקרים אחרים, חמורים כשלעצמם, בהם נאשמים פועלים לעתים ללא שיקול דעת, בלהט יצרים ועל רקע סכסוכים שיצאו מכלל שליטה ובהם הם עצמם היו מעורבים, במקרה דנן  פעל הנאשם בקור רוח; הוא עצמו לא היה מעורב בקטטה; זירת ההתרחשות של אירוע הירי לא היתה צמודה לזירת הקטטה; כאשר הנאשם הגיע למקום עם האחרים המתלונן כלל לא היה שם והוא הגיע רק לאחר מכן. השימוש בנשק לעיני כל מצביע על תעוזת הנאשם ומדובר בתעוזה במובנה השלילי, וליתר דיוק – עזות מצח כוחנית ואלימה.",דיון ומסקנות,טיעוני הצדדים
ME-18-06-36728-73,"לצד הקולא בהקשר לנסיבות הנוגעות לאירוע, אפנה לטיעוני בא כוח הנאשם המקובלים עלי, גם אם משקלם אינו רב באופן יחסי. ובמלים אחרות, לו היה מדובר בירי בנשק אוטומטי, ירי מרובה כדורים או לכיוון אזורים רגישים בגוף, היה מדובר באירוע חמור בהרבה. נחמה פורתא.",דיון ומסקנות,טיעוני הצדדים
ME-18-06-36728-73,"הערכים החברתיים שנפגעו כתוצאה מביצוע העבירה במקרנו הינם שלמות הגוף, שמירה על בטחון הציבור ובטחונו האישי של האדם. מדובר בערכים הבסיסיים ביותר עליהם יש להגן. מידת הפגיעה בערכים אלה הינה ברמה הבינונית-גבוהה. אפנה בנדון לשימוש בנשק חם ולנזקים הגופניים שנגרמו למתלונן. באשר לערך החברתי של שמירה על ביטחון הציבור, זו הייתה חמורה שכן מידת הפגיעה בערך זה נגזרת מהסכנה הפוטנציאלית הנלווית מהדרך של יישוב סכסוכים באמצעים אלימים - ירי מנשק חם, המתבצע במרחב הציבורי, כאשר אזרחים חפים מפשע שאינם צד לסכסוך עלולים להיפגע מכך.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"לגבי מדיניות הענישה הנהוגה, במקרים כגון זה שעומד בפנינו מורשעים הנאשמים לרוב באחת מהאפשרויות הבאות– עבירת נשק בנוסף לחבלה בכוונה מחמירה; או עבירת נשק בנוסף לחבלה חמורה בנסיבות מחמירות (ולעתים - פציעה בנסיבות מחמירות). בענייננו, כתב האישום המתוקן הינו תולדה של הסדר טיעון, ששקלל את הקשיים הראייתיים שעמדו בפני שני הצדדים, את הסיכויים והסיכונים ההדדיים, וכן ניסה לתת מענה, כך עולה, ל""בעיית"" המאסר על תנאי לתקופה של 24 חודשים שהיה צורך להפעילו, לו הורשע הנאשם באחת מהעבירות לעיל. בשים לב לכלל הנתונים והשיקולים שעמדו בפני הצדדים הם הגיעו – ואבהיר כי אין בכך להביע ביקורת בנדון – ל""יצור"" לא שגרתי על פני הדברים, של כתב אישום מתוקן הכולל שני סעיפי אישום שחוברו להם יחדיו באופן מלאכותי משהו. הדבר יוצר קושי באיתור מקרים דומים לצורך קביעת מדיניות הענישה הנוהגת. משכך, נקודת הייחוס תהיה גזרי דין שניתנו במקרים שמבחינה עובדתית דומים ככל שניתן לענייננו (ירי באקדח לעבר פלג גוף תחתון) ובהם הורשעו הנאשמים בעבירות נשק וכן בעבירה של חבלה חמורה בנסיבות מחמירות (ולא פציעה). אני מודע לכך כי חלק מהמקרים שיובאו להלן מתארים נסיבות קלות או חמורות מענייננו, אלה גם אלה יסייעו בקביעת המתחם. כמו כן, המתחם בענייננו ייקבע, בסופו של יום, תוך ""שקלול"" והפחתה מותאמת שהינה מחויבת בשים לב לכך שהנאשם בענייננו לא הורשע בעבירת אלימות מסוג פשע אלא בעבירת אלימות מסוג עוון.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,בכפוף לאמור לעיל אביא את המקרים הרלוונטיים:,דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"בע""פ 5717/14 מדינת ישראל נ' גדבאן (2.12.14), הורשע המשיב בחבלה חמורה בנסיבות מחמירות ובנשיאת והובלת נשק. בעקבות חשדו של המשיב כי המתלונן פגע בשמו הטוב הוא הגיע למטע זיתים שם שהה המתלונן עם חבריו. תחילה ירה באוויר ולאחר מכן התקרב למרחק של מטר וחצי מהמתלונן וירה שתי יריות לעבר הקרקע למקום בו עמד המתלונן. קליע אחד מהקליעים שנורו פגע ברגלו הימנית של המתלונן. נקבע מתחם בין 10 ל 30 חודשי מאסר ודינו של המשיב נגזר ל 20 חודשי מאסר (הודה, עבר פלילי ישן יחסית). בית המשפט העליון קיבל את הערעור על קולת העונש והחמירו ל 30 חודשי מאסר. צוינו, בין היתר, הדברים הבאים:",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"בת""פ (מחוזי ת""א) 398-09-16‏ ‏מדינת ישראל נ' פיודורוב (5.4.17), הורשע הנאשם בעבירות של חבלה חמורה בנסיבות מחמירות ונשיאת נשק. הנאשם ואחר הגיעו לגינה בה שהו המתלונן ואחרים, וממרחק של 10 מטר ירה אחד מהם באמצעות האקדח כדור אחד לעבר בני החבורה. הקליע חדר לשוק רגלו של המתלונן וגרם לו לחבלה חמורה. המאשימה הגבילה עצמה בטיעוניה ל 42 חודשי מאסר בעוד הנאשם טען באופן חופשי. בית המשפט גזר על הנאשם עונש של 36 חודשי מאסר (צעיר שלחובתו עבר פלילי, הודה במיוחס לו בתום שמיעת הראיות ובטרם הסיכומים). ערעור שהוגש על חומרת העונש נמחק בהמלצת בית המשפט (ע""פ 4026/17 מיום 28.3.18).",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"בת""פ (מחוזי מרכז) 5388-11-13‏  מדינת ישראל נ' בהא בדיר (30.10.2014) הורשע הנאשם בנשיאת והובלת נשק ובפציעה בנסיבות מחמירות. הנאשם נהג ברכבו כשלצדו ארוסתו, כשחלף ליד מוסך העירו לו מספר אנשים על דרך נהיגתו וכתוצאה מכך התפתח ויכוח. בעקבות כך הסיע הנאשם את ארוסתו לביתה ולאחר מכן שב למקום האירוע כשהוא מצויד באקדח, שם פרץ ויכוח במהלכו נדחף הנאשם, הנאשם שלף את האקדח ואגב מאבק ירה באחד מהאחרים. כתוצאה מכך חדר קליע לברכו של המתלונן. נקבע מתחם בין 15 ל 50 חודשי מאסר והוטל עונש של 18 חודשי מאסר בפועל (צעיר נעדר עבר, הודה במיוחס לו וכן ניתן משקל לשיהוי משמעותי של כ 3 שנים בהגשת כתב האישום).",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"פ. (מחוזי חיפה) 37701-05-13 מדינת ישראל נ' הנבוזי (30.4.14) הורשע הנאשם בנשיאת נשק, חבלה חמורה בנסיבות מחמירות וירי באזור מגורים. על רקע סכסוך בין משפחתו למשפחת המתלונן, נערך מפגש כאשר הנאשם ישב עם דודו ברכב אחד והמתלונן ישב עם אביו ברכב אחר. בעקבות חילופי דברים בין הניצים שלף הנאשם אקדח ובהמשך החל מרדף רגלי כאשר הנאשם יורה מספר יריות באוויר. החבורה הגיעה לאטליז לשם הגיעו עוד שני אנשים, כאשר אחד מהם החזיק בחפץ דמוי אקדח. הנאשם ירה מספר יריות לעבר השניים,  קליע אחד פגע בברכו של  אחד מהם וקליע נוסף פגע בגבר ואישה שאינם קשורים לאירוע אשר שהו באותה עת בביתם כשדלת הבית פתוחה. הקליע חדר לבטנה של האישה, גרם לפגיעות באיבריה הפנימיים, יצא מגופה ופגע בידו של הגבר. נקבע מתחם בין 2 ל 5 שנות מאסר והעונש הועמד על 3 שנות מאסר (צעיר, לחובתו עבר אך לא ריצה מאסר, הודה טרם שמיעת ראיות). ערעורים שהוגשו מטעם שני הצדדים על קולת וחומרת העונש, נדחו (ע""פ 411914 ו 4188/14 מיום 21.9.14), תוך שצוין שהעונש נוטה לקולה.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"פ. (מחוזי נצרת) 31467-07-14 מדינת ישראל נ' הוארי (29.3.15) הורשע הנאשם בחבלה חמורה בנסיבות מחמירות ובנשיאת נשק וזאת בעקבות האירוע הבא: הנאשם נסע ברכב עם אחותו, ובמקביל נסעו שניים אחרים ברכב אחר. התפתח עימות בין יושבי כלי הרכב במהלכו קילל אחד מיושבי הרכב האחר את אחות הנאשם. הנאשם שלף אקדח וירה לעבר הרכב האחר ופגע בחלקו האחורי. זמן מה לאחר מכן, עצר הרכב בו נסע הנאשם בתחנת דלק והנאשם יצא לתדלק. אותה עת הגיע הרכב השני למקום, כשראה זאת הנאשם הוא נטל את האקדח מתוך רכבו, התקרב במהירות לרכב האחר כשבידו האקדח השלוף, ניגש לנוסע, ירה לעברו ופגע ברגלו. נהג הרכב ניסה להימלט, הנאשם רדף אחריו וירה לכיוון רגליו אך לא פגע. נקבע מתחם בין 21 חודשי מאסר ל 4 שנות מאסר, ונגזרו 36 חודשי מאסר (צעיר, עברו אינו מכביד, הודה במיוחס לו).",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"בשים לב לכל האמור לעיל, אני קובע את מתחם העונש ההולם בין 18 חודשי מאסר ל 48 חודשי מאסר בפועל.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"איני סבור כי יש מקום בנסיבות העניין או בנסיבותיו של הנאשם כדי להביא לסטייה מהמתחם לעיל, אם לקולא משום שיקולי שיקום ואם לחומרה משום שיקולי הגנה על הציבור.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"לגבי קביעת העונש במתחם - לצערי, מרבית הנסיבות שאינן קשורות בביצוע העבירה עומדות לחובת הנאשם: הנאשם יליד 1983, בן 35 שנים, השתחרר תקופה לא ארוכה טרם האירוע מבית הסוהר וזאת לאחר שריצה כ 8 שנות מאסר. כאמור, לא היה זה מאסרו הראשון. עם שחרורו ריחף מעל ראשו מאסר על תנאי לתקופה של 24 חודשים שלא יעבור עבירת אלימות מסוג פשע. אני מודע לכך כי מאסר מותנה זה לא הופעל, אך יש לו רלוונטיות שכן חרף המאסר על תנאי וחרף מאסריו הקודמים, לא היסס הנאשם להשתתף, באופן יזום ואקטיבי, באירוע אלים כשהוא נושא אקדח שלא כדין וזאת בנסיבות שתוארו בהרחבה בפרק הקודם שנגע לנסיבות הקשורות בביצוע העבירה. במילים אחרות, מדובר במי שנושא לחובתו עבר פלילי עשיר, חלקו הגדול בעבירות אלימות, ששב ומבצע עבירות חמורות, מסכנות חיים. המסוכנות הנשקפת מאדם כזה הינה אם כן משמעותית.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"גם משקל נטילת האחריות של הנאשם על מעשיו יכול לקבל משקל קטן יחסית, שכן, כאמור, ההודיה הגיעה רק לאחר שהוא עצמו העיד. במסגרת עדותו טען הנאשם בלהט כי משטרת ישראל ""תפרה לו תיק"" וכי הוא חף מפשע. המציאות כידוע שונה בתכלית.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"הנאשם טען כי מצבה הכלכלי של משפחתו קשה, כי אחיו נפצע לאחרונה ויתקשה בפרנסת המשפחה המורחבת וכי הרחקתו מילדיו תפגע בהם. לא התעלמתי מנתונים אלה, אך לנוכח חומרת מעשי הנאשם אין מנוס אלא להשית עליו ענישה משמעותית. הפגיעה בילדיו, לצערי, הינה תוצאת בחירותיו ומעשיו. התרשמתי מהנאשם כאדם בעל יכולות וחבל שבמקום לרתום אותן לאפיקים חיוביים, הוא שב ומסתבך וגורם לסבל לסובבים אותו ובכלל זאת כמובן למשפחתו הגרעינית.",דיון ומסקנות,דיון והכרעה
ME-18-06-36728-73,"30 חודשי מאסר בפועל, החל מיום מעצרו בתיק זה – 3.6.18.","סוף דבר, אני משית על הנאשם את העונשים הבאים:",דיון והכרעה
ME-18-06-36728-73,"הנני דן את הנאשם למאסר לתקופה של 12 חודשים, וזאת על תנאי למשך שלוש שנים מיום שחרורו והתנאי הוא כי הנאשם לא יעבור עבירת נשק מסוג פשע.","סוף דבר, אני משית על הנאשם את העונשים הבאים:",דיון והכרעה
ME-18-06-36728-73,"הנני דן את הנאשם למאסר לתקופה של 4 חודשים, וזאת על תנאי למשך שלוש שנים מיום שחרורו והתנאי הוא כי הנאשם לא יעבור עבירת נשק מסוג עוון.","סוף דבר, אני משית על הנאשם את העונשים הבאים:",דיון והכרעה
ME-18-06-36728-73,"הנני דן את הנאשם למאסר לתקופה של 12 חודשים, וזאת על תנאי למשך שלוש שנים מיום שחרורו והתנאי הוא כי הנאשם לא יעבור עבירת אלימות מסוג פשע.","סוף דבר, אני משית על הנאשם את העונשים הבאים:",דיון והכרעה
ME-18-06-36728-73,"הנני דן את הנאשם למאסר לתקופה של 4 חודשים, וזאת על תנאי למשך שלוש שנים מיום שחרורו והתנאי הוא כי הנאשם לא יעבור עבירת אלימות מסוג עוון.","סוף דבר, אני משית על הנאשם את העונשים הבאים:",דיון והכרעה
