verdict,text,part,mapped_category
ME-20-01-62688-591,"הנאשם, בן 23, רווק, יליד הארץ. הוריו עלו לישראל, בשנת 1997, זמן קצר לפני שנולד. הוא גדל במשפחה קשת יום בקרית ים, שלא העניקה לו תמיכה בבית. הוא נחשף לסביבה עבריינית בשכונת מגוריו ורכש דפוסי התנהגות אנטי-סוציאליים ונטייה ליצור קשרים חברתיים לא-מטיבים. לנאשם שני אחים למחצה מנישואיו הראשונים של אביו, שגרים בבאר שבע ומתנהלים בצורה נורמטיבית.",תסקיר שירות המבחן,ראיות לעונש
ME-20-01-62688-591,"טרם מעצרו התגורר הנאשם בבית אמו ועבד מספר חודשים כשליח במסעדת ""עולם האוכל"". אמו עובדת לסירוגין כמטפלת בקשישים. אביו סבל מבעיות בריאותיות תפקודיות מורכבות ונפטר לפני כשנתיים, בגיל 70. צוין, כי פטירתו של האב השפיעה קשות על הנאשם, מבחינה נפשית ורגשית.",תסקיר שירות המבחן,ראיות לעונש
ME-20-01-62688-591,לחובת הנאשם חמש הרשעות קודמות החל משנת 2013 בגינן ריצה מספר עונשי מאסר. הרשעתו האחרונה היא משנת 2018.,תסקיר שירות המבחן,ראיות לעונש
ME-20-01-62688-591,"הנאשם הביע צער וחרטה על מעשיו בגינם הורשע בתיק זה. הוא מכיר בקושי, הקיים אצלו, בשליטה בדחפים ובכעסים ומעוניין לטפל בכך. צוין, כי הנאשם שיתף, שבמהלך השנים הוא התחיל טיפולים לצורך רכישת כלים שיעזרו לו להתמודד טוב יותר במצבי לחץ, אך לא זכה להשלימם בשל מעורבותו החוזרת בפלילים.",תסקיר שירות המבחן,ראיות לעונש
ME-20-01-62688-591,"הנאשם אמר לשירות המבחן, כי מיד כאשר הוא ירה ברגלו של המתלונן, הוא הבין ששגה בהתנהגותו וכי מצלמות האבטחה יובילו את המשטרה ישר אליו. לכן הוא ברח ונסע לרכוש קוקאין, על מנת לטשטש את הרגשתו הרעה ולהקל על רגשותיו.",תסקיר שירות המבחן,ראיות לעונש
ME-20-01-62688-591,"בהתייחס להתמכרותו לסמים, הודה הנאשם כי החל לצרוך הרואין וקוקאין במהלך מאסריו באופן יומיומי כדרך התמודדות עם מציאות חייו העגומה וסיפר שהשימוש בסמים גרם לו רגיעה זמנית. הוא הדגיש כי כיום, במסגרת מעצרו, הוא בוחר שלא משתמש בסמים למרות שהוא חשוף לסמים במעצר.",תסקיר שירות המבחן,ראיות לעונש
ME-20-01-62688-591,"שירות המבחן ציין, כי מאינפורמציה כתובה שהתקבלה מגורמי טיפול בשב""ס מיום 16.09.2020 עולה, כי הנאשם דיווח על שימוש אחד בודד בגראס ושלל נזקקות טיפולית. עוד ציין שירות המבחן, כי אין בידו תמונה עדכנית בנוגע למידת ניקיונו של הנאשם מסמים (הרואין וקוקאין), בשל העדר בדיקות שתן לגילוי סמים בבית המעצר.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-20-01-62688-591,"שירות המבחן התרשם, כי קיימת רמת סיכון גבוהה להישנות התנהגות אלימה בעתיד מצד הנאשם, ברמת חומרה גבוהה. בצד זאת התרשם, כי כיום הנאשם מצליח להסתכל באופן ביקורתי על הדפוסים אשר טבועים בו ומוכן לבחון התנהלותו במסגרת קשר טיפולי וכי קיימת נזקקות גבוהה להליך טיפולי אינטנסיבי.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-20-01-62688-591,"שירות המבחן לא המליץ על ענישה חלופית במסגרת הקהילה או טיפול במסגרת הקהילה, אך הדגיש, כי ככל שיוטל על הנאשם עונש מאסר הוא ממליץ ששב""ס ייבחן את צרכיו הטיפוליים.",תסקיר שירות המבחן,תסקיר שירות מבחן
ME-20-01-62688-591,"הוגש גיליון הרשעות קודמות של הנאשם (סומן ע/1) ממנו עולה, כי לחובת הנאשם 5 הרשעות קודמות בעבירות של החזקה/ שימוש בסמים שלא לצריכה עצמית; החזקה/שימוש בסמים לצריכה עצמית; רכישת/ החזקת נשק שלא כדין, נשיאת /הובלת נשק שלא כדין; תקיפה הגורמת חבלה של ממש, תקיפה סתם, איומים, הפרעת שוטר במילוי תפקידו, גניבה; הטרדת עד, הטרדת עד בנסיבות מחמירות, שוד מזויין/ בחבורה/ באלימות, פציעה כשהעבריין מזויין.",ראיות המאשימה לעונש,ראיות לעונש
ME-20-01-62688-591,"הוגש כתב אישום מתוקן בת""פ 35227-05-17 (סומן ע/2) וגזר דין שניתן במסגרתו, ביום 01.10.2017 (סומן ע/3) בו הושת על הנאשם מאסר על תנאי בגין עבירות נשק.",ראיות המאשימה לעונש,עובדות המקרה
ME-20-01-62688-591,המאשימה הפנתה למוצגים שצורפו לתיק המוצגים והוגשו בשלב ההוכחות - סרטון האירוע (סומן ת/27א') ומסמכים רפואיים (סומנו ת/35) וביקשה לראות בהם חלק מהראיות לעונש.,ראיות המאשימה לעונש,ראיות לעונש
ME-20-01-62688-591,מטעם הנאשם העידו אמו ומעבידו.,ראיות ההגנה לעונש,ראיות לעונש
ME-20-01-62688-591,"האם התקשתה בעדותה מאחר שאין היא דוברת עברית, אך ניתן היה להבין ממנה שהנאשם  עזר לה ולאביו מבחינה כלכלית.",ראיות ההגנה לעונש,ראיות לעונש
ME-20-01-62688-591,"מעבידו של הנאשם - מר שאדי מוחסן העיד שהנאשם עבד אצלו במסעדת ""עולם האוכל"", בתור שליח מעל חצי שנה. הוא ציין, שהנאשם היה עובד רציני ומסור, תמיד הגיע בזמן ואף הקדים, התנהג ביושר ולא לקח שקל לעצמו. גם כשנתנו לו ""טיפ"" על השליחות, הוא רצה לתת אותו למעביד.",ראיות ההגנה לעונש,ראיות לעונש
ME-20-01-62688-591,"המעביד טען שהוא אינו יודע במה מואשם הנאשם אך מזווית ראייתו, מדובר בבחור עם המון פוטנציאל, שומר שבת עם לב טוב, שיכול להשתקם. העד ביקש להתחשב בגילו הצעיר של הנאשם. לדבריו, אמו של הנאשם במצב כלכלי קשה והוא מסייע לה ומביא לה אוכל כל יום על מנת שתוכל לשרוד. הוא ביקש מבית המשפט לרחם על הנאשם, ולא למצות עמו את הדין.",ראיות ההגנה לעונש,ראיות לעונש
ME-20-01-62688-591,"כן הוגש מייל ממכללת האקריו בע""מ המאשר כי הנאשם החל ללמוד במכללה ביום 03.04.2019 בקורס פיתוח אפליקציות (סומן ענ/1).",ראיות ההגנה לעונש,ראיות לעונש
ME-20-01-62688-591,הוגשה טבלת פסיקה (סומנה ענ/2).,ראיות ההגנה לעונש,ראיות לעונש
ME-20-01-62688-591,"ב""כ המאשימה הגישה טיעונים בכתב (סומנו ע/4) וחזרה על עיקריהם בע""פ בישיבת יום 27.10.2020, תוך שהדגישה את ""הרעה החולה"" שפשטה על המדינה בהתייחס לעבירות אלימות, נשק וסמים.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"לטענתה, הנאשם תכנן היטב את העבירה, הגיע מצויד באקדח טעון למקום עבודתו של המתלונן, יחד עם אדם נוסף שנשאר ברכב והשאיר את דלת הרכב שלו פתוחה, במיוחד על מנת שיוכל לברוח מהמקום במהרה, לאחר ביצוע הירי במתלונן.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"לדבריה, התנהלותו של הנאשם והתכנון שקדם לביצוע העבירה, משקפים את הסיכון הרב שנשקף ממנו לחברה ומעידים על נורמות עברייניות פסולות אשר טבועות בו ועל פעולה באלימות כשיטה.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"הוסיפה המאשימה וטענה, כי הנאשם הוא האחראי העיקרי לקרות העבירה, חלקו בעבירה הוא מהותי ועל אף שהבין את השלכותיה, המשיך בביצועה מבלי לחזור בו.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"המאשימה הפנתה לפסיקה מטעמה, והדגישה, כי עבירות אלימות המשלבות בתוכן נשק, הן עבירות מסוכנות ביותר, אשר עלולות להוביל לאסונות כבדים וכי יש להוקיע תופעה זו, ולהחמיר בענישה על מנת להרתיע הן את הנאשם והן אחרים ולשמור על שלטון החוק וחיי האדם.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"לטענתה, הערכים החברתיים המוגנים שנפגעו כתוצאה מביצוע העבירות הם: בטחון הציבור, זכותו של הציבור להגנה, וזכותו של היחיד להגנה על גופו וחייו.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"צוין, תוך הפנייה אל המסמכים הרפואיים שהוגשו במסגרת תיק המוצגים, כי הנזק שנגרם מהעבירה כלל אשפוז וניתוח וכי הנזק הפוטנציאלי שהיה צפוי להיגרם מעבירה כזו עלול היה להיות חמור יותר ואף קטלני, במיוחד לאור כך שהירי בוצע מטווח אפס.",     טיעוני המאשימה לעונש,ראיות לעונש
ME-20-01-62688-591,"המאשימה טענה כי מתחם העונש הולם נע בין 5 לבין 8 שנות מאסר בפועל, תוך שביקשה כי, לאור הנסיבות, יוטל עלי הנאשם עונש ברף הגבוה של המתחם והוסיפה כי אין במקרה זה נסיבות לקולה.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"הובהר, כי לחובתו של הנאשם חמש הרשעות קודמות, בגינן הושם מספר פעמים מאחורי סורג ובריח, וכי הוא אף הורשע, לא מזמן, בעבירת אלימות ששילבה בתוכה נשק בת""פ 35227-05-17, אך עונשי המאסר הממושכים שהושתו עליו עד היום, כמו גם המאסר על תנאי שהיה תלוי מעל ראשו עת ביצע את העבירה דנן, לא הרתיעו אותו והוא חזר לסורו.",     טיעוני המאשימה לעונש,ראיות לעונש
ME-20-01-62688-591,"המאשימה הפנתה לתסקיר שירות המבחן, ממנו עולה כי לנאשם קשיים בוויסות כעסים וטבועים בו דפוסי התנהגות עברייניים ואנטי סוציאליים, מהם עולה שנשקפת ממנו סכנה גבוהה לציבור. בהיעדר המלצה טיפולית יש, לשיטתה, להטיל על הנאשם מאסר מרתיע שישגר מסר.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"המאשימה הוסיפה וציינה, כי אין לייחס משקל כלשהו להודאתו של הנאשם ול""לקיחת אחריותו"" כביכול, על ביצוע העבירה בתיק זה, שכן גם בת""פ 35227-05-17 הודה הנאשם והביע צער על מעשיו, אך תוך פחות משנתיים חזר וביצע שוב, כאמור, עבירת אלימות המשלבת נשק.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"המאשימה ביקשה לחלט את הרכב אשר שייך לנאשם ואשר באמצעותו הגיע לזירת האירוע וזאת - על פי סעיף 39(א) לפקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969 תוך שהפנתה לת""פ מדינת ישראל נ' תאבת מריח 47573-10-10 (מיום 27.12.2011) אשר תומך לדידה בבקשתה זו.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"בסופו של דבר, ביקשה המאשימה להטיל על הנאשם עונש מאסר בפועל ברף הגבוה של המתחם שצוין על ידה ובנוסף לכך - עונש מאסר על תנאי מרתיע, פיצוי למתלונן, פסילת רישיון נהיגה בפועל וכן על תנאי לתקופה ממושכת וחילוט הרכב.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"כן ביקשה המאשימה להפעיל במצטבר את התנאי שהושת על הנאשם בת""פ 35227-05-17 (מיום 01.10.2017), כפי שפורט לעיל.",     טיעוני המאשימה לעונש,טיעוני הצדדים
ME-20-01-62688-591,"סנגורו של הנאשם, השמיע את טיעוניו לעונש בעל פה, בישיבת יום 27.10.2020 וביקש שלא לקבל את עמדת המאשימה.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"לטענתו, מבלי להקל ראש בחומרת העבירה, יש לתת משקל של ממש לנסיבות הספציפיות של העבירה העיקרית שבתיק זה - הירי במתלונן.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"בראש ובראשונה, כך טען, הנאשם ירה ירייה אחת כלפי המתלונן וירייה זו כוונה לרגלו ולא לאיברים חיוניים (כגון בטן או פלג גוף עליון), דבר המצביע על כך שהוא לא התכוון לגרום לנאשם נזק חמור יותר ממה שנגרם.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"עוד ציין הסנגור, כי הנאשם ירה במתלונן לאחר שחשד בו שהוא גנב את האופנוע שלו וחפץ יקר ערך עבורו, שהיה עליו - לוח שחמט שנתן לו אביו טרם פטירתו וסירב להחזיר לו את הגניבה. עוד ציין, כי הנאשם הגיש תלונה במשטרה נגד המתלונן בגין הגניבה, אך התלונה לא הועילה והוא איבד את העשתונות, לאחר עימות עם המתלונן שכלל ""משיכות הדדיות"".",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"הסנגור הוסיף וטען, כי המקרים אליהם הפנתה המאשימה בפסיקה, אינם מתאימים למקרה דנן, שכן נסיבותיהם חמורות בהרבה.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"לטענת הסנגור, מתחם העונש ההולם לו עתרה המאשימה, אינו הולם את נסיבותיהן של העבירות בהן הורשע הנאשם. לגישתו, המתחם ההולם מקרה זה נע בין 20 לבין 40 חודשי מאסר.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"בניגוד לטענת המאשימה, טען הסנגור כי התנהלותו של הנאשם מצביעה דווקא, על כך שלביצוע העבירה לא קדם תכנון מתוחכם וכי מנסיבות ביצוע העבירה עולה כי כוונת הנאשם לירות במתלונן התגבשה תוך כדי האירוע ולא לפניו, שכן הנאשם הגיע למקום העבירה באור יום, באמצע היום, ברכבו, מבלי שהסתיר או זייף את לוחות הרישוי של רכבו, נכנס לחנות מבלי ששם כיסוי על פניו ומבלי ששם כפפות על ידיו. לטענתו, לא כך מתנהג אדם שיש לו ""כוונה לחסל"". לטענתו, מדובר בנסיבות מקלות המצדיקות להשית על הנאשם עונש ברף הנמוך של המתחם. בעניין זה הפנה הסנגור לגזר הדין שניתן על ידי בת""פ (חי') 5711-02-09 מדינת ישראל נ' נאהי שחיבר (מיום 08.07.2013).",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"עוד ציין הסנגור, מבלי להקל ראש, כי הנזקים שנגרמו במקרה דנן אינם חמורים והסתיימו במספר ימי אשפוז בלבד וזאת בשל כוונתו של הנאשם, שלא להסב למתלונן נזק גדול ולא לפגוע לו באיברים חיוניים.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"הסנגור ביקש להתחשב לקולה בכך שהנאשם לקח אחריות על מעשיו, הודה וחסך זמן שיפוטי יקר. כן ביקש להתחשב  בגילו הצעיר של הנאשם, ובנסיבות החיים הקשות והמורכבות בהן הוא גדל, תוך שהפנה לתסקיר והוסיף כי הנאשם הוא בן יחיד לאמו, נולד להורים מבוגרים שנתקלו בקשיי קליטה בישראל, אביו היה נכה ועיוור ונוכח מוגבלותו השקיעה האם באביו את מלוא תשומת הלב, כך שהנאשם לא קיבל כל תמיכה בבית. אמו, אשר מתקיימת מקצבת זקנה, נתונה בקשיים כלכליים ניכרים ולאחרונה אף שבה לטפל בקשישים על מנת להתפרנס. כן ציין את פטירת אבי הנאשם לפני כשנתיים ואת ההשפעה הקשה של פטירתו על הנאשם וציין את הנזק שייגרם לאמו אשר תישאר לבדה לאחר שליחתו למאסר.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"הסנגור התייחס למאמצי השיקום של הנאשם, תוך שהדגיש כי לאחר ששוחרר מהמאסר האחרון הוא החל ללמוד במכללה והתמיד בעבודה בתור שליח במסעדת ""עולם האוכל"". המעסיק היה מרוצה ממנו ואף הגיע להעיד לטובתו, על אופיו ומסירותו לעבודה.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"הסנגור הוסיף והבהיר, כי לנאשם יש רצון רב להתמיד בטיפולים ולהצליח לחזור לדרך הישר. לפיכך, ביקש הסנגור שלא לגזור עליו מאסר ממושך ואף לחפוף את המאסר על תנאי ולהמליץ לשלטונות הכלא לשלבו בהליך טיפולי לשליטה בכעסים. כן ביקש להתחשב בכך שהנאשם כבר יושב 10 חודשים בבית המעצר בתנאים קשים, ושנוכח תקופת הקורונה הוא אינו זכאי לביקורים.",טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,26.	באשר לעונשים הנלווים שהתבקשו טען הסנגור כדלקמן:,טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,נוכח התנהגותו של המתלונן אין מקום לפסוק לו פיצוי ולכל היותר יש לפסוק לו פיצוי סמלי בלבד.,טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,לעניין חילוט הרכב טען הסנגור כי אין לחלטו במקרה זה הן מאחר שלרכב לא היה חלק מרכזי בביצוע העבירה והן מאחר שהוא דרוש לאמו של הנאשם וחילוטו יקשה עוד יותר על מצבה הכלכלי.,טיעוני הנאשם לעונש,טיעוני הצדדים
ME-20-01-62688-591,"הנאשם אמר שהוא מתחרט על מעשיו ומבקש סליחה. לדבריו, מגיל 15 הוא החל לעבור עבירות ונחשף לעבריינות קשה. עם זאת, מאז שהשתחרר ממאסרו לפני שנתיים ולאחר שאביו נפטר, הוא ניסה ""לקחת את עצמו בידיים"" התחיל לעבוד בצורה רצינית, לנהל חיים נורמטיביים, ללמוד במכללה פיתוח אפליקציות ולנהל קשר זוגי.",דברי הנאשם,טיעוני הצדדים
ME-20-01-62688-591,"לטענתו, בטרם קרות האירוע, הוא ניסה לדבר עם המתלונן בכל דרך ולשכנע אותו שיחזיר לו את לוח השחמט שהיה בתוך הקטנוע שנגנב, שהיה המזכרת האחרונה שלו מאביו, אך תגובתו של המתלונן גרמה לו לאבד עשתונות.",דברי הנאשם,טיעוני הצדדים
ME-20-01-62688-591,"הנאשם אמר שהוא מבין שזה לא מצדיק שימוש באלימות ובנשק ויודע שזו הייתה טעות להיפגש עם המתלונן כשהוא נושא נשק על גופו, אך טען שבגלל שנאמר לו שהמתלונן הוא אדם אלים מאוד שמסתובב כל הזמן עם סכין, הוא פחד מהמתלונן והרגיש צורך להגיע חמוש, לצורך זהירות בלבד. עם זאת ציין שהוא לוקח אחריות על מעשיו ואינו מאשים את המתלונן ואמר שהוא מצטער על כך, שלאחר שכבר עלה על ""דרך המלך"" והתחיל להשתקם, הוא חוזר חזרה לחיי הפשע.",דברי הנאשם,טיעוני הצדדים
ME-20-01-62688-591,"עוד הוסיף, כי 10 חודשי המעצר בגין תיק זה, גרמו לו להבין עוד יותר כמה הוא מעוניין ללכת לטיפול ולהשתקם, והוא מבקש להתחשב בו ולתת לו אפשרות לעשות שינוי לטובה בחייו ולהתחיל חיים חדשים.",דברי הנאשם,טיעוני הצדדים
ME-20-01-62688-591,"בבוא בית המשפט לקבוע את מתחם העונש ההולם לעבירות שביצע נאשם, עליו לנהוג על פי העיקרון המנחה בענישה אשר מטרתו היא לשמור על ""קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו"" (סעיף 40ב' לחוק העונשין).",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"""עקרון ההלימה"" אשר נקבע בתיקון 113, מנחה את בית המשפט לגזור על הנאשם את עונשו בהתאם לחומרת העבירה, ולמידת אשמתו של הנאשם, והכל תוך התחשבות בערכים החברתיים המוגנים שנפגעו כתוצאה מביצוע העבירות ובמידת הפגיעה בהם; בנסיבות הקשורות בביצוע המעשים; בנזק שנגרם ובנזק הפוטנציאלי שהיה עשוי להיגרם כתוצאה מהם ובמדיניות הענישה הנוהגת במקרים דומים.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"בטרם אקבע את המתחם אציין, כי בטיעוניה לעונש המאשימה כלל לא התייחסה להרשעה בעבירה של החזקת סם לצריכה עצמית וכך אף הסנגור. בנסיבות אלה ונוכח כך שהסם נתפס על גופו של הנאשם, בעת שנתפס לאחר האירוע, אתייחס אל כל המתואר בכתב האישום כאל ""אירוע אחד"" ואקבע מתחם עונש אחד לכל כתב האישום.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"מדובר בעבירות חמורות של אלימות תוך שימוש בנשק חם. הערכים החברתיים המוגנים בעבירות אלו הם הגנה על החיים ועל שלמות הגוף, שלום הציבור, שלטון החוק, ותחושת הביטחון של הפרט.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"מידת הפגיעה בערכים אלו היא גבוהה, שכן הנאשם הגיע ברכב שלו, למקום העבודה של המתלונן, יחד עם אדם נוסף שזהותו אינה ידועה למאשימה, כשהוא נושא על גופו אקדח טעון מבעוד מועד, מבלי שהיה לו כל היתר כדין להחזקת האקדח ובמהלך ויכוח עם המתלונן, ירה מטווח אפס ברגלו של המתלונן. הנאשם ברח מיד מהמקום מבלי שהגיש עזרה למתלונן ומבלי שהזעיק עזרה.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"אינני מקבלת את טענת הסנגור לפיה האירוע לא תוכנן על ידי הנאשם ואינני מקבלת את הטענה לפיה יש משמעות כלשהי לדעתו של המתלונן בעניין זה. הנאשם הגיע להתעמת עם המתלונן כאשר הוא נושא על גופו אקדח טעון, דאג שברכב ינהג אדם אחר והותיר את דלת הרכב פתוחה, דבר שהקל על הימלטותו מהמקום. הנאשם עשה שימוש באקדח במהלך ויכוח עם המתלונן, מבלי שבידי המתלונן היה נשק כלשהו (חם או קר). כפי שנראה בסרטון, תוך כדי ויכוח עם המתלונן לקח הנאשם צעד לאחור, שלף את הנשק וירה, במתכוון, ברגלו של המתלונן. כוונתו של אדם מוסקת מתוך מעשיו ודי בנסיבות אלה כדי להצביע על  תכנון מוקדם לעשות שימוש בנשק.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"אין ספק בליבי שהנאשם, שהוא האחראי הבלעדי לביצוע העבירות, הבין היטב את ההשלכות שעלולות להיגרם מכניסה לסיטואציה מסוג זה ואת אשר עלול לקרות אם יגיע לעימות עם המתלונן כאשר הוא נושא אקדח, אך חרף זאת בחר להמשיך במעשיו ולעשות שימוש בנשק באופן המתואר.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"מנגד - יש להביא בחשבון, לעניין נסיבות העבירה, את העובדה שמדובר בירי של כדור אחד בלבד, אשר בוצע, מטווח קרוב, לעבר רגלו של המתלונן ולא לעבר בטנו או פלג גופו העליון, שם עלול היה להיגרם נזק חמור פי כמה. מבלי להקל ראש בנזק שנגרם למתלונן יש לומר שהנסיבות מצביעות על כך שהנאשם לא התכוון לגרום למתלונן נזק חמור יותר ממה שגרם.",קביעת מתחם העונש ההולם,דיון והכרעה
ME-20-01-62688-591,"עם זאת, הנזק שנגרם למתלונן מהווה, כשלעצמו, חבלה חמורה; הקליע פגע ברגלו השמאלית של המתלונן, ונגרם לו שבר בפמור. הוא אושפז בבית חולים רמב""ם ובוצע ניתוח לשחזור ולקיבוע השבר באמצעות מסמר. הקליע הושאר בגופו של המתלונן בשל חשש שהוצאתו תגרום לפגיעה בעצבים ובכלי דם. הוא שוחרר מהאשפוז לאחר 5 ימים, קיבל חופשת מחלה, עם הנחיה להמשך טיפול בקהילה והוצאת תפרים.",קביעת מתחם העונש ההולם,דיון והכרעה
