verdict,text,part,mapped_category
ME-16-07-45228-25,"כפי שצוין, הערכים החברתיים שבהם פגע הנאשם במעשהו הם הבטחת שלום הציבור ובטחונו, הסדר הציבורי והגנה על חיי-אדם, שכן ערכים אלו כולם נתונים בסיכון מקום בו מוחזק נשק שלא כחוק. כידוע, זמינותו של נשק מגדילה את הסיכון להתפתחות אירועים אלימים ולהגברת חומרתם. מידת הפגיעה בערכים אלו, בהתחשב באופי הנשק שהוחזק, בהיותו טעון במחסנית בכדורים ובכך שהנשק נישא והוסתר כאשר אנשי כוחות המשטרה קרבו אל הנאשם היא בינונית.",הערכים המוגנים ומידת הפגיעה בהם,דיון והכרעה
ME-16-07-45228-25,"בתי-המשפט בכלל ובית-המשפט העליון בראשם קבעו מדיניות ענישה מחמירה, ביחס לכל מי שנותן ידו להחזקת נשק ללא היתר כדין, להובלתו ולנשיאתו. מדיניות מחמירה זו מתחייבת מריבוי המקרים שבהם נעשה שימוש בנשק, המוחזק שלא כחוק במסגרת אירועים אלימים על רקעים שונים ומשונים באורח שיש בו כדי לקפד חיי-אדם או לסכנם. עמדה על כך כב' השופטת ארבל ב- ע""פ 4945/13 מדינת ישראל נ' עבד אלכרים סלימאן (ניתן ביום 19.01.14), בציינה כדלהלן:",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"עמד על כך גם כב' השופט י' עמית ב- ע""פ 2398/14 אלהזייל נ' מדינת ישראל (ניתן ביום 8.7.14), בציינו כדלהלן:",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"על מנת לשרטט כדבעי את מתחם העונש ההולם בעניינו של הנאשם, עיינתי בפסיקה רחבה העוסקת בעבירות הזהות לנידון דידן. אציין את המובן מאליו, מדיניות הענישה הנהוגה במקרים אלו הינה מגוונת. ברי, כי תלויה היא בנסיבותיו של כל מקרה ומקרה.",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"כך למשל, בפרשה שנדונה במסגרת ע""פ 3156/11 זראיעה נ' מדינת ישראל (ניתן ביום 21.02.12), דחה בית המשפט העליון ערעור על גזר דינו של בית המשפט המחוזי בנצרת, במסגרתו הושת על המערער עונש מאסר בן 24 חודשים לריצוי בפועל. עונש זה הוטל על המערער בגין ביצוען, על פי הודאתו, של עבירות שעניינן נשיאת והובלת נשק והסתייעות ברכב לביצוע פשע. עובדות המקרה לימדו, כי המערער נסע ברכבו, לאחר שהסליק בו אקדח, מחסנית טעונה בכדורי אקדח בקוטר  וקופסאות עם כדורי אקדח בקוטר . האקדח והתחמושת נתפסו בחיפוש שגרתי שביצעה המשטרה ברכב.",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"בפרשה שנדונה במסגרת ע""פ 3877/16  פאדי ג'באלי נ' מדינת ישראל (ניתן ביום 17.11.16), דחה בית המשפט העליון ערעור על גזר דינו של בית המשפט המחוזי מרכז -לוד, במסגרתו הושת על המערער (בעל עבר פלילי מכביד) עונש מאסר בן 34 חודשים לריצוי בפועל. עונש זה הוטל על המערער בגין ביצועה, על פי הודאתו, של עבירה שעניינה נשיאת נשק לפי סעיף 144(ב) לחוק העונשין. עובדות המקרה לימדו, כי בין המערער לבין קרוב משפחתו התגלע סכסוך. על רקע זה, השניים קבעו להיפגש בעיר טייבה לשם יישוב הסכסוך. המערער נסע ברכבו למקום המפגש יחד עם קרוב משפחתו ר'.ג' (קטין) כשהוא נושא עמו ברכב אקדח טעון במחסנית שהכילה 14 כדורים. כאן המקום לציין כי סוג כלי הנשק היה  אקדח מסוג ""גלוק"", אשר נגנב חודשים אחדים קודם לכן בהתפרצות לדירה בהוד השרון.  כשהגיעו למקום המפגש, עצר המערער סמוך לרכב שבו ישבו קרובי משפחתו. הוא החביא את האקדח במכנסיו והתקרב יחד עם הקטין אל הרכב. באותו שלב הגיעו למקום שוטרים שהורו למערער ולקטין להרים ידיים, אך המערער כרע לכיוון הרצפה והשליך את האקדח מאחורי גבו. בית המשפט העליון דחה כאמור את הערעור. צוין, כי על אף גילו הצעיר למערער עבר פלילי מכביד ביותר ואת העבירה ביצע שבועות ספורים בלבד לאחר שסיים לרצות עונש מאסר ארוך.",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"בפרשה שנדונה במסגרת ע""פ 2839/05 ראיד עבד אל קאדר נ' מדינת ישראל (ניתן ביום 17.11.05), דחה בית המשפט העליון ערעור על פסק של בית המשפט המחוזי בתל אביב, במסגרתו הושת על המערער (בעל עבר פלילי) עונש מאסר בן 36 חודשים לריצוי בפועל. עונש זה הוטל על המערער בגין ביצועה של עבירה שעניינה נשיאת נשק שלא כדין לפי סעיף 144(ב) לחוק העונשין. עובדות המקרה לימדו, כי בשביל כורכר המצוי בטייבה, חסמו שוטרים את דרכו של רכב שעורר את חשדם. השוטרים ניגשו למערער שישב במושב האחורי ברכב והוא בתגובה השליך מידו אקדח ובו  מחסנית המכילה 13 כדורים.",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"בפרשה נוספת שנדונה במסגרת ע""פ 2198/08 יוסף עוואדה נ' מדינת ישראל (ניתן ביום 8.6.08) דחה בית המשפט העליון ערעור על גזר דינו של בית המשפט המחוזי בנצרת, במסגרתו הושת על המערער עונש מאסר בן 8 חודשים לריצוי בפועל. עונש זה הוטל על המערער בגין ביצועה, על פי הודאתו, של עבירה שעניינה נשיאת נשק לפי סעיף 144(ב) לחוק העונשין. עובדות המקרה לימדו, כי בלשי משטרת נצרת הגיעו בחצות הליל, למבנה שבונה המערער בכפר כנא. באותה עת ישב במקום המערער יחד עם שלושה אחרים כשהוא נושא על גופו אקדח בקוטר 9 מ""מ. משנכנסו השוטרים לחדר בו ישבו הארבעה כיוון המערער את האקדח שנשא לעברו של אחד השוטרים ודרך אותו. השוטר צעק לעבר המערער ""עצור משטרה"", דרך אקדחו וכיוון אותו לעבר המערער. בתגובה לכך זרק המערער את האקדח מעבר לחלון.",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"במסגרת תיק פלילי 9111-02-15 מדינת ישראל נ' חאסרמה (ניתן ביום 20.9.15) גזר בית המשפט המחוזי בחיפה על הנאשם  עונש מאסר בן 10 חודשים לריצוי בפועל בגין ביצוען של שתי עבירות בנשק - האחת, לפי  סעיף 144(א) לחוק העונשין והשנייה לפי סעיף 144(ב) לחוק העונשין. עובדות המקרה בפרשה זו היו אלו:  עת הגיעו שוטרים לסוכת אבלים של משפחת חסארמה, בכפר בענה, במטרה לעכב את יוסף חסארמה לחקירה, הבחין בהם הנאשם שהיה במתחם והחל במנוסה מהם כאשר הוא נושא ומחזיק אקדח מסוג FN ומחסנית עם 13 כדורים 9 מ""מ. במהלך המנוסה מהשוטרים זרק הנאשם את האקדח והמחסנית.",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"ראו גם: תיק פלילי 20604-12-09 מדינת ישראל נ' קסם אזולאי (ניתן ביום 28.6.10) במסגרתו גזר בית המשפט המחוזי בתל אביב על הנאשם, במסגרת הסדר טיעון, עונש מאסר בן  16 חודשים לריצוי בפועל, בגין ביצועה של עבירה שעניינה נשיאת נשק שלא כדין לפי סעיף 144(ב) לחוק העונשין.",מדיניות הענישה,דיון והכרעה
ME-16-07-45228-25,"בהתאם לעובדות כתב-האישום, אין ניתן לייחס לנאשם תכנון ארוך-טווח קודם לביצוע העבירה. עם זאת, מתוך תיאור הדברים, אין ניתן להתייחס אל מעשה-העבירה כמעידה רגעית, שכן הנאשם טרח להתחמק מאנשי-המשטרה ואף הסתיר את הנשק בחדר בבית דודו. הנאשם עבר את העבירה לבדו. נזק משמעותי עלול היה להיגרם אילו הנאשם המשיך להחזיק בכלי-נשק לא חוקי וזה עלול היה להתגלגל כך לידיים בלתי-מוסמכות אחרות. בפועל, לא גרמו מעשיו של הנאשם לנזק. אין בחומר ראיה ברורה, המלמדת על מניעיו של הנאשם בביצוע המעשה.",נסיבות הקשורות בביצוע העבירה (סעיף 40ט' לחוק העונשין),דיון והכרעה
ME-16-07-45228-25,הנאשם טען בפני קצין המבחן שמצא את כלי-הנשק. טענה זו לא זכתה לאמון מלא מצד קצין המבחן. אין בכוונתי לקבוע מסמרות בעניין זה בשלב הנוכחי. הנאשם הבין את המעשה ועשאו מתוך שליטה.,נסיבות הקשורות בביצוע העבירה (סעיף 40ט' לחוק העונשין),דיון והכרעה
ME-16-07-45228-25,"בהתחשב בכל אלה, מצאתי כי מתחם העונש ההולם בעניינו נע בין 10 לבין 30 חודשי מאסר לריצוי בפועל.",נסיבות הקשורות בביצוע העבירה (סעיף 40ט' לחוק העונשין),דיון והכרעה
ME-16-07-45228-25,"מכאן, ראוי לעבור לבחון את העונש המתאים לנאשם שלפניי בהתחשב בנסיבותיו האישיות.",נסיבות הקשורות בביצוע העבירה (סעיף 40ט' לחוק העונשין),דיון והכרעה
ME-16-07-45228-25,"עונש מאסר ודאי יפגע בנאשם שלפניי, שהוא בחור צעיר (כבן 30) ואב לשני ילדים רכים. בוודאי שיש בריצוי עונש מאסר כדי לפגוע במשפחתו, התלויה בו כלכלית רגשית ומוראלית. כתוצאה מביצוע העבירה ומההרשעה נגרמו לנאשם נזקים:",נסיבות שאינן קשורות בביצוע העבירה (סעיף 40יא לחוק העונשין),דיון והכרעה
ME-16-07-45228-25,"הוא נעצר במעצר ממשי משך כחודש ימים (18.8.16-19.7.16); אחר-כך, הוא שוחרר בתנאים מגבילים. מובן, כי הגבלות אלו על חירותו פגעו פגיעה קשה ברצף התעסוקתי בו שהה הנאשם (רצף אשר מלכתחילה נקטע כתוצאה מפציעה קשה בתאונת-עבודה בשנת 2015). הנאשם נטל אחריות מלאה על מעשיו ועשה מאמצים על-מנת לחזור למוטב. הוא הודה באשמה ובכך הביע חרטה וחסך זמן שיפוטי, אשר היה כרוך בניהול משפט הוכחות בעניינו. נסיבות חייו, כמתואר בתסקיר שירות המבחן, לא היו קלות וודאי שהללו השפיעו על דרך התנהלותו. עברו הפלילי נקי; האמור בנסיבה חשובה, אשר צריך שתילקח בחשבון לטובתו.",נסיבות שאינן קשורות בביצוע העבירה (סעיף 40יא לחוק העונשין),דיון והכרעה
ME-16-07-45228-25,"בבואי לגזור את דינו של הנאשם לפניי שקלתי בכובד ראש את עתירת הסנגורים המלומדים, כי אסתפק בהטלת עונש מאסר לריצוי בדרך של עבודות שירות על הנאשם. הם סברו, שבהתחשב ברמת הענישה הנהוגה בכגון דא ובשים לב לנתוניו האישיים של הנאשם, להודאתו, להעדרו של עבר פלילי ולעובדה ששהה במעצר ממשי חודש ימים ובמעצר בית מלא כשלושה חודשים נוספים, החזרתו אל מאחורי סורג ובריח תהווה עונש בלתי-מידתי, מופרז ומוגזם. עם כל הצער שבדבר וחרף הרצון לסלול עבור הנאשם דרך שיקומית (גם בהעדרה של המלצה ברוח זו מצדו של שירות המבחן) סברתי שמשהורשע הנאשם בעבירה שעניינה נשיאת נשק שלא כחוק, הטלת עונש מאסר לריצוי בדרך של עבודות שירות תהא צעד בלתי-מידתי ומופרז לקולה, צעד אשר יחטיא כליל את דרכי הענישה וההרתעה ההכרחיים בכגון דא, מפאת שורת הטעמים, אשר צוינו בהרחבה בפסיקת בית-המשפט העליון אשר צוטטה לעיל.",גזירת העונש,דיון והכרעה
ME-16-07-45228-25,"הנסיבות האישיות של הנאשם, אשר להן נודע, בלי ספק, משמעות ומשקל לקולה יוכלו למתן מאוד את משך תקופת המאסר אשר בכוונתי לגזור לנאשם.",גזירת העונש,דיון והכרעה
ME-16-07-45228-25,"בהתחשב במכלול, מוטלים על הנאשם עונשים כדלקמן –",גזירת העונש,דיון והכרעה
ME-16-07-45228-25,12 חודשי מאסר לריצוי בפועל בניכוי 30 ימים מעצרו הסגור מיום 19.7.16 ועד יום 18.8.16.,גזירת העונש,דיון והכרעה
ME-16-07-45228-25,18 חודשי מאסר על-תנאי שלא יעבור במשך 3 שנים עבירה על סעיף 144 לחוק העונשין.,גזירת העונש,דיון והכרעה
ME-16-07-45228-25,"קנס בסך 1,500 ₪, שישולם עד יום 1.1.18. לא ישולם הקנס במועדו, ירצה הנאשם 15 ימי מאסר תמורתו.",גזירת העונש,דיון והכרעה
