verdict,text,part,mapped_category
SH-23-09-35299-260,"בין הצדדים נקשר הסדר טיעון, במסגרתו תוקן כתב האישום, והנאשם הודה והורשע בעובדות ובעבירות שבכתב האישום המתוקן ת/1.",אישום מס' 2,עובדות המקרה
SH-23-09-35299-260,"במועד שמיעת פרשת העונש, הודיעו הצדדים על הגשת כתב האישום מתוקן נוסף (ת/2 – נושא גזר דין זה), במסגרתו תוקנו טעויות שנפלו בעובדות כתב האישום המתוקן ת/1, אך ללא שינוי בהוראות החיקוק בהן הורשע הנאשם. לאור האמור, ניתן תיקון להכרעת דין, במסגרתו הורשע הנאשם בעובדות ובעבירות שבכתב האישום המתוקן ת/2, ללא שינוי בהוראות החיקוק.",אישום מס' 2,עובדות המקרה
SH-23-09-35299-260,"לאחר מכן, טענו הצדדים לעונש, ומכאן – גזר דין זה.",אישום מס' 2,טיעוני הצדדים
SH-23-09-35299-260,"התביעה הגישה, לענין העונש, ראיות כדלקמן:",ראיות לעונש,ראיות לעונש
SH-23-09-35299-260,גיליון הרשעות קודמות פלילי (ת3/א') – לחובת הנאשם הרשעה בעבירות של החזקת סם שלא לצריכה עצמית; הפרת הוראה חוקית; נהיגה פוחזת של רכב.,ראיות לעונש,ראיות לעונש
SH-23-09-35299-260,"גיליון הרשעות קודמות תעבורתי (ת/3ב') – לחובת הנאשם, הרשעה בעבירה של נהיגה ללא רשיון.",ראיות לעונש,ראיות לעונש
SH-23-09-35299-260,"גזר דין ת""פ 48933-09-19 ו-28139-06-19 מיום 11.05.20 להוכחת מאסר מותנה ופסילה מותנית (ת/4) – הנאשם הורשע בעבירות של החזקת סמים; הפרת הוראה חוקית; נהיגה פוחזת של רכב; נהיגה כשרישיון הנהיגה פקע. הנאשם נדון ל-20 חודשי מאסר בפועל, ונדון, בין היתר, ל-6 חודשי מאסר על תנאי שלא יעבור עבירת סמים מסוג פשע; 3 חודשי מאסר על תנאי שלא יעבור עבירה של נהיגה בזמן פסילה; וכן ל-12 חודשי פסילת רישיון על תנאי, שלא יעבור עבירה בניגוד לפקודת הסמים המסוכנים.",ראיות לעונש,ראיות לעונש
SH-23-09-35299-260,"ההגנה לא הגישה ראיות לעונש, אך הציגה לפני בית המשפט אישור רפואי, בו נרשם שרעיית הנאשם הגיעה לבית החולים; לא נצפה דופק עוברי; והיא זומנה לביקורת נוספת בחלוף 4 – 6 שבועות.",ראיות לעונש,ראיות לעונש
SH-23-09-35299-260,התביעה הגישה טיעוניה בכתב (ת/5) והשלימה אותן על פה.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,התביעה טענה לפגיעה בערכים המוגנים של פגיעה בבריאות הציבור לצד ההגנה על שלום הציבור והגנתו מפני עבירות פליליות ומפני הנזקים החברתיים הישירים והעקיפים הנגרמים כתוצאה מסמים מסוכנים.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה טענה, כי הנאשם סחר בסמים בצוותא חדא עם אחר, תוך שעשה שתי עסקאות מול סוכן משטרתי סמוי, כאשר הסוכן קבע מפגשים עם האחר, אך למקום הגיע הנאשם עם הסמים, כשהוא נוהג ברכב, והוא זה שקיבל את הכסף מהאחר.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה טענה, כי התנהלות הנאשם וזמינות הסמים בעבורו מעידות על מעורבות עומק בעולם הסחר בסמים.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה טענה, כי יש לתת את הדעת לסוג הסם, כאשר במקרה דנן, סחר הנאשם בסם מסוכן מסוג קוקאין.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה טענה, כי העסקאות נערכו במקומות ציבוריים בשעות היום, כאשר ישנם עוברים ושבים ברחוב, דבר המעיד על היעדר כל מורא.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה טענה, כי למרות שהכמויות אינן גדולות, יש להתייחס לפוטנציאל הנזק הנגרם מעבירות סחר בסמים.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,התביעה עתרה למתחם ענישה הנע בין 15 ועד 28 חודשי מאסר בפועל.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה טענה, כי ענינו של ודים מתנהל לפני מותב אחר, שם עתרה התביעה למתחם ענישה הנע בין 22 ועד 28 חודשי מאסר, וענינו קבוע למתן גזר דין.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה הפנתה להרשעתו הקודמת של הנאשם, במסגרתה נגזרו עליו, בין היתר, מאסר מותנה ופסילה מותנית שהינם ברי הפעלה, ולא היה בהם כדי להרתיעו.",טענות הצדדים,ראיות לעונש
SH-23-09-35299-260,התביעה עתרה להכריז על הנאשם סוחר סמים ולחלט את הכספים שנתפסו בחזקתו בעת מעצרו.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"התביעה עתרה לפסילת רישיון נהיגה בפועל ועל תנאי, לאור שימוש ברכב לביצוע עבירות סמים.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,התביעה עתרה לגזור את עונשו של הנאשם בחלקו הבינוני של המתחם; להפעיל את המאסר המותנה בן 6 חודשים במצטבר לעונש שיוטל; מאסרים מותנים מרתיעים; פסילה בפועל ועל תנאי של רישיון הנהיגה; הפעלת פסילה מותנית בת 12 חודשים במצטבר לכל פסילה שתושת עליו; קנס משמעותי; התחייבות להימנע מעבירה; חילוט הכסף שנתפס על הנאשם.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"ההגנה טענה, כי הנאשם סחר בסמים במשקלים ""מזעריים"", וכי התשלום שהועבר לא היה על הצד הגבוה.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"ההגנה טענה, כי לחובת הנאשם הרשעה אחת בלבד בעבירה של החזקת סמים שלא לצריכה עצמית במשקל נמוך.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"ההגנה ביקשה לקחת בחשבון את נסיבותיו האישיות של הנאשם – כבן 25; צעיר אשר התחתן לאחרונה ואשתו עברה ""לידה שקטה""; גדל במשפחה מעוטת יכולת; לנאשם 16 אחים מאימהות שונות.",טענות הצדדים,ראיות לעונש
SH-23-09-35299-260,"ההגנה טענה, כי במקרים חמורים יותר, קובעים ענישה נמוכה יותר מזו שאליה עתרה התביעה.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,ההגנה עתרה למתחם ענישה הנע בין 6 ועד 13 חודשי מאסר בפועל.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"ההגנה עתרה לגזור את עונשו של הנאשם בחלקו התחתון של המתחם, או לכל היותר בחלקו האמצעי, לאור הרשעתו הקודמת בעבירת סמים.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,ההגנה עתרה להפעיל את המאסר המותנה כך שלפחות מחציתו תהיה בחופף.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"ההגנה טענה, כי העונש ההולם הוא 9 חודשי מאסר, ולאחר הפעלת המאסר המותנה – 12 חודשי מאסר.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,ההגנה ביקשה להתחשב בנאשם לעניין הקנס ופסילת רישיון הנהיגה.,טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,"בדברו האחרון של הנאשם מסר, כי הוא אינו רוצה לעבור עוד עבירות והוא מעוניין לפתוח ""דף חדש"". הוא יודע ששגה ומצטער על מעשיו. הוא נשוי ללא ילדים.",טענות הצדדים,טיעוני הצדדים
SH-23-09-35299-260,העבירות שעבר הנאשם חמורות.,דיון והכרעה,טיעוני הצדדים
SH-23-09-35299-260,המדובר בשתי עבירות של סחר בסם מסוכן מסוג קוקאין.,דיון והכרעה,עובדות המקרה
SH-23-09-35299-260,"בכך, יצר הנאשם פוטנציאל לפגיעה ממשית בשלום הציבור, במרקם החיים התקין בחברה ובפריון בעבודה, שכן אין צורך להכביר מילים בדבר השפעת שימוש בסמים מסוכנים על תפקודם של צרכני הסם.",דיון והכרעה,טיעוני הצדדים
SH-23-09-35299-260,"לענין זה, ראו ע""פ 6029/03 מדינת ישראל נ' שמאי פ""ד נח(2) 734:",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"הקוקאין הוא אחד הסמים הגורמים להתמכרות החזקה ביותר. בעקבות הפסקת השימוש בקוקאין חלים שינויים ברורים בהתנהגות המשתמש כגון תחושת נמנמת, חוסר שקט, חרדה, דיכאון, וירידה בפעילות הגופנית. צרכני קוקאין בשלבי גמילה מעידים על כך שההתמכרות לסם השפיעה על התנהגותם במשך מספר שבועות, ואפילו חודשים, לאחר הפסקת השימוש בו. במקרים רבים דווחו על התפרצויות של התנהגויות היסטריות ופסיכוטיות או התקפי חרדה, דיכאון ופאניקה.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"הוסף לאמור, הפגיעה הכלכלית במדינה ובציבור בכללותו, היות שמדובר בעסקאות כספיות שכולן אינן מדווחות; לא נגבה מהן מס והן משמשות, בין היתר, למימון פעילות עבריינית או פעילות שלילית אחרת.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"הגם שתיאום העסקאות נעשה מול המעורב הנוסף – ודים, הרי עולה מכתב האישום, כי הנאשם הוא שסיפק את הסמים בכל אחת מהעסקאות והנאשם הוא זה שבסופו של דבר, קיבל את הכסף לידיו.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"ברשות הנאשם או בשליטתו היה סם מסוכן מסוג קוקאין, זמין, יום אחר יום.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"כל אלה מביאים למסקנה, כי לנאשם תפקיד משמעותי בחוליה המפיצה את הסמים המסוכנים.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"במסגרת המאבק החברה בהתפשטות נגע הסמים – על מערכת המשפט להוקיע עבירות מסוג זה – תוך הטלת עונשים מחמירים, על אלו הבוחרים לעסוק בסמים.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"לא פעם נפסק, כי כאשר המדובר בעבירות מסוג זה – נדחות הנסיבות האישיות של העברין מפני צרכי השיקום.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"לענין זה, ראו ע""פ 211/09 אזולאי נ' מדינת ישראל (פורסם במאגרים):",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"הענישה בעבירות מסוג זה נועדה, קודם לכל, לשרת את מטרת הגמול לעבריין על עיסוק בסם העלול לסכן חיי אדם ולפגוע בבריאות המשתמשים בו; שנית, על העונש להעביר מסר חד-משמעי של הרתעה ביחס לעבריינים פוטנציאליים, ולשמש אות אזהרה אפקטיבי לכל מי שמתכוון לקחת חלק במערכת ההעברות והסחר בסמים, תהא אשר תהא הפונקציה אותה הוא ממלא בשרשרת זו של העברת הסם מיד ליד. מזה זמן רב, מדגישים בתי המשפט בפסיקתם את חשיבות הערך הענישתי בעבירות סמים כאחד הכלים החשובים בפעילות לביעורו של נגע הסמים. ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים. (ההדגשות אינן במקור).",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"להלן, תובא פסיקה במקרים דומים:",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"רע""פ 189/15 כהן נ' מדינת ישראל (פורסם במאגרים) – המבקש הורשע, יחד עם אחר, במספר עבירות סמים. בין היתר, מכר הנאשם  סם מסוכן מסוג קוקאין לסוכן משטרתי כדלקמן: בעסקה הראשונה, מכר 0.93 גרם קוקאין תמורת 800 ₪; בעסקה השניה, מכר 0.73 גרם קוקאין תמורת 800 ₪; בעסקה השלישית, מכר 1.56 גרם קוקאין תמורת 1,100 ₪. בנוסף, תיווך המבקש לעסקת סמים, במסגרתה, מכר הנאשם 2 עמו בכתב האישום 2.5 גרם קוקאין לסוכן משטרתי, תמורת 2,000 ₪. בית משפט השלום קבע מתחם הנע בין 8 ועד 18 חודשי מאסר בפועל בגין כל עסקת סחר ובנוסף, מתחם זהה בגין עבירת תיווך אחת. ערעורו של המבקש על גזר דינו לבית המשפט המחוזי נדחה, תוך שבית המשפט המחוזי ציין, בנוגע למתחם הענישה, כי ""הוא מתחם מתון שאין כל מקום להתערב בו"". אף בקשת רשות הערעור לבית המשפט העליון – נדחתה.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"עפ""ג 1434-12-18 מדינת ישראל נ' נסים (פורסם במאגרים) – המשיב הורשע בשלוש עבירות סחר בסם מסוכן מסוג קוקאין לסוכן משטרתי: בעסקה הראשונה, מכר הנאשם 2.47 גרם תמורת 2,200 ₪; בעסקה השניה, מכר הנאשם 2.35 גרם תמורת 2,500 ₪; בעסקה השלישית, מכר הנאשם 2.37 גרם תמורת 2,000 ₪. בית משפט השלום גזר על הנאשם 6 חודשי מאסר לריצוי בדרך של עבודות שירות, מאסר על תנאי, קנס בסך 10,000 ₪ וצו מבחן. ערעור המדינה התקבל, ועל הנאשם נגזרו 8 חודשי מאסר בכליאה ממשית, תוך שבית המשפט המחוזי הבהיר, כי בעבירות מסוג זה, לא ניתן לקבוע מתחם ענישה לריצוי בדרך של עבודות שירות.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"ת""פ 4730-11-21 מדינת ישראל נ' אבו עמרה – הנאשם הורשע בשתי עסקאות של תיווך בסם מסוכן מסוג קוקאין ועסקה אחת של סחר בסם מסוכן מסוג קוקאין, מול סוכנת משטרתית. המדובר היה במשקלים של  0.6042 גרם של סם מסוכן מסוג קוקאין תמורת 500 ₪; 0.4729 גרם של סם מסוכן מסוג קוקאין תמורת 500 ₪; 0.5372 גרם של סם מסוכן מסוג קוקאין תמורת 500 ₪. מותב זה קבע מתחם ענישה הנע בין 14 ועד 28 חודשי מאסר בפועל.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"בהקשר זה יש להדגיש, סקירת הענישה הנוהגת ומתחם העונש ההולם – אינם זהים. בבואו של בית המשפט לקבוע את מתחם העונש ההולם, עליו לשקול, בין היתר, את מדיניות הענישה הנוהגת, אך שיקול זה – כמובן אינו היחיד. בהתאם לסעיף 40ט' לחוק העונשין, תשל""ז – 1977, בבואו של בית המשפט לקבוע מתחם ענישה, רשאי לקחת בחשבון מכלול שיקולים, בין היתר, נסיבות ביצוע העבירה; משך ההתנהגות העבריינית; מידת הפגיעה בערכים המוגנים; וכן, שיקולים נוספים.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"תוך עריכת ההתאמות הנדרשות אל מול הפסיקה שהובאה לעיל, בהתייחס למספר העסקאות; כמות הסם בכל עסקה; טיב הסם – קוקאין; זמינות הנאשם לספק סם זה; גובה האתנן שהועבר – מוצא בית המשפט, להעמיד את מתחם הענישה כך שינוע בין 14 ועד 28 חודשי מאסר בפועל.",דיון והכרעה,דיון והכרעה
SH-23-09-35299-260,"אשר לקביעת הענישה במסגרת המתחם האמור, על בית המשפט לשקול, את עברו של הנאשם; נסיבותיו האישיות והפרוגנוזה של גורמי ההערכה לגביו.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"במקרה דנן, מדובר בנאשם שאין זו הסתבכותו הראשונה בעבירות סמים, ואף ריצה עונש מאסר בגין הסתבכות קודמת.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"על הנאשם נגזרו, בין היתר, מאסר על תנאי ופסילת רישיון נהיגה על תנאי, אשר לא היה בהם כדי להרתיעו מלהסתבך שוב בעבירות סמים.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,לזכות הנאשם תילקח הודאתו באשמה ונטילת האחריות מצדו.,קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"עוד יקח בית המשפט בחשבון, את נסיבותיו האישיות של הנאשם, כפי שפורטו מפי ההגנה.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"במכלול השיקולים, מוצא בית המשפט למקם את עונשו של הנאשם בחלקו האמצעי של הענישה, אך לאור הודאת הנאשם באשמה, תינתן לו הקלה מסוימת, כך שעונש המאסר על תנאי בן 6 חודשים מגזר הדין ת/4 יופעל חופף, במחציתו, לעונש המאסר שיוטל.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"בצד עונש המאסר, יושתו עונשים נוספים בדמות מאסר על תנאי, פסילת רישיון נהיגה בפועל ועל תנאי, קנס משמעותי, וחילוט הכסף שנתפס על הנאשם.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"בכל הנוגע לעיצומים הכספיים, עבירות סמים, בבסיסן, נעברות מתוך מניע של רווח כלכלי, זאת על חשבון שלום הציבור ובריאותו.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"כאמור לעיל, המדובר בעבירות, בעטיין מתגלגלים סכומים גדולים של כספים בלתי מדווחים, המוצאים דרכם למימון פעילות עבריינית מסוגים שונים.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"עוד מוצא בית המשפט, להכריז על הנאשם סוחר סמים ולהורות על חילוט הכספים שנתפסו על הנאשם.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"על הנאשם תוטל התחייבות להימנע מעבירה, אשר יהיה בה להרתיעו מלעבור שוב עבירות סמים.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"אשר לרכיב פסילת רישיון הנהיגה, מתוקף סמכותו של בית המשפט, בהתאם להוראות סעיף 37א(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 וכן סעיף 43 לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, מאחר שעל פי העובדות המוסכמות בכתב האישום המתוקן ת/2 – עשה הנאשם שימוש ברכב מנועי על מנת לספק את הסמים המסוכנים - מוצא בית המשפט להורות על פסילת רישיון הנהיגה של הנאשם, בפועל ועל תנאי, לתקופה מתאימה.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,"בית המשפט מוצא להפעיל פסילת רישיון הנהיגה על תנאי בת 12 חודשים מגזר הדין ת/4 . לאור הודאת הנאשם באשמה ונטילת האחריות מצדו, תופעל, כך שחציה יהיה בחופף לפסילה שתוטל וחציה – במצטבר.",קביעת הענישה הספציפית בתוך המתחם,דיון והכרעה
SH-23-09-35299-260,לאחר שבית המשפט שמע טיעוני הצדדים על פה; עיין בראיות לעונש; עיין בפסיקה שהוגשה; שמע דברו האחרון של הנאשם; גוזר על הנאשם את העונשים כדלקמן:,סיכום,דיון והכרעה
SH-23-09-35299-260,"הפעל מאסר מותנה בן 6 חודשים מגזר הדין ת/4, כך שמחציתו בחופף והיתרה - במצטבר;",סיכום,דיון והכרעה
SH-23-09-35299-260,"סך הכל, ירצה הנאשם עונש מאסר בפועל בן 21 חודשים, בניכוי ימי מעצרו בהתאם לרישומי שב""ס;",סיכום,דיון והכרעה
SH-23-09-35299-260,"12 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסר, והתנאי – שהנאשם לא יעבור עבירה בניגוד לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, או עבירה בניגוד לחוק המאבק בתופעת השימוש בחומרים מסכנים, תשע""ג – 2013, שהיא מסוג פשע;",סיכום,דיון והכרעה
SH-23-09-35299-260,"6 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסר, והתנאי – שהנאשם לא יעבור עבירה בניגוד לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, או עבירה בניגוד לחוק המאבק בתופעת השימוש בחומרים מסכנים, תשע""ג – 2013, שהיא מסוג עוון;",סיכום,דיון והכרעה
SH-23-09-35299-260,"4 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסרו, והתנאי – שהנאשם לא יעבור עבירה בניגוד לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, סעיף 43;",סיכום,דיון והכרעה
SH-23-09-35299-260,"קנס בסך 15,000 ₪ או 120 ימי מאסר תמורתו. הקנס ישולם ב - 15 תשלומים שווים החל מיום 15.08.24 ובכל 15 לחודש העוקב. לא יעמוד הנאשם באחד התשלומים במועד – תעמוד היתרה לפירעון מידי;",סיכום,דיון והכרעה
SH-23-09-35299-260,"הנאשם יצהיר על התחייבות בסך 10,000 ₪ להימנע, בתוך שלוש שנים מיום שחרורו ממאסר, מכל עבירה המפעילה את אחד המאסרים המותנים בתיק זה. לא יצהיר הנאשם כאמור – ייאסר למשך 35 יום;",סיכום,דיון והכרעה
SH-23-09-35299-260,"בית המשפט מכריז על הנאשם סוחר סמים ומורה על חילוט סכומי הכסף שנתפסו עליו, לטובת קרן החילוט למאבק בסמים המסוכנים;",סיכום,דיון והכרעה
SH-23-09-35299-260,פסילה בפועל מקבל או מהחזיק רישיון נהיגה לרכב מנועי למשך שנה;,סיכום,דיון והכרעה
SH-23-09-35299-260,"הפעל פסילה על תנאי למשך שנה מגזר הדין ת/4, כך שחציה בחופף והיתרה במצטבר;",סיכום,דיון והכרעה
SH-23-09-35299-260,"סך הכל, ירצה הנאשם פסילה בפועל של רישיון הנהיגה למשך 18 חודשים. על הנאשם להפקיד רשיונו, או תצהיר מתאים, במזכירות בית המשפט, עד ליום העסקים הראשון שלאחר שחרורו ממאסר. מובהר לנאשם, כי החל ממועד זה – כל עוד לא הופקד הרישיון – יהיה הנאשם פסול מלנהוג, אך הפסילה לא תימנה;",סיכום,דיון והכרעה
SH-23-09-35299-260,"פסילה מקבל ומהחזיק רישיון נהיגה לרכב מנועי, בת שנה, על תנאי. תקופת התנאי -למשך 3 שנים מיום סיום הפסילה בפועל;",סיכום,דיון והכרעה
SH-23-09-35299-260,5129371השמדת הסמים המסוכנים - בחלוף תקופת הערעור.,סיכום,דיון והכרעה
