verdict,text,part,mapped_category
ME-20-05-57813-98,"במסגרת הראיות לעונש הגיש ב""כ המאשימה תמצית רישום פלילי ותעבורתי של הנאשם (סומנו במ/1), והעתקי גזרי דין הנוגעים למאסרים המותנים ברי ההפעלה כאן (סומנו במ/2). עוד הגיש כתב אישום של נאשם אחר בפרשה, שהואשם בסיוע לגידול אותם שתילי קנבוס, בגין כך ששהה בשטח ושמר על הסמים.",רקע,ראיות לעונש
ME-20-05-57813-98,"ההגנה הגישה מסמך רפואי המעיד על הריונה של אשת הנאשם (סומן במ/3); חוזה שכירות בין אמו של הנאשם – המשכירה, ואשת הנאשם – השוכרת, לצורך פתיחת עסק ""מכון יופי"" (סומן במ/4); ותמונות של בית העסק האמור (סומנו במ/5); כמו כן הוגשו תעודות סיום ומסמכים הנוגעים ללימודי הנאשם בקורסים ביזמות נדל""ן וייעוץ משכנתאות (סומנו במ/6).",רקע,ראיות לעונש
ME-20-05-57813-98,"אמו ואשתו של הנאשם העידו בדיון הטיעון לעונש. האם סיפרה על נסיבות חייו של הנאשם, שהתייתם מאביו בגיל צעיר ואיבד את אחיו בנסיבות טרגיות, כשהיה בחור צעיר. עוד העידה על רצונה לסייע לנאשם לעלות על דרך חדשה. היא טענה כי בתקופה הממושכת בה שהה במעצר באיזוק אלקטרוני, החל הנאשם לעבור שינוי ולהתפרנס באופן נורמטיבי. כמו כן ביקשה להתחשב בלידה הצפויה של בנו ולאפשר לו להיות נוכח בה ובתקופה שאחריה. אשתו של הנאשם סיפרה שהנאשם תומך בה, והיא מאמינה להבטחותיו כי הוא עובר שינוי ומעונין ללכת בדרך הישר.",רקע,ראיות לעונש
ME-20-05-57813-98,"הנאשם בדברו האחרון לפניי תיאר את השנה האחרונה בה שהה במעצר באיזוק אלקטרוני. בתקופה זו התחתן, קיבל, לדבריו, תמיכה ממשפחתו וממשפחת אשתו, ערך חשבון נפש ופעל לשקם את עצמו ולעסוק בתחומים חיוביים. הוא אמר שביקש מקצינת המבחן להשתלב בטיפול אך היא סירבה ולכן החליט לעבור טיפול באופן פרטי. עוד ציין כי חשוב לו לא לאכזב את סביבתו. הוא ביקש מבית המשפט להתחשב בו ולאפשר לו להיות במחיצת אשתו בעתיד הקרוב.",רקע,טיעוני הצדדים
ME-20-05-57813-98,"כפי שכבר נפסק בסוגיה של גידול לא חוקי של קנבוס בהיקפים גדולים: ""סחר בסמים הוא סחר בסמים. ידע כל מי שמהרהר בדרכים לעשיית כסף קל, כי מדיניות הענישה לא השתנתה ובית המשפט רואה בחומרה עבירות של סחר והפצה של סמים מסוכנים, גם סמים ""קלים"", תוך הטלת ענישה משמעותית ומרתיעה"" (ע""פ 2596/18 זנזורי נ' מדינת ישראל, בפס' 8 (נבו 12.8.2018)). עוד נקבע כי על הענישה לקחת בחשבון את סוג הסם, כמותו וחלקו של הנאשם בביצוע העבירות (רע""פ 7906/19 אדרי נ' מדינת ישראל (נבו 3/12/2019); רע""פ 5494/19 רנד נ' מדינת ישראל (נבו 22/8/2019)).",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"הערכים החברתיים המוגנים העומדים ביסוד העבירות מושא כתב האישום הם הגנה על הציבור מפני הנזקים הישירים והעקיפים הנגרמים משימוש בסמים. בנסיבות ביצוע העבירה כאן מידת הפגיעה בערכים אלה אינה ברף הגבוה, נוכח היקף מעורבותו של הנאשם, שהיה מצומצם והסתכם בסיוע קונקרטי באופן ספורדי, וכן נוכח סוג הסם, קנבוס, הנחשב ל""סם קל"" ביחס לסמים אחרים.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"באשר למדיניות הענישה במקרים דומים, מעבר לעניינו של המסייע האחר בפרשה כאן, שהוזכר לעיל, אציין גם את רע""פ 7906/19 אדרי נ' מדינת ישראל הנ""ל, שם הורשע המבקש בעבירות של סיוע לגידול סמים, סיוע להחזקת סם שלא לצריכה עצמית וסיוע להחזקת כלים להכנת סם, בכך שסייע בהקמת מעבדה לגידול קנבוס שכללה שתילים וסמים במשקל כולל של 17 ק""ג. בית משפט השלום קבע מתחם ענישה הנע בין 6 ל-18 חודשי מאסר, לצד ענישה נלווית, וגזר עליו עונש של 12 חודשי מאסר בפועל (בנסיבות של עבר פלילי מכביד ותסקיר שלילי). בית המשפט המחוזי דחה את ערעור המבקש, קיבל את ערעור המדינה, והחמיר את העונש ל-18 חודשי מאסר בפועל. בית המשפט העליון דחה את בקשת הערעור על חומרת העונש.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"בע""פ 5807/17 דרחי נ' מדינת ישראל (נבו 18.6.2018) הורשע אחד המערערים בסיוע לגידול סם מסוכן, סיוע בהחזקת סם מסוכן שלא לצריכה עצמית ובעבירות של נהיגה בשכרות, בכך שסייע למערער השני להקים מעבדה לגידול קנבוס בביתו, וקיבל עבור עבודתו תמורה כספית. בית המשפט המחוזי גזר על המסייע 15 חודשי מאסר בפועל ועונשים נוספים (על המבצע העיקרי גזר 30 חודשי מאסר בפועל). בית המשפט העליון דחה את הערעורים על חומרת העונש.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"בע""פ אבו סבילה נ' מדינת ישראל  (נבו 6.1.2020), הורשע המערער בסיוע לגידול סם מסוכן והשמדת ראיה, בכך שסייע לאחרים לגדל שדה שבו כ-2000 שתילי קנבוס. הוא הגיע לשדה בשתי הזדמנויות כדי לטפל בשתילים ולהשקותם. באחת הפעמים ראה מצלמה משטרתית, שלף אותה ממקומה ובהמשך לקח אותה עם אחרים מהמקום. במסגרת הסדר הטיעון הגבילה עצמה המאשימה לעונש של 15 חודשי מאסר. בית המשפט המחוזי גזר על המערער עונש של 11 חודשי מאסר בפועל (בנסיבות של גיל צעיר, עבר פלילי ותסקיר עם המלצה לעבודות שירות). בית המשפט העליון קיבל את ערעורו והפחית את עונשו ל-9 חודשי מאסר בעבודות שירות.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"בבחינת נסיבות ביצוע העבירה כאן, נתתי דעתי לתכנון המוקדם שנעשה, ולחלקו היחסי של הנאשם בגידול הסמים. כאמור לעיל, כתב האישום מתייחס לסיוע מתוחם, שלא דרש מומחיות מורכבת. עוד שקלתי את הנזק שנגרם ושעלול היה להיגרם, בשים לב לכמות הסמים שנתפסה ולפוטנציאל ההפצה שעולה ממנה.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"בשים לב למידת הפגיעה בערכים המוגנים, למדיניות הענישה הנוהגת ולנסיבות הקשורות בביצוע העבירה, ראיתי לקבוע את מתחם הענישה בתיק זה כנע בין מספר חודשי מאסר, שיכול וירוצו בעבודות שירות במקרים המתאימים, ברף התחתון, ועד ל-18 חודשי מאסר בפועל בתקרתו. זאת בנוסף לעונשי מאסר מותנה, וקנס. בשים לב לכך שלא נעשה שימוש ברכב בעת ביצוע העבירה ולא נעשה שימוש עצמי בסמים מסוכנים, לא מצאתי לכלול רכיב של פסילת רישיון נהיגה במסגרת מתחם העונש ההולם, וזאת חרף עתירת המאשימה בנושא.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"לא מצאתי עילה לסטייה ממתחם הענישה שקבעתי, בהעדר נסיבות חומרה ייחודיות מחד גיסא, ובהעדר המלצה שיקומית מצד שירות המבחן, או ראיות ממשיות על אפיק שיקומי אחר, מאידך גיסא.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"באשר לנסיבות שאינן קשורות לביצוע העבירה, נתתי דעתי להודאת הנאשם לאחר תיקון משמעותי בכתב האישום, המעידה, לצד דבריו בדיון לפניי, על לקיחת אחריות על מעשיו. עוד שקלתי את נסיבות חייו המצערות של הנאשם שהתמודד עם אובדן כפול במשפחתו הגרעינית. נתתי דעתי גם לפגיעה של העונש במשפחתו, לרבות באשתו המצויה בהיריון ומצפה ללדת את ילדם המשותף בעוד חודשים ספורים. שקלתי את החרטה שהביע לפניי ואת רצונו לפתוח דף חדש עם הרחבת המשפחה המצופה. לצד זאת, נתתי דעתי לאמור בתסקיר שירות המבחן, לרבות ביחס לניסיונות שיקום בעבר שלא צלחו. עוד שקלתי את עברו הפלילי המכביד של הנאשם, ואת העובדה שגם ריצוי עונש בעבודות שירות ומאסרים מותנים שהיו תלויים ועומדים כנגדו לא הרתיעו אותו מלבצע את העבירה כאן. נוכח כל אלה נתתי משקל ממשי לשיקולי ההרתעה. עוד שקלתי את חלוף הזמן מעת ביצוע העבירה, לפני כשנה וחצי, ואת התקופה הממושכת בה שהה במעצר באיזוק אלקטרוני (כשנה ורבע). בשקלול כלל הנסיבות לקולה ולחומרה, מצאתי לגזור את עונשו של הנאשם בתוככי המתחם בחלקו האמצעי - תחתון שלו.",דיון והכרעה:,דיון והכרעה
ME-20-05-57813-98,"שישה (6) חודשי מאסר אשר יהוו עונש מאסר לריצוי בפועל בניכוי ימי מעצרו בתיק זה מיום 3.5.2020 עד יום 2.7.2020. מועד התייצבות לריצוי העונש יהא ביום 7/11/21 עד השעה 9:00, בימ""ר קישון.","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"לנאשם עומדת האפשרות למיון מוקדם, בתיאום עם ענף אבחון ומיון של שב""ס, בטלפונים: 08-9787377 או 08-9787336. מס' פקס: 08-9193314. דואר אלקטרוני: MaasarN@ips.gov.il.","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,לצד זאת ובנוסף אני גוזר על הנאשם חמישה (5) חודשי מאסר אותם לא ירצה אלא אם בתוך שלוש (3) שנים מיום שחרורו ממאסרו ישוב ויעבור עבירה לפי לפקודת הסמים המסוכנים מסוג פשע.,"אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"בשל פוטנציאל הרווח הפסול שבעבירה שלפניי, וכפן הרתעתי נוסף, אני מטיל על הנאשם קנס בסך 10,000 ₪ שישולם עד ליום 1.1.2022 או חודשיים (2) מאסר נוספים, תמורתו.","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"כמו כן, אני מפעיל את שני עונשי המאסר המותנה שהם ברי הפעלה כאן, עונש מאסר מותנה בן שבעה (7) חודשים מת""פ 69718-03-18, ועונש מאסר מותנה בן חודשיים מת""פ 29679-11-16, וזאת באופן הבא: עונש המאסר בן החודשיים ירוצה כולו בחופף לתקופות המאסר האחרות. כמו כן, מתוך עונש המאסר בן השבעה חודשים, ארבעה (4) חודשים ירוצו במצטבר, ושלושה חודשים (3) ירוצו בחופף לתקופות המאסר האחרות. התוצאה היא שהנאשם ירצה ארבעה (4) חודשי מאסר במצטבר לתקופות המאסר האחרות, בשל הפעלת שני עונשי המאסר המותנה באופן שפורט. הפעלה זו של עונשי המאסר המותנה נובעת מקבלת אחריות על ידי הנאשם; העובדה כי עונשי המאסר הוטלו בתיקים ששניהם נדונו בסמיכות, שאך בשל החלפת סנגורים לא התבקש ""איחוד תיקים""; וכן נוכח התמהיל הכולל של העונש, שמאזן, להשקפתי,  כראוי בין שיקולי הענישה השונים.","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"נוסף לכך, אני מורה על הפקעת עונש המאסר בעבודות שירות, שנגזר על הנאשם בת""פ 69718-03-18, והמרתו לכליאה ממשית מאחורי סורג ובריח. לא מצאתי לנכות את ימי מעצרו הממשי בתיק זה, אלא ראיתי להתייחס לעונש המאסר שנגזר בת""פ 69718-03-18 כיחידה עונשית אחת. מסקנה זו נלמדת גם מנוסח סעיף החוק הרלוונטי, סעיף 51י(א)(1) לחוק העונשין, המתייחס למקום בו בית המשפט הרשיע עובד שירות בתקופת עבודתו בשל עבירה אחרת, וזו לשונו:","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"גזר בית המשפט עונש מאסר בשל העבירה האחרת - וקבע שהנאשם לא ישא אותו בעבודת שירות – לא תחל עבודת השירות או תופסק ביום מתן גזר הדין, לפי העניין, ועובד השירות יישא את עונשו או את יתרת עונשו, לפי העניין, בבית הסוהר מהיום האמור או מיום אחר שקבע בית המשפט; עובד השירות ישא את תקופות המאסר בזו אחר זו, זולת אם בית המשפט, שהרשיעו בשל העבירה האחרת, ציווה ששתי התקופות, כולן או מקצתן, יהיו חופפות;","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"מסקנה זו מתיישבת גם עם פסק הדין בע""פ 7692/20 נתשה נ' מדינת ישראל (נבו 10.1.2021), שם התייחס כב' השופט סולברג לסעיף 51י(א2) לחוק העונשין, העוסק בשלב בו ההליך הפלילי החדש עודנו תלוי ועומד, היינו, במקרה בו הוגש כתב אישום בשל עבירה אחרת, וטרם נגזר בו העונש. וכך הוא קובע:","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"משהגיע בית המשפט לכלל מסקנה כי יש מקום לעשות שימוש בסמכותו, הרי שמכוחה מוסמך הוא אך ""להורות שעבודת השירות לא תחל או תופסק"". הווה אומר: הברירה בינארית – אם להורות על שלילת זכותו של הנאשם לריצוי עונש המאסר בדרך של עבודות שירות, אם לאו. בית המשפט אינו רשאי לחזור ולגזור את עונשו, ולהטיל עליו עונש חדש; בכוחו אך לשלול את זכות היתר שניתנה לו במסגרת גזר הדין, לאחר שהציפיות ממנו נכזבו, ולהורות על כך שעליו לרצות את המשך מאסרו בבית הסוהר (זאת בניגוד להוראת סעיף 51י(א1) לחוק, המקנה לבית המשפט סמכות ""לגזור על הנאשם עונש אחר"") (שם, בפס' 11).","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"כאמור בענייננו, לבית המשפט אין סמכות שבשיקול דעת אם להורות שעבודת השירות לא תחל או תופסק, אלא מדובר בהוראת חובה, ואולם לצד זאת, קיים שיקול דעת באשר להחלטה אם לחפוף בין תקופת המאסר המומרת, לעונש שנגזר בתיק הנוכחי, חפיפה מלאה, חלקית, או להורות על ריצוי מצטבר של התקופות כפי שקבע המחוקק כאמור, בהעדר הוראה אחרת של בית המשפט.","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"בשים לב לכך שבדיון מיום 20.1.2021 בת""פ 69718-03-18, הסכימה המאשימה לנכות את ימי המעצר בעת הפקעת עבודות השירות (בעמ' 72 לפרוטוקול הדיון), וכן בהתייחס למכלול תקופת המאסר שתיגזר, מצאתי לחפוף חלק מהתקופה, כך שמתוך העונש שהומר, חמישה (5) חודשים ירוצו במצטבר לעונש המאסר בתיק זה, וחודש וחצי בחופף אליו.","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
ME-20-05-57813-98,"כעולה מהאמור, ירצה הנאשם בסך הכל חמישה עשר (15) חודשי מאסר לריצוי ממשי בפועל. מתקופה זו ינוכו ימי מעצרו הממשי בתיק זה מיום 3.5.2020 עד יום 2.7.2020.","אשר על כן, אני גוזר את עונשו של הנאשם כדלקמן: ",דיון והכרעה
